"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.17,0.0575,0.0074,0.0036,0.0032,0.208,0.0281,0.2635,0.1067,0.0075,0.0113,0.0123,0.0186,0.009,0.007,0.0061,0.005,0.0073,0.0082,0,0.0067,0.0169,0.0113,0.0037,0.0154,0.0077,0.0056,0.0149,0.0082,0.0056,0.0033,0.088,0.0101,0.0055,0.0033,0.0035,0.0025,0.0039,0.0064,0.0083,0.0045,0.0082,0.0082,0.0132,0
"TTL_A03",0.0129,1.173,0.0024,8e-04,8e-04,0.1574,0.0045,0.0041,0.0029,0.0024,0.0041,0.0156,0.0034,0.0019,0.0017,0.0015,0.0011,0.0017,0.0016,0,0.0019,0.0018,0.0012,7e-04,0.0013,0.0027,0.0016,0.0074,0.0027,7e-04,8e-04,0.0324,0.0016,0.001,9e-04,8e-04,4e-04,7e-04,0.0011,0.0018,0.0012,0.0028,0.002,0.0029,0
"TTL_B05_06",0.0241,0.0204,1.0364,0.0245,0.0328,0.0207,0.0202,0.0253,0.0338,0.6395,0.0418,0.0275,0.0305,0.0535,0.0847,0.0299,0.014,0.0247,0.0266,0,0.0209,0.0219,0.1618,0.0175,0.0191,0.0124,0.0855,0.0607,0.0584,0.0102,0.0155,0.0128,0.0103,0.0098,0.0057,0.0048,0.0041,0.0058,0.0098,0.01,0.0056,0.0108,0.0086,0.0096,0
"TTL_B07_08",0.0239,0.0112,0.038,1.0875,0.0527,0.0176,0.027,0.0235,0.0255,0.0367,0.2005,0.0255,0.0827,0.2343,0.3271,0.0822,0.0354,0.0699,0.0615,0,0.0502,0.042,0.0141,0.0102,0.0458,0.0095,0.0126,0.0102,0.0101,0.006,0.0054,0.0101,0.0115,0.0105,0.0095,0.0078,0.0069,0.0072,0.0101,0.0071,0.0055,0.0093,0.0118,0.007,0
"TTL_B09",6e-04,2e-04,9e-04,2e-04,1.0015,4e-04,4e-04,4e-04,4e-04,0.0011,0.0047,5e-04,0.0015,0.0092,7e-04,5e-04,4e-04,7e-04,6e-04,0,5e-04,4e-04,3e-04,2e-04,0.0011,1e-04,3e-04,2e-04,2e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,0
"TTL_C10T12",0.0946,0.3059,0.0169,0.0055,0.0056,1.1716,0.032,0.0296,0.0211,0.0163,0.0278,0.0266,0.0241,0.0132,0.012,0.01,0.0076,0.0117,0.0113,0,0.0131,0.0119,0.0081,0.0048,0.0094,0.0183,0.0111,0.0272,0.0182,0.0046,0.0051,0.2234,0.0111,0.0066,0.0059,0.0054,0.0025,0.0048,0.0078,0.0121,0.0086,0.0155,0.0098,0.0167,0
"TTL_C13T15",0.0031,0.0044,0.0024,0.002,0.0018,0.0039,1.2034,0.0036,0.0081,0.0027,0.0059,0.0051,0.0132,0.005,0.0054,0.0041,0.0045,0.0061,0.0055,0,0.0066,0.013,0.0031,0.0032,0.0098,0.0023,0.0025,0.0026,0.0022,0.0014,0.0016,0.0037,0.0087,0.0024,0.0014,0.0026,0.0015,0.0021,0.0026,0.0033,0.0019,0.0029,0.0046,0.0034,0
"TTL_C16",0.0057,0.0027,0.0047,0.0023,0.0019,0.0049,0.0068,1.1716,0.0079,0.0039,0.0028,0.0023,0.0033,0.0066,0.0073,0.0078,0.0034,0.0051,0.0048,0,0.0051,0.0428,0.0042,0.0043,0.0473,0.0029,0.0025,0.0034,0.0024,0.0027,0.0015,0.0025,0.0043,0.0029,0.0016,0.0015,0.0057,0.0011,0.0023,0.0027,0.0018,0.0017,0.0025,0.003,0
"TTL_C17_18",0.0105,0.0162,0.0127,0.0113,0.0092,0.0303,0.0247,0.0218,1.157,0.0154,0.0241,0.0457,0.0245,0.0337,0.0172,0.0141,0.0191,0.0273,0.0213,0,0.0145,0.0158,0.0348,0.0107,0.0116,0.0218,0.0105,0.0101,0.0105,0.0102,0.0123,0.0133,0.0552,0.025,0.0077,0.0123,0.0033,0.0237,0.0123,0.0088,0.0094,0.0133,0.0145,0.0142,0
"TTL_C19",0.0324,0.0262,0.0274,0.0189,0.0273,0.0222,0.0199,0.0243,0.0236,1.048,0.0408,0.0135,0.0293,0.0382,0.0279,0.0174,0.0105,0.0185,0.021,0,0.0173,0.0198,0.0177,0.0164,0.0186,0.0132,0.1294,0.0933,0.0897,0.0095,0.0216,0.0126,0.0084,0.0074,0.0049,0.004,0.0031,0.0055,0.0111,0.01,0.0039,0.0105,0.0077,0.0118,0
