"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.4661,0.0652,0.0104,0.0138,0.0161,0.456,0.0361,0.073,0.0371,0.0158,0.03,0.0483,0.0241,0.022,0.0119,0.0185,0.0083,0.01,0.0133,0.0128,0.0126,0.0265,0.0103,0.0169,0.0191,0.0421,0.0145,0.0174,0.0209,0.0223,0.0111,0.106,0.0239,0.0124,0.0122,0.0087,0.0044,0.0242,0.0161,0.0095,0.0099,0.0294,0.022,0.0562,0
"TTL_A03",1e-04,1.0025,1e-04,1e-04,1e-04,0.0016,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,1e-04,1e-04,1e-04,1e-04,1e-04,7e-04,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,0,0,1e-04,1e-04,2e-04,0
"TTL_B05_06",0.0331,0.0067,1.0557,0.0303,0.0571,0.0217,0.0172,0.0234,0.0286,0.4931,0.0917,0.0526,0.0575,0.0627,0.0894,0.0607,0.0152,0.0227,0.039,0.0315,0.0308,0.0256,0.2057,0.0388,0.0414,0.0406,0.0453,0.0288,0.0337,0.0349,0.0176,0.0267,0.0291,0.0208,0.0183,0.0155,0.0071,0.0301,0.0177,0.0077,0.0056,0.0154,0.021,0.0276,0
"TTL_B07_08",0.0025,9e-04,0.0162,1.1941,0.0175,0.0018,0.0015,0.0019,0.0023,0.01,0.0072,0.0051,0.0053,0.064,0.028,0.0116,0.002,0.0031,0.0061,0.0047,0.0038,0.0027,0.0054,0.0036,0.0113,0.0039,0.0043,0.0031,0.0025,0.0029,0.0016,0.0022,0.0028,0.003,0.0015,0.0012,9e-04,0.0033,0.0018,0.001,7e-04,0.0015,0.0024,0.0034,0
"TTL_B09",0.0056,0.0016,0.0765,0.0613,1.1705,0.0037,0.0028,0.0039,0.0053,0.0656,0.0155,0.0089,0.0096,0.0186,0.0216,0.0122,0.0027,0.004,0.0074,0.0057,0.0054,0.0043,0.0272,0.0065,0.0135,0.0067,0.0074,0.005,0.0054,0.0064,0.0031,0.0044,0.0049,0.0039,0.003,0.0025,0.0014,0.005,0.0031,0.0017,0.0011,0.0028,0.0035,0.0047,0
"TTL_C10T12",0.0484,0.007,0.0181,0.0227,0.0235,1.1499,0.0227,0.0202,0.0247,0.0249,0.0462,0.0988,0.0353,0.0335,0.0187,0.0312,0.0125,0.0162,0.0205,0.0201,0.0192,0.0192,0.016,0.0301,0.0279,0.064,0.022,0.0303,0.0376,0.0404,0.0201,0.2348,0.0367,0.0215,0.0215,0.0145,0.0069,0.037,0.0217,0.0193,0.021,0.0641,0.0436,0.1243,0
"TTL_C13T15",0.0125,0.0031,0.0173,0.0122,0.0184,0.011,1.1536,0.0174,0.0191,0.0201,0.03,0.0267,0.0617,0.0312,0.0164,0.022,0.0128,0.015,0.022,0.0208,0.0194,0.0455,0.0144,0.0159,0.0208,0.0367,0.0203,0.0139,0.0163,0.0198,0.0116,0.0179,0.0565,0.012,0.0106,0.0075,0.0082,0.0193,0.0097,0.0124,0.0037,0.032,0.0108,0.0171,0
"TTL_C16",0.0127,0.003,0.0087,0.0232,0.0192,0.0096,0.0074,1.1346,0.0322,0.0144,0.0228,0.0228,0.0204,0.0374,0.0163,0.0195,0.0091,0.0107,0.0198,0.0139,0.0198,0.1017,0.0118,0.0137,0.0486,0.0309,0.0199,0.0121,0.0162,0.0191,0.0097,0.0122,0.0185,0.0114,0.0094,0.0084,0.0066,0.0156,0.0088,0.0042,0.0033,0.008,0.0124,0.0144,0
"TTL_C17_18",0.0105,0.0033,0.0086,0.0095,0.0131,0.0094,0.0105,0.0144,1.1039,0.0126,0.0285,0.0286,0.0206,0.0304,0.0126,0.0194,0.0109,0.0152,0.0139,0.0132,0.0115,0.0185,0.0099,0.0149,0.0143,0.0339,0.0117,0.009,0.0243,0.0159,0.0173,0.0143,0.1206,0.0156,0.0091,0.0171,0.0056,0.0158,0.0082,0.0147,0.0233,0.0135,0.0396,0.0168,0
"TTL_C19",0.0401,0.006,0.0157,0.0244,0.0369,0.0207,0.0116,0.0154,0.0179,1.0267,0.071,0.0333,0.0427,0.0397,0.0519,0.0336,0.009,0.0124,0.0212,0.0193,0.017,0.0169,0.0252,0.017,0.0284,0.0416,0.0465,0.0307,0.0376,0.0179,0.0117,0.0146,0.0193,0.0127,0.0102,0.0079,0.0043,0.0168,0.0113,0.0062,0.0033,0.0105,0.011,0.0219,0
