"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.3652,0.0734,0.0087,0.0094,0.0109,0.5498,0.0552,0.1897,0.0378,0.0091,0.0496,0.0446,0.0401,0.0132,0.012,0.0114,0.0147,0.0148,0.0122,0.0116,0.0114,0.0261,0.0101,0.0151,0.0144,0.0153,0.0089,0.0173,0.0158,0.0117,0.0095,0.2048,0.0197,0.0098,0.0096,0.0061,0.0033,0.0103,0.0147,0.0183,0.0153,0.0236,0.0336,0.0284,0
"TTL_A03",0.0014,1.0279,1e-04,1e-04,1e-04,0.0064,3e-04,4e-04,2e-04,2e-04,5e-04,4e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,2e-04,1e-04,9e-04,3e-04,2e-04,1e-04,0.0045,2e-04,1e-04,1e-04,1e-04,0,1e-04,2e-04,2e-04,2e-04,3e-04,4e-04,3e-04,0
"TTL_B05_06",0.0494,0.0509,1.1585,0.0904,0.0919,0.05,0.038,0.0679,0.0682,0.5617,0.164,0.0508,0.0931,0.1241,0.1623,0.0785,0.0535,0.0748,0.0572,0.0446,0.0501,0.0517,0.3644,0.0755,0.051,0.0228,0.0802,0.1038,0.1175,0.0417,0.0413,0.0367,0.0336,0.0267,0.0162,0.0114,0.01,0.0199,0.0216,0.0296,0.0213,0.0274,0.0416,0.0485,0
"TTL_B07_08",0.002,0.0011,0.0025,1.0205,0.0072,0.002,0.0015,0.0028,0.0027,0.0019,0.0101,0.003,0.0055,0.0511,0.0189,0.0079,0.0038,0.0069,0.005,0.0036,0.004,0.004,0.0024,0.0031,0.0167,7e-04,0.001,0.001,9e-04,0.0011,7e-04,0.0011,0.0012,8e-04,6e-04,3e-04,7e-04,8e-04,7e-04,0.0011,6e-04,0.001,0.0011,0.0017,0
"TTL_B09",0.0022,0.0027,0.0322,0.0201,1.0437,0.0022,0.0017,0.003,0.0033,0.0203,0.007,0.0023,0.0043,0.0098,0.0121,0.0054,0.0032,0.0048,0.0039,0.0027,0.0031,0.0029,0.0131,0.0037,0.0056,0.001,0.0033,0.004,0.0045,0.0019,0.0016,0.0015,0.0016,0.0012,8e-04,5e-04,6e-04,0.0011,0.001,0.0014,9e-04,0.0012,0.0018,0.0022,0
"TTL_C10T12",0.1904,0.1144,0.0064,0.0075,0.0077,1.2925,0.0261,0.0371,0.0204,0.0086,0.0511,0.046,0.0262,0.0111,0.0108,0.0102,0.0135,0.0135,0.0112,0.0096,0.0097,0.0156,0.0084,0.0129,0.0094,0.0138,0.0078,0.0206,0.0181,0.0112,0.0081,0.3303,0.0182,0.0091,0.0098,0.0063,0.0026,0.0099,0.0129,0.0197,0.02,0.0301,0.0416,0.0307,0
"TTL_C13T15",0.0084,0.0229,0.007,0.0069,0.008,0.0103,1.5014,0.0177,0.0252,0.0061,0.0129,0.0151,0.0351,0.012,0.01,0.0115,0.0149,0.0141,0.0134,0.0223,0.017,0.0657,0.0063,0.0163,0.0116,0.0094,0.0067,0.0097,0.0091,0.008,0.0121,0.0122,0.015,0.0073,0.0059,0.0034,0.0018,0.0085,0.0111,0.0169,0.0067,0.0172,0.0245,0.0431,0
"TTL_C16",0.0018,0.0015,0.001,0.0015,0.0012,0.0022,0.002,1.111,0.0079,9e-04,0.0023,0.002,0.0035,0.0035,0.0022,0.0029,0.0026,0.003,0.0025,0.0028,0.0042,0.028,0.0015,0.0022,0.0106,0.0012,0.001,0.0013,0.0014,0.0015,0.0011,0.0014,0.0027,0.0011,9e-04,6e-04,9e-04,0.0012,0.0011,0.0012,9e-04,0.0016,0.0022,0.0034,0
"TTL_C17_18",0.0199,0.0171,0.008,0.0111,0.01,0.0527,0.029,0.0576,1.5307,0.0092,0.0406,0.0623,0.0538,0.0392,0.0179,0.0216,0.0353,0.0378,0.024,0.0196,0.0185,0.0428,0.0105,0.0235,0.0179,0.0228,0.0106,0.0128,0.0126,0.0184,0.0392,0.0275,0.26,0.0257,0.0298,0.0231,0.0054,0.0401,0.0277,0.028,0.0289,0.0222,0.0456,0.0457,0
"TTL_C19",0.048,0.0683,0.0495,0.064,0.0576,0.0394,0.029,0.0526,0.0398,1.1236,0.1004,0.0377,0.0681,0.0726,0.0735,0.0425,0.0368,0.0465,0.0348,0.0295,0.0314,0.038,0.0826,0.052,0.0393,0.0213,0.1181,0.1698,0.2009,0.0424,0.0456,0.0249,0.0242,0.0178,0.0134,0.0091,0.0056,0.016,0.0203,0.0234,0.0127,0.019,0.0258,0.0373,0
