"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2294,0.0528,0.0048,0.0105,0.0047,0.3283,0.1341,0.2048,0.0182,0.0072,0.03,0.0236,0.021,0.0101,0.0071,0.0092,0.0077,0.0095,0.0085,0.0123,0.0114,0.0224,0.005,0.014,0.0278,0.0211,0.0105,0.0125,0.0102,0.0104,0.0097,0.0852,0.009,0.0069,0.0054,0.0037,0.0059,0.0117,0.0138,0.0071,0.0078,0.0103,0.0347,0.0281,0
"TTL_A03",0.0049,1.0037,8e-04,0.0014,7e-04,0.0442,0.0133,0.0022,0.0021,0.0016,0.0035,0.0023,0.0026,0.0017,0.0011,0.0015,0.0019,0.002,0.0018,0.0026,0.002,0.0029,7e-04,0.0015,0.0016,0.0091,0.0015,0.0013,0.0016,0.001,0.0015,0.0309,0.001,0.0012,8e-04,5e-04,4e-04,0.0015,0.0014,8e-04,8e-04,0.0014,0.004,0.0017,0
"TTL_B05_06",0.0264,0.0097,1.0261,0.0599,0.0198,0.0225,0.0228,0.0235,0.0246,0.6606,0.0684,0.0209,0.0392,0.0491,0.0836,0.0468,0.0136,0.0254,0.022,0.0277,0.0236,0.0207,0.1115,0.0218,0.0293,0.0242,0.0587,0.0308,0.0745,0.0172,0.0444,0.0182,0.0094,0.0177,0.0059,0.004,0.0052,0.0127,0.0108,0.01,0.0053,0.01,0.0139,0.0137,0
"TTL_B07_08",0.0093,0.0034,0.0095,1.0171,0.0071,0.0102,0.0104,0.0157,0.0094,0.0092,0.0446,0.0165,0.0181,0.105,0.4919,0.132,0.0236,0.0775,0.0644,0.0617,0.0444,0.0365,0.0073,0.0156,0.0338,0.0113,0.0113,0.0089,0.0107,0.0054,0.0085,0.006,0.0037,0.0052,0.003,0.0016,0.0045,0.0052,0.0044,0.0035,0.0028,0.0043,0.0086,0.0088,0
"TTL_B09",0.0024,8e-04,0.0411,0.0786,1.0043,0.0022,0.0022,0.0027,0.0023,0.0271,0.0069,0.0026,0.0035,0.0104,0.0403,0.0122,0.0026,0.0072,0.006,0.0062,0.0047,0.0039,0.0053,0.0027,0.0056,0.0025,0.0038,0.0033,0.0049,0.0022,0.003,0.0015,9e-04,0.0015,8e-04,4e-04,8e-04,0.0013,0.0012,9e-04,6e-04,9e-04,0.0015,0.0015,0
"TTL_C10T12",0.0527,0.0118,0.0055,0.0091,0.0066,1.1843,0.0509,0.0162,0.0117,0.0087,0.0302,0.0224,0.0174,0.0099,0.0065,0.008,0.0087,0.0104,0.0096,0.0108,0.0099,0.0112,0.0044,0.0111,0.0088,0.017,0.0073,0.0085,0.0102,0.007,0.0096,0.226,0.0065,0.0068,0.0046,0.0039,0.0029,0.0129,0.0114,0.0066,0.0083,0.0151,0.0449,0.0148,0
"TTL_C13T15",0.0057,0.004,0.003,0.005,0.0022,0.0082,1.3097,0.0071,0.0104,0.0036,0.0132,0.0086,0.0136,0.0092,0.0039,0.0082,0.0058,0.007,0.0064,0.0132,0.0126,0.0214,0.003,0.0075,0.0095,0.0079,0.007,0.0091,0.0064,0.0046,0.0079,0.0053,0.0034,0.004,0.0018,0.0014,0.0015,0.005,0.0053,0.0045,0.0042,0.0151,0.0127,0.0193,0
"TTL_C16",0.0081,0.0021,0.0035,0.0085,0.0026,0.0063,0.0078,1.1822,0.0473,0.0044,0.0071,0.0047,0.0086,0.0088,0.0057,0.0133,0.0047,0.0069,0.0064,0.0138,0.0171,0.0737,0.0049,0.0127,0.0792,0.0069,0.0104,0.008,0.0067,0.0128,0.0072,0.0049,0.0077,0.0044,0.0033,0.002,0.0047,0.0045,0.004,0.0038,0.005,0.0029,0.008,0.0059,0
"TTL_C17_18",0.0182,0.0044,0.0068,0.013,0.0107,0.0428,0.0406,0.0234,1.2135,0.0105,0.0496,0.0407,0.0374,0.0267,0.0099,0.0152,0.0184,0.023,0.0188,0.0221,0.0187,0.0192,0.0091,0.0178,0.0177,0.0391,0.0152,0.0177,0.0222,0.0125,0.0276,0.0251,0.1331,0.0247,0.0221,0.0157,0.0072,0.0292,0.0221,0.0169,0.0192,0.0219,0.0319,0.0237,0
"TTL_C19",0.0278,0.0118,0.022,0.0521,0.0147,0.0168,0.0145,0.0218,0.0166,1.0449,0.061,0.0198,0.0392,0.0251,0.0369,0.0249,0.0096,0.016,0.0138,0.0194,0.0168,0.0156,0.0117,0.0199,0.0284,0.0143,0.0786,0.0399,0.1089,0.0161,0.0498,0.0096,0.0077,0.0203,0.0051,0.0036,0.004,0.0111,0.0092,0.0082,0.0041,0.008,0.0121,0.0119,0
