"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1058,0.0259,0.0096,0.0156,0.0093,0.4785,0.0331,0.0771,0.0218,0.0311,0.1493,0.0235,0.0563,0.0161,0.0252,0.0093,0.0107,0.0148,0.009,0.0117,0.0141,0.0142,0.0048,0.0048,0.0101,0.0108,0.0099,0.0085,0.0221,0.004,0.0049,0.0825,0.019,0.0043,0.0022,0.0013,0.0011,0.0043,0.0054,0.0066,0.0051,0.0088,0.1819,0.0575,0
"TTL_A03",1e-04,1.0005,0,0,0,0.0038,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,1e-04,0,0,0.0013,1e-04,0,0,0,0,0,0,5e-04,1e-04,1e-04,0.0014,4e-04,0
"TTL_B05_06",0.0281,0.0159,1.1382,0.0978,0.0795,0.0373,0.0273,0.0458,0.0555,0.5879,0.0796,0.0237,0.0654,0.0947,0.1334,0.0502,0.0273,0.0488,0.0357,0.0351,0.0598,0.0274,0.1384,0.0468,0.0307,0.0243,0.0996,0.0533,0.1267,0.0157,0.0073,0.0223,0.019,0.0129,0.0063,0.0034,0.0025,0.0117,0.0148,0.014,0.0088,0.0128,0.0266,0.0367,0
"TTL_B07_08",0.0074,0.003,0.0116,1.1111,0.0117,0.0079,0.0036,0.0072,0.0094,0.0132,0.0343,0.0062,0.013,0.097,0.1395,0.0318,0.0151,0.0268,0.0204,0.0149,0.0225,0.02,0.0024,0.0105,0.0191,0.0014,0.0038,0.0045,0.0051,0.0017,0.0026,0.004,0.0032,0.0024,0.0012,5e-04,0.0027,0.0019,0.0023,0.0014,0.0013,0.002,0.006,0.0068,0
"TTL_B09",0.0011,0.0012,0.0214,0.0093,1.0088,0.0014,9e-04,0.0016,0.002,0.0213,0.0032,9e-04,0.0024,0.0074,0.0046,0.0017,0.0011,0.0018,0.0013,0.0012,0.0021,0.0011,0.0031,0.0013,0.0022,9e-04,0.0036,0.0019,0.0046,7e-04,3e-04,8e-04,7e-04,5e-04,2e-04,1e-04,2e-04,4e-04,6e-04,5e-04,3e-04,5e-04,0.001,0.0014,0
"TTL_C10T12",0.0218,0.0226,0.0053,0.0067,0.0049,1.1468,0.0168,0.0059,0.0069,0.0101,0.0314,0.0288,0.0125,0.0058,0.0069,0.0032,0.0039,0.0047,0.0036,0.0038,0.0045,0.0039,0.0058,0.003,0.0028,0.0024,0.0041,0.0037,0.0262,0.0044,0.0013,0.1184,0.0227,0.0031,0.0014,0.0012,4e-04,0.0025,0.0028,0.0077,0.0053,0.0086,0.412,0.0986,0
"TTL_C13T15",0.0041,0.001,0.0042,0.0075,0.0043,0.0126,1.2761,0.0125,0.0053,0.0048,0.0052,0.0026,0.0339,0.0042,0.0046,0.0023,0.0056,0.005,0.0058,0.0107,0.0091,0.0153,0.0023,0.0018,0.0031,0.0011,0.0083,0.0356,0.0055,0.0016,0.004,0.0066,0.0193,0.0032,0.0011,9e-04,4e-04,0.0021,0.0025,0.0024,0.0013,0.0021,0.0066,0.0339,0
"TTL_C16",8e-04,3e-04,0.0035,0.0022,0.0035,0.0019,0.0017,1.1261,0.0064,0.0028,0.0037,8e-04,0.0021,0.0035,0.0044,0.0042,0.0149,0.0077,0.0057,0.0017,0.0024,0.0276,0.0029,0.0012,0.0326,4e-04,9e-04,0.003,0.0017,0.0022,0.0018,0.0019,0.0027,0.0018,8e-04,4e-04,0.0023,0.0012,0.002,7e-04,9e-04,0.0012,0.0017,0.0038,0
"TTL_C17_18",0.0049,0.0038,0.0562,0.0289,0.0512,0.027,0.0194,0.0167,1.2135,0.0384,0.0162,0.0265,0.0244,0.0412,0.0249,0.0175,0.0289,0.0297,0.0191,0.0149,0.0213,0.0217,0.0148,0.0155,0.0125,0.0096,0.0125,0.0186,0.0244,0.0126,0.0036,0.0502,0.0954,0.0253,0.0414,0.0096,0.0014,0.0875,0.0886,0.0204,0.0277,0.0652,0.0158,0.0255,0
"TTL_C19",0.0558,0.0321,0.0719,0.1749,0.0825,0.0613,0.0418,0.072,0.0702,1.2505,0.138,0.042,0.1181,0.1539,0.1152,0.0505,0.0432,0.071,0.051,0.0484,0.098,0.0439,0.0306,0.0288,0.0534,0.0494,0.2083,0.108,0.2646,0.0298,0.013,0.0389,0.03,0.0211,0.0107,0.0059,0.0041,0.0184,0.025,0.0242,0.0142,0.0216,0.0449,0.0596,0
"TTL_C20",0.1019,0.0228,0.0528,0.1075,0.0516,0.0768,0.0923,0.0959,0.1193,0.2527,1.3742,0.1028,0.3808,0.1085,0.1247,0.055,0.0594,0.0972,0.0518,0.0745,0.0871,0.0637,0.0153,0.0214,0.0562,0.0241,0.0656,0.0471,0.0879,0.0144,0.0302,0.0304,0.0444,0.0182,0.0096,0.0045,0.0068,0.02,0.0232,0.0158,0.0114,0.0255,0.0516,0.1012,0
"TTL_C21",0.0024,4e-04,0.0011,0.001,0.001,0.0021,0.0016,0.0011,0.0012,0.0019,0.0036,1.0209,0.0021,0.0013,0.0024,0.0012,0.0014,0.001,0.0019,0.001,0.0011,7e-04,0.001,6e-04,6e-04,4e-04,8e-04,9e-04,0.0011,5e-04,4e-04,6e-04,5e-04,0.001,3e-04,2e-04,3e-04,5e-04,4e-04,0.003,9e-04,0.0221,0.0221,0.004,0
"TTL_C22",0.0059,0.004,0.019,0.0315,0.0219,0.0239,0.0474,0.0469,0.0179,0.0198,0.0244,0.0213,1.208,0.0224,0.03,0.0172,0.0649,0.0607,0.0403,0.0847,0.0736,0.0384,0.0056,0.0096,0.037,0.0056,0.0547,0.0475,0.0834,0.0096,0.0822,0.0099,0.0414,0.0075,0.0051,0.0019,0.0022,0.0068,0.0084,0.0056,0.004,0.0068,0.0246,0.0217,0
