"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1546,0.0159,0.0015,0.0037,0.0027,0.1515,0.0054,0.0466,0.0071,0.0018,0.0063,0.0084,0.0049,0.0033,0.0029,0.0024,0.0036,0.0042,0.0039,0.0033,0.0026,0.0039,0.0071,0.0016,0.0037,0.0027,0.0044,0.0036,0.0039,0.0041,0.0019,0.025,0.0032,0.0014,0.0016,0.0018,0.0011,0.0017,0.003,0.0019,0.0028,0.0031,0.0051,0.0027,0
"TTL_A03",9e-04,1.1214,1e-04,1e-04,1e-04,0.0091,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,2e-04,1e-04,0.0031,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,0
"TTL_B05_06",0.0457,0.0364,1.0202,0.0583,0.0171,0.0259,0.0193,0.0353,0.0287,0.8167,0.0843,0.0106,0.0373,0.0526,0.1352,0.039,0.0171,0.0305,0.0305,0.0375,0.0332,0.028,0.3015,0.0195,0.0208,0.0225,0.0646,0.0729,0.1796,0.0339,0.0246,0.014,0.0114,0.0114,0.0092,0.0105,0.0068,0.011,0.0196,0.013,0.0088,0.0108,0.0195,0.0156,0
"TTL_B07_08",0.0035,0.0019,0.0025,1.102,0.0041,0.0025,0.0016,0.0033,0.0023,0.0267,0.0102,0.0011,0.0046,0.0734,0.0304,0.0117,0.0024,0.0057,0.0054,0.0072,0.0064,0.0057,0.0075,0.0021,0.0142,0.0018,0.0035,0.0037,0.0076,0.0022,0.0014,0.0011,0.0011,0.001,8e-04,0.0011,0.0014,0.0013,0.0036,0.0017,0.001,0.001,0.0016,0.0017,0
"TTL_B09",0.0065,0.0051,0.1328,0.053,1.1755,0.004,0.003,0.0053,0.0044,0.1075,0.012,0.0017,0.0056,0.0107,0.0194,0.006,0.0026,0.0046,0.0046,0.0057,0.0051,0.0042,0.0398,0.003,0.0053,0.0035,0.0094,0.01,0.0241,0.005,0.0037,0.0021,0.0018,0.0017,0.0015,0.0017,0.0012,0.002,0.0031,0.0021,0.0014,0.0017,0.0029,0.0023,0
"TTL_C10T12",0.1154,0.1076,0.0058,0.0131,0.0117,1.2529,0.0168,0.0177,0.0161,0.0073,0.0273,0.0109,0.0182,0.0132,0.0125,0.0091,0.0229,0.0257,0.0241,0.0156,0.0108,0.0089,0.0079,0.0058,0.0064,0.011,0.0273,0.021,0.0169,0.0267,0.0103,0.1966,0.0184,0.0065,0.0079,0.0078,0.0035,0.0059,0.0131,0.0075,0.0172,0.0164,0.0298,0.014,0
"TTL_C13T15",0.002,0.0041,0.001,0.0024,0.0029,0.0024,1.1023,0.0033,0.0053,0.0013,0.0034,0.0012,0.0067,0.0031,0.0022,0.0021,0.0019,0.0025,0.0023,0.0084,0.0031,0.0101,0.0014,0.0011,0.0029,0.0035,0.0015,0.0012,0.0024,0.001,7e-04,0.0014,0.0016,8e-04,7e-04,9e-04,6e-04,0.0014,0.001,0.0021,0.0012,0.0018,0.002,0.004,0
"TTL_C16",0.0023,0.0026,0.0034,0.0047,0.0042,0.0027,0.0024,1.3368,0.0264,0.0034,0.0037,0.0017,0.0043,0.0079,0.0033,0.0081,0.0021,0.0043,0.0033,0.0077,0.0086,0.0495,0.0036,0.0023,0.0301,0.0022,0.0023,0.0029,0.0063,0.002,0.0012,0.0014,0.0029,0.0016,0.0011,0.002,0.0026,0.0018,0.0046,0.0027,0.0024,0.0019,0.003,0.007,0
"TTL_C17_18",0.0164,0.0071,0.0035,0.009,0.006,0.0268,0.014,0.02,1.1882,0.0042,0.0243,0.0115,0.027,0.0185,0.0074,0.0089,0.0089,0.0136,0.0095,0.0109,0.0086,0.0137,0.0048,0.0072,0.0076,0.0124,0.0076,0.0072,0.0077,0.0094,0.0063,0.0084,0.0718,0.0094,0.0067,0.0138,0.0043,0.0116,0.011,0.0153,0.0189,0.0126,0.0235,0.0116,0
"TTL_C19",0.0337,0.0306,0.0088,0.0351,0.009,0.0166,0.0103,0.0216,0.0137,1.031,0.0394,0.0059,0.0193,0.0297,0.0168,0.0133,0.008,0.0135,0.0112,0.0148,0.0114,0.0154,0.0082,0.0099,0.015,0.0192,0.0698,0.0836,0.2148,0.0337,0.022,0.0081,0.0073,0.0067,0.0053,0.0078,0.0033,0.0068,0.016,0.0085,0.0057,0.0062,0.0074,0.0076,0
