"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2736,0.007,0.0047,0.0043,0.0035,0.0224,0.0063,0.2278,0.0209,0.0036,0.0062,0.0039,0.0092,0.0036,0.0035,0.0539,0.0127,0.0029,0.0508,0,0.0229,0.0834,0.0097,0.0073,0.0089,0.0203,0.0043,0.0032,0.0032,0.0082,0.0065,0.0814,0.0035,0.002,0.003,0.0035,0.0025,0.0297,0.0122,0.0204,0.044,0.0415,0.0046,0.0084,0
"TTL_A03",0.0018,1.0068,1e-04,1e-04,1e-04,0.0091,3e-04,7e-04,5e-04,1e-04,3e-04,2e-04,4e-04,1e-04,1e-04,0.0017,3e-04,1e-04,0.0018,0,5e-04,0.0012,6e-04,2e-04,2e-04,5e-04,1e-04,1e-04,1e-04,4e-04,3e-04,0.0091,1e-04,1e-04,1e-04,1e-04,2e-04,7e-04,6e-04,0.0013,0.0016,0.0014,2e-04,2e-04,0
"TTL_B05_06",0.0686,0.1721,1.3167,0.2023,0.073,0.1184,0.0877,0.091,0.1132,0.6946,0.2908,0.1559,0.1898,0.1692,0.1635,0.1064,0.1213,0.1265,0.265,0,0.144,0.1242,0.3682,0.089,0.1796,0.1421,0.2748,0.2767,0.4042,0.0945,0.0864,0.0921,0.0932,0.0812,0.1158,0.0524,0.0321,0.0942,0.1465,0.1933,0.0461,0.1096,0.0563,0.0729,0
"TTL_B07_08",0.2184,0.0883,0.068,1.2685,0.1384,0.3373,0.1712,0.1649,0.3698,0.0457,0.2246,0.3629,0.2395,1.0599,1.0244,0.4861,0.2495,0.7747,0.2675,0,0.6028,0.2051,0.2165,0.315,0.9285,0.1263,0.4863,0.4645,0.0359,0.0999,0.1203,0.2918,0.5051,0.4935,0.7095,0.288,0.0409,0.3857,0.1704,0.1391,0.1014,0.2104,0.0894,0.1094,0
"TTL_B09",0.0061,0.0017,9e-04,0.0057,1.0029,0.0082,0.0022,0.0034,0.0098,0.0011,0.0019,0.002,0.0021,0.0047,0.0046,0.0105,0.0027,0.0036,0.0024,0,0.0033,0.0033,0.0021,0.0018,0.0052,0.0027,0.015,0.0025,8e-04,0.0012,0.0013,0.0036,0.0025,0.0023,0.0033,0.0015,6e-04,0.0028,0.002,0.0026,0.0014,0.0019,0.002,0.0024,0
"TTL_C10T12",0.0879,0.1256,0.0041,0.0046,0.002,1.1541,0.0081,0.0239,0.0226,0.0051,0.0079,0.0055,0.0185,0.0038,0.0037,0.0094,0.0092,0.004,0.0354,0,0.0092,0.022,0.0555,0.0047,0.0054,0.0314,0.0042,0.0066,0.0041,0.0081,0.0078,0.1815,0.0034,0.0025,0.003,0.0059,0.0172,0.0134,0.0169,0.0219,0.048,0.0156,0.0087,0.0098,0
"TTL_C13T15",0.0058,0.0093,0.0198,0.006,0.0074,0.0194,1.4709,0.0156,0.167,0.0124,0.0121,0.0066,0.0123,0.005,0.0048,0.0425,0.0389,0.0039,0.0405,0,0.0105,0.0822,0.0221,0.0052,0.0071,0.0176,0.0072,0.0076,0.0095,0.0126,0.0898,0.0101,0.0057,0.0028,0.0038,0.0035,0.0136,0.0129,0.033,0.04,0.0309,0.0145,0.0065,0.0085,0
"TTL_C16",0.0028,0.0025,0.0012,0.0055,0.002,0.0062,0.0019,1.0603,0.0537,0.0017,0.0033,0.0024,0.0064,0.0046,0.0044,0.0034,0.0043,0.0037,0.0107,0,0.0633,0.2305,0.0173,0.0037,0.0225,0.0032,0.0031,0.0027,0.0021,0.0054,0.0032,0.0037,0.0059,0.0022,0.0039,0.0071,0.0023,0.0121,0.0096,0.0055,0.0196,0.0067,0.0093,0.0106,0
"TTL_C17_18",0.0055,0.0118,0.0033,0.0032,0.0017,0.0369,0.0044,0.0342,1.102,0.0036,0.0051,0.0031,0.007,0.0027,0.0026,0.0054,0.0179,0.0022,0.0076,0,0.0049,0.0123,0.0105,0.004,0.0043,0.0137,0.0039,0.0028,0.0026,0.0165,0.0086,0.0117,0.0183,0.0015,0.0026,0.0061,0.0065,0.0159,0.0064,0.0201,0.0086,0.0056,0.0161,0.0144,0
"TTL_C19",0.0652,0.1908,0.0703,0.124,0.0341,0.1024,0.1023,0.1055,0.1099,1.102,0.1555,0.0795,0.1715,0.1039,0.1003,0.0858,0.112,0.0783,0.2247,0,0.1151,0.0871,0.1463,0.0725,0.1362,0.1609,0.3525,0.3673,0.6379,0.0994,0.0897,0.0817,0.0676,0.0509,0.072,0.0366,0.0333,0.0805,0.1908,0.2722,0.0457,0.0777,0.0608,0.0611,0
"TTL_C20",0.0065,0.047,0.0045,0.0051,0.0022,0.027,0.0046,0.0086,0.0111,0.0177,1.1191,0.0242,0.149,0.0043,0.0042,0.0064,0.1101,0.0034,0.0086,0,0.0051,0.0261,0.0067,0.0531,0.0064,0.0099,0.009,0.0083,0.0123,0.0094,0.0114,0.0152,0.0036,0.0023,0.0032,0.0026,0.011,0.0093,0.0136,0.0373,0.0062,0.146,0.0071,0.0467,0
"TTL_C21",0.001,0.0084,7e-04,4e-04,3e-04,0.0048,4e-04,0.0011,9e-04,0.001,0.0016,1.019,0.0016,3e-04,3e-04,9e-04,0.0205,3e-04,8e-04,0,5e-04,0.0046,8e-04,0.0098,6e-04,0.001,6e-04,5e-04,7e-04,0.0015,0.0019,0.0026,4e-04,2e-04,3e-04,3e-04,0.0021,0.0015,0.0017,0.0066,8e-04,0.0274,0.0011,0.0087,0
