"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1796,0.0101,0.0911,0.0064,0.0065,0.3258,0.0428,0.2445,0.0107,0.0588,0.0359,0.0126,0.0191,0.0127,0.0157,0.0173,0.0109,0.0156,0.0176,0.0155,0.0134,0.0305,0.0165,0.0159,0.0085,0.0044,0.008,0.0156,0.0126,0.0093,0.0101,0.1016,0.0082,0.0032,0.0055,0.0021,7e-04,0.0034,0.0125,0.0068,0.0018,0.0095,0.0034,0.0236,0
"TTL_A03",3e-04,1.0526,2e-04,1e-04,1e-04,0.0039,7e-04,2e-04,1e-04,2e-04,1e-04,2e-04,8e-04,6e-04,1e-04,5e-04,2e-04,2e-04,2e-04,1e-04,1e-04,4e-04,1e-04,1e-04,2e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,0.0078,2e-04,1e-04,2e-04,1e-04,0,1e-04,7e-04,1e-04,0,1e-04,1e-04,0.0016,0
"TTL_B05_06",0.0705,0.0477,1.0716,0.0185,0.0392,0.0454,0.0359,0.0478,0.0342,0.672,0.1409,0.0293,0.0685,0.0564,0.0712,0.0525,0.0286,0.0445,0.0563,0.0403,0.0867,0.0341,0.1431,0.05,0.0318,0.0248,0.0569,0.0721,0.1092,0.0773,0.0915,0.0294,0.0214,0.0154,0.0179,0.007,0.0024,0.0144,0.0262,0.0173,0.0071,0.0226,0.0177,0.0248,0
"TTL_B07_08",0.0051,0.0029,0.0059,1.2126,0.0115,0.0044,0.0039,0.0141,0.0037,0.0364,0.0286,0.0054,0.0099,0.0499,0.039,0.0117,0.0058,0.0179,0.0075,0.0072,0.0033,0.0055,0.0076,0.0042,0.0137,0.0023,0.0052,0.0045,0.0068,0.0048,0.0055,0.0032,0.0022,0.0017,0.0017,8e-04,7e-04,0.0015,0.0024,0.0014,8e-04,0.0029,0.0017,0.0026,0
"TTL_B09",8e-04,5e-04,0.006,0.0025,1.0065,5e-04,5e-04,6e-04,5e-04,0.0065,0.0016,4e-04,8e-04,0.0013,0.0019,9e-04,4e-04,9e-04,7e-04,6e-04,7e-04,5e-04,0.0021,7e-04,9e-04,3e-04,7e-04,8e-04,0.0011,9e-04,9e-04,3e-04,3e-04,2e-04,2e-04,1e-04,1e-04,2e-04,3e-04,2e-04,1e-04,3e-04,2e-04,3e-04,0
"TTL_C10T12",0.0583,0.0073,0.0088,0.0017,0.0034,1.0996,0.0087,0.0361,0.0046,0.0068,0.0089,0.0076,0.0065,0.0034,0.0076,0.012,0.0133,0.0171,0.0162,0.0052,0.0048,0.0071,0.0032,0.0028,0.004,0.0023,0.0041,0.0212,0.005,0.0026,0.0035,0.1852,0.011,0.0019,0.0049,0.0018,4e-04,0.0029,0.0184,0.0043,0.0025,0.0169,0.0021,0.0334,0
"TTL_C13T15",0.0035,0.0185,0.0037,0.0013,0.0024,0.0068,1.239,0.0049,0.0094,0.0045,0.0062,0.0065,0.0091,0.0047,0.0046,0.0062,0.0045,0.0047,0.0046,0.0083,0.0049,0.0118,0.0032,0.0041,0.0039,0.0085,0.0027,0.0027,0.0035,0.0026,0.0026,0.0058,0.0049,0.0049,0.0051,0.0076,6e-04,0.004,0.0031,0.0021,0.0013,0.004,0.0042,0.0055,0
"TTL_C16",0.0033,0.0052,0.0034,0.0023,0.0027,0.009,0.0055,1.3264,0.0049,0.0028,0.009,0.0085,0.0064,0.0051,0.0047,0.0081,0.0048,0.0058,0.0078,0.0139,0.0054,0.0964,0.0037,0.0028,0.011,0.0013,0.0033,0.0025,0.0027,0.0049,0.0019,0.0036,0.006,0.0011,0.0028,8e-04,5e-04,0.0015,0.0021,0.0013,6e-04,0.0025,0.0014,0.0049,0
"TTL_C17_18",0.0045,0.0059,0.0103,0.0037,0.005,0.0125,0.0112,0.0165,1.4246,0.009,0.0118,0.0183,0.0224,0.009,0.007,0.0077,0.0069,0.011,0.0068,0.0142,0.0086,0.0068,0.0063,0.0046,0.0095,0.0092,0.0088,0.006,0.0099,0.0052,0.0068,0.0241,0.0212,0.007,0.0105,0.0116,0.0012,0.0193,0.0297,0.0084,0.0029,0.0065,0.0135,0.0201,0
"TTL_C19",0.1225,0.082,0.1199,0.0318,0.0503,0.0773,0.0597,0.076,0.0535,1.2073,0.2462,0.0492,0.1173,0.0942,0.1156,0.0874,0.04,0.073,0.0623,0.0674,0.0419,0.0516,0.2174,0.0801,0.0532,0.0426,0.0978,0.1238,0.1906,0.1327,0.1602,0.0499,0.0357,0.0259,0.0304,0.0117,0.0041,0.0245,0.0445,0.0292,0.0118,0.0382,0.0296,0.0416,0
