"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1152,0.0039,0.0029,0.0017,0.0028,0.1199,0.0393,0.0953,0.0022,0.0019,0.0029,0.0028,0.0097,0.0021,0.0023,0.0014,0.0018,0.0032,0.0017,0.0029,0.0025,0.0041,0.0012,0.0012,0.0044,0.0015,0.0016,0.0021,0.0024,0.0017,0.0013,0.0316,0.0023,0.0014,0.0012,9e-04,0.001,0.0015,0.0018,0.0025,0.0018,0.0018,0.0019,0.0017,0
"TTL_A03",0.0443,1.0307,0.003,0.0026,0.0031,0.2664,0.0058,0.0064,0.0039,0.0027,0.0055,0.0053,0.0055,0.0035,0.0033,0.0023,0.0018,0.0053,0.0029,0.003,0.0033,0.002,0.0019,0.0017,0.0032,0.0025,0.0024,0.0035,0.0039,0.0028,0.0023,0.0416,0.0041,0.0024,0.0021,0.0017,0.0016,0.0027,0.0029,0.0031,0.0019,0.0034,0.0025,0.0029,0
"TTL_B05_06",0.0047,0.0083,1.0153,0.0116,0.0136,0.004,0.0025,0.0027,0.0027,0.0729,0.0041,0.0032,0.0036,0.0073,0.0101,0.0036,0.0017,0.0054,0.0049,0.0039,0.004,0.0031,0.005,0.006,0.0037,0.004,0.012,0.0204,0.018,0.007,0.0044,0.0024,0.0028,0.0027,0.0012,9e-04,8e-04,0.0014,0.0052,0.0017,8e-04,0.001,0.0014,0.0018,0
"TTL_B07_08",0.0012,0.001,0.0103,1.155,0.0361,0.0026,7e-04,7e-04,9e-04,0.0199,0.0039,0.0039,0.0017,0.0441,0.0113,0.0023,7e-04,0.0019,0.0014,0.0017,0.0015,0.0014,8e-04,0.0093,0.0162,6e-04,0.0013,0.0021,0.0019,9e-04,6e-04,8e-04,6e-04,5e-04,3e-04,2e-04,0.0011,4e-04,8e-04,3e-04,2e-04,5e-04,4e-04,5e-04,0
"TTL_B09",2e-04,3e-04,0.0108,0.0016,1.0085,2e-04,1e-04,1e-04,2e-04,0.0048,3e-04,2e-04,2e-04,7e-04,0.0011,3e-04,1e-04,2e-04,2e-04,2e-04,2e-04,2e-04,6e-04,2e-04,4e-04,1e-04,4e-04,6e-04,5e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,2e-04,1e-04,0,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.1935,0.0213,0.013,0.0112,0.0134,1.165,0.0252,0.0277,0.0172,0.0116,0.0242,0.0232,0.0239,0.0154,0.0143,0.0101,0.0078,0.0232,0.0124,0.0132,0.0142,0.0086,0.0084,0.0076,0.0139,0.0106,0.0102,0.015,0.0169,0.012,0.0101,0.1807,0.0179,0.0107,0.0093,0.0072,0.007,0.0116,0.0125,0.0133,0.0081,0.0149,0.0107,0.0128,0
"TTL_C13T15",0.0062,0.0461,0.0035,0.0018,0.0029,0.0141,1.2759,0.0019,0.002,0.0019,0.0027,0.0025,0.004,0.0026,0.0031,0.0018,0.001,0.0027,0.0017,0.0073,0.0071,0.0092,0.0011,0.0014,0.0022,0.0012,0.0015,0.0023,0.0023,0.0013,0.0011,0.0102,0.0019,0.0011,7e-04,0.0017,5e-04,8e-04,0.002,0.0023,6e-04,0.0026,0.0108,0.0014,0
"TTL_C16",0.001,0.001,0.0033,0.0018,0.0031,0.001,9e-04,1.1815,0.0012,0.0015,9e-04,9e-04,0.0012,0.0013,0.0016,0.001,0.007,0.0021,0.0013,0.0117,0.0051,0.0297,0.001,0.0017,0.028,0.001,0.0015,0.0019,0.0022,0.001,8e-04,0.0012,0.001,0.0012,7e-04,4e-04,0.0019,6e-04,0.0011,7e-04,8e-04,5e-04,0.0022,0.0012,0
"TTL_C17_18",0.0054,0.0027,0.007,0.0033,0.0071,0.0079,0.0059,0.0056,1.2949,0.0058,0.009,0.0098,0.0066,0.0045,0.0046,0.0039,0.0038,0.0084,0.0043,0.0048,0.0047,0.0047,0.0039,0.0043,0.0045,0.0082,0.0048,0.006,0.0068,0.0052,0.0274,0.0063,0.1162,0.0068,0.01,0.009,0.0081,0.0085,0.008,0.0205,0.0716,0.0026,0.0303,0.0075,0
"TTL_C19",0.0198,0.0353,0.0416,0.0483,0.0454,0.0165,0.0113,0.0102,0.0132,1.136,0.0276,0.0223,0.0227,0.0174,0.0205,0.0104,0.0065,0.019,0.0133,0.0142,0.0141,0.011,0.0096,0.0262,0.0121,0.017,0.0524,0.0886,0.0781,0.0295,0.0184,0.0095,0.0118,0.0109,0.0052,0.0034,0.0029,0.0056,0.0216,0.0067,0.0033,0.0048,0.0055,0.0082,0
"TTL_C20",0.0428,0.0131,0.0357,0.0136,0.0447,0.0177,0.0449,0.0246,0.0858,0.0743,1.2848,0.252,0.2252,0.0222,0.0172,0.0142,0.0123,0.0249,0.0177,0.0247,0.0295,0.0198,0.0091,0.033,0.0326,0.0102,0.0141,0.0178,0.0166,0.0098,0.0088,0.0114,0.0305,0.0071,0.021,0.0046,0.0055,0.0136,0.0231,0.0082,0.0087,0.0232,0.0099,0.0319,0
"TTL_C21",0.0022,9e-04,0.0031,0.0013,0.0033,0.0016,0.0022,0.0016,0.0034,0.003,0.0083,1.0491,0.0069,0.0016,0.0017,0.0011,0.001,0.0027,0.0014,0.0016,0.0019,0.0014,0.001,0.0016,0.002,0.0011,0.0011,0.0016,0.0016,0.0011,9e-04,0.0011,0.0023,9e-04,0.0013,7e-04,7e-04,0.0031,0.0017,0.0038,0.0015,0.0662,0.0022,0.0018,0
"TTL_C22",0.0173,0.0114,0.0128,0.0083,0.0152,0.0182,0.0127,0.0096,0.0093,0.0098,0.0122,0.0112,1.1088,0.0125,0.0093,0.0075,0.0322,0.0279,0.0096,0.0193,0.0206,0.0141,0.0085,0.0102,0.0249,0.014,0.0224,0.0097,0.0083,0.0079,0.0053,0.0094,0.0109,0.0069,0.0051,0.0025,0.0033,0.0045,0.0064,0.0037,0.0032,0.0038,0.0074,0.0052,0
"TTL_C23",0.0016,0.0011,0.0059,0.0026,0.0114,0.0033,0.0015,0.0013,0.0014,0.003,0.0019,0.0018,0.0022,1.2144,0.0116,0.0028,0.0024,0.0148,0.0022,0.0074,0.0061,0.0055,0.0022,0.0019,0.076,9e-04,0.0015,0.002,0.002,0.0011,8e-04,0.0013,0.0012,0.001,7e-04,5e-04,0.0048,0.0015,0.0012,7e-04,4e-04,0.001,0.001,9e-04,0
"TTL_C24",0.0133,0.0102,0.072,0.0158,0.0669,0.011,0.0074,0.0111,0.0098,0.0191,0.0107,0.0088,0.0111,0.018,1.412,0.2542,0.0532,0.0677,0.1074,0.1212,0.0958,0.0743,0.044,0.0279,0.0852,0.0074,0.0132,0.0195,0.0174,0.0092,0.0077,0.0085,0.0082,0.0096,0.0053,0.0031,0.0075,0.0046,0.0104,0.0052,0.0036,0.0034,0.008,0.0057,0
"TTL_C25",0.0176,0.0133,0.0345,0.0112,0.0325,0.0133,0.007,0.0109,0.0084,0.0139,0.0133,0.0081,0.0106,0.0264,0.024,1.1094,0.0243,0.0601,0.0727,0.0604,0.1303,0.0311,0.042,0.016,0.0823,0.0062,0.0085,0.0206,0.0175,0.0072,0.0058,0.0073,0.0067,0.0068,0.0041,0.0026,0.0068,0.0038,0.0084,0.0043,0.0033,0.0027,0.0052,0.0046,0
"TTL_C26",0.0054,0.0088,0.0098,0.0054,0.0099,0.0064,0.0057,0.0056,0.007,0.0059,0.0059,0.006,0.0063,0.0061,0.01,0.0054,1.0604,0.0159,0.0068,0.0098,0.0186,0.0098,0.0064,0.0046,0.0059,0.0073,0.0079,0.0167,0.0128,0.0073,0.0084,0.0066,0.0154,0.0632,0.0221,0.0057,0.0059,0.0108,0.0095,0.0075,0.0077,0.01,0.0067,0.008,0
"TTL_C27",0.0058,0.0035,0.0148,0.0056,0.0135,0.0051,0.0043,0.005,0.0057,0.0067,0.0051,0.005,0.007,0.0093,0.1345,0.0289,0.0109,1.2687,0.0208,0.0262,0.0206,0.018,0.0454,0.0062,0.0162,0.0039,0.0045,0.0065,0.0064,0.0045,0.0048,0.0047,0.0054,0.0087,0.0036,0.0021,0.003,0.0031,0.0067,0.0035,0.0023,0.0018,0.0036,0.0035,0
"TTL_C28",0.0511,0.0329,0.0544,0.0437,0.0581,0.039,0.0165,0.0486,0.0242,0.02,0.0237,0.0179,0.0304,0.0748,0.0558,0.0373,0.0146,0.1252,1.2241,0.0511,0.0869,0.0455,0.0396,0.0225,0.0849,0.0089,0.0119,0.0239,0.0203,0.0183,0.0072,0.0164,0.0131,0.0082,0.0054,0.0034,0.0077,0.0055,0.0258,0.0058,0.0044,0.0048,0.0078,0.009,0
"TTL_C29",0.0139,0.0065,0.0188,0.0605,0.0189,0.012,0.0119,0.0114,0.0124,0.013,0.0117,0.0116,0.0131,0.015,0.0148,0.0093,0.0072,0.024,0.0148,1.1175,0.0138,0.0143,0.0072,0.0317,0.0127,0.0141,0.0741,0.0134,0.011,0.0215,0.0238,0.0113,0.0107,0.0116,0.0069,0.0055,0.0051,0.0068,0.0246,0.0076,0.0037,0.0039,0.0076,0.0075,0
"TTL_C30",0.0059,0.0264,0.0099,0.0094,0.0093,0.0112,0.0075,0.0068,0.0072,0.0088,0.0065,0.0064,0.0085,0.0084,0.01,0.0056,0.0044,0.012,0.008,0.0072,1.1046,0.0131,0.0035,0.0035,0.0061,0.0155,0.0078,0.1232,0.0921,0.0098,0.0035,0.0059,0.0057,0.0037,0.0027,0.0022,0.0016,0.0029,0.0162,0.0041,0.002,0.002,0.004,0.0031,0
"TTL_C31T33",0.0212,0.0211,0.0464,0.0218,0.046,0.0198,0.0157,0.0209,0.0226,0.0237,0.0169,0.016,0.0183,0.0256,0.0299,0.0186,0.0126,0.0421,0.0265,0.0182,0.0324,1.0705,0.0229,0.016,0.0201,0.0203,0.0187,0.0334,0.0479,0.0188,0.0126,0.0286,0.019,0.0179,0.0115,0.0063,0.0056,0.0113,0.0196,0.0144,0.0105,0.012,0.0648,0.0159,0
"TTL_D",0.075,0.023,0.1044,0.0343,0.0796,0.0557,0.0564,0.064,0.0907,0.079,0.0774,0.0811,0.0885,0.0831,0.192,0.0916,0.0371,0.0986,0.0751,0.0603,0.0553,0.0481,1.144,0.0445,0.0502,0.0497,0.0324,0.0551,0.0571,0.0628,0.0761,0.0725,0.081,0.0792,0.0496,0.0344,0.0325,0.0418,0.0525,0.0593,0.0392,0.0249,0.0415,0.0552,0
"TTL_E",0.0152,0.0041,0.015,0.0047,0.0133,0.0138,0.0086,0.0223,0.0124,0.0101,0.0206,0.0094,0.0211,0.0163,0.0536,0.013,0.0053,0.0118,0.0088,0.0097,0.0091,0.0077,0.0118,1.0933,0.0095,0.0068,0.0068,0.0102,0.0074,0.0084,0.0068,0.0138,0.008,0.0072,0.0043,0.0029,0.0033,0.0061,0.0068,0.0038,0.0035,0.0052,0.0046,0.0076,0
