"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0608,0.0019,0.0018,5e-04,6e-04,0.1857,0.0246,0.0837,0.0066,0.0022,0.0012,0.0013,0.018,8e-04,7e-04,0.0012,0.0011,8e-04,9e-04,0.0014,0.0013,0.0037,0.0013,0.0014,0.007,0.0014,0.0021,0.0012,0.0029,0.0014,0.0018,0.0635,0.0026,0.0055,0.0017,0.0015,4e-04,0.0026,0.0018,0.0069,0.0017,7e-04,0.0039,0.0161,0
"TTL_A03",5e-04,1.0004,3e-04,0,1e-04,0.0259,0.0023,4e-04,0.0011,5e-04,1e-04,2e-04,6e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,2e-04,2e-04,1e-04,3e-04,2e-04,2e-04,3e-04,3e-04,3e-04,6e-04,3e-04,4e-04,0.0089,5e-04,9e-04,5e-04,2e-04,0,5e-04,3e-04,7e-04,2e-04,1e-04,6e-04,0.0011,0
"TTL_B05_06",0.0147,0.0761,1.0259,0.0039,0.0145,0.0346,0.0224,0.0258,0.0262,0.5182,0.0066,0.0059,0.0212,0.055,0.0036,0.0077,0.006,0.0045,0.0059,0.0091,0.0085,0.0046,0.1383,0.0565,0.0211,0.0164,0.0839,0.0288,0.0478,0.0159,0.0194,0.0338,0.0152,0.0076,0.0071,0.0053,0.0016,0.0142,0.0106,0.0202,0.0093,0.0031,0.0094,0.017,0
"TTL_B07_08",0.0692,0.0584,0.0649,1.3652,0.0174,0.0996,0.1008,0.0575,0.1318,0.0832,0.7119,0.6227,0.2905,0.5923,0.7611,0.4067,0.7727,0.5866,0.6807,0.3219,0.2597,0.5633,0.0541,0.1185,0.2175,0.025,0.045,0.0841,0.053,0.0521,0.0272,0.0521,0.0711,0.0733,0.0635,0.0452,0.0154,0.0583,0.052,0.0688,0.0324,0.3844,0.0668,0.0484,0
"TTL_B09",0.001,0.0052,0.0668,0.0011,1.0148,0.0024,0.0016,0.0018,0.0019,0.0353,9e-04,8e-04,0.0016,0.004,7e-04,8e-04,9e-04,7e-04,8e-04,8e-04,7e-04,7e-04,0.0092,0.0038,0.002,0.0011,0.0057,0.002,0.0033,0.0011,0.0013,0.0023,0.0011,6e-04,5e-04,4e-04,1e-04,0.001,8e-04,0.0014,7e-04,5e-04,7e-04,0.0012,0
"TTL_C10T12",0.0191,0.0037,0.0055,0.001,0.0015,1.0893,0.0149,0.006,0.034,0.0068,0.0026,0.004,0.0176,0.0016,0.0013,0.0029,0.0027,0.0017,0.0019,0.0034,0.0031,0.0015,0.0039,0.0039,0.0034,0.0038,0.0049,0.0035,0.0075,0.0042,0.0052,0.2099,0.0095,0.0178,0.0058,0.0039,9e-04,0.0069,0.0044,0.0129,0.0033,0.0014,0.0127,0.0234,0
"TTL_C13T15",0.0032,0.0248,0.0051,0.001,0.0043,0.015,1.245,0.0328,0.0141,0.0078,0.0022,0.0028,0.0124,0.0019,0.0017,0.0027,0.0024,0.0018,0.0026,0.0027,0.0027,0.0022,0.004,0.004,0.0069,0.0049,0.0047,0.0035,0.0352,0.0076,0.0075,0.0117,0.0152,0.0055,0.0053,0.0086,0.001,0.0235,0.0216,0.0201,0.0029,0.0061,0.0256,0.058,0
"TTL_C16",0.0152,0.0052,0.0015,3e-04,6e-04,0.0061,0.0027,1.2826,0.0013,0.0018,7e-04,6e-04,0.0052,9e-04,4e-04,0.004,6e-04,7e-04,6e-04,0.0037,0.0038,0.0015,0.0013,0.0034,0.0741,0.0031,0.0014,0.0019,0.0022,0.0014,0.0012,0.0029,0.0014,0.0026,0.0012,0.0024,0.003,0.0029,0.0015,0.0043,0.0129,8e-04,0.0064,0.0194,0
"TTL_C17_18",0.0057,0.0056,0.0058,0.0012,0.0051,0.0394,0.0228,0.0105,1.271,0.0089,0.0054,0.0066,0.0138,0.0027,0.0021,0.0062,0.0087,0.0037,0.0039,0.0114,0.0118,0.0037,0.017,0.015,0.0062,0.0178,0.0089,0.0062,0.0137,0.0137,0.012,0.0247,0.141,0.0247,0.0121,0.0118,0.0056,0.0273,0.019,0.0226,0.0352,0.0037,0.0298,0.0194,0
"TTL_C19",0.0152,0.164,0.0318,0.0037,0.0058,0.0627,0.0412,0.0507,0.0461,1.128,0.0086,0.0088,0.038,0.0093,0.0047,0.0128,0.0088,0.0068,0.0092,0.0155,0.0153,0.0071,0.1179,0.0283,0.0285,0.0314,0.1792,0.0593,0.0993,0.0317,0.0397,0.0611,0.0277,0.0125,0.0117,0.0088,0.0019,0.0252,0.0197,0.0388,0.0172,0.0044,0.0173,0.0204,0
"TTL_C20",0.0782,0.0248,0.0154,0.0023,0.0052,0.0522,0.0808,0.0471,0.0702,0.0424,1.0196,0.0278,0.2529,0.0057,0.0024,0.0328,0.0133,0.0171,0.0071,0.0329,0.0241,0.0089,0.0104,0.0224,0.0292,0.0101,0.0219,0.0101,0.0183,0.0235,0.0094,0.0284,0.0281,0.0116,0.0199,0.0089,0.0042,0.028,0.0223,0.0177,0.014,0.0051,0.045,0.0194,0
"TTL_C21",0.0058,3e-04,3e-04,1e-04,2e-04,0.0032,9e-04,0.0028,9e-04,5e-04,9e-04,1.0301,0.0024,4e-04,2e-04,3e-04,5e-04,3e-04,3e-04,4e-04,3e-04,3e-04,4e-04,0.0013,0.0028,5e-04,6e-04,5e-04,7e-04,5e-04,6e-04,0.0013,6e-04,4e-04,4e-04,2e-04,2e-04,9e-04,4e-04,0.0027,0.0023,0.0064,0.0013,0.0073,0
"TTL_C22",0.0081,0.0133,0.0058,0.0012,0.003,0.0389,0.0354,0.0095,0.0206,0.0112,0.0067,0.0105,1.064,0.002,0.0014,0.0097,0.0065,0.01,0.0042,0.016,0.0145,0.0061,0.0064,0.0072,0.031,0.0178,0.0486,0.008,0.0097,0.0076,0.0073,0.0257,0.0107,0.0071,0.0053,0.0072,0.0017,0.0165,0.0156,0.0097,0.0091,0.0016,0.0091,0.0141,0
"TTL_C23",0.0021,0.0021,0.0044,0.0021,0.0015,0.0133,0.0042,0.0027,0.0037,0.0051,0.0083,0.012,0.0113,1.0118,0.0039,0.0043,0.008,0.004,0.0045,0.0088,0.0063,0.0038,0.0043,0.0662,0.1421,0.0032,0.0077,0.0068,0.0099,0.0054,0.0052,0.0079,0.0033,0.0066,0.0029,0.0047,0.0093,0.0075,0.0046,0.0076,0.0068,0.0031,0.0042,0.0025,0
"TTL_C24",0.014,0.0293,0.05,0.0084,0.0082,0.0468,0.029,0.0189,0.0903,0.0461,0.0794,0.0132,0.1473,0.0096,1.0093,0.5038,0.043,0.4638,0.0537,0.3813,0.3071,0.0912,0.0304,0.0782,0.0981,0.013,0.0251,0.0645,0.0319,0.0271,0.0165,0.0234,0.052,0.04,0.0264,0.0356,0.0048,0.0342,0.027,0.05,0.0121,0.0063,0.0241,0.0268,0
"TTL_C25",0.0075,0.0102,0.0178,7e-04,0.0014,0.0294,0.0068,0.0119,0.0119,0.0151,0.0036,0.0022,0.0105,0.002,0.001,1.0221,0.0035,0.0098,0.0085,0.0231,0.0236,0.0052,0.0069,0.005,0.0192,0.003,0.0049,0.005,0.0066,0.0121,0.0036,0.012,0.0049,0.0146,0.0027,0.003,0.0012,0.0057,0.0098,0.0093,0.0028,0.0014,0.0069,0.0062,0
