"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0018,0.0011,0,0,6e-04,0.0039,0.0014,0.001,0.0012,0.001,0.0013,0.0013,0,0.0011,0.0012,0.0012,0.0012,0.0012,0.0012,0.0011,0.0011,6e-04,0.0024,0.0012,6e-04,0.0011,0.0017,0.0059,0.0063,0.0011,0.0033,0.0112,9e-04,0.0016,2e-04,5e-04,3e-04,3e-04,0.0013,3e-04,5e-04,6e-04,0.0016,0.0014,0
"TTL_A03",1e-04,1.0008,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,6e-04,6e-04,1e-04,3e-04,8e-04,1e-04,2e-04,0,0,0,0,1e-04,0,0,0,1e-04,1e-04,0
"TTL_B05_06",0.0164,0.0299,1,0,0.0368,0.0075,0.0118,0.0073,0.0074,0.0453,0.01,0.0054,0,0.0086,0.0084,0.007,0.0066,0.0069,0.0146,0.0058,0.0062,0.0095,0.0037,0.0043,0.0014,0.0036,0.0065,0.0044,0.0042,0.012,0.005,0.0017,0.0025,0.0031,0.001,0.0015,8e-04,0.0016,0.0069,0.0011,0.0023,0.0014,0.0034,0.003,0
"TTL_B07_08",0.0074,0.0142,0,1,0.0131,0.0014,0.0032,0.0019,0.0016,0.0016,9e-04,7e-04,0,0.003,0.0016,0.0013,0.0014,0.0015,0.0043,0.0012,0.0012,0.0026,6e-04,9e-04,3e-04,5e-04,0.0016,8e-04,8e-04,0.0039,0.001,4e-04,5e-04,7e-04,2e-04,3e-04,2e-04,5e-04,0.0017,2e-04,4e-04,2e-04,6e-04,6e-04,0
"TTL_B09",7e-04,0.0021,0,0,1.0059,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0,1e-04,1e-04,0,0,0,1e-04,1e-04,0,0,0,1e-04,1e-04,0
"TTL_C10T12",0.0229,0.022,0,0,0.0072,1.04,0.0353,0.0302,0.0358,0.0187,0.0347,0.0339,0,0.0165,0.0147,0.0142,0.0162,0.0153,0.0156,0.0142,0.0142,0.0079,0.0155,0.0117,0.0167,0.0136,0.0152,0.0351,0.0282,0.0121,0.0319,0.0355,0.014,0.0176,0.0029,0.007,0.0043,0.0041,0.0173,0.004,0.0054,0.0108,0.017,0.0187,0
"TTL_C13T15",0.0055,0.0069,0,0,0.0038,0.0071,1.0896,0.0067,0.0082,0.0064,0.0075,0.0075,0,0.0073,0.0069,0.0066,0.0074,0.0071,0.0072,0.0077,0.0075,0.0044,0.0032,0.0049,0.0029,0.0072,0.0075,0.0103,0.0074,0.0055,0.0158,0.0028,0.0066,0.0079,0.0014,0.0038,0.0022,0.002,0.0099,0.002,0.0022,0.0027,0.007,0.0111,0
"TTL_C16",0.0044,0.0049,0,0,4e-04,0.0032,9e-04,1.0006,8e-04,8e-04,9e-04,9e-04,0,0.001,0.001,0.001,0.001,0.001,0.001,9e-04,9e-04,5e-04,5e-04,7e-04,0.0058,7e-04,0.0019,0.0051,0.0017,0.0018,0.0026,5e-04,8e-04,0.0013,1e-04,4e-04,2e-04,2e-04,8e-04,3e-04,2e-04,0.0016,9e-04,9e-04,0
"TTL_C17_18",0.0201,0.0284,0,0,0.0047,0.075,0.039,0.0109,1.074,0.0095,0.0145,0.0161,0,0.0193,0.0089,0.0087,0.0135,0.0119,0.0116,0.0099,0.0096,0.0083,0.0046,0.0062,0.0117,0.009,0.0088,0.0135,0.0092,0.0067,0.0149,0.0052,0.0095,0.0087,0.0015,0.0048,0.0024,0.0024,0.0082,0.0021,0.0035,0.0122,0.008,0.0086,0
"TTL_C19",0.0385,0.0379,0,0,0.0305,0.0427,0.0488,0.0331,0.0396,1.2543,0.2247,0.1026,0,0.117,0.1346,0.111,0.0828,0.0924,0.0859,0.0721,0.0681,0.0377,0.0222,0.0275,0.017,0.0576,0.031,0.0529,0.0456,0.0284,0.0405,0.0168,0.0249,0.0261,0.0049,0.0137,0.0073,0.0065,0.0327,0.014,0.0136,0.0128,0.0259,0.0259,0
