"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2055,0.145,0.2558,0.0479,0.0545,0.3871,0.0957,0.1557,0.0997,0.0969,0.3752,0.1264,0.1372,0.0903,0.079,0.0691,0.0477,0.0539,0.0522,0.0982,0.0902,0.0535,0.0303,0.0227,0.2436,0.2589,0.0468,0.081,0.0836,0.061,0.0242,0.532,0.1305,0.1197,0.1144,0.0354,0.0133,0.1082,0.2351,0.0222,0.0183,0.0406,0.0892,0.0464,0
"TTL_A03",1e-04,1.0008,3e-04,3e-04,3e-04,7e-04,3e-04,3e-04,3e-04,2e-04,4e-04,1e-04,2e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,1e-04,1e-04,4e-04,0.0018,3e-04,3e-04,5e-04,3e-04,2e-04,0.0218,6e-04,7e-04,7e-04,2e-04,1e-04,6e-04,8e-04,1e-04,1e-04,1e-04,4e-04,2e-04,0
"TTL_B05_06",2e-04,2e-04,1.0058,0.014,0.0272,7e-04,0.0021,0.0037,0.0017,0.3462,9e-04,3e-04,0.4276,0.1426,0.0742,0.0356,0.0037,0.0152,0.0173,0.0032,0.0022,0.009,0.0043,0.0041,0.0439,0.0044,0.0051,0.0016,0.0043,0.0055,0.0012,0.0013,0.0046,0.0067,0.0068,0.0018,7e-04,0.0051,0.0049,0.0025,0.001,7e-04,0.0031,0.0016,0
"TTL_B07_08",0,0,4e-04,1.0247,0.0088,0,2e-04,4e-04,0.0013,4e-04,0.0021,1e-04,3e-04,0.0157,0.013,0.0065,6e-04,0.0055,0.0038,0.0348,0.0355,0.0012,0.0073,3e-04,0.0168,1e-04,1e-04,0,3e-04,1e-04,1e-04,0,2e-04,3e-04,3e-04,1e-04,0,2e-04,4e-04,2e-04,1e-04,0,2e-04,0,0
"TTL_B09",0,0,5e-04,0.0011,1.003,0,0,1e-04,1e-04,0.0216,0,0,2e-04,3e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,3e-04,1e-04,3e-04,0,1e-04,1e-04,1e-04,0,0,0,1e-04,2e-04,2e-04,0,0,1e-04,1e-04,0,0,0,0,0,0
"TTL_C10T12",0.0045,0.0032,0.085,0.0314,0.0425,1.1437,0.0213,0.0733,0.1797,0.0355,0.2441,0.0703,0.0464,0.0904,0.0483,0.0442,0.0486,0.0511,0.0399,0.2274,0.213,0.0415,0.037,0.021,0.0601,0.104,0.0293,0.1907,0.0912,0.1187,0.0309,0.3391,0.2166,0.1246,0.1148,0.0403,0.0147,0.1135,0.5122,0.047,0.0214,0.092,0.1697,0.096,0
"TTL_C13T15",0,0,0.001,0.0088,0.0013,1e-04,1.1903,0.0059,0.0011,4e-04,2e-04,1e-04,0.0013,0.0015,0.0106,0.014,6e-04,0.0037,0.0097,0.0017,0.0019,0.0055,4e-04,0.0013,0.0021,6e-04,0.0021,8e-04,7e-04,8e-04,2e-04,2e-04,6e-04,7e-04,7e-04,2e-04,1e-04,8e-04,0.0025,1e-04,1e-04,7e-04,3e-04,2e-04,0
"TTL_C16",0,0,8e-04,0.0049,0.0027,0,3e-04,1.0401,0.0052,4e-04,3e-04,0,0.0022,0.0018,0.008,0.0109,0.0019,0.0185,0.0138,0.0045,0.0029,0.0147,0.0032,7e-04,0.0696,2e-04,2e-04,1e-04,6e-04,6e-04,2e-04,1e-04,6e-04,6e-04,6e-04,2e-04,3e-04,8e-04,0.0061,0.0018,2e-04,1e-04,6e-04,2e-04,0
"TTL_C17_18",0,0,0.0011,0.0055,0.0027,1e-04,8e-04,0.0027,1.0064,7e-04,7e-04,3e-04,0.0011,0.0056,0.0148,0.0222,0.0047,0.0141,0.0089,0.0041,0.0031,0.003,0.0036,0.0025,0.004,8e-04,0.0014,5e-04,0.0046,0.0061,0.0189,3e-04,0.0194,0.0098,0.0094,0.0029,0.001,0.0098,0.0193,0.0016,7e-04,0.002,0.0063,0.0016,0
"TTL_C19",0,0,0.0024,0.0038,0.0031,1e-04,0.0014,0.002,0.0022,1.0126,2e-04,0,0.0015,0.0018,0.0116,0.0071,0.0028,0.0038,0.0025,5e-04,4e-04,0.0019,0.005,0.0056,0.0023,4e-04,0.0041,0.0028,0.0057,8e-04,0.0012,2e-04,0.0039,0.0072,0.0072,0.0017,8e-04,0.0051,0.0032,2e-04,7e-04,4e-04,0.0018,5e-04,0
"TTL_C20",1e-04,1e-04,0.0075,0.0156,0.0093,3e-04,0.0105,0.0351,0.0536,0.0037,1.0016,2e-04,0.0121,0.0166,0.065,0.0611,0.0066,0.0376,0.0231,0.0078,0.0044,0.0149,0.0146,0.0158,0.0114,0.0013,0.0025,5e-04,0.0515,0.0073,0.0023,7e-04,0.0117,0.0093,0.0107,0.0025,9e-04,0.01,0.0418,6e-04,0.0167,0.0028,0.0165,0.0029,0
"TTL_C21",0,0,3e-04,5e-04,5e-04,0,3e-04,5e-04,6e-04,2e-04,1e-04,1,3e-04,5e-04,8e-04,8e-04,0.001,7e-04,5e-04,2e-04,2e-04,4e-04,4e-04,2e-04,7e-04,1e-04,2e-04,1e-04,0.0013,2e-04,3e-04,1e-04,0.0013,0.0027,0.0035,7e-04,2e-04,0.002,8e-04,1e-04,3e-04,0.0012,5e-04,2e-04,0
"TTL_C22",1e-04,1e-04,0.0047,0.0025,0.0066,4e-04,0.0014,0.0021,7e-04,0.002,4e-04,1e-04,1.0032,0.0231,0.0034,0.0029,0.0024,0.0025,0.003,7e-04,5e-04,0.0093,0.0024,0.0031,0.0391,0.002,0.0071,5e-04,0.0034,0.0111,0.0011,6e-04,0.0046,0.0063,0.0065,0.0019,7e-04,0.0047,0.0041,0.003,0.0014,7e-04,0.0043,0.0025,0
