"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2477,0.1435,0.019,0.0282,0.0229,0.2888,0.0543,0.146,0.0675,0.0251,0.0864,0.0965,0.0759,0.0586,0.056,0.0809,0.0677,0.0637,0.0768,0.1244,0.0577,0.0814,0.0144,0.025,0.0481,0.0313,0.0268,0.0308,0.0319,0.0365,0.0379,0.1289,0.0348,0.0272,0.0367,0.0232,0.0333,0.0379,0.0342,0.0271,0.0146,0.0256,0.0316,0.0317,0
"TTL_A03",0.0109,1.0668,0.0036,0.0068,0.0046,0.0157,0.0151,0.0595,0.0248,0.0044,0.0353,0.0106,0.0403,0.0283,0.0081,0.0118,0.0119,0.0084,0.0112,0.0157,0.0091,0.014,0.0024,0.0062,0.0077,0.0057,0.0038,0.0045,0.0047,0.0051,0.007,0.0092,0.0092,0.0048,0.005,0.0037,0.0033,0.0095,0.0059,0.0035,0.0019,0.004,0.0057,0.0079,0
"TTL_B05_06",0.0125,0.0141,1.0277,0.0458,0.0415,0.0201,0.0196,0.0245,0.0336,0.5193,0.0275,0.0229,0.0281,0.0721,0.1629,0.0565,0.0254,0.0223,0.0311,0.0232,0.0324,0.0267,0.0893,0.02,0.0661,0.0151,0.1025,0.1013,0.1092,0.0418,0.0357,0.0199,0.0196,0.017,0.015,0.0151,0.0113,0.0179,0.0134,0.0128,0.0086,0.0176,0.0086,0.0209,0
"TTL_B07_08",0.0022,0.0022,0.0148,1.0269,0.0155,0.0053,0.0057,0.0135,0.0124,0.0098,0.0071,0.0078,0.0096,0.0246,0.3129,0.0872,0.0172,0.0164,0.0287,0.0118,0.0344,0.0165,0.0053,0.0078,0.0546,0.0038,0.0063,0.0066,0.0079,0.0078,0.0048,0.0057,0.0099,0.0054,0.0043,0.003,0.01,0.0053,0.0054,0.0047,0.0024,0.0039,0.0026,0.0065,0
"TTL_B09",4e-04,5e-04,0.01,0.0069,1.0103,5e-04,4e-04,6e-04,9e-04,0.0088,7e-04,5e-04,7e-04,0.0022,0.0051,0.0017,6e-04,6e-04,9e-04,6e-04,9e-04,7e-04,0.0023,6e-04,0.0019,3e-04,0.0019,0.0018,0.002,9e-04,7e-04,5e-04,5e-04,4e-04,3e-04,3e-04,3e-04,4e-04,3e-04,3e-04,2e-04,4e-04,2e-04,5e-04,0
"TTL_C10T12",0.1168,0.1744,0.0176,0.037,0.0405,1.277,0.1081,0.1848,0.1128,0.0434,0.1802,0.187,0.1915,0.0949,0.0611,0.1343,0.1781,0.193,0.2303,0.3435,0.1339,0.165,0.0209,0.0339,0.065,0.0732,0.0497,0.049,0.0583,0.076,0.0974,0.2278,0.0592,0.0471,0.0953,0.0408,0.037,0.0792,0.078,0.051,0.0175,0.0475,0.0873,0.0682,0
"TTL_C13T15",0.0052,0.0054,0.002,0.003,0.0048,0.0097,1.2333,0.0165,0.0419,0.0039,0.0144,0.0138,0.0239,0.0103,0.0051,0.0121,0.0168,0.0151,0.0195,0.0186,0.0148,0.0362,0.002,0.0028,0.0065,0.0054,0.0043,0.0045,0.0051,0.0063,0.0072,0.0086,0.0177,0.008,0.0055,0.0036,0.0029,0.0052,0.0074,0.0035,0.0016,0.0038,0.0053,0.0072,0
"TTL_C16",0.0015,0.0011,0.0018,0.0017,0.0026,0.0029,0.0034,1.1081,0.0342,0.0036,0.0022,0.0063,0.0042,0.0145,0.003,0.0061,0.0052,0.0038,0.0045,0.0033,0.005,0.0261,9e-04,0.0012,0.0042,0.0013,0.0017,0.0018,0.0023,0.0018,0.0018,0.0019,0.0102,0.0024,0.0021,0.0012,0.0152,0.0017,0.0034,0.0032,0.0011,0.0012,0.001,0.0042,0
"TTL_C17_18",0.0017,0.0021,0.001,0.0018,0.0034,0.004,0.0042,0.0051,1.2928,0.0018,0.0056,0.0054,0.0058,0.004,0.0025,0.0142,0.0096,0.0093,0.008,0.0047,0.0068,0.0066,0.0011,0.0017,0.0036,0.0032,0.0038,0.0029,0.0044,0.0033,0.0103,0.0056,0.27,0.0287,0.0311,0.0062,0.0016,0.006,0.0065,0.0062,0.0062,0.0037,0.0067,0.0056,0
"TTL_C19",0.0239,0.0277,0.0465,0.073,0.0407,0.0353,0.0338,0.0395,0.0583,1.1469,0.0491,0.0387,0.05,0.1029,0.1209,0.0714,0.0391,0.0334,0.0428,0.0378,0.0416,0.0416,0.1033,0.0331,0.058,0.0259,0.2192,0.2169,0.2327,0.0829,0.0724,0.0343,0.0287,0.0295,0.026,0.0295,0.0167,0.0318,0.0222,0.0234,0.015,0.0316,0.0131,0.0366,0
