"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1576,0.0137,0.0335,0.0223,0.0206,0.2428,0.0133,0.4713,0.2008,0.022,0.022,0.0083,0.0222,0.0163,0.0214,0.0149,0.0121,0.0121,0.0118,0.0132,0.0166,0.0172,0.0569,0.021,0.0427,0.0118,0.011,0.0255,0.0359,0.0194,0.0105,0.0698,0.0172,0.0142,0.0124,0.0108,0.0087,0.0137,0.0136,0.0143,0.0096,0.0118,0.0171,0.0163,0
"TTL_A03",7e-04,1.1567,4e-04,3e-04,3e-04,0.0089,3e-04,5e-04,5e-04,5e-04,5e-04,2e-04,4e-04,4e-04,4e-04,3e-04,6e-04,4e-04,5e-04,4e-04,4e-04,3e-04,2e-04,3e-04,3e-04,3e-04,3e-04,6e-04,9e-04,0.0013,3e-04,0.0099,3e-04,5e-04,6e-04,6e-04,2e-04,6e-04,6e-04,5e-04,5e-04,7e-04,7e-04,6e-04,0
"TTL_B05_06",0.0166,0.0406,1.0313,0.0316,0.022,0.0123,0.0099,0.0157,0.0212,0.414,0.0189,0.004,0.0132,0.0205,0.0185,0.0097,0.0056,0.008,0.0078,0.0107,0.0121,0.007,0.0922,0.0086,0.0116,0.0074,0.0508,0.0428,0.0734,0.0133,0.0166,0.0077,0.0048,0.0055,0.0038,0.0062,0.0066,0.0042,0.0064,0.0088,0.0047,0.0054,0.0109,0.0124,0
"TTL_B07_08",0.0079,0.0089,0.1324,1.1376,0.1197,0.0091,0.0103,0.0106,0.0301,0.0602,0.0479,0.0037,0.0198,0.1182,0.2486,0.0718,0.007,0.0352,0.0233,0.0242,0.0453,0.0157,0.0192,0.0106,0.0401,0.0042,0.0103,0.0109,0.0202,0.007,0.0052,0.0044,0.004,0.004,0.0033,0.0032,0.0039,0.0038,0.0044,0.0065,0.0024,0.0031,0.0049,0.0052,0
"TTL_B09",0.0015,0.0048,0.0155,0.0207,1.0475,0.0012,0.001,0.0014,0.0023,0.0344,0.0034,5e-04,0.0016,0.0056,0.0075,0.0028,6e-04,0.0015,0.0012,0.0014,0.0021,9e-04,0.003,0.0011,0.0029,7e-04,0.0045,0.0037,0.0065,0.0016,0.0015,6e-04,5e-04,4e-04,4e-04,5e-04,6e-04,5e-04,7e-04,8e-04,4e-04,5e-04,8e-04,9e-04,0
"TTL_C10T12",0.0699,0.0095,0.0108,0.0092,0.0098,1.1958,0.0124,0.0352,0.0352,0.0145,0.0441,0.0068,0.0158,0.011,0.0106,0.0088,0.011,0.0091,0.0096,0.0108,0.0103,0.0086,0.01,0.0105,0.0129,0.0101,0.01,0.0206,0.0258,0.0434,0.0103,0.1804,0.0101,0.0203,0.0229,0.0188,0.0074,0.024,0.0235,0.0153,0.013,0.0167,0.0206,0.0265,0
"TTL_C13T15",0.0027,0.0037,0.0046,0.0041,0.0049,0.0043,1.0924,0.0042,0.0096,0.0048,0.0054,0.009,0.0103,0.0119,0.0069,0.0054,0.0054,0.0045,0.0049,0.0073,0.0094,0.0128,0.0038,0.0324,0.0068,0.005,0.0038,0.0124,0.0093,0.011,0.004,0.0045,0.0039,0.0045,0.0057,0.0061,0.0026,0.0118,0.0141,0.0134,0.0025,0.011,0.0048,0.0089,0
"TTL_C16",0.0072,0.0095,0.0377,0.0256,0.0258,0.0093,0.0084,1.1233,0.0294,0.0214,0.0101,0.0037,0.0128,0.0165,0.028,0.0177,0.0078,0.0104,0.0106,0.0125,0.0207,0.0246,0.0525,0.0317,0.0825,0.0081,0.008,0.0098,0.0176,0.0096,0.0058,0.0077,0.0056,0.0063,0.0055,0.0057,0.0094,0.008,0.0081,0.0096,0.0043,0.0046,0.0084,0.0109,0
"TTL_C17_18",0.0134,0.0124,0.0179,0.0182,0.0169,0.0407,0.0229,0.0228,1.1997,0.0216,0.0327,0.0207,0.0398,0.0239,0.0229,0.0177,0.022,0.0213,0.0178,0.0179,0.0201,0.0172,0.0128,0.0218,0.0186,0.0233,0.0157,0.0214,0.0306,0.0239,0.0217,0.0195,0.066,0.0329,0.0222,0.0154,0.0066,0.0207,0.0218,0.0155,0.0101,0.0133,0.0334,0.0166,0
"TTL_C19",0.0392,0.0952,0.0701,0.0759,0.0507,0.0263,0.0197,0.0303,0.033,1.2399,0.0423,0.0082,0.0266,0.0336,0.0383,0.0193,0.0106,0.0162,0.0152,0.0221,0.0263,0.0125,0.0318,0.0146,0.0253,0.0147,0.1422,0.1181,0.2022,0.0308,0.0436,0.0133,0.0091,0.007,0.0065,0.0118,0.0099,0.0078,0.0142,0.0164,0.008,0.0098,0.0176,0.0199,0
