"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1226,0.0184,0.0092,0.0104,0.0052,0.1582,0.0127,0.2598,0.0106,0.0059,0.0092,0.0078,0.036,0.0064,0.0045,0.005,0.0053,0.0051,0.0057,0.0056,0.0058,0.0086,0.0049,0.0028,0.0136,0.0087,0.0029,0.0034,0.0052,0.0068,0.0019,0.0681,0.0051,0.0094,0.0036,0.0029,0.001,0.006,0.0035,0.0036,0.0063,0.0111,0.0075,0.0094,0
"TTL_A03",0.0015,1.0348,5e-04,0.0012,5e-04,0.0272,7e-04,7e-04,7e-04,4e-04,8e-04,7e-04,6e-04,6e-04,5e-04,6e-04,6e-04,6e-04,5e-04,4e-04,5e-04,0.0018,5e-04,4e-04,6e-04,8e-04,4e-04,5e-04,6e-04,7e-04,3e-04,0.0178,7e-04,0.0021,7e-04,5e-04,1e-04,6e-04,6e-04,4e-04,6e-04,0.0025,7e-04,0.0012,0
"TTL_B05_06",0.0157,0.031,1.0172,0.0574,0.0376,0.0146,0.0175,0.0139,0.022,0.4903,0.051,0.0183,0.0209,0.0399,0.0312,0.0169,0.0138,0.0133,0.0125,0.0119,0.0161,0.0144,0.2188,0.0097,0.024,0.0138,0.0284,0.0473,0.0681,0.0118,0.0098,0.0153,0.0105,0.0097,0.0081,0.005,0.0025,0.0224,0.0073,0.0156,0.0085,0.0116,0.0191,0.0149,0
"TTL_B07_08",0.0011,0.0012,0.0022,1.0061,0.0087,0.0017,0.0022,0.0015,0.0024,0.0023,0.01,0.004,0.0043,0.046,0.0869,0.0255,0.0071,0.0111,0.0116,0.0074,0.0141,0.0046,0.0017,9e-04,0.0191,0.0012,0.0011,0.0013,0.0027,0.0019,4e-04,0.0012,0.0011,8e-04,6e-04,4e-04,7e-04,0.0012,6e-04,0.0013,6e-04,0.0013,0.0011,0.0021,0
"TTL_B09",4e-04,0.001,0.0068,0.0052,1.0122,4e-04,4e-04,3e-04,6e-04,0.008,0.0015,5e-04,6e-04,0.0017,0.0021,9e-04,4e-04,4e-04,5e-04,4e-04,6e-04,4e-04,0.0042,4e-04,0.0015,3e-04,6e-04,8e-04,0.0012,4e-04,2e-04,3e-04,2e-04,2e-04,2e-04,1e-04,1e-04,4e-04,2e-04,3e-04,2e-04,3e-04,4e-04,3e-04,0
"TTL_C10T12",0.0532,0.0462,0.0057,0.0149,0.0076,1.1128,0.0146,0.0176,0.0107,0.005,0.0138,0.0115,0.0099,0.0085,0.0063,0.0067,0.0079,0.0074,0.0069,0.0056,0.0063,0.0071,0.0059,0.0047,0.0074,0.0101,0.0051,0.0054,0.0078,0.0089,0.0041,0.1948,0.0093,0.0256,0.0082,0.007,0.0016,0.0082,0.008,0.0053,0.0128,0.0224,0.0094,0.0132,0
"TTL_C13T15",0.003,0.0144,0.0029,0.0078,0.0043,0.0036,1.2121,0.0043,0.0111,0.0025,0.0048,0.0033,0.0229,0.0065,0.0033,0.0037,0.0061,0.0058,0.005,0.0063,0.0061,0.0065,0.0025,0.0024,0.0061,0.0047,0.0026,0.0079,0.0049,0.0041,0.0027,0.0041,0.0053,0.0049,0.004,0.0027,6e-04,0.0037,0.0051,0.0043,0.0016,0.0074,0.0096,0.0065,0
"TTL_C16",0.0027,0.0026,0.0017,0.0026,0.0039,0.0027,0.0028,1.1193,0.0212,0.0015,0.0022,0.0016,0.0019,0.0073,0.0025,0.0036,0.0024,0.0023,0.0022,0.002,0.0038,0.0143,0.0029,0.0012,0.0354,0.0022,0.0014,0.0015,0.0043,0.0134,8e-04,0.0022,0.004,0.0016,0.0013,0.0012,0.0012,0.0018,0.0014,0.0016,0.001,0.0011,0.0027,0.002,0
"TTL_C17_18",0.0216,0.0129,0.0106,0.019,0.0188,0.038,0.0308,0.0221,1.2859,0.0108,0.0386,0.0363,0.0245,0.0376,0.0146,0.0206,0.0325,0.0267,0.0198,0.0173,0.0178,0.0249,0.0152,0.0106,0.0203,0.0283,0.0127,0.0128,0.0237,0.0441,0.021,0.0222,0.17,0.0318,0.0343,0.0376,0.0056,0.0498,0.022,0.028,0.0202,0.0217,0.0394,0.0249,0
"TTL_C19",0.0273,0.0609,0.0154,0.1066,0.0536,0.0222,0.0254,0.0213,0.0213,1.0443,0.0819,0.0293,0.0303,0.0502,0.037,0.0207,0.0173,0.0167,0.0161,0.0155,0.0216,0.0206,0.0787,0.0118,0.0415,0.0195,0.0519,0.0946,0.1364,0.0124,0.0154,0.0195,0.0138,0.0117,0.011,0.0068,0.0035,0.0256,0.0109,0.0225,0.0115,0.0164,0.026,0.0211,0
