"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0189,0.0014,4e-04,8e-04,6e-04,0.3005,0.0035,0.1402,0.1036,0.007,0.0069,0.0066,0.0126,7e-04,0.002,0.0015,0.0042,0.0036,0.0013,0.0022,0.0021,0.025,5e-04,0.0029,0.002,7e-04,0.0017,0.0049,0.002,0.0037,9e-04,0.0438,0.0098,9e-04,0.0012,5e-04,2e-04,0.0015,0.0015,0.0014,0.0013,9e-04,9e-04,0.0013,0
"TTL_A03",0.0114,1.0327,1e-04,3e-04,2e-04,0.0307,4e-04,0.0122,0.0551,0.0027,0.0016,0.0022,0.0022,2e-04,6e-04,4e-04,9e-04,8e-04,4e-04,6e-04,6e-04,0.0109,2e-04,0.0015,6e-04,2e-04,4e-04,0.0017,7e-04,0.0013,1e-04,0.015,0.0097,1e-04,2e-04,1e-04,1e-04,3e-04,4e-04,2e-04,5e-04,2e-04,2e-04,4e-04,0
"TTL_B05_06",0.0075,0.0042,1.0153,0.018,0.0135,0.0211,0.0194,0.0249,0.0218,0.0357,0.0273,0.0099,0.0431,0.0479,0.0349,0.0259,0.037,0.0373,0.0237,0.054,0.0535,0.118,0.026,0.0089,0.0343,0.0775,0.0945,0.0518,0.0822,0.1466,0.0823,0.0778,0.0143,0.0888,0.0127,0.0372,0.0321,0.0127,0.0496,0.056,0.0485,0.0873,0.0067,0.0163,0
"TTL_B07_08",0.0048,0.0015,0.0354,1.1123,0.0676,0.0178,0.0036,0.0144,0.0121,0.0629,0.0699,0.0323,0.1041,0.2673,0.0747,0.0411,0.0458,0.0488,0.0541,0.1337,0.1445,0.0134,0.0721,0.0284,0.1468,0.0058,0.0165,0.04,0.0176,0.0345,0.005,0.0106,0.025,0.0058,0.0054,0.0032,0.0077,0.0074,0.0105,0.0074,0.0028,0.0084,0.0123,0.0116,0
"TTL_B09",0.0032,0.0011,0.0684,0.0409,1.1261,0.0101,0.0026,0.0117,0.0077,0.0451,0.0326,0.0075,0.0607,0.0507,0.0267,0.0168,0.0174,0.0185,0.0265,0.0479,0.0438,0.0106,0.0369,0.0181,0.0385,0.0068,0.0132,0.0287,0.0152,0.0293,0.0062,0.0094,0.0177,0.0068,0.0028,0.0036,0.0036,0.0043,0.008,0.0065,0.0038,0.0091,0.0201,0.0051,0
"TTL_C10T12",0.0086,0.0016,3e-04,5e-04,3e-04,1.0716,7e-04,0.0027,0.0021,0.0027,0.0025,0.002,0.0041,4e-04,0.0012,0.001,0.0059,0.0039,7e-04,0.0012,0.0011,0.001,2e-04,3e-04,7e-04,3e-04,0.001,0.0023,9e-04,0.0017,1e-04,0.0847,6e-04,1e-04,6e-04,2e-04,1e-04,7e-04,6e-04,3e-04,4e-04,6e-04,2e-04,5e-04,0
"TTL_C13T15",0.0304,0.0185,0.0016,0.0032,0.002,0.0164,1.5717,0.154,0.1166,0.0096,0.0093,0.0073,0.0174,0.0034,0.0059,0.0055,0.0641,0.0395,0.0058,0.0088,0.0085,0.1145,0.0039,0.0189,0.0107,0.0054,0.0054,0.0097,0.004,0.007,0.0017,0.0764,0.0692,0.0017,0.0413,9e-04,8e-04,0.0386,0.0377,0.0139,0.003,0.0063,0.0261,0.0246,0
"TTL_C16",0.0013,6e-04,4e-04,9e-04,6e-04,0.0059,0.0016,1.1143,0.0823,0.0093,0.0094,0.0045,0.0148,0.0014,0.0027,0.0022,0.0066,0.0063,0.0018,0.0033,0.0031,0.0244,7e-04,0.0032,0.0047,0.0017,0.0024,0.0064,0.0025,0.0048,0.0057,0.0043,0.0084,0.0062,0.0037,0.0021,3e-04,0.0046,0.0036,0.0066,0.0014,0.0016,0.0029,0.0039,0
"TTL_C17_18",2e-04,1e-04,1e-04,1e-04,1e-04,5e-04,0.0014,0.0056,1.008,6e-04,6e-04,5e-04,0.001,2e-04,5e-04,5e-04,8e-04,8e-04,4e-04,6e-04,5e-04,0.0013,1e-04,3e-04,5e-04,1e-04,4e-04,6e-04,2e-04,5e-04,2e-04,5e-04,9e-04,2e-04,3e-04,1e-04,0,4e-04,3e-04,3e-04,1e-04,2e-04,2e-04,3e-04,0
"TTL_C19",0.0531,0.016,0.0245,0.0584,0.0311,0.0717,0.0179,0.1086,0.0843,1.1732,0.165,0.0475,0.25,0.0358,0.1707,0.102,0.1445,0.1589,0.0831,0.1597,0.1396,0.0347,0.0288,0.0205,0.0802,0.0264,0.1038,0.6496,0.2504,0.5067,0.0095,0.055,0.0392,0.0078,0.0265,0.019,0.0049,0.0505,0.0985,0.0419,0.0098,0.0693,0.0169,0.0395,0
"TTL_C20",0.0119,0.0013,0.0069,0.0137,0.0097,0.0145,0.0061,0.0249,0.0402,0.0375,1.0331,0.0124,0.0636,0.0088,0.0217,0.0176,0.0246,0.0237,0.0181,0.0291,0.025,0.0077,0.0077,0.0065,0.0191,0.0065,0.0569,0.0472,0.0185,0.0361,0.0021,0.0141,0.0116,0.0021,0.0074,0.0037,0.0017,0.0105,0.0122,0.009,0.0026,0.0095,0.0041,0.0113,0
"TTL_C21",6e-04,1e-04,2e-04,4e-04,3e-04,8e-04,5e-04,0.001,0.0011,0.0014,0.001,1.005,0.0017,3e-04,0.001,7e-04,0.0011,0.001,7e-04,0.0011,0.001,3e-04,3e-04,2e-04,7e-04,3e-04,0.002,0.0027,0.0011,0.0017,1e-04,7e-04,5e-04,1e-04,3e-04,2e-04,1e-04,0.0016,6e-04,8e-04,2e-04,0.003,3e-04,6e-04,0
"TTL_C22",0.0054,0.0012,0.0033,0.0067,0.0053,0.0073,0.0038,0.0118,0.011,0.0178,0.0162,0.0125,1.0297,0.0042,0.0092,0.0111,0.0152,0.0144,0.0088,0.0204,0.014,0.0044,0.0037,0.0035,0.0092,0.0033,0.0285,0.0208,0.0084,0.0159,0.0011,0.0076,0.0086,0.0011,0.0038,0.0019,8e-04,0.0068,0.0056,0.0059,0.0015,0.0088,0.0029,0.0053,0
"TTL_C23",0.0015,7e-04,0.0018,0.0039,0.0033,0.0089,0.0017,0.0039,0.0034,0.0142,0.0116,0.0129,0.0221,1.0589,0.0527,0.0413,0.0345,0.0327,0.0346,0.1851,0.154,0.0128,0.0021,0.0071,0.2427,0.0016,0.0054,0.0103,0.0042,0.008,0.0054,0.0039,0.0132,0.0076,0.0074,8e-04,0.0216,0.0073,0.0073,0.005,5e-04,0.0016,0.0088,0.0072,0
"TTL_C24",0.004,0.0019,0.0056,0.0094,0.0104,0.0392,0.0041,0.0199,0.0196,0.0083,0.0103,0.0042,0.0147,0.0068,1.3296,0.296,0.1986,0.2983,0.1791,0.1322,0.0855,0.026,0.0113,0.0148,0.0409,0.0096,0.0322,0.019,0.0082,0.0146,0.0032,0.0083,0.0066,0.005,0.0077,0.0034,0.0025,0.0074,0.0068,0.008,0.0014,0.005,0.0028,0.0498,0
"TTL_C25",6e-04,5e-04,4e-04,8e-04,8e-04,0.0025,0.0011,0.0023,0.0016,9e-04,8e-04,5e-04,0.0013,6e-04,0.0047,1.0061,0.0083,0.0087,0.0065,0.0073,0.0068,0.0011,7e-04,8e-04,0.0031,8e-04,0.0024,0.0018,8e-04,0.0014,3e-04,9e-04,8e-04,4e-04,8e-04,3e-04,3e-04,8e-04,8e-04,8e-04,1e-04,5e-04,3e-04,0.0018,0
"TTL_C26",6e-04,4e-04,5e-04,0.001,0.0011,0.0031,0.0014,0.0025,0.0019,0.0011,0.001,7e-04,0.0017,7e-04,0.0064,0.009,1.016,0.0065,0.0118,0.0134,0.0143,0.0022,0.001,9e-04,0.0029,0.001,0.003,0.0026,0.0011,0.0019,2e-04,9e-04,0.0015,8e-04,0.002,4e-04,3e-04,0.0011,9e-04,0.001,2e-04,7e-04,4e-04,0.0036,0
"TTL_C27",5e-04,3e-04,6e-04,0.001,8e-04,0.0027,7e-04,0.0021,0.0012,8e-04,7e-04,4e-04,0.0013,7e-04,0.0089,0.0104,0.009,1.0114,0.0145,0.0174,0.0156,0.0018,9e-04,7e-04,0.006,7e-04,0.0032,0.0018,7e-04,0.0013,2e-04,8e-04,8e-04,4e-04,7e-04,2e-04,3e-04,7e-04,7e-04,6e-04,1e-04,4e-04,3e-04,0.0018,0
"TTL_C28",5e-04,6e-04,2e-04,5e-04,4e-04,0.0012,7e-04,0.0016,0.001,7e-04,5e-04,3e-04,9e-04,4e-04,0.0036,0.004,0.0736,0.0668,1.0037,0.0079,0.008,9e-04,4e-04,7e-04,0.0015,3e-04,0.0011,0.0014,7e-04,0.001,1e-04,6e-04,4e-04,3e-04,4e-04,2e-04,3e-04,4e-04,4e-04,4e-04,1e-04,2e-04,2e-04,8e-04,0
"TTL_C29",4e-04,2e-04,3e-04,7e-04,6e-04,0.0025,0.001,0.0019,0.0014,7e-04,7e-04,5e-04,0.0012,5e-04,0.0061,0.0072,0.0415,0.0338,0.0096,1.0263,0.0059,0.0015,7e-04,7e-04,0.0029,7e-04,0.0022,0.0014,6e-04,0.0012,4e-04,7e-04,7e-04,4e-04,6e-04,3e-04,2e-04,6e-04,8e-04,5e-04,1e-04,3e-04,3e-04,0.0013,0
"TTL_C30",2e-04,1e-04,2e-04,4e-04,3e-04,7e-04,2e-04,7e-04,5e-04,3e-04,3e-04,1e-04,4e-04,2e-04,0.0013,0.0017,0.0256,0.0132,0.0037,0.0155,1.0278,6e-04,3e-04,3e-04,0.0013,3e-04,9e-04,0.0012,5e-04,6e-04,1e-04,2e-04,3e-04,1e-04,2e-04,1e-04,1e-04,3e-04,3e-04,4e-04,1e-04,1e-04,1e-04,0.0011,0
"TTL_C31T33",0.0073,0.0119,0.0018,0.0033,0.0022,0.0066,0.0024,0.0112,0.0086,0.0027,0.0028,0.0018,0.0044,0.0025,0.0048,0.0056,0.0061,0.0084,0.0062,0.0057,0.0113,1.003,0.003,0.0104,0.0032,0.0011,0.0042,0.0105,0.0064,0.004,8e-04,0.0028,0.0019,0.0012,0.0016,0.0012,0.0037,0.0021,0.0028,0.0016,4e-04,0.0013,0.0012,0.0018,0
"TTL_D",0.0035,8e-04,0.0128,0.0302,0.0132,0.0186,0.0034,0.016,0.0128,0.0099,0.0099,0.0048,0.0156,0.0163,0.0166,0.0101,0.0174,0.0156,0.0122,0.0188,0.0168,0.0068,1.0346,0.0074,0.0102,0.0088,0.0048,0.0092,0.0044,0.0085,0.0022,0.0271,0.021,0.0036,0.0043,0.0055,0.0035,0.0062,0.0039,0.0123,0.0036,0.0073,0.0115,0.0082,0
"TTL_E",0.002,4e-04,0.0077,0.0157,0.0074,0.0107,0.0026,0.0063,0.0049,0.0047,0.0042,0.0024,0.0063,0.0072,0.0059,0.0042,0.0072,0.0059,0.0046,0.0074,0.0074,0.0026,0.0175,1.0123,0.005,0.0035,0.0025,0.0043,0.0021,0.004,0.0013,0.0182,0.0057,0.0016,0.0017,0.0028,0.0026,0.0028,0.0019,0.0073,0.0021,0.0034,0.0055,0.0043,0
"TTL_F",2e-04,2e-04,2e-04,3e-04,3e-04,4e-04,5e-04,6e-04,5e-04,3e-04,3e-04,2e-04,4e-04,4e-04,7e-04,6e-04,0.0011,0.001,5e-04,0.0013,0.0012,3e-04,3e-04,3e-04,1.0028,4e-04,3e-04,6e-04,3e-04,4e-04,1e-04,5e-04,5e-04,2e-04,3e-04,1e-04,0.0064,4e-04,3e-04,0.0015,4e-04,3e-04,3e-04,5e-04,0
"TTL_G",0.0543,0.028,0.0267,0.0628,0.0411,0.1619,0.2212,0.1876,0.1825,0.1234,0.1165,0.0512,0.1869,0.0698,0.248,0.1959,0.2715,0.281,0.1577,0.2762,0.2224,0.0928,0.0414,0.0358,0.175,1.0264,0.1011,0.3291,0.1287,0.2567,0.013,0.1168,0.0743,0.0142,0.0462,0.0156,0.0137,0.0539,0.078,0.0391,0.0098,0.0456,0.0273,0.059,0
"TTL_H49",0.008,0.0027,0.0065,0.0151,0.0093,0.034,0.0199,0.0369,0.0279,0.0417,0.0404,0.0213,0.0636,0.015,0.0589,0.046,0.0464,0.048,0.0373,0.097,0.0802,0.0155,0.0108,0.008,0.0447,0.0212,1.0373,0.0571,0.0226,0.0437,0.0073,0.0254,0.0178,0.0051,0.0587,0.0142,0.0042,0.0518,0.0441,0.0289,0.0074,0.0096,0.0069,0.0269,0
"TTL_H50",0.0014,7e-04,0.0018,0.0046,0.003,0.0055,0.0032,0.006,0.0058,0.0063,0.006,0.0029,0.0094,0.005,0.0128,0.0094,0.0147,0.0144,0.0072,0.0124,0.0115,0.0027,0.0032,0.0018,0.0085,0.0019,0.0044,1.0248,0.0054,0.0134,0.0019,0.0034,0.0027,8e-04,0.0049,0.0015,7e-04,0.0064,0.0093,0.0028,0.0011,0.0016,0.0011,0.0032,0
"TTL_H51",6e-04,2e-04,5e-04,0.0012,8e-04,0.0021,0.0016,0.0025,0.0079,0.003,0.0021,0.0029,0.0058,0.0013,0.0039,0.0033,0.0089,0.0093,0.0026,0.0045,0.0157,0.0011,9e-04,6e-04,0.0029,7e-04,0.002,0.0082,1.0034,0.0036,7e-04,0.0018,0.0028,4e-04,0.0017,5e-04,3e-04,0.0022,0.003,0.001,4e-04,7e-04,0.0015,0.0017,0
