"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2231,0.0502,0.0078,0.011,0.0024,0.333,0.0264,0.1533,0.0399,0.0123,0.0257,0.0282,0.0266,0.0143,0.0136,0.0124,0.0155,0.0163,0.0153,0.0143,0.0128,0.0306,0.0185,0.0092,0.0141,0.0236,0.011,0.0116,0.0149,0.0091,0.0068,0.0817,0.0096,0.0088,0.0059,0.0061,0.0087,0.0064,0.0264,0.0059,0.006,0.0127,0.0117,0.0264,0
"TTL_A03",0.0022,1.0728,2e-04,3e-04,1e-04,0.0158,6e-04,6e-04,5e-04,4e-04,7e-04,5e-04,5e-04,4e-04,4e-04,3e-04,5e-04,5e-04,4e-04,4e-04,3e-04,5e-04,2e-04,3e-04,3e-04,0.001,4e-04,4e-04,6e-04,3e-04,2e-04,0.0066,2e-04,3e-04,2e-04,2e-04,2e-04,2e-04,4e-04,2e-04,2e-04,5e-04,4e-04,8e-04,0
"TTL_B05_06",0.0334,0.0294,1.0578,0.0892,0.0651,0.0268,0.0238,0.03,0.0313,0.401,0.0776,0.0208,0.04,0.0642,0.1652,0.0495,0.0363,0.0445,0.0388,0.0343,0.0304,0.0263,0.1507,0.0378,0.0318,0.0164,0.0592,0.0318,0.0443,0.0336,0.024,0.0189,0.0119,0.0149,0.0085,0.0122,0.0308,0.0104,0.0194,0.0101,0.009,0.0145,0.0193,0.0177,0
"TTL_B07_08",0.0142,0.0111,0.0615,1.0616,0.0065,0.0111,0.0116,0.0142,0.0129,0.1399,0.0548,0.0099,0.0228,0.0784,0.1083,0.0325,0.0288,0.0315,0.0249,0.021,0.0178,0.0146,0.0377,0.0175,0.031,0.0077,0.0227,0.0128,0.0173,0.0128,0.0092,0.0077,0.0053,0.0078,0.0041,0.0053,0.0118,0.0059,0.0095,0.0059,0.0038,0.0066,0.0079,0.0099,0
"TTL_B09",0.0013,0.0011,0.0253,0.0147,1.0596,0.0012,0.0011,0.0014,0.0014,0.0116,0.003,0.0011,0.0018,0.0031,0.0058,0.0023,0.0017,0.0023,0.0019,0.0016,0.0015,0.0014,0.0058,0.0017,0.0137,0.001,0.002,0.0013,0.0017,0.0015,0.001,0.0011,6e-04,0.0011,5e-04,6e-04,0.0025,0.0011,0.001,0.0012,7e-04,9e-04,0.0013,0.0011,0
"TTL_C10T12",0.1659,0.0729,0.009,0.0137,0.0033,1.3093,0.0281,0.0377,0.0262,0.0205,0.0362,0.0234,0.0292,0.0187,0.0196,0.0178,0.0237,0.0235,0.0204,0.0201,0.0169,0.0249,0.0124,0.0137,0.0174,0.0376,0.0152,0.0192,0.0268,0.0132,0.01,0.2678,0.0116,0.0127,0.0095,0.0109,0.0105,0.0095,0.0217,0.0084,0.0127,0.0226,0.0189,0.0477,0
"TTL_C13T15",0.0043,0.0055,0.0047,0.006,7e-04,0.0057,1.2718,0.007,0.0119,0.0052,0.0082,0.0058,0.0229,0.0074,0.0071,0.0063,0.0075,0.0093,0.0084,0.0247,0.0098,0.0336,0.0037,0.0043,0.0067,0.0057,0.0061,0.0059,0.0069,0.0052,0.0045,0.0058,0.0042,0.0031,0.002,0.0025,0.0028,0.0024,0.0049,0.0055,0.0018,0.0045,0.0107,0.0078,0
"TTL_C16",0.0102,0.0086,0.0091,0.0103,0.0013,0.0089,0.0095,1.2225,0.0196,0.0085,0.0106,0.008,0.0128,0.017,0.0114,0.0153,0.0136,0.019,0.014,0.0125,0.0195,0.1035,0.0092,0.0076,0.0293,0.0083,0.0097,0.0122,0.0144,0.0095,0.0065,0.0067,0.0058,0.0059,0.0037,0.0033,0.0105,0.0047,0.0064,0.0049,0.0036,0.0076,0.01,0.0184,0
"TTL_C17_18",0.0164,0.0109,0.0081,0.0124,0.0018,0.0422,0.033,0.0588,1.3982,0.0138,0.0337,0.0584,0.0359,0.0417,0.0181,0.0185,0.022,0.0293,0.0211,0.0217,0.0189,0.0383,0.01,0.0166,0.0177,0.0246,0.0136,0.0155,0.0184,0.0183,0.0181,0.0235,0.125,0.018,0.0138,0.0355,0.0122,0.023,0.0314,0.0116,0.0199,0.0133,0.0363,0.0377,0
"TTL_C19",0.0444,0.0599,0.0168,0.0342,0.0101,0.0332,0.0286,0.0375,0.0334,1.0846,0.0638,0.0269,0.0465,0.0453,0.0573,0.0306,0.0314,0.0349,0.0285,0.0275,0.0243,0.0277,0.0227,0.034,0.0314,0.0229,0.132,0.062,0.0928,0.058,0.0425,0.0216,0.0132,0.0144,0.0088,0.0191,0.0157,0.0106,0.0268,0.0114,0.0077,0.0153,0.0167,0.0208,0
"TTL_C20",0.0958,0.0219,0.0205,0.0327,0.0037,0.0542,0.0931,0.0818,0.0961,0.0567,1.3244,0.0594,0.2474,0.0728,0.0424,0.0481,0.0626,0.083,0.0513,0.0649,0.0461,0.0651,0.0206,0.0308,0.0521,0.0248,0.0298,0.0249,0.0292,0.0236,0.0167,0.0287,0.0274,0.0185,0.011,0.0133,0.0229,0.0167,0.0264,0.0115,0.0094,0.0409,0.0221,0.0374,0
"TTL_C21",0.0038,0.0018,0.001,0.0016,3e-04,0.0038,0.0047,0.0032,0.0035,0.0024,0.0092,1.1554,0.0071,0.0028,0.0023,0.0023,0.0032,0.0035,0.0026,0.0035,0.0023,0.0029,0.0012,0.0014,0.0022,0.0015,0.0016,0.0018,0.002,0.0014,0.0013,0.0026,0.0017,0.0017,0.0017,0.001,0.0011,0.0031,0.0014,0.0022,0.001,0.0278,0.002,0.0019,0
"TTL_C22",0.0221,0.0147,0.021,0.0276,0.0036,0.0343,0.0539,0.0395,0.05,0.0236,0.0581,0.0396,1.2354,0.037,0.0328,0.0401,0.1003,0.1085,0.06,0.1009,0.0384,0.0655,0.0261,0.032,0.1009,0.0267,0.0343,0.0215,0.0251,0.0293,0.0211,0.0189,0.0313,0.0238,0.012,0.0149,0.0216,0.0149,0.0208,0.0148,0.0087,0.0159,0.0191,0.0255,0
"TTL_C23",0.0132,0.008,0.0092,0.0186,0.002,0.0156,0.0162,0.0292,0.0145,0.0128,0.0216,0.0141,0.0378,1.1429,0.0249,0.0264,0.0246,0.0363,0.0243,0.0231,0.0207,0.0258,0.0172,0.019,0.0786,0.0124,0.0122,0.01,0.0116,0.0104,0.0069,0.0115,0.0067,0.011,0.0055,0.0061,0.019,0.0104,0.0095,0.0087,0.0054,0.0095,0.0105,0.0215,0
"TTL_C24",0.0182,0.0145,0.0299,0.1088,0.0037,0.0202,0.0237,0.032,0.0227,0.0333,0.0285,0.0166,0.0382,0.0381,1.3731,0.286,0.133,0.1938,0.1807,0.1482,0.1281,0.067,0.0251,0.0973,0.052,0.0177,0.0303,0.027,0.0293,0.0177,0.013,0.0131,0.0113,0.0235,0.0122,0.0076,0.0196,0.0126,0.0156,0.0121,0.0064,0.0121,0.0147,0.0215,0
"TTL_C25",0.0278,0.0186,0.036,0.0391,0.0045,0.029,0.0241,0.0487,0.0267,0.0289,0.0313,0.02,0.0448,0.0329,0.0766,1.2007,0.0607,0.1013,0.1627,0.1936,0.1092,0.0747,0.0313,0.0307,0.0863,0.0208,0.0332,0.0272,0.0329,0.0213,0.0149,0.0172,0.0132,0.0193,0.0121,0.0089,0.0263,0.0159,0.0175,0.0218,0.0081,0.0144,0.0187,0.024,0
"TTL_C26",0.0066,0.006,0.0065,0.0087,0.0014,0.0078,0.0087,0.0088,0.0118,0.0084,0.0114,0.0111,0.0111,0.0092,0.0127,0.0143,1.5375,0.0603,0.0264,0.0249,0.016,0.0184,0.0121,0.0074,0.0116,0.0093,0.0101,0.0152,0.0167,0.0106,0.0124,0.0062,0.0184,0.138,0.0538,0.0129,0.0067,0.011,0.0093,0.0074,0.0058,0.0145,0.0121,0.024,0
"TTL_C27",0.0094,0.0102,0.012,0.0148,0.0023,0.0095,0.0101,0.0112,0.0113,0.0127,0.0119,0.0093,0.0138,0.0141,0.0281,0.0208,0.1771,1.1778,0.0637,0.0404,0.0289,0.0213,0.0215,0.0113,0.0242,0.01,0.0172,0.0182,0.0184,0.0106,0.0082,0.0073,0.0076,0.0289,0.0132,0.0058,0.0092,0.0073,0.0083,0.0079,0.0055,0.0103,0.009,0.0226,0
"TTL_C28",0.0268,0.0149,0.0288,0.037,0.0034,0.0189,0.0249,0.0202,0.0244,0.0264,0.0213,0.0149,0.0188,0.0193,0.0307,0.04,0.0429,0.0565,1.1265,0.065,0.0673,0.0499,0.0226,0.0187,0.0242,0.0121,0.017,0.0191,0.0234,0.013,0.0092,0.0113,0.0113,0.0134,0.0099,0.0067,0.0112,0.0087,0.0133,0.0066,0.0046,0.0084,0.0125,0.0123,0
"TTL_C29",0.0172,0.015,0.0141,0.0252,0.0025,0.0199,0.0197,0.0256,0.0222,0.02,0.0236,0.0167,0.035,0.0252,0.0262,0.0292,0.0353,0.0386,0.0449,1.3808,0.0376,0.0559,0.0153,0.0234,0.0228,0.0206,0.1083,0.0221,0.0251,0.0375,0.0274,0.0129,0.0112,0.015,0.0102,0.0108,0.01,0.0092,0.0202,0.0079,0.0059,0.0107,0.0134,0.0163,0
"TTL_C30",0.0026,0.0066,0.0046,0.0047,5e-04,0.0026,0.0021,0.0033,0.0031,0.0042,0.0034,0.0021,0.0032,0.0035,0.0043,0.0031,0.0033,0.0034,0.003,0.0036,1.2117,0.008,0.0024,0.0028,0.0022,0.0019,0.0227,0.0529,0.0629,0.0064,0.0057,0.0019,0.0012,0.0014,0.001,8e-04,0.0012,0.001,0.0037,0.0055,7e-04,0.0012,0.0017,0.0016,0
"TTL_C31T33",0.0158,0.0585,0.0364,0.0524,0.0041,0.0194,0.0198,0.0357,0.0261,0.0312,0.026,0.0289,0.0276,0.0307,0.0442,0.0385,0.0325,0.0478,0.0456,0.0326,0.0495,1.07,0.0272,0.0191,0.0293,0.0135,0.0174,0.0678,0.0902,0.0186,0.015,0.0173,0.015,0.0169,0.014,0.0084,0.0143,0.0123,0.018,0.0109,0.0132,0.0415,0.0455,0.025,0
"TTL_D",0.0392,0.026,0.0417,0.0644,0.0646,0.0435,0.0425,0.0523,0.0511,0.0393,0.0586,0.0355,0.0549,0.0713,0.1214,0.0563,0.0413,0.052,0.0502,0.0451,0.0416,0.038,1.0636,0.0606,0.0333,0.0274,0.0344,0.0261,0.0299,0.0543,0.0318,0.0446,0.0245,0.0328,0.0156,0.0193,0.1398,0.0185,0.0217,0.0198,0.0317,0.0364,0.0642,0.0309,0
