"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0734,0.0324,0.0125,0.0092,0.0129,0.3525,0.1806,0.1811,0.0758,0.0223,0.025,0.0292,0.0511,0.0131,0.0117,0.0131,0.0151,0.0119,0.0118,0.0173,0.0153,0.0781,0.009,0.0097,0.012,0.0083,0.0105,0.0152,0.0161,0.0144,0.008,0.0863,0.02,0.0076,0.0164,0.0021,0.0065,0.0088,0.012,0.0084,0.0045,0.0094,0.0121,0.0326,0
"TTL_A03",0.0014,1.1579,5e-04,3e-04,5e-04,0.0242,5e-04,6e-04,5e-04,6e-04,8e-04,0.001,6e-04,4e-04,4e-04,6e-04,4e-04,4e-04,4e-04,4e-04,3e-04,0.007,6e-04,6e-04,4e-04,3e-04,6e-04,7e-04,8e-04,7e-04,4e-04,0.0118,8e-04,3e-04,0.001,1e-04,4e-04,5e-04,8e-04,9e-04,4e-04,7e-04,0.001,0.0041,0
"TTL_B05_06",0.0894,0.0436,1.0566,0.0504,0.0871,0.0486,0.0421,0.0476,0.0447,0.4446,0.0885,0.0567,0.0697,0.0844,0.1074,0.0608,0.0398,0.0628,0.0397,0.0468,0.0336,0.0568,0.1296,0.0259,0.0636,0.0278,0.0638,0.105,0.1063,0.0965,0.0555,0.0261,0.0306,0.0241,0.0549,0.0076,0.0213,0.0282,0.0393,0.0198,0.0094,0.0184,0.0242,0.0282,0
"TTL_B07_08",0.031,0.0151,0.0318,1.0315,0.027,0.0231,0.0214,0.0404,0.0229,0.0403,0.0589,0.0416,0.0404,0.1717,0.4273,0.2283,0.103,0.2143,0.1298,0.1304,0.0881,0.1597,0.0341,0.0223,0.0829,0.0141,0.02,0.028,0.0308,0.025,0.0156,0.013,0.0227,0.0298,0.0221,0.0053,0.0112,0.0141,0.0176,0.0193,0.0076,0.0155,0.0189,0.0241,0
"TTL_B09",0.0059,0.0029,0.0676,0.0035,1.1687,0.0033,0.0028,0.0032,0.0031,0.0288,0.0058,0.0038,0.0046,0.0056,0.0071,0.0041,0.0027,0.0042,0.0027,0.0031,0.0023,0.0039,0.0084,0.0021,0.0094,0.0019,0.0043,0.0069,0.0073,0.0064,0.0038,0.0018,0.0021,0.0017,0.0037,6e-04,0.0014,0.0019,0.0027,0.0014,7e-04,0.0013,0.0017,0.0019,0
"TTL_C10T12",0.0646,0.0305,0.0157,0.0096,0.0149,1.2179,0.0181,0.0197,0.0167,0.0187,0.0333,0.0382,0.0202,0.0098,0.0115,0.0189,0.0095,0.0099,0.0096,0.0107,0.0081,0.0309,0.012,0.0141,0.0106,0.0083,0.0166,0.0231,0.0252,0.0223,0.0107,0.2702,0.0187,0.009,0.0282,0.0025,0.0108,0.0136,0.021,0.0142,0.0072,0.0143,0.0196,0.0605,0
"TTL_C13T15",0.0216,0.0101,0.0202,0.0139,0.0143,0.0126,1.2729,0.012,0.0185,0.0142,0.0119,0.0123,0.0297,0.0077,0.0104,0.008,0.0103,0.0086,0.0084,0.0475,0.0134,0.0328,0.0075,0.0085,0.0146,0.0088,0.0083,0.0127,0.0128,0.0111,0.0055,0.0066,0.0152,0.0048,0.0073,0.0014,0.0029,0.0044,0.0057,0.0075,0.0038,0.0088,0.0117,0.017,0
"TTL_C16",0.0092,0.0039,0.0067,0.0058,0.0125,0.0135,0.0064,1.1599,0.0137,0.0213,0.0133,0.0094,0.0085,0.0123,0.0071,0.0082,0.007,0.0054,0.0053,0.0076,0.0082,0.0371,0.0059,0.0038,0.0109,0.0041,0.0057,0.0083,0.0087,0.0082,0.0047,0.0052,0.0057,0.0031,0.005,9e-04,0.0028,0.0029,0.0038,0.0028,0.0017,0.0033,0.0041,0.0048,0
"TTL_C17_18",0.0217,0.0136,0.0205,0.0174,0.0228,0.0393,0.0266,0.0408,1.2886,0.0312,0.0416,0.0558,0.0396,0.0304,0.0205,0.0202,0.0271,0.0233,0.0232,0.0326,0.0195,0.0418,0.0161,0.0195,0.025,0.041,0.0204,0.0265,0.0303,0.0273,0.0203,0.0195,0.1399,0.0209,0.0573,0.0068,0.0211,0.0343,0.0363,0.0143,0.0114,0.0221,0.0257,0.0301,0
"TTL_C19",0.2176,0.1048,0.1283,0.1086,0.2058,0.1138,0.0977,0.1004,0.0888,1.1896,0.1885,0.1245,0.1612,0.0838,0.1836,0.1048,0.0803,0.1231,0.0726,0.0898,0.0649,0.1209,0.1279,0.0541,0.1346,0.068,0.1622,0.2707,0.2734,0.2484,0.1417,0.0604,0.069,0.0553,0.1376,0.0177,0.0501,0.0677,0.0963,0.0464,0.0211,0.041,0.0547,0.0622,0
"TTL_C20",0.1166,0.0556,0.0596,0.0593,0.1646,0.0729,0.0881,0.0872,0.1109,0.1387,1.3124,0.1881,0.3685,0.0612,0.1109,0.0698,0.0489,0.071,0.0532,0.0691,0.0355,0.0833,0.037,0.0324,0.0607,0.0248,0.0367,0.057,0.0598,0.0523,0.0298,0.031,0.0605,0.0221,0.0416,0.0065,0.0166,0.0219,0.0302,0.0198,0.0126,0.0316,0.0384,0.0373,0
"TTL_C21",0.0191,0.0091,0.0027,0.0023,0.003,0.0075,0.0051,0.0047,0.0032,0.0032,0.0105,1.1294,0.0054,0.0018,0.0025,0.0019,0.0017,0.0019,0.0017,0.0019,0.0015,0.0035,0.0016,0.006,0.0018,0.0012,0.0013,0.0016,0.0019,0.0017,0.0014,0.0026,0.0028,0.0014,0.0044,7e-04,0.0019,0.0025,0.0029,0.0113,0.0012,0.02,0.0087,0.002,0
"TTL_C22",0.0225,0.0123,0.0264,0.0253,0.0197,0.0411,0.0301,0.042,0.0195,0.0296,0.0391,0.0447,1.0772,0.0294,0.0206,0.0175,0.0333,0.0333,0.0264,0.0477,0.0203,0.0505,0.0122,0.0113,0.0428,0.0185,0.0225,0.0358,0.0377,0.0322,0.0147,0.0148,0.0161,0.0121,0.0132,0.0028,0.0062,0.0082,0.0107,0.0085,0.0038,0.0082,0.0097,0.0155,0
"TTL_C23",0.0122,0.0062,0.0135,0.009,0.0117,0.016,0.0063,0.0141,0.0079,0.0147,0.0133,0.0159,0.0092,1.1705,0.009,0.0083,0.0151,0.0086,0.0094,0.0181,0.0132,0.016,0.0091,0.0129,0.1191,0.0058,0.0103,0.0129,0.0181,0.0125,0.008,0.0085,0.0078,0.0075,0.0077,0.0025,0.0032,0.0056,0.0073,0.0064,0.0028,0.0059,0.0071,0.0168,0
"TTL_C24",0.0425,0.0199,0.0445,0.042,0.0314,0.0281,0.0271,0.0508,0.0299,0.062,0.0324,0.0261,0.0402,0.0324,1.2737,0.4704,0.0668,0.2921,0.1525,0.2312,0.0949,0.0704,0.0497,0.0278,0.0999,0.0185,0.026,0.0368,0.0386,0.0331,0.02,0.0151,0.028,0.0258,0.0273,0.0053,0.0108,0.0168,0.0211,0.019,0.0082,0.0177,0.023,0.026,0
"TTL_C25",0.0392,0.0177,0.0317,0.0363,0.017,0.0265,0.0191,0.0354,0.0235,0.0346,0.0208,0.019,0.0322,0.0197,0.0249,1.0721,0.0262,0.0427,0.0571,0.0448,0.0241,0.0416,0.0256,0.0197,0.0911,0.0136,0.0146,0.0194,0.0235,0.0186,0.0136,0.013,0.0193,0.013,0.0224,0.0038,0.0088,0.013,0.0155,0.0115,0.0049,0.01,0.0127,0.0192,0
"TTL_C26",0.0152,0.0089,0.0193,0.0176,0.0144,0.0124,0.016,0.0159,0.0155,0.0168,0.0135,0.015,0.0148,0.0138,0.015,0.0188,1.2162,0.0686,0.1233,0.044,0.0296,0.0208,0.0183,0.0195,0.0194,0.0154,0.0156,0.0154,0.0173,0.0202,0.011,0.0181,0.0325,0.2153,0.0278,0.013,0.0097,0.0227,0.024,0.0323,0.0113,0.0256,0.0239,0.0463,0
"TTL_C27",0.0128,0.0065,0.0173,0.0183,0.0135,0.0107,0.0098,0.0124,0.013,0.018,0.0139,0.0117,0.0133,0.0187,0.017,0.0179,0.0701,1.0433,0.0502,0.0208,0.0417,0.0143,0.0835,0.0113,0.0415,0.0078,0.0097,0.0135,0.0143,0.0123,0.0071,0.0076,0.01,0.0253,0.0127,0.003,0.0057,0.0087,0.0099,0.0088,0.0035,0.0071,0.008,0.02,0
