"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0703,0.002,0.0017,5e-04,7e-04,0.2046,0.0349,0.0955,0.0063,0.0017,0.002,0.0065,0.0123,8e-04,6e-04,0.001,0.0015,6e-04,0.0012,0.0016,0.0016,0.0038,0.0012,0.0015,0.0072,0.0013,0.0016,0.0012,0.0028,0.0012,0.0019,0.0763,0.0026,0.0035,0.0019,0.0018,0.0012,0.0025,0.0019,0.007,0.0015,0.0017,0.005,0.0184,0
"TTL_A03",9e-04,1.0008,4e-04,1e-04,1e-04,0.034,0.0022,4e-04,0.0011,4e-04,2e-04,5e-04,7e-04,1e-04,1e-04,2e-04,5e-04,1e-04,4e-04,2e-04,2e-04,2e-04,3e-04,3e-04,2e-04,2e-04,3e-04,4e-04,6e-04,3e-04,4e-04,0.0112,6e-04,7e-04,5e-04,3e-04,1e-04,4e-04,4e-04,9e-04,2e-04,2e-04,9e-04,0.0015,0
"TTL_B05_06",0.0145,0.1254,1.0286,0.0115,0.0269,0.0537,0.0301,0.0373,0.0352,0.7396,0.0189,0.0191,0.0318,0.1247,0.0086,0.0124,0.017,0.0091,0.0165,0.0155,0.0145,0.0091,0.1125,0.0413,0.0377,0.0263,0.1488,0.0903,0.1072,0.0508,0.0525,0.0414,0.0215,0.0108,0.01,0.0106,0.0052,0.0204,0.0165,0.0337,0.0133,0.0094,0.0184,0.0195,0
"TTL_B07_08",0.0501,0.0401,0.0588,1.3339,0.0169,0.0758,0.0651,0.0407,0.0998,0.0538,0.508,0.365,0.2292,0.4936,0.7582,0.3966,0.5088,0.4921,0.4554,0.2935,0.2381,0.5477,0.0433,0.1085,0.1905,0.0192,0.0297,0.0302,0.0353,0.03,0.0199,0.0422,0.0571,0.0528,0.0387,0.0404,0.0243,0.0404,0.0382,0.0552,0.0238,0.2395,0.0492,0.0439,0
"TTL_B09",0.0014,0.0102,0.0819,0.0044,1.0123,0.0046,0.0026,0.0032,0.0031,0.0596,0.0029,0.0025,0.0032,0.0112,0.0027,0.0021,0.0027,0.002,0.0025,0.002,0.0018,0.0022,0.0092,0.0037,0.0041,0.0022,0.0121,0.0074,0.0089,0.0043,0.0044,0.0035,0.002,0.0011,0.001,0.001,5e-04,0.0019,0.0015,0.0029,0.0012,0.0014,0.0017,0.0017,0
"TTL_C10T12",0.0245,0.0043,0.0051,0.0012,0.0019,1.0974,0.0138,0.0063,0.0272,0.0049,0.0051,0.0099,0.0165,0.002,0.0013,0.0023,0.0046,0.0015,0.0034,0.0032,0.0029,0.003,0.0035,0.0042,0.0035,0.0034,0.0038,0.0035,0.0079,0.0034,0.0051,0.2164,0.0087,0.0101,0.0055,0.0045,0.0012,0.0061,0.0046,0.0147,0.0026,0.0031,0.016,0.0278,0
"TTL_C13T15",0.0034,0.0193,0.0037,9e-04,0.0027,0.0129,1.3286,0.0253,0.0114,0.0041,0.0029,0.0074,0.015,0.0017,0.0012,0.0021,0.0031,0.0013,0.0032,0.0027,0.0027,0.0019,0.0035,0.0033,0.006,0.0042,0.0032,0.0026,0.0179,0.0048,0.0051,0.0127,0.0117,0.0048,0.0048,0.0105,0.0015,0.0189,0.0189,0.0147,0.0026,0.0146,0.0193,0.052,0
"TTL_C16",0.0114,0.0037,0.0015,5e-04,8e-04,0.0054,0.0027,1.3033,0.0052,0.0014,0.0014,0.0011,0.0028,0.0013,5e-04,0.0027,0.0011,7e-04,9e-04,0.0074,0.0088,0.0019,0.0012,0.0038,0.0763,0.0022,0.0011,0.0011,0.0019,0.0014,0.0013,0.0031,0.0022,0.0027,0.0016,0.0026,0.0116,0.0033,0.0019,0.0047,0.0094,0.0021,0.0052,0.019,0
"TTL_C17_18",0.0065,0.0067,0.0063,0.0015,0.0066,0.0357,0.0202,0.0122,1.3111,0.0072,0.01,0.0172,0.017,0.0036,0.002,0.0057,0.0219,0.0039,0.0083,0.0118,0.0119,0.0033,0.012,0.0122,0.0071,0.0214,0.0084,0.0064,0.0138,0.0129,0.0122,0.0233,0.1614,0.0263,0.0143,0.0187,0.0061,0.0436,0.027,0.0235,0.0329,0.0094,0.0313,0.0227,0
"TTL_C19",0.0168,0.1775,0.0324,0.0088,0.0108,0.0691,0.038,0.0508,0.046,1.0643,0.0182,0.0206,0.0395,0.0153,0.0073,0.0141,0.0189,0.0095,0.019,0.0183,0.0177,0.0091,0.1122,0.0312,0.0301,0.0357,0.2102,0.1262,0.1504,0.0706,0.0734,0.0541,0.0281,0.0131,0.0126,0.013,0.0039,0.0264,0.0218,0.045,0.0173,0.0108,0.0234,0.025,0
"TTL_C20",0.0773,0.0164,0.0123,0.0048,0.0043,0.05,0.0683,0.0439,0.065,0.0166,1.0544,0.0788,0.2586,0.0083,0.0039,0.0247,0.0317,0.0165,0.0146,0.0328,0.0244,0.0084,0.0067,0.0196,0.0258,0.0098,0.0155,0.0085,0.013,0.0161,0.0079,0.0277,0.0244,0.0101,0.0144,0.0101,0.0087,0.0209,0.0199,0.0222,0.0114,0.0132,0.0336,0.023,0
"TTL_C21",0.0049,3e-04,3e-04,1e-04,2e-04,0.0026,9e-04,0.0015,8e-04,4e-04,0.0012,1.0482,0.0022,4e-04,2e-04,3e-04,7e-04,2e-04,4e-04,4e-04,4e-04,2e-04,3e-04,9e-04,0.002,3e-04,5e-04,5e-04,6e-04,6e-04,9e-04,0.0013,5e-04,5e-04,5e-04,3e-04,3e-04,0.0011,5e-04,0.003,0.0012,0.0145,0.0012,0.0039,0
"TTL_C22",0.0086,0.0114,0.0078,0.0023,0.0039,0.0439,0.0347,0.0096,0.035,0.0088,0.0187,0.038,1.0819,0.0033,0.002,0.0087,0.0153,0.0093,0.0088,0.0197,0.0155,0.0054,0.0057,0.0068,0.0301,0.0175,0.0405,0.0114,0.0117,0.0091,0.008,0.0249,0.0134,0.0062,0.0049,0.0086,0.0043,0.0134,0.0127,0.011,0.0085,0.0044,0.0115,0.0151,0
"TTL_C23",0.0033,0.0022,0.0038,0.0024,0.0013,0.0139,0.0042,0.0027,0.0046,0.0037,0.0131,0.0242,0.011,1.0163,0.0035,0.0037,0.0124,0.0032,0.005,0.009,0.0067,0.0042,0.0045,0.0546,0.1394,0.004,0.0051,0.0036,0.0069,0.004,0.004,0.0093,0.0039,0.0058,0.0031,0.006,0.0188,0.0061,0.0041,0.0091,0.0055,0.0046,0.0057,0.004,0
"TTL_C24",0.0272,0.0288,0.0489,0.0219,0.0125,0.0533,0.0383,0.0266,0.0889,0.0443,0.244,0.0692,0.1801,0.0217,1.0211,0.507,0.1726,0.6001,0.1934,0.3617,0.293,0.09,0.0309,0.087,0.1101,0.0136,0.0234,0.028,0.0292,0.0216,0.0154,0.0274,0.0527,0.0397,0.0262,0.0346,0.0103,0.0334,0.0269,0.0433,0.014,0.0154,0.0325,0.0328,0
"TTL_C25",0.0083,0.013,0.0211,0.0019,0.0109,0.0311,0.0085,0.0143,0.0125,0.0187,0.0088,0.0061,0.0117,0.0043,0.0016,1.023,0.0135,0.0097,0.033,0.0393,0.0375,0.0055,0.0091,0.007,0.028,0.0034,0.0059,0.0052,0.0074,0.0085,0.0043,0.0133,0.0057,0.0131,0.0032,0.0042,0.0049,0.0063,0.0114,0.0086,0.003,0.0037,0.0115,0.0084,0
"TTL_C26",5e-04,0.0025,0.0021,2e-04,0.001,0.0022,0.0014,8e-04,0.0031,0.0019,6e-04,9e-04,0.0012,5e-04,2e-04,6e-04,1.0494,5e-04,0.0011,0.0011,0.0011,3e-04,0.0024,7e-04,9e-04,0.0013,0.001,0.0011,0.0017,0.0013,0.0012,0.0015,0.0036,0.0143,0.021,0.0052,4e-04,0.0037,0.0032,0.003,0.0025,0.003,0.0016,0.0035,0
"TTL_C27",8e-04,0.0047,0.0051,6e-04,0.0014,0.0047,0.0034,0.0022,0.0039,0.0049,0.0023,0.0019,0.004,0.0012,6e-04,0.0054,0.0187,1.0058,0.0106,0.0122,0.0114,0.0012,0.0252,0.0037,0.009,0.0018,0.002,0.0191,0.0071,0.0032,0.0022,0.0042,0.0045,0.0285,0.0089,0.0024,0.002,0.0043,0.0041,0.0043,0.0028,0.0015,0.0117,0.0047,0
"TTL_C28",0.0032,0.0115,0.0093,0.0011,0.0034,0.0113,0.0162,0.01,0.0152,0.0095,0.0038,0.0053,0.0091,0.0039,9e-04,0.0044,0.0212,0.0031,1.0258,0.0088,0.0094,0.008,0.0101,0.002,0.0055,0.0025,0.0042,0.003,0.0041,0.0034,0.0024,0.0052,0.0082,0.0088,0.0044,0.0036,8e-04,0.0044,0.0059,0.0052,0.0036,0.002,0.0097,0.0043,0
