"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1083,0.0165,0.0083,0.0047,0.019,0.409,0.0147,0.0027,0.0179,0.0076,0.0065,0.0089,0.0042,0.0021,0.0024,0.0022,0.0022,0.0024,0.0026,0.0019,0.0014,0.0027,0.0059,0.0013,0.0016,0.0011,0.0012,0.0035,0.0029,0.0014,0.0027,0.0612,0.0011,7e-04,8e-04,0.0012,3e-04,0.0012,0.0023,0.003,6e-04,0.0063,6e-04,0.0014,0
"TTL_A03",1e-04,1.0098,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,0.0048,0,0,0,0,0,0,0,1e-04,0,2e-04,0,0,0
"TTL_B05_06",0.0121,0.0287,1.0346,0.0532,0.0479,0.0557,0.0587,0.0436,0.028,0.6904,0.0387,0.054,0.0742,0.0948,0.1306,0.0974,0.0566,0.0724,0.081,0.0658,0.0436,0.0443,0.6964,0.0561,0.0718,0.0269,0.0787,0.086,0.1364,0.0195,0.0122,0.0694,0.0265,0.0172,0.0162,0.0071,0.0105,0.0073,0.0134,0.0314,0.0111,0.0396,0.0191,0.0446,0
"TTL_B07_08",0.0017,5e-04,0.0028,1.0097,0.0074,0.0022,0.0045,0.0036,0.0034,0.0044,0.0231,0.0175,0.0113,0.0543,0.1241,0.0528,0.0392,0.0448,0.0486,0.0378,0.0168,0.016,0.0034,0.0054,0.0333,0.0017,0.0023,0.0021,0.0019,0.001,0.0028,0.0042,0.0069,0.0033,0.0038,3e-04,0.0037,0.0023,0.003,0.0028,9e-04,0.0046,0.001,0.0016,0
"TTL_B09",6e-04,0.0187,0.0203,0.0023,1.1103,0.0014,0.0016,0.0011,7e-04,0.0137,0.0011,0.0016,0.0019,0.0022,0.0029,0.0022,0.0015,0.0018,0.002,0.0016,0.0014,0.0011,0.0137,0.0012,0.0023,7e-04,0.0018,0.0019,0.0039,0.0017,0.0214,0.0018,7e-04,7e-04,5e-04,0.0096,3e-04,2e-04,4e-04,0.002,3e-04,0.001,4e-04,0.0011,0
"TTL_C10T12",0.0689,0.0365,0.001,0.001,0.0019,1.04,0.0125,0.0011,0.0023,0.0011,0.0047,0.0065,0.0024,7e-04,8e-04,0.001,0.0013,0.0012,0.0016,0.001,8e-04,0.0011,8e-04,5e-04,6e-04,0.001,6e-04,0.0044,0.0023,0.0016,5e-04,0.0994,7e-04,5e-04,6e-04,2e-04,1e-04,0.0011,0.0025,0.003,6e-04,0.0085,5e-04,0.0013,0
"TTL_C13T15",4e-04,2e-04,2e-04,9e-04,0.0016,0.0011,1.3155,0.0051,0.004,7e-04,0.0021,0.0029,0.007,0.0011,0.0041,0.0039,0.0065,0.0032,0.0034,0.0089,0.0078,0.0216,4e-04,0.0013,0.0019,0.0012,0.0017,0.0012,0.0097,8e-04,6e-04,0.0029,0.0012,7e-04,8e-04,1e-04,3e-04,0.0012,0.0032,0.0022,8e-04,0.0038,0.001,0.0021,0
"TTL_C16",4e-04,9e-04,0.0011,7e-04,0.0014,0.0027,0.0013,1.1477,0.0035,0.0013,9e-04,0.0013,0.0031,0.0023,0.0126,0.0097,0.0063,0.0088,0.008,0.006,0.013,0.2956,0.001,0.0014,0.0239,9e-04,0.0032,6e-04,6e-04,4e-04,6e-04,0.0017,0.0012,7e-04,8e-04,2e-04,0.0022,0.0011,0.002,0.0015,9e-04,0.0021,0.0017,0.0027,0
"TTL_C17_18",0.0029,0.0011,0.0018,0.0031,0.0036,0.0158,0.0173,0.0193,1.1424,0.0035,0.0188,0.027,0.0297,0.0252,0.0081,0.016,0.0236,0.0214,0.0273,0.0133,0.0079,0.018,0.0027,0.0065,0.0089,0.0129,0.0045,0.0021,0.0033,0.0067,0.0098,0.0143,0.0238,0.0141,0.015,0.0047,0.0027,0.0366,0.0446,0.0144,0.009,0.0208,0.0062,0.0139,0
"TTL_C19",0.0152,0.0405,0.0046,0.0695,0.0498,0.0608,0.0648,0.0257,0.0167,1.1304,0.0447,0.0622,0.0607,0.0803,0.0562,0.0682,0.0325,0.0453,0.0442,0.0403,0.0292,0.0321,0.0136,0.0156,0.0813,0.0242,0.1044,0.1273,0.1766,0.0245,0.0071,0.0447,0.0152,0.0081,0.0087,0.0092,0.0091,0.0051,0.0106,0.0231,0.0027,0.0135,0.0071,0.0068,0
