"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1332,0.0129,0.0049,0.0062,0.0053,0.1776,0.0095,0.0106,0.0485,0.004,0.0065,0.0063,0.0583,0.0044,0.004,0.0038,0.0047,0.0049,0.0055,0.0073,0.0058,0.006,0.0037,0.0021,0.0073,0.0077,0.0025,0.0037,0.0037,0.004,0.0038,0.0636,0.0093,0.0046,0.0028,0.0036,8e-04,0.0041,0.0026,0.0027,0.0044,0.0068,0.0081,0.0079,0
"TTL_A03",0.0023,1.0359,5e-04,7e-04,4e-04,0.0298,5e-04,6e-04,6e-04,4e-04,6e-04,6e-04,5e-04,4e-04,4e-04,4e-04,5e-04,4e-04,4e-04,4e-04,4e-04,0.0014,4e-04,2e-04,4e-04,5e-04,3e-04,4e-04,4e-04,4e-04,5e-04,0.0148,6e-04,8e-04,4e-04,4e-04,1e-04,4e-04,4e-04,3e-04,4e-04,0.0014,5e-04,7e-04,0
"TTL_B05_06",0.0517,0.0891,1.0433,0.1457,0.0815,0.0381,0.0383,0.0718,0.0376,0.639,0.1446,0.0575,0.052,0.0817,0.089,0.0473,0.0324,0.0329,0.0312,0.0333,0.0418,0.0342,0.3988,0.0203,0.0365,0.029,0.0538,0.1387,0.1394,0.0191,0.029,0.0376,0.0239,0.0144,0.0121,0.0111,0.006,0.0203,0.0132,0.0224,0.0132,0.0236,0.0351,0.0306,0
"TTL_B07_08",0.0018,0.0024,0.004,1.004,0.0172,0.0027,0.0019,0.0026,0.003,0.003,0.0081,0.0044,0.005,0.03,0.1138,0.0396,0.0124,0.0188,0.0199,0.0157,0.0255,0.0052,0.0024,9e-04,0.0129,0.0018,0.0012,0.0019,0.0036,0.0014,6e-04,0.0016,0.0015,9e-04,8e-04,7e-04,5e-04,0.0036,7e-04,0.0012,5e-04,0.0015,0.0012,0.0028,0
"TTL_B09",0.0012,0.0019,0.0151,0.0104,1.0296,9e-04,8e-04,0.0014,0.001,0.0117,0.0033,0.0012,0.0013,0.0028,0.004,0.002,9e-04,0.001,0.0011,0.001,0.0014,8e-04,0.0072,7e-04,0.0019,6e-04,0.0011,0.0026,0.0027,6e-04,6e-04,8e-04,5e-04,3e-04,3e-04,2e-04,2e-04,5e-04,3e-04,5e-04,3e-04,5e-04,7e-04,7e-04,0
"TTL_C10T12",0.0792,0.0589,0.006,0.0091,0.0049,1.1245,0.0086,0.0091,0.0101,0.0049,0.0102,0.0099,0.0097,0.0057,0.0052,0.0054,0.0059,0.0055,0.005,0.0049,0.0052,0.0052,0.0048,0.0031,0.0052,0.0069,0.0041,0.0043,0.0051,0.006,0.0066,0.1882,0.0085,0.01,0.0048,0.0059,0.0013,0.0048,0.0049,0.0037,0.0073,0.0129,0.0071,0.0081,0
"TTL_C13T15",0.0064,0.0342,0.0051,0.0082,0.0055,0.0063,1.3193,0.0165,0.0063,0.0042,0.0048,0.0037,0.0271,0.0104,0.0045,0.0041,0.0072,0.0064,0.0053,0.0071,0.0072,0.009,0.0037,0.0021,0.0055,0.006,0.0032,0.0123,0.0048,0.0043,0.0066,0.0059,0.0052,0.0047,0.0039,0.0035,7e-04,0.0041,0.0063,0.0038,0.0018,0.0045,0.0131,0.0104,0
"TTL_C16",0.0155,0.0044,0.0024,0.0035,0.0044,0.0145,0.0064,1.1565,0.0522,0.0024,0.01,0.0069,0.0065,0.011,0.0032,0.0039,0.0062,0.006,0.0037,0.0038,0.0036,0.0081,0.0026,0.0016,0.008,0.0062,0.0026,0.0032,0.0051,0.0116,0.0052,0.0071,0.0378,0.0039,0.0066,0.0051,0.001,0.007,0.004,0.0029,0.0029,0.0045,0.0044,0.0044,0
"TTL_C17_18",0.0219,0.0207,0.0143,0.0162,0.0186,0.0318,0.0174,0.1693,1.3222,0.0121,0.0195,0.0204,0.0148,0.0308,0.0148,0.018,0.0232,0.0198,0.0152,0.0145,0.0221,0.0554,0.0177,0.0095,0.108,0.0211,0.0112,0.0119,0.0204,0.0444,0.0338,0.0194,0.1624,0.0245,0.0231,0.0389,0.0074,0.0322,0.0149,0.0236,0.0204,0.0125,0.0345,0.017,0
"TTL_C19",0.0677,0.1346,0.0304,0.2136,0.0679,0.0426,0.0396,0.0419,0.0387,1.0516,0.1832,0.0724,0.0574,0.0657,0.0829,0.0441,0.0277,0.0313,0.0295,0.032,0.0413,0.037,0.07,0.019,0.0431,0.033,0.0763,0.2201,0.2173,0.0151,0.0376,0.0346,0.0262,0.0122,0.0136,0.012,0.0053,0.0198,0.0146,0.0262,0.014,0.0262,0.0359,0.0317,0
"TTL_C20",0.1217,0.0342,0.0212,0.0424,0.059,0.0523,0.0865,0.084,0.0918,0.0237,1.4258,0.1962,0.3025,0.0618,0.0284,0.0283,0.0492,0.0465,0.0376,0.0568,0.0454,0.1625,0.0171,0.0214,0.0311,0.0289,0.0112,0.0184,0.0195,0.0141,0.0128,0.0285,0.0377,0.0117,0.0133,0.0104,0.0031,0.0309,0.017,0.0109,0.0071,0.0709,0.0261,0.0482,0
"TTL_C21",0.0075,0.0038,0.0012,0.0026,0.0026,0.0042,0.0037,0.0049,0.0047,0.0014,0.0172,1.1821,0.0134,0.0034,0.0015,0.0017,0.003,0.0024,0.0021,0.0033,0.0019,0.0096,0.0011,0.0014,0.0019,0.0022,8e-04,0.0011,0.0013,0.0011,0.0012,0.0022,0.0024,0.0011,0.0011,9e-04,2e-04,0.0033,0.0013,0.001,6e-04,0.0918,0.0018,0.0038,0
"TTL_C22",0.0166,0.0177,0.0295,0.0381,0.0459,0.0125,0.0332,0.0143,0.0143,0.0219,0.0175,0.0126,1.1619,0.016,0.0179,0.0165,0.0264,0.0364,0.0583,0.0907,0.0575,0.0284,0.016,0.0135,0.015,0.0281,0.0106,0.0277,0.0147,0.0056,0.0083,0.0109,0.0091,0.0054,0.0047,0.0039,0.0014,0.0114,0.0054,0.01,0.0038,0.011,0.0256,0.0477,0
"TTL_C23",0.0068,0.0032,0.0047,0.0035,0.0155,0.0091,0.0038,0.0051,0.0045,0.0038,0.0099,0.0117,0.0055,1.1055,0.011,0.0093,0.0418,0.0184,0.0146,0.017,0.0144,0.0114,0.0042,0.0042,0.0621,0.0038,0.0021,0.0027,0.0035,0.0027,0.0015,0.0077,0.0032,0.0022,0.0017,0.0016,0.0021,0.0052,0.0015,0.0023,0.0024,0.0042,0.005,0.0067,0
"TTL_C24",0.0195,0.0378,0.0659,0.0417,0.0886,0.0401,0.0214,0.0235,0.0419,0.0452,0.052,0.0304,0.0616,0.0766,2.1333,0.7311,0.1848,0.3093,0.3583,0.2765,0.4635,0.0742,0.0363,0.0114,0.1651,0.0278,0.0186,0.0292,0.0615,0.0209,0.0087,0.0223,0.02,0.0118,0.0113,0.0095,0.0072,0.0481,0.0097,0.0183,0.0063,0.0176,0.0158,0.0429,0
"TTL_C25",0.0107,0.0129,0.0385,0.032,0.0298,0.0328,0.011,0.0116,0.0171,0.0256,0.0227,0.0142,0.0414,0.0226,0.0126,1.0669,0.0326,0.0368,0.0497,0.0228,0.0412,0.0194,0.0197,0.0053,0.1005,0.0115,0.007,0.0141,0.0133,0.0106,0.0042,0.0141,0.0074,0.005,0.0035,0.0033,0.0039,0.0081,0.0038,0.0101,0.0031,0.0057,0.0063,0.014,0
"TTL_C26",0.0056,0.0079,0.0073,0.0099,0.0122,0.0072,0.008,0.0075,0.009,0.0066,0.0096,0.0084,0.0079,0.0062,0.0078,0.0098,1.3158,0.1425,0.0549,0.0351,0.0182,0.0177,0.0064,0.0032,0.0098,0.016,0.0047,0.0058,0.0075,0.0054,0.0027,0.0072,0.0142,0.0087,0.009,0.006,0.0017,0.0243,0.0055,0.0102,0.0023,0.0048,0.0071,0.0466,0
"TTL_C27",0.0019,0.0042,0.0017,0.003,0.0062,0.0023,0.0026,0.0021,0.0025,0.0018,0.0028,0.0022,0.0025,0.0019,0.0028,0.0029,0.0238,1.0739,0.023,0.0374,0.0163,0.0061,0.0019,0.001,0.008,0.0065,0.0014,0.002,0.0032,0.0016,0.0012,0.0022,0.0032,0.0017,0.0016,0.0013,5e-04,0.0055,0.0014,0.0024,0.001,0.0014,0.0029,0.0135,0
"TTL_C28",0.0056,0.0065,0.0068,0.0111,0.0402,0.0063,0.0075,0.0056,0.0068,0.0065,0.0082,0.0061,0.0073,0.0086,0.0074,0.0062,0.0144,0.0264,1.1548,0.0184,0.0363,0.0235,0.0057,0.0035,0.0111,0.0197,0.0031,0.005,0.0083,0.0033,0.003,0.0053,0.0064,0.0029,0.0037,0.0027,9e-04,0.0077,0.005,0.0038,0.0015,0.0129,0.0112,0.0302,0
