"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0392,0.0087,0.0021,0.0026,0.0016,0.0498,0.0042,0.0067,0.0029,0.0027,0.0019,0.0021,0.0049,0.002,0.0021,0.0173,0.0952,0.002,0.0412,0,0.0275,0.044,0.0037,0.0079,0.0104,0.0045,0.0049,0.0022,0.0024,0.0067,0.0025,0.0403,0.0033,0.0028,0.0047,0.0016,0.0013,0.0036,0.0059,0.0401,0.0215,0.0266,0.0028,0.0036,0
"TTL_A03",0.0018,1.0007,2e-04,2e-04,1e-04,0.0034,4e-04,3e-04,2e-04,2e-04,1e-04,2e-04,3e-04,2e-04,2e-04,0.0013,5e-04,4e-04,0.0031,0,0.0022,0.0032,3e-04,6e-04,4e-04,3e-04,4e-04,2e-04,2e-04,5e-04,2e-04,0.0043,3e-04,2e-04,4e-04,1e-04,1e-04,3e-04,5e-04,0.0048,0.0016,0.002,2e-04,3e-04,0
"TTL_B05_06",0.1085,0.2178,1.1907,0.1673,0.1034,0.1335,0.101,0.1477,0.1295,0.506,0.33,0.1401,0.1477,0.1293,0.1341,0.1265,0.2548,0.1059,0.1832,0,0.1943,0.1781,0.2872,0.0894,0.1779,0.1239,0.2577,0.1657,0.2001,0.2045,0.1302,0.0922,0.075,0.0827,0.1286,0.0516,0.0305,0.1057,0.1346,0.1293,0.075,0.0986,0.0488,0.0603,0
"TTL_B07_08",0.083,0.0568,0.0988,1.1804,0.0895,0.1355,0.1205,0.3779,0.6771,0.0741,0.4064,0.4388,0.3219,0.9088,0.9444,0.5426,0.1476,0.688,0.2292,0,0.1928,0.2246,0.1261,0.1222,0.5883,0.1495,0.1801,0.6059,0.1098,0.085,0.1231,0.1752,0.1616,0.4038,0.2075,0.2129,0.1174,0.1789,0.1405,0.1839,0.1417,0.1353,0.0638,0.084,0
"TTL_B09",0.0022,0.0033,0.0056,0.0036,1.0039,0.003,0.0022,0.0087,0.0036,0.0073,0.0054,0.0028,0.003,0.0028,0.0029,0.0116,0.0041,0.0023,0.0036,0,0.0036,0.0038,0.0045,0.002,0.0049,0.0037,0.0064,0.0031,0.0037,0.0034,0.0024,0.0022,0.0018,0.0019,0.0031,0.0029,0.0024,0.0027,0.0029,0.0047,0.0031,0.0021,0.002,0.0014,0
"TTL_C10T12",0.2175,0.2028,0.0079,0.0096,0.0062,1.3209,0.0238,0.0197,0.0121,0.0159,0.0091,0.0122,0.0223,0.0075,0.0078,0.0224,0.0312,0.0124,0.0491,0,0.0372,0.0385,0.0355,0.0227,0.0243,0.0269,0.017,0.0114,0.0154,0.0705,0.0116,0.2805,0.0295,0.0104,0.0322,0.0091,0.0117,0.0222,0.0237,0.0473,0.0393,0.0543,0.0252,0.0255,0
"TTL_C13T15",0.0036,0.0029,0.002,0.0026,0.0013,0.0106,1.1025,0.0038,0.0026,0.0034,0.0021,0.0024,0.0049,0.002,0.0021,0.017,0.005,0.0078,0.0359,0,0.0308,0.0398,0.0034,0.0066,0.0206,0.0054,0.0027,0.0035,0.0046,0.0049,0.1095,0.0047,0.0027,0.0033,0.005,0.0026,0.0011,0.0037,0.0041,0.0039,0.0071,0.0063,0.002,0.0031,0
"TTL_C16",3e-04,2e-04,2e-04,3e-04,2e-04,6e-04,6e-04,1.0023,0.001,2e-04,2e-04,2e-04,5e-04,3e-04,3e-04,3e-04,3e-04,3e-04,7e-04,0,7e-04,8e-04,4e-04,6e-04,8e-04,7e-04,3e-04,2e-04,3e-04,0.0014,0.0112,3e-04,0.001,2e-04,9e-04,5e-04,1e-04,9e-04,7e-04,4e-04,8e-04,5e-04,7e-04,0.001,0
"TTL_C17_18",0.0011,0.001,0.0013,0.0018,8e-04,0.0021,0.0028,0.018,1.0118,0.0011,0.001,0.001,0.0021,0.0014,0.0015,0.0021,0.0019,0.0017,0.0026,0,0.0023,0.0026,0.0021,0.002,0.005,0.0025,0.0022,0.0013,0.0023,0.002,0.0019,0.002,0.0045,0.0048,0.0036,0.0042,0.001,0.0029,0.0052,0.0015,0.0027,0.0034,0.0022,0.0023,0
"TTL_C19",0.2351,0.3406,0.1688,0.2596,0.1098,0.2707,0.1924,0.2837,0.2204,1.1818,0.1712,0.1392,0.2486,0.2008,0.2081,0.2284,0.4499,0.1634,0.2879,0,0.3416,0.2853,0.5563,0.1559,0.3168,0.2489,0.5747,0.3185,0.4446,0.426,0.1248,0.1816,0.144,0.1407,0.2631,0.0939,0.0524,0.2139,0.2869,0.2737,0.1533,0.1834,0.0929,0.1133,0
