"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2307,0,0,0.0116,0,0.4242,0.024,0.5097,0.1225,0,0.1184,0.0945,0.1054,0.0154,0.0222,0.0279,0.0048,0.01,0.015,0.0131,0.0166,0.089,0.0173,0.008,0.0212,0.007,0.0082,0.031,0.0302,0.0156,0.0065,0.1165,0.0127,0.0014,0.0092,7e-04,0.0024,0.0084,0.0153,0.0095,0.0107,0.0205,0.0141,0.0087,0
"TTL_A03",0.0011,1,0,2e-04,0,0.0085,4e-04,8e-04,6e-04,0,0.002,0.0014,8e-04,2e-04,4e-04,4e-04,1e-04,2e-04,3e-04,2e-04,2e-04,0.001,1e-04,1e-04,2e-04,7e-04,1e-04,0.0015,7e-04,3e-04,1e-04,0.0036,6e-04,0,3e-04,0,0,2e-04,3e-04,1e-04,2e-04,4e-04,2e-04,2e-04,0
"TTL_B05_06",0.0017,0,1,0.0522,0,0.0018,0.0078,0.0041,0.0123,0,0.0223,0.0061,0.0139,0.0218,0.0481,0.0163,0.0017,0.0045,0.0074,0.0056,0.0062,0.0053,0.1764,0.0069,0.0062,0.002,0.0043,0.0019,0.0024,0.0037,0.0025,0.0013,0.0034,6e-04,0.0018,3e-04,8e-04,0.0016,0.0023,0.0018,4e-04,0.0016,0.0032,0.0026,0
"TTL_B07_08",8e-04,0,0,1.0489,0,8e-04,0.0031,0.0021,0.0043,0,0.0136,0.003,0.0057,0.0633,0.036,0.0088,0.001,0.0026,0.0036,0.0028,0.0028,0.0037,0.0231,0.0034,0.0119,7e-04,0.0022,6e-04,8e-04,0.0012,6e-04,4e-04,0.001,2e-04,6e-04,1e-04,6e-04,5e-04,7e-04,0.0011,1e-04,6e-04,8e-04,8e-04,0
"TTL_B09",0,0,0,0.0033,1,0,1e-04,0,1e-04,0,1e-04,0,1e-04,5e-04,3e-04,1e-04,0,0,1e-04,0,0,0,7e-04,1e-04,1e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TTL_C10T12",0.1259,0,0,0.0135,0,1.1661,0.0303,0.0686,0.0531,0,0.1892,0.133,0.0723,0.0148,0.0276,0.0286,0.006,0.0119,0.0172,0.0134,0.0145,0.0299,0.0039,0.0092,0.012,0.0068,0.0073,0.0529,0.0664,0.0249,0.0076,0.2586,0.0107,0.0017,0.009,8e-04,0.0024,0.0093,0.022,0.0078,0.026,0.042,0.009,0.0122,0
"TTL_C13T15",0.0055,0,0,0.0086,0,0.0031,1.2311,0.0042,0.0112,0,0.0082,0.0076,0.029,0.0061,0.0073,0.0112,0.0019,0.0042,0.0063,0.0121,0.0103,0.0473,0.0012,0.0043,0.0052,0.0023,0.0037,0.0062,0.0076,0.0033,0.0051,0.002,0.0027,3e-04,0.0015,1e-04,5e-04,0.0015,0.0047,0.0012,3e-04,0.0089,0.0014,0.0024,0
"TTL_C16",0.0017,0,0,0.0092,0,0.0019,0.002,1.2189,0.0213,0,0.0052,0.0033,0.0069,0.0091,0.0089,0.017,0.0016,0.004,0.0065,0.0082,0.0153,0.1191,0.0019,0.0042,0.0309,0.0026,0.0023,0.002,0.0021,0.0037,0.0014,9e-04,0.0026,4e-04,0.0018,2e-04,0.0016,0.0014,0.0021,0.003,0.0017,0.0019,0.0013,0.0017,0
"TTL_C17_18",0.0076,0,0,0.0115,0,0.0178,0.0166,0.0181,1.3919,0,0.0506,0.0445,0.0487,0.0336,0.027,0.0421,0.0126,0.0206,0.0271,0.0183,0.0197,0.0312,0.0036,0.0111,0.0166,0.0337,0.0094,0.0143,0.0227,0.0181,0.029,0.009,0.0848,0.0039,0.0575,0.0021,0.0026,0.0233,0.0506,0.0049,0.0019,0.0066,0.0221,0.0106,0
"TTL_C19",0.0022,0,0,0.0067,0,0.0021,0.0047,0.0044,0.0058,1,0.0154,0.0044,0.0102,0.0075,0.0138,0.0077,0.0012,0.0027,0.0042,0.0035,0.0038,0.004,0.001,0.0023,0.0035,0.0031,0.0231,0.0215,0.0374,0.0065,0.005,0.0012,0.0025,3e-04,0.0022,1e-04,3e-04,0.0013,0.0033,7e-04,3e-04,0.001,0.0015,0.0011,0
