"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2424,0.0086,0.0048,0.0076,0.0073,0.3717,0.0102,0.1179,0.0093,0.0191,0.0868,0.0265,0.028,0.0085,0.0266,0.0112,0.0025,0.0095,0.0098,0.0094,0.0076,0.0453,0.0062,0.0035,0.0123,0.007,0.0067,0.0115,0.0095,0.0101,0.0073,0.1128,0.0167,0.0045,0.0156,0.0039,0.0053,0.0055,0.004,0.0102,0.0028,0.0144,0.0273,0.0066,0
"TTL_A03",7e-04,1.0363,1e-04,1e-04,2e-04,0.0048,2e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,3e-04,3e-04,3e-04,2e-04,0.0063,9e-04,1e-04,6e-04,1e-04,0,1e-04,1e-04,7e-04,0,6e-04,9e-04,2e-04,0
"TTL_B05_06",7e-04,0.0012,1.0045,0.0071,0.003,9e-04,0.001,0.0013,0.0013,0.1593,0.0019,0.0021,0.0021,0.0136,0.0032,0.0024,9e-04,0.0016,0.0019,0.0013,0.0012,0.0015,0.0137,0.002,0.0032,0.0015,0.004,0.0078,0.0054,0.0032,0.0027,7e-04,0.0014,9e-04,0.0057,0.001,0.0012,0.001,0.0011,8e-04,3e-04,5e-04,0.0015,0.0012,0
"TTL_B07_08",6e-04,0.001,0.0039,1.0119,0.0021,7e-04,8e-04,0.0016,9e-04,0.0746,0.0015,0.0019,0.0015,0.0191,0.0374,0.01,0.0014,0.0042,0.0054,0.0035,0.0024,0.0044,0.0016,0.0013,0.0075,0.001,0.0021,0.004,0.003,0.0019,0.0017,5e-04,8e-04,5e-04,0.0033,9e-04,0.0028,7e-04,7e-04,6e-04,4e-04,4e-04,0.0011,9e-04,0
"TTL_B09",1e-04,4e-04,0.002,0.0013,1.001,1e-04,1e-04,1e-04,1e-04,0.0141,2e-04,2e-04,2e-04,9e-04,3e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,5e-04,2e-04,3e-04,1e-04,4e-04,7e-04,5e-04,3e-04,2e-04,1e-04,1e-04,1e-04,5e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,0
"TTL_C10T12",0.1651,0.0159,0.004,0.0061,0.0063,1.3275,0.0236,0.0197,0.0082,0.0125,0.0341,0.0167,0.0149,0.0068,0.0153,0.0082,0.0033,0.0086,0.0079,0.0078,0.005,0.0179,0.008,0.0031,0.0066,0.0139,0.0112,0.0224,0.0126,0.0125,0.0064,0.2515,0.0325,0.0112,0.027,0.0052,0.0046,0.0065,0.0036,0.0092,0.0064,0.0351,0.0756,0.0125,0
"TTL_C13T15",0.0117,0.0043,0.0043,0.007,0.004,0.0093,1.3639,0.0187,0.0265,0.0354,0.0066,0.0064,0.0072,0.0063,0.0068,0.0079,0.0018,0.0056,0.0049,0.0294,0.0038,0.0549,0.0068,0.0056,0.0107,0.0056,0.0052,0.0089,0.0151,0.0096,0.008,0.0098,0.0164,0.0019,0.0074,0.0047,0.0044,0.0026,0.002,0.0117,0.0011,0.0029,0.0163,0.0064,0
"TTL_C16",0.0122,0.0064,0.0081,0.0131,0.0072,0.0071,0.0116,1.4762,0.0056,0.0213,0.0134,0.0075,0.0068,0.0244,0.0149,0.0089,0.0029,0.0081,0.0092,0.0223,0.0334,0.12,0.007,0.0048,0.0873,0.0062,0.006,0.0097,0.0103,0.0146,0.0116,0.0085,0.0462,0.0021,0.0105,0.0066,0.0325,0.0046,0.0036,0.0083,0.0016,0.0026,0.0131,0.0043,0
"TTL_C17_18",0.0102,0.0717,0.009,0.0147,0.0123,0.0294,0.0212,0.0146,1.465,0.0482,0.0607,0.0632,0.0353,0.0357,0.0324,0.0202,0.0095,0.0324,0.0214,0.045,0.0099,0.0204,0.0175,0.0078,0.0155,0.0342,0.0207,0.0464,0.0372,0.0354,0.0191,0.0149,0.1526,0.008,0.0626,0.0249,0.0073,0.0247,0.0109,0.0115,0.0045,0.0134,0.0472,0.0369,0
"TTL_C19",0.0033,0.0042,0.0195,0.036,0.0139,0.0042,0.0049,0.0055,0.0064,1.0313,0.009,0.0093,0.0096,0.0336,0.0156,0.0092,0.0036,0.0079,0.0075,0.0061,0.0045,0.0067,0.0076,0.0071,0.0104,0.0073,0.0238,0.0476,0.0317,0.0157,0.0162,0.0031,0.0052,0.0048,0.0324,0.0048,0.0041,0.0049,0.0062,0.0039,0.0014,0.0023,0.0072,0.0058,0
"TTL_C20",0.0293,0.0393,0.0343,0.0568,0.0195,0.0253,0.0242,0.0451,0.0743,0.1613,1.2215,0.2914,0.3361,0.0548,0.2999,0.1101,0.0151,0.0814,0.0829,0.061,0.0379,0.0792,0.0282,0.0225,0.0442,0.0221,0.028,0.0354,0.0377,0.0467,0.0197,0.012,0.0361,0.0063,0.0332,0.0141,0.0171,0.0219,0.0143,0.0184,0.0055,0.012,0.0216,0.0198,0
"TTL_C21",0.0027,0.0035,0.008,0.013,0.0024,0.0034,0.0046,0.0047,0.0053,0.0136,0.0661,1.1016,0.0211,0.0049,0.099,0.0256,0.0025,0.0128,0.0151,0.0102,0.0089,0.0132,0.0039,0.0028,0.0069,0.0021,0.0028,0.0034,0.0036,0.0041,0.0039,0.0017,0.0031,8e-04,0.0037,0.0016,0.0027,0.003,0.0015,0.012,0.001,0.0113,0.0025,0.0034,0
"TTL_C22",0.01,0.0203,0.0178,0.0343,0.0141,0.0217,0.0169,0.0155,0.0269,0.0312,0.0669,0.067,1.0455,0.0279,0.0297,0.0485,0.0056,0.0588,0.0612,0.0538,0.0147,0.0501,0.0137,0.0083,0.0179,0.0178,0.0363,0.0168,0.0207,0.028,0.0122,0.0086,0.0177,0.0031,0.0164,0.0092,0.0072,0.0089,0.0057,0.0058,0.0039,0.0074,0.0088,0.0118,0
