"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2215,0.0384,0.004,0.0074,0.0058,0.2116,0.018,0.2045,0.0872,0.0052,0.0227,0.0108,0.0141,0.007,0.0064,0.007,0.0062,0.0053,0.0057,0.0057,0.0065,0.0124,0.0081,0.0053,0.0145,0.006,0.0049,0.0246,0.0078,0.0048,0.0028,0.035,0.0162,0.004,0.0038,0.0034,0.0043,0.0055,0.0074,0.0045,0.0029,0.0065,0.005,0.005,0
"TTL_A03",1e-04,1.0257,0,0,0,5e-04,1e-04,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,2e-04,1e-04,0,0,0.0016,0,0,0,0,0,0,1e-04,0,0,0,0,0,0
"TTL_B05_06",0.0252,0.0271,1.2048,0.065,0.0584,0.0182,0.0148,0.0227,0.0274,0.7053,0.0437,0.0145,0.0248,0.032,0.0859,0.0266,0.0128,0.0169,0.0162,0.0179,0.0159,0.0198,0.2423,0.0217,0.0168,0.0107,0.0384,0.0416,0.0555,0.0128,0.008,0.0112,0.0103,0.0097,0.0069,0.0045,0.0074,0.0087,0.0079,0.0091,0.0087,0.0115,0.0151,0.0115,0
"TTL_B07_08",0.0025,0.0045,0.0036,1.1469,0.0627,0.0025,0.0018,0.0033,0.0079,0.0029,0.0062,0.0021,0.0044,0.0702,0.0404,0.0098,0.0025,0.0052,0.0048,0.0047,0.0049,0.0066,0.002,0.0031,0.013,0.0013,0.0015,0.0021,0.0019,0.0022,8e-04,0.0012,0.0018,0.0011,9e-04,6e-04,0.002,0.0013,0.0011,0.0022,6e-04,0.0011,0.0011,0.001,0
"TTL_B09",1e-04,2e-04,2e-04,0.0033,1.0054,1e-04,1e-04,1e-04,4e-04,3e-04,2e-04,1e-04,1e-04,0.0012,0.001,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,3e-04,0,1e-04,1e-04,1e-04,1e-04,0,0,1e-04,0,0,0,0,1e-04,0,1e-04,0,0,0,0,0
"TTL_C10T12",0.0729,0.1736,0.0022,0.0046,0.0045,1.1846,0.0487,0.0168,0.017,0.0042,0.0269,0.0222,0.01,0.0055,0.0055,0.0049,0.0057,0.0043,0.0048,0.0049,0.0048,0.0055,0.0037,0.0032,0.0045,0.0072,0.0067,0.0826,0.0147,0.0029,0.0021,0.1176,0.0071,0.0034,0.0029,0.0038,0.0016,0.0044,0.0099,0.004,0.0054,0.0169,0.0071,0.0064,0
"TTL_C13T15",0.0052,0.0084,0.0011,0.0021,0.0017,0.0039,1.2405,0.0039,0.0088,0.0019,0.0044,0.0029,0.0161,0.0129,0.0033,0.0052,0.0054,0.0045,0.0042,0.0085,0.0064,0.0127,0.0017,0.0017,0.0041,0.0034,0.0019,0.0038,0.0028,0.0022,7e-04,0.0022,0.0026,0.0016,0.0013,0.0015,9e-04,0.0021,0.0021,0.0013,6e-04,0.0029,0.0022,0.0028,0
"TTL_C16",0.0132,0.0191,0.0075,0.0145,0.0102,0.0099,0.0078,1.2857,0.0198,0.0069,0.0094,0.0064,0.0123,0.0112,0.01,0.0168,0.0082,0.0089,0.01,0.0085,0.0099,0.0443,0.0092,0.0071,0.0465,0.0063,0.0047,0.0082,0.0074,0.0062,0.003,0.0043,0.0058,0.0044,0.0038,0.0026,0.0061,0.0045,0.0037,0.0059,0.0027,0.0045,0.0057,0.0037,0
"TTL_C17_18",0.0087,0.0125,0.0039,0.0116,0.0088,0.0261,0.0145,0.0317,1.2162,0.0066,0.032,0.0189,0.0213,0.0139,0.0097,0.011,0.0129,0.0099,0.0113,0.0104,0.0145,0.0125,0.0062,0.0067,0.0092,0.0129,0.0062,0.0134,0.0081,0.0062,0.0079,0.0087,0.1736,0.0111,0.0142,0.0119,0.0037,0.0304,0.0096,0.0137,0.005,0.0078,0.0104,0.0207,0
"TTL_C19",0.0251,0.0197,0.0073,0.0157,0.0115,0.0115,0.0106,0.0144,0.0126,1.0255,0.0332,0.0091,0.0185,0.0178,0.0266,0.0107,0.0088,0.0095,0.0082,0.01,0.0082,0.0099,0.0108,0.0146,0.013,0.0088,0.0307,0.0473,0.0725,0.0092,0.0062,0.009,0.0062,0.005,0.0053,0.0031,0.0042,0.0063,0.0066,0.0063,0.0053,0.0076,0.0091,0.0089,0
