"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1828,0.0073,0.0012,0.0091,0.0052,0.3287,0.0184,0.0441,0.0091,0.0061,0.0108,0.0239,0.0287,0.0084,0.0067,0.0057,0.0096,0.0059,0.0063,0.0061,0.0081,0.0092,0.0049,0.0069,0.0074,0.0065,0.0053,0.0083,0.0108,0.0068,0.0029,0.0774,0.0059,0.0041,0.0034,0.003,0.0025,0.0047,0.0095,0.0058,0.0019,0.0138,0.0239,0.0103,0
"TTL_A03",0.0013,1.0067,0,1e-04,1e-04,0.0037,2e-04,1e-04,1e-04,1e-04,3e-04,7e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,2e-04,1e-04,1e-04,0.0023,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,0,5e-04,4e-04,2e-04,0
"TTL_B05_06",0.0302,0.0195,1.0207,0.0294,0.056,0.0212,0.0277,0.0177,0.0209,0.7195,0.1017,0.0157,0.0343,0.0336,0.0669,0.0229,0.0116,0.021,0.0166,0.0164,0.0174,0.0152,0.1122,0.0188,0.0174,0.0121,0.0596,0.0344,0.0593,0.0142,0.0095,0.0196,0.0087,0.0086,0.0058,0.0056,0.0086,0.0083,0.0124,0.0078,0.0075,0.0096,0.0216,0.0232,0
"TTL_B07_08",0.0036,0.0019,0.0058,1.1604,0.0523,0.0026,0.0048,0.003,0.0027,0.005,0.0164,0.0021,0.0056,0.0747,0.0782,0.0167,0.0026,0.0074,0.0081,0.0051,0.0092,0.0044,0.0024,0.0022,0.0159,0.0011,0.0012,0.0012,0.0017,0.0014,5e-04,0.0013,0.001,0.0014,6e-04,5e-04,0.002,0.0013,9e-04,0.0026,6e-04,8e-04,0.0012,0.0013,0
"TTL_B09",0.0021,0.0014,0.0587,0.0145,1.1306,0.0016,0.0031,0.0016,0.0016,0.0416,0.0065,0.0012,0.0026,0.0037,0.0331,0.0072,0.0014,0.0036,0.0034,0.0025,0.0033,0.0021,0.0071,0.0017,0.0092,0.001,0.0037,0.0023,0.0038,0.0014,7e-04,0.0014,7e-04,0.001,6e-04,5e-04,0.0014,0.001,0.001,0.0012,7e-04,8e-04,0.0016,0.0016,0
"TTL_C10T12",0.1412,0.0179,0.0016,0.0203,0.0096,1.2201,0.0161,0.0106,0.0123,0.013,0.0194,0.0699,0.0161,0.0138,0.009,0.007,0.0112,0.0065,0.0074,0.0067,0.0088,0.0175,0.0081,0.0148,0.0073,0.0082,0.0063,0.0086,0.0145,0.006,0.0041,0.2036,0.0091,0.0056,0.0055,0.0062,0.0028,0.0081,0.01,0.0072,0.0039,0.0283,0.0669,0.0155,0
"TTL_C13T15",0.0027,0.0343,3e-04,0.0017,0.0012,0.0043,1.2265,0.0041,0.014,0.001,0.0054,0.0039,0.0208,0.0083,0.0024,0.0048,0.0021,0.0021,0.0032,0.0085,0.0046,0.0157,0.0013,0.0022,0.0029,0.0015,0.0017,0.0022,0.0027,0.0023,0.0029,0.0032,0.0029,0.0013,9e-04,8e-04,8e-04,0.0011,0.0015,0.0017,5e-04,0.0034,0.002,0.0045,0
"TTL_C16",0.0051,0.0025,8e-04,0.0066,0.0041,0.0049,0.0057,1.2532,0.0078,0.0021,0.0049,0.0068,0.0093,0.0099,0.007,0.0091,0.004,0.0041,0.0067,0.0061,0.0121,0.0225,0.0047,0.0058,0.0336,0.0027,0.0029,0.0038,0.0054,0.0058,0.0016,0.0035,0.0038,0.0034,0.0019,0.0015,0.0044,0.003,0.0045,0.0039,0.0016,0.002,0.0027,0.0092,0
"TTL_C17_18",0.0157,0.0234,0.0031,0.0269,0.0208,0.05,0.0303,0.0208,1.3983,0.0092,0.0238,0.0324,0.0318,0.0272,0.019,0.0253,0.0225,0.0182,0.0277,0.0205,0.025,0.024,0.0138,0.0211,0.0161,0.0223,0.0152,0.0172,0.0197,0.0173,0.0112,0.0262,0.1699,0.0178,0.0198,0.017,0.0126,0.0309,0.0246,0.0181,0.0163,0.0326,0.0213,0.0193,0
"TTL_C19",0.0121,0.0235,0.0012,0.0111,0.0063,0.01,0.014,0.0111,0.0096,1.039,0.0519,0.0084,0.0186,0.0152,0.0129,0.0093,0.0082,0.0145,0.0086,0.0098,0.0104,0.0098,0.0134,0.0142,0.0096,0.0076,0.079,0.0435,0.079,0.0117,0.01,0.0065,0.0054,0.0048,0.0043,0.0031,0.0042,0.0049,0.0122,0.0046,0.0033,0.0037,0.0083,0.0089,0
