"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1008,0.0041,0.003,0.0029,0.0013,0.2862,0.0307,0.1748,0.0044,0.0021,0.0118,0.0186,0.0133,0.0022,0.0023,0.0029,0.0034,0.0024,0.0081,0.0033,0.0035,0.0383,0.0013,0.0018,0.0061,0.0014,0.0017,0.0013,0.0029,0.001,0.0034,0.1058,0.0022,0.0031,0.0026,0.0015,8e-04,0.0027,0.0022,0.0085,0.0015,0.0056,0.0079,0.0181,0
"TTL_A03",0.002,1.0077,3e-04,3e-04,2e-04,0.054,8e-04,6e-04,6e-04,3e-04,0.0013,0.0012,0.001,2e-04,3e-04,4e-04,4e-04,3e-04,7e-04,3e-04,3e-04,7e-04,2e-04,3e-04,3e-04,2e-04,2e-04,2e-04,6e-04,2e-04,5e-04,0.0163,4e-04,5e-04,4e-04,2e-04,1e-04,4e-04,3e-04,0.0013,2e-04,6e-04,0.0013,0.002,0
"TTL_B05_06",0.0119,0.0666,1.0616,0.0615,0.0359,0.0412,0.0275,0.0325,0.0338,0.5893,0.0403,0.0242,0.0381,0.3829,0.0932,0.0446,0.0228,0.0532,0.0253,0.0238,0.0212,0.0268,0.167,0.0558,0.0687,0.0266,0.1132,0.064,0.1039,0.0491,0.0577,0.0194,0.0138,0.0162,0.0058,0.0074,0.0047,0.0163,0.0133,0.0362,0.0073,0.0126,0.0162,0.0152,0
"TTL_B07_08",0.0028,0.0024,0.0171,1.0107,0.0027,0.0043,0.0035,0.0031,0.0028,0.0099,0.0122,0.0055,0.0081,0.068,0.1395,0.0297,0.0093,0.0643,0.013,0.0123,0.0096,0.0124,0.0101,0.0178,0.0461,0.0012,0.0026,0.0016,0.0028,0.0014,0.0015,0.0022,0.0015,0.0033,0.0023,0.0013,0.0021,0.0016,0.0015,0.0084,8e-04,0.0024,0.0022,0.0028,0
"TTL_B09",5e-04,0.0024,0.0375,0.0107,1.0042,0.0016,0.0011,0.0012,0.0013,0.0211,0.0017,0.001,0.0016,0.0141,0.0066,0.0024,0.0011,0.0034,0.0012,0.0012,0.001,0.0012,0.0061,0.0022,0.0032,0.001,0.0041,0.0023,0.0039,0.0018,0.0021,8e-04,6e-04,8e-04,3e-04,3e-04,2e-04,7e-04,6e-04,0.0015,3e-04,5e-04,7e-04,6e-04,0
"TTL_C10T12",0.04,0.0084,0.0048,0.0042,0.0025,1.1346,0.0142,0.0111,0.0101,0.0035,0.0246,0.0218,0.0177,0.0034,0.0038,0.0049,0.0055,0.004,0.0094,0.0043,0.0042,0.0117,0.0025,0.0035,0.004,0.0028,0.0031,0.0026,0.0063,0.002,0.0068,0.2136,0.0046,0.0062,0.0048,0.0023,8e-04,0.0051,0.004,0.0195,0.0027,0.007,0.0201,0.0305,0
"TTL_C13T15",0.0038,0.0224,0.0035,0.0028,0.0019,0.0078,1.4217,0.0108,0.0132,0.0025,0.0131,0.0253,0.02,0.0032,0.0027,0.0064,0.0052,0.003,0.0085,0.0042,0.0042,0.0409,0.0013,0.0019,0.0062,0.0019,0.0015,0.001,0.0024,0.0015,0.0017,0.0101,0.0091,0.0049,0.0021,0.003,0.001,0.0118,0.0103,0.006,0.0021,0.009,0.0071,0.0069,0
"TTL_C16",9e-04,0.0018,0.001,0.0023,4e-04,0.0012,0.0019,1.1725,0.0043,6e-04,0.0026,0.0012,0.0038,0.0015,0.0013,0.0018,0.0015,0.0014,0.0045,0.0073,0.009,0.0289,4e-04,0.0016,0.0268,4e-04,4e-04,3e-04,6e-04,3e-04,3e-04,8e-04,9e-04,0.001,5e-04,9e-04,0.0031,8e-04,7e-04,0.0046,5e-04,0.0021,0.001,0.0037,0
"TTL_C17_18",0.0075,0.005,0.0072,0.0073,0.0052,0.0274,0.0173,0.0145,1.3941,0.0055,0.0277,0.0319,0.029,0.012,0.0071,0.0165,0.0298,0.0123,0.013,0.0145,0.0146,0.0192,0.0076,0.0092,0.0093,0.0129,0.005,0.004,0.0092,0.0074,0.0075,0.0151,0.1563,0.0394,0.0117,0.0229,0.0089,0.0577,0.0323,0.0256,0.0225,0.0107,0.0256,0.0226,0
"TTL_C19",0.0121,0.1077,0.054,0.0805,0.0119,0.0433,0.0303,0.0393,0.0402,1.0535,0.0438,0.0254,0.0358,0.0455,0.0602,0.0366,0.0261,0.0415,0.0258,0.0223,0.0208,0.0295,0.0478,0.0365,0.0362,0.04,0.1819,0.1036,0.1675,0.0788,0.0929,0.0223,0.0169,0.0196,0.0073,0.0093,0.0033,0.0227,0.0186,0.044,0.0092,0.0154,0.0176,0.0172,0
"TTL_C20",0.0527,0.0087,0.017,0.034,0.0052,0.0388,0.0719,0.072,0.0447,0.0147,1.2101,0.1471,0.3166,0.0207,0.02,0.0309,0.0272,0.0269,0.021,0.0449,0.0377,0.0762,0.0049,0.0158,0.0246,0.0065,0.0111,0.0059,0.0101,0.0081,0.0056,0.0193,0.0139,0.0108,0.005,0.0053,0.0055,0.0103,0.0141,0.0158,0.0055,0.0243,0.0142,0.0251,0
"TTL_C21",0.0042,2e-04,3e-04,4e-04,2e-04,0.0023,7e-04,0.0017,5e-04,3e-04,0.0022,1.0438,0.0025,3e-04,3e-04,4e-04,6e-04,4e-04,5e-04,5e-04,4e-04,9e-04,1e-04,2e-04,4e-04,2e-04,3e-04,3e-04,4e-04,3e-04,5e-04,9e-04,4e-04,5e-04,2e-04,2e-04,1e-04,9e-04,3e-04,0.0028,3e-04,0.0286,6e-04,9e-04,0
"TTL_C22",0.0067,0.0065,0.0156,0.0132,0.005,0.0308,0.0342,0.0103,0.0357,0.0104,0.0616,0.0672,1.1194,0.0099,0.0086,0.0121,0.0145,0.0192,0.0126,0.0325,0.025,0.0421,0.0042,0.0052,0.0296,0.0106,0.0236,0.009,0.013,0.0083,0.0068,0.0126,0.0106,0.0061,0.0024,0.0036,0.0031,0.0076,0.007,0.0126,0.0047,0.0095,0.0076,0.0096,0
"TTL_C23",0.0026,0.0016,0.0025,0.0111,9e-04,0.0086,0.0028,0.0023,0.0029,0.0018,0.0118,0.0134,0.0063,1.0335,0.0062,0.0034,0.0045,0.0043,0.0059,0.0104,0.0089,0.0129,0.0023,0.0351,0.1262,0.0022,0.0026,0.0015,0.0034,0.0017,0.002,0.0046,0.0016,0.0033,0.0011,0.0015,0.0063,0.0021,0.0016,0.0203,0.001,0.003,0.0025,0.0043,0
"TTL_C24",0.0054,0.0094,0.0311,0.0159,0.0093,0.0117,0.0104,0.0119,0.0108,0.0193,0.0372,0.0194,0.0341,0.0208,1.3928,0.277,0.0751,0.6265,0.1013,0.1014,0.0757,0.0535,0.0121,0.0182,0.0502,0.0032,0.006,0.0049,0.0078,0.0034,0.0035,0.006,0.0046,0.0144,0.0032,0.0045,0.003,0.0054,0.0052,0.0119,0.0026,0.0086,0.0096,0.0085,0
