"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.5507,0,0,0.0115,0,0.5001,0.0195,0.1456,0.0464,0,0.1145,0.1127,0.1276,0.021,0.0231,0.0242,0.0189,0.0214,0.0217,0.0204,0.0239,0.0345,0.057,0.0126,0.0204,0.0085,0.0057,0.0368,0.0238,0.0191,0.0112,0.1193,0.0081,0.0055,0.008,0.002,0.0054,0.0077,0.0139,0.0053,0.0062,0.0227,0.0087,0.0115,0
"TTL_A03",0.0012,1,0,2e-04,0,0.0079,3e-04,2e-04,5e-04,0,0.0015,0.0017,7e-04,3e-04,3e-04,4e-04,3e-04,3e-04,3e-04,3e-04,3e-04,5e-04,2e-04,1e-04,3e-04,4e-04,1e-04,9e-04,5e-04,3e-04,2e-04,0.0026,2e-04,1e-04,2e-04,0,1e-04,1e-04,3e-04,1e-04,1e-04,3e-04,1e-04,1e-04,0
"TTL_B05_06",0.0016,0,1,0.0305,0,0.0019,0.0096,0.0057,0.007,0,0.0155,0.0041,0.011,0.0207,0.0549,0.0112,0.0052,0.0069,0.0073,0.0066,0.0073,0.0053,0.1545,0.0181,0.004,0.0022,0.0023,0.0021,0.0018,0.0037,0.0026,0.0011,0.0018,0.0013,0.0015,6e-04,0.0014,0.001,0.0013,0.0011,4e-04,0.0017,0.0014,0.0017,0
"TTL_B07_08",5e-04,0,0,1.0269,0,6e-04,0.0018,0.001,0.0015,0,0.0059,0.0014,0.003,0.0493,0.029,0.0044,0.0019,0.0029,0.0026,0.0024,0.0026,0.0019,0.0193,0.0036,0.0057,5e-04,9e-04,4e-04,5e-04,8e-04,5e-04,3e-04,5e-04,3e-04,4e-04,1e-04,5e-04,3e-04,3e-04,3e-04,1e-04,4e-04,3e-04,4e-04,0
"TTL_B09",1e-04,0,0,0.0039,1,1e-04,3e-04,1e-04,1e-04,0,1e-04,1e-04,2e-04,5e-04,7e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,0.0015,3e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0,0,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,0
"TTL_C10T12",0.1419,0,0,0.017,0,1.1679,0.0214,0.0205,0.0462,0,0.1738,0.178,0.0672,0.0265,0.0278,0.0317,0.0276,0.0292,0.0306,0.0235,0.025,0.0316,0.0128,0.0108,0.0291,0.0114,0.0074,0.0735,0.0468,0.032,0.0188,0.2449,0.0109,0.0078,0.0114,0.0029,0.0082,0.0119,0.0254,0.008,0.0112,0.0441,0.0123,0.0139,0
"TTL_C13T15",0.006,0,0,0.0046,0,0.0052,1.1392,0.0023,0.0139,0,0.0056,0.0076,0.0341,0.0087,0.0085,0.0111,0.0086,0.0089,0.0109,0.0282,0.0175,0.0293,0.0026,0.0045,0.0049,0.0058,0.0036,0.0049,0.0051,0.0045,0.007,0.0026,0.0025,0.0015,0.0024,6e-04,0.001,0.0023,0.0045,0.0021,6e-04,0.0025,0.0023,0.011,0
"TTL_C16",0.0021,0,0,0.009,0,0.0035,0.0029,1.1826,0.021,0,0.005,0.0043,0.0126,0.0172,0.0138,0.0205,0.0084,0.014,0.0133,0.0189,0.0485,0.081,0.0046,0.0059,0.0334,0.0026,0.0023,0.0027,0.0035,0.0054,0.0026,0.0015,0.0019,0.0011,0.0019,5e-04,0.0033,0.0013,0.0022,0.0022,0.0039,0.0017,0.0012,0.003,0
"TTL_C17_18",0.0089,0,0,0.0074,0,0.0152,0.0111,0.0056,1.304,0,0.0151,0.0241,0.0289,0.0203,0.0131,0.0173,0.0205,0.0205,0.018,0.0161,0.0143,0.0166,0.0052,0.005,0.0078,0.0196,0.006,0.0073,0.0085,0.0103,0.0214,0.0076,0.0212,0.0069,0.0175,0.0023,0.0027,0.0066,0.0135,0.0032,0.0018,0.0034,0.0096,0.0045,0
"TTL_C19",0.0111,0,0,0.0216,0,0.0119,0.0111,0.0072,0.0167,1,0.0385,0.0173,0.0346,0.0469,0.0662,0.0264,0.0167,0.0216,0.0208,0.019,0.0204,0.0231,0.0092,0.0072,0.012,0.0141,0.0514,0.075,0.1213,0.0272,0.0282,0.0067,0.0067,0.004,0.0077,0.0015,0.0023,0.0049,0.0111,0.0029,0.0021,0.0036,0.0045,0.0041,0
