"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0535,0.0105,3e-04,0.0015,0.0096,0.279,0.0337,0.0089,0.009,0.0046,0.0046,0.004,0.0124,0.0029,0.0039,0.0029,0.0019,0.0022,0.0026,0.0038,0.0052,0.0033,0.0017,0.0046,0.0125,0.0125,0.0021,0.0136,0.0038,0.0032,0.0031,0.0453,0.0071,0.0027,5e-04,2e-04,0.003,0.0029,0.0071,0.0053,0.0085,0.005,0.0349,0.0044,0
"TTL_A03",0.0014,1.0001,0,0,1e-04,0.004,1e-04,0,0,0,1e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,2e-04,0,0,0,0.0011,1e-04,0,0,0,0,0,0,1e-04,1e-04,1e-04,1e-04,0,0
"TTL_B05_06",0.023,0.0343,1.0037,0.0417,0.059,0.1028,0.0898,0.0726,0.0768,0.3209,0.2243,0.1365,0.1053,0.0806,0.1243,0.1034,0.0473,0.0703,0.0748,0.1131,0.1366,0.0557,0.2717,0.0398,0.0722,0.0189,0.0375,0.0706,0.1028,0.0459,0.0545,0.0307,0.0582,0.0513,0.0102,0.0013,0.0062,0.0185,0.0195,0.0195,0.0157,0.0355,0.034,0.0316,0
"TTL_B07_08",0.0032,0.0077,0.0016,1.0129,0.0214,0.0062,0.0076,0.0063,0.0186,0.0037,0.0246,0.0077,0.0231,0.0824,0.2828,0.0969,0.0289,0.0664,0.058,0.0845,0.09,0.0235,0.0109,0.0263,0.0666,0.0047,0.0021,0.0035,0.005,0.0075,0.0092,0.0078,0.0374,0.0056,0.0011,3e-04,0.0045,0.0107,0.0035,0.0048,0.0035,0.0102,0.0089,0.0115,0
"TTL_B09",0.0026,0.0047,3e-04,0.003,1.0048,0.0103,0.0096,0.0079,0.0079,0.0266,0.0277,0.0059,0.0117,0.0084,0.0123,0.0112,0.0054,0.0084,0.0079,0.012,0.0111,0.0048,0.0054,0.0048,0.0044,0.0014,0.0033,0.0047,0.0093,0.0044,0.0061,0.0024,0.0042,0.002,0.001,1e-04,4e-04,0.0015,0.0019,0.0015,0.001,0.0028,0.0024,0.0029,0
"TTL_C10T12",0.0128,0.0146,2e-04,8e-04,0.0066,1.0227,0.0071,0.002,0.0025,6e-04,0.0022,0.0018,0.002,0.0013,0.0019,0.0013,9e-04,0.001,0.0012,0.0016,0.0024,0.0013,0.0013,0.0049,0.0022,0.0038,8e-04,0.0328,0.0041,0.0014,0.0015,0.0206,0.0098,0.003,7e-04,2e-04,0.0011,0.0032,0.0049,0.0066,0.0121,0.0085,0.0149,0.0049,0
"TTL_C13T15",9e-04,0.0076,1e-04,6e-04,0.0019,0.0018,1.0848,0.002,0.0042,3e-04,0.002,0.0016,0.0062,0.0015,0.0022,0.0013,0.0014,0.0013,0.0018,0.0063,0.0038,0.005,5e-04,0.0024,0.0027,0.0021,5e-04,0.0014,0.0023,0.0011,0.0054,0.0029,0.0021,0.0024,2e-04,1e-04,5e-04,0.0019,9e-04,0.002,9e-04,0.0026,0.0034,0.0044,0
"TTL_C16",0.0028,0.0116,2e-04,0.0035,0.0028,0.0073,0.0096,1.2049,0.0244,6e-04,0.0023,0.0016,0.0038,0.0057,0.004,0.0042,0.0022,0.0032,0.0025,0.0032,0.0072,0.0388,8e-04,0.004,0.0213,0.0037,0.0011,0.0023,0.0019,0.0094,0.0029,0.0067,0.0051,0.0017,3e-04,2e-04,0.0016,0.0041,0.0018,0.0018,0.001,0.0045,0.0071,0.0136,0
"TTL_C17_18",0.0013,0.0023,2e-04,0.0011,0.004,0.0053,0.0039,0.0082,1.0374,0.001,0.0037,0.0043,0.004,0.0027,0.0023,0.0018,0.0019,0.0018,0.0018,0.0025,0.0038,0.004,0.0018,0.007,0.0026,0.0049,0.0011,0.0016,0.0016,0.0029,0.0043,0.004,0.024,0.0026,0.0016,0.0021,6e-04,0.0148,0.0031,0.0054,0.0041,0.0061,0.0143,0.0088,0
"TTL_C19",0.0224,0.0439,0.0012,0.0181,0.0192,0.0198,0.0204,0.0251,0.0219,1.0252,0.0848,0.0356,0.0329,0.0304,0.034,0.0203,0.0099,0.0147,0.0168,0.0204,0.0293,0.015,0.0719,0.0398,0.0347,0.0146,0.0661,0.1107,0.1981,0.036,0.0285,0.0176,0.0217,0.0368,0.0028,0.0011,0.0029,0.012,0.0123,0.0183,0.0131,0.0235,0.021,0.0269,0
