"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.3912,0.1698,0.0051,0.0104,0.0142,0.3997,0.072,0.1702,0.0678,0.0152,0.0235,0.0262,0.0578,0.079,0.0117,0.0135,0.0163,0.0138,0.019,0.0229,0.018,0.0413,0.0062,0.0093,0.0161,0.0225,0.0105,0.0191,0.0144,0.0099,0.0099,0.0897,0.0132,0.0092,0.0117,0.0086,0.0047,0.0245,0.0128,0.0167,0.0046,0.0086,0.0073,0.0132,0
"TTL_A03",0.0045,1.0314,0.002,0.0066,0.0044,0.028,0.0075,0.1732,0.0402,0.0083,0.0142,0.0083,0.0084,0.0791,0.0055,0.0071,0.0075,0.0068,0.0098,0.0216,0.0099,0.017,0.0035,0.0063,0.0104,0.0075,0.0041,0.0049,0.0059,0.0037,0.0047,0.0113,0.0061,0.0034,0.0032,0.0025,0.0024,0.0055,0.005,0.0063,0.0029,0.0042,0.004,0.0075,0
"TTL_B05_06",0.003,0.0061,1.01,0.0166,0.0153,0.0067,0.0091,0.0094,0.0169,0.1907,0.0136,0.0119,0.0152,0.086,0.1888,0.051,0.0206,0.0241,0.0389,0.0195,0.0252,0.0228,0.0361,0.0093,0.0385,0.0088,0.0272,0.0292,0.0365,0.0186,0.0196,0.0097,0.0094,0.0094,0.0074,0.005,0.0056,0.0084,0.0057,0.0053,0.0022,0.0059,0.0052,0.009,0
"TTL_B07_08",0.0015,0.002,0.0459,1.0637,0.0186,0.003,0.004,0.0052,0.0065,0.0168,0.0139,0.0096,0.0136,0.0797,0.2187,0.1429,0.0233,0.0333,0.0509,0.0188,0.0279,0.0215,0.0073,0.01,0.0464,0.0044,0.0098,0.013,0.0176,0.0099,0.0063,0.0078,0.0089,0.0092,0.0047,0.0027,0.0054,0.0069,0.0038,0.0032,0.0011,0.0041,0.0052,0.0078,0
"TTL_B09",3e-04,8e-04,0.0131,0.0069,1.0139,5e-04,6e-04,6e-04,0.0012,0.013,0.0011,8e-04,0.001,0.0043,0.006,0.0029,0.001,0.0011,0.0017,0.001,0.0011,0.0011,0.0018,6e-04,0.0019,5e-04,0.0018,0.0019,0.0023,0.0012,0.0013,6e-04,5e-04,5e-04,4e-04,3e-04,3e-04,5e-04,4e-04,3e-04,1e-04,4e-04,3e-04,5e-04,0
"TTL_C10T12",0.0758,0.3069,0.0041,0.0096,0.0141,1.2488,0.0219,0.0712,0.032,0.0176,0.0263,0.0237,0.0255,0.0388,0.0132,0.016,0.018,0.0143,0.0182,0.0376,0.0192,0.024,0.0075,0.0082,0.0136,0.039,0.0117,0.0156,0.0163,0.0108,0.0113,0.2179,0.0138,0.0099,0.0164,0.0122,0.0056,0.0573,0.022,0.0248,0.0048,0.0123,0.0096,0.0156,0
"TTL_C13T15",0.0033,0.0078,0.0031,0.0046,0.008,0.0065,1.2808,0.0156,0.0783,0.0086,0.0195,0.0211,0.0203,0.0151,0.0062,0.0093,0.0177,0.0141,0.0236,0.0261,0.0167,0.073,0.0037,0.0038,0.0094,0.0093,0.0067,0.0084,0.0102,0.0065,0.0073,0.0137,0.0131,0.0065,0.0047,0.0044,0.0032,0.0063,0.0059,0.0062,0.0041,0.0061,0.0121,0.0092,0
"TTL_C16",6e-04,0.001,0.0015,0.0017,0.003,0.002,0.0022,1.1253,0.091,0.0101,0.0037,0.0056,0.0065,0.0047,0.003,0.0032,0.0068,0.0042,0.0087,0.0038,0.006,0.0615,0.0017,0.0014,0.0078,0.0017,0.0037,0.004,0.005,0.0033,0.0034,0.0032,0.007,0.003,0.0029,0.0026,0.0013,0.0026,0.0084,0.0083,0.005,0.002,0.0019,0.0137,0
"TTL_C17_18",0.001,0.0012,9e-04,0.0019,0.0037,0.0019,0.0026,0.0032,1.1458,0.0038,0.0092,0.0056,0.0071,0.0026,0.003,0.0035,0.0139,0.0145,0.0054,0.0072,0.0075,0.0088,0.0021,0.0025,0.0032,0.0022,0.0093,0.0052,0.0061,0.0054,0.0155,0.0095,0.0395,0.0072,0.0096,0.0132,0.0024,0.008,0.0087,0.0147,0.0289,0.007,0.0046,0.0082,0
"TTL_C19",0.0161,0.0363,0.0396,0.0714,0.0483,0.0359,0.0479,0.0466,0.0934,1.389,0.0578,0.0521,0.0634,0.2263,0.2159,0.1434,0.0588,0.0573,0.082,0.0676,0.0639,0.0669,0.1379,0.0292,0.0775,0.0456,0.1668,0.1692,0.2099,0.102,0.121,0.0421,0.0328,0.0343,0.0348,0.0246,0.0196,0.0342,0.0246,0.0256,0.0111,0.0267,0.0169,0.0382,0
