"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0682,0.0239,0.0034,0.012,0.0087,0.4919,0.0231,0.0711,0.0294,0.0049,0.0424,0.0448,0.0283,0.0061,0.0093,0.0087,0.0112,0.0108,0.0102,0.0108,0.0093,0.0332,0.0057,0.016,0.0102,0.0318,0.0039,0.0063,0.0089,0.0025,0.0022,0.1112,0.0122,0.0012,0.0075,0.0027,0.0032,0.0105,0.0092,0.007,0.0111,0.0251,0.0291,0.0387,0
"TTL_A03",0.008,1.0566,4e-04,0.0014,0.0011,0.0631,0.0021,0.003,0.0022,6e-04,0.0053,0.0067,0.003,6e-04,9e-04,9e-04,0.0011,0.0011,0.001,0.001,9e-04,0.0024,8e-04,0.0019,9e-04,0.0026,5e-04,8e-04,0.0013,3e-04,2e-04,0.0283,0.0029,1e-04,0.0011,5e-04,4e-04,0.0016,0.0013,0.0013,0.0023,0.0059,0.0082,0.0103,0
"TTL_B05_06",0.0508,0.0448,1.146,0.2944,0.1411,0.072,0.0775,0.0624,0.0794,1.0446,0.1417,0.0671,0.098,0.1446,0.163,0.097,0.0819,0.0955,0.0828,0.0767,0.0854,0.0647,0.8096,0.1635,0.0959,0.0267,0.083,0.1327,0.1612,0.0329,0.0731,0.0454,0.0436,0.0666,0.0344,0.021,0.0188,0.0383,0.0382,0.0132,0.0175,0.0353,0.0426,0.0389,0
"TTL_B07_08",0.0062,0.002,0.0073,1.0503,0.023,0.0119,0.0226,0.0241,0.0318,0.0256,0.2932,0.1111,0.0851,0.0545,0.0159,0.0138,0.0155,0.0189,0.0123,0.0142,0.012,0.0209,0.0069,0.0276,0.0389,0.0016,0.0029,0.0047,0.0055,0.0016,0.0019,0.004,0.0138,0.0011,0.0048,0.0011,0.0028,0.008,0.0069,0.0015,0.0029,0.0085,0.0058,0.0088,0
"TTL_B09",0.0055,0.0061,0.1048,0.0526,1.1279,0.0078,0.0084,0.0071,0.0094,0.1051,0.0233,0.0101,0.0127,0.0201,0.0232,0.012,0.0092,0.0114,0.0096,0.009,0.0096,0.0075,0.0754,0.0184,0.0141,0.0027,0.0088,0.0137,0.0166,0.0037,0.007,0.0046,0.0049,0.0062,0.0036,0.002,0.002,0.0042,0.0041,0.0014,0.0018,0.0038,0.0044,0.0042,0
"TTL_C10T12",0.0566,0.0262,0.0032,0.0069,0.0079,1.1226,0.0094,0.0108,0.0106,0.0045,0.0576,0.0583,0.0215,0.005,0.0068,0.0059,0.0069,0.0074,0.0061,0.0065,0.0057,0.0086,0.0058,0.0252,0.0063,0.0089,0.0042,0.0065,0.0104,0.0025,0.002,0.1887,0.0068,0.001,0.0078,0.0042,0.0035,0.0112,0.0094,0.0064,0.0104,0.0239,0.0219,0.021,0
"TTL_C13T15",0.0012,0.001,0.007,0.0097,0.0075,0.0043,1.3607,0.0065,0.0132,0.0076,0.0066,0.0043,0.0148,0.0051,0.0036,0.0032,0.0039,0.004,0.0038,0.004,0.0035,0.0224,0.0058,0.0327,0.0049,0.0042,0.0023,0.0045,0.0045,0.002,0.0052,0.002,0.0121,0.0017,0.01,8e-04,0.0038,0.0146,0.0143,0.0107,0.0141,0.0353,0.0407,0.0598,0
"TTL_C16",0.0014,8e-04,0.0039,0.0103,0.0082,0.0081,0.0115,1.3917,0.0578,0.004,0.0071,0.0051,0.0308,0.0086,0.0089,0.0109,0.0098,0.0103,0.0106,0.0095,0.0136,0.1429,0.004,0.0104,0.0475,0.0021,0.0023,0.0042,0.0045,0.0026,0.0019,0.002,0.0185,0.0011,0.0046,0.0017,0.0027,0.0058,0.006,0.0013,0.0025,0.0046,0.0075,0.0084,0
"TTL_C17_18",0.0024,0.0014,0.0036,0.01,0.0087,0.0232,0.0273,0.0516,1.3916,0.0039,0.0138,0.0152,0.0306,0.0105,0.0101,0.0115,0.0158,0.0166,0.0132,0.0111,0.0115,0.029,0.0041,0.0147,0.0102,0.0058,0.0029,0.0046,0.0053,0.0035,0.0051,0.005,0.2219,0.0022,0.0115,0.0076,0.0034,0.0172,0.01,0.0033,0.0078,0.0091,0.0174,0.0119,0
"TTL_C19",0.043,0.0407,0.0318,0.0678,0.0675,0.0361,0.0276,0.0266,0.0263,1.032,0.0485,0.0268,0.0386,0.0682,0.0461,0.0303,0.0265,0.0313,0.0293,0.0256,0.0241,0.025,0.0454,0.0354,0.0548,0.0128,0.0753,0.1214,0.1492,0.0256,0.0213,0.0138,0.0163,0.0061,0.0109,0.0031,0.0055,0.0134,0.0171,0.007,0.0074,0.016,0.0198,0.0177,0
