"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2617,0.0353,0.0053,0.0076,0.0097,0.2269,0.0177,0.237,0.0753,0.0064,0.0241,0.0117,0.0179,0.0091,0.008,0.0078,0.0073,0.006,0.0067,0.0072,0.0074,0.0124,0.0091,0.0099,0.0198,0.0067,0.0062,0.0234,0.0088,0.0063,0.0028,0.0365,0.0192,0.0046,0.0048,0.0042,0.0062,0.0065,0.0083,0.0055,0.0032,0.0072,0.0056,0.0069,0
"TTL_A03",1e-04,1.0583,0,0,0,5e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,1e-04,1e-04,0,0,9e-04,0,0,0,0,0,0,1e-04,0,0,0,0,0,0
"TTL_B05_06",0.0352,0.038,1.0988,0.0536,0.0752,0.0282,0.0237,0.0349,0.0417,0.7696,0.0686,0.0255,0.0387,0.0459,0.083,0.0339,0.0225,0.0238,0.023,0.0238,0.0202,0.0273,0.2809,0.0288,0.0231,0.015,0.056,0.041,0.0892,0.0245,0.0108,0.0164,0.0178,0.0147,0.0102,0.0078,0.01,0.0137,0.011,0.0128,0.0112,0.016,0.0197,0.0178,0
"TTL_B07_08",0.0018,0.0028,0.0026,1.0776,0.0507,0.002,0.0015,0.0023,0.0047,0.0025,0.0081,0.0018,0.0037,0.0319,0.0309,0.0077,0.0023,0.0039,0.0039,0.0034,0.0032,0.0058,0.002,0.0019,0.007,8e-04,0.0011,0.0015,0.0013,0.0014,5e-04,8e-04,0.0014,9e-04,7e-04,5e-04,0.001,9e-04,7e-04,0.0013,4e-04,9e-04,8e-04,9e-04,0
"TTL_B09",3e-04,5e-04,4e-04,0.0092,1.0234,3e-04,2e-04,3e-04,0.001,6e-04,9e-04,2e-04,4e-04,0.0029,0.0038,9e-04,3e-04,5e-04,5e-04,4e-04,4e-04,7e-04,4e-04,2e-04,7e-04,1e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.0714,0.1264,0.003,0.0053,0.0082,1.1435,0.0387,0.0183,0.0131,0.005,0.0349,0.0199,0.0121,0.0065,0.0056,0.0052,0.0067,0.0045,0.0053,0.0054,0.0054,0.0058,0.0042,0.0035,0.0051,0.0071,0.0072,0.0811,0.0151,0.0041,0.0018,0.1211,0.0082,0.0037,0.0031,0.0049,0.0019,0.0047,0.0116,0.0042,0.0053,0.0172,0.0062,0.007,0
"TTL_C13T15",0.004,0.008,0.0014,0.002,0.0024,0.0035,1.1784,0.0032,0.0056,0.0021,0.0036,0.0021,0.0139,0.0093,0.0028,0.0037,0.0041,0.0033,0.0044,0.0105,0.0074,0.0099,0.0017,0.0016,0.0039,0.0026,0.002,0.0035,0.0025,0.0017,5e-04,0.002,0.0026,0.0015,0.0012,0.0014,9e-04,0.002,0.0018,0.0013,6e-04,0.0028,0.0021,0.0026,0
"TTL_C16",0.0116,0.0201,0.0083,0.0119,0.0136,0.0098,0.0075,1.2707,0.0176,0.0082,0.0105,0.0062,0.015,0.0133,0.0157,0.0156,0.0092,0.0099,0.0104,0.0098,0.01,0.0342,0.0112,0.0285,0.0526,0.0069,0.0059,0.0092,0.0072,0.0071,0.003,0.005,0.007,0.005,0.005,0.0034,0.01,0.0056,0.0039,0.006,0.0023,0.0046,0.0057,0.0075,0
"TTL_C17_18",0.012,0.0159,0.0073,0.0163,0.0202,0.0356,0.0195,0.0388,1.2288,0.01,0.0496,0.031,0.0311,0.0227,0.0127,0.0156,0.0177,0.0129,0.0156,0.0137,0.0178,0.0154,0.0088,0.0089,0.0128,0.0156,0.0085,0.0179,0.0117,0.0087,0.0081,0.0112,0.2422,0.0143,0.0225,0.0155,0.0051,0.0402,0.0133,0.0185,0.0063,0.0093,0.0132,0.0326,0
"TTL_C19",0.0314,0.0241,0.0151,0.0304,0.0335,0.0183,0.016,0.0225,0.0191,1.0281,0.0526,0.0154,0.0284,0.0288,0.0441,0.0203,0.0148,0.0152,0.0132,0.0136,0.012,0.0167,0.015,0.0202,0.0183,0.011,0.0454,0.0386,0.1064,0.0119,0.0078,0.0118,0.0097,0.007,0.007,0.0045,0.0054,0.0083,0.0088,0.0083,0.0065,0.0103,0.0109,0.0127,0
"TTL_C20",0.0791,0.0396,0.0452,0.0647,0.0783,0.0805,0.1413,0.0992,0.1461,0.0772,1.7535,0.1673,0.3468,0.1095,0.0647,0.0616,0.1331,0.0681,0.044,0.0603,0.0455,0.0594,0.0258,0.0232,0.0532,0.0202,0.0204,0.0345,0.0311,0.0166,0.0084,0.0224,0.0432,0.026,0.0202,0.0137,0.0125,0.0288,0.0207,0.0143,0.0081,0.0306,0.016,0.0323,0
"TTL_C21",0.0039,0.0032,0.0046,0.0071,0.0074,0.0063,0.0104,0.004,0.0044,0.0049,0.0141,1.0956,0.0078,0.0038,0.0062,0.0035,0.0041,0.0031,0.0031,0.0033,0.0042,0.0039,0.0027,0.0022,0.0027,0.0018,0.0018,0.0032,0.0028,0.0013,8e-04,0.0025,0.0024,0.002,0.0018,0.0013,8e-04,0.004,0.0016,0.0012,6e-04,0.0299,0.0013,0.0016,0
"TTL_C22",0.0141,0.0199,0.0067,0.0174,0.0208,0.0338,0.0229,0.0213,0.0273,0.0088,0.0278,0.0244,1.0619,0.0342,0.0123,0.018,0.0229,0.0286,0.028,0.0408,0.0417,0.0262,0.0073,0.0093,0.0356,0.0121,0.0089,0.0139,0.0095,0.0085,0.0031,0.0078,0.0133,0.0079,0.0072,0.0063,0.0057,0.0098,0.0066,0.0051,0.0029,0.0116,0.006,0.0096,0
"TTL_C23",0.0093,0.0249,0.0069,0.0151,0.0195,0.013,0.0097,0.021,0.0083,0.0079,0.0125,0.0157,0.0253,1.1149,0.0129,0.0171,0.014,0.019,0.0122,0.0154,0.0157,0.0147,0.0072,0.0112,0.0788,0.0063,0.0068,0.0109,0.0083,0.0103,0.0039,0.0077,0.0062,0.0058,0.0062,0.0044,0.0101,0.0073,0.0048,0.0076,0.0027,0.0053,0.0058,0.0058,0
"TTL_C24",0.0197,0.0258,0.0137,0.0287,0.0491,0.0179,0.0145,0.0275,0.0194,0.0155,0.0212,0.0142,0.0431,0.0355,1.4635,0.3205,0.051,0.1261,0.1432,0.1105,0.1068,0.2312,0.0171,0.0157,0.0529,0.0124,0.0138,0.0227,0.0202,0.0107,0.004,0.0077,0.011,0.0178,0.0106,0.0058,0.0079,0.0106,0.0062,0.0077,0.0042,0.0133,0.0073,0.0095,0
"TTL_C25",0.0239,0.0291,0.0172,0.0163,0.0218,0.0289,0.0183,0.0346,0.0155,0.0183,0.0207,0.0149,0.0306,0.0245,0.0601,1.1714,0.0347,0.0638,0.1161,0.0871,0.1023,0.0592,0.0154,0.0133,0.0546,0.0177,0.0129,0.023,0.0175,0.0114,0.0046,0.012,0.0115,0.0137,0.0118,0.0077,0.009,0.0129,0.0071,0.0103,0.0055,0.0099,0.0092,0.0108,0
