"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0412,0.0088,0.0015,0.0024,0.0016,0.0452,0.0049,0.0051,0.0025,0.0017,0.0015,0.0028,0.0052,0.0019,0.0019,0.0132,0.099,0.0021,0.0367,0,0.0296,0.0387,0.0046,0.0059,0.0102,0.005,0.0059,0.0018,0.0026,0.0079,0.0025,0.0399,0.0036,0.0034,0.0056,0.0015,0.0012,0.0042,0.0078,0.0352,0.0181,0.0164,0.0027,0.0036,0
"TTL_A03",0.0012,1.0004,1e-04,1e-04,1e-04,0.0019,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,6e-04,2e-04,2e-04,0.0017,0,0.0013,0.0017,2e-04,3e-04,3e-04,2e-04,3e-04,1e-04,1e-04,3e-04,1e-04,0.0026,2e-04,2e-04,3e-04,1e-04,1e-04,2e-04,5e-04,0.0025,9e-04,8e-04,1e-04,2e-04,0
"TTL_B05_06",0.1187,0.3189,1.2986,0.2448,0.1616,0.148,0.1575,0.1982,0.1763,0.6582,0.6132,0.422,0.2185,0.1885,0.1906,0.1537,0.3936,0.1554,0.2838,0,0.2653,0.2648,0.4301,0.1296,0.2324,0.1423,0.2821,0.1774,0.2098,0.2789,0.2542,0.1184,0.1003,0.1113,0.1336,0.066,0.0509,0.1131,0.142,0.1198,0.0763,0.1389,0.0652,0.0794,0
"TTL_B07_08",0.1034,0.0591,0.0705,1.1544,0.0651,0.1468,0.1282,0.4221,0.6995,0.056,0.1603,0.4951,0.2659,0.8846,0.8975,0.5517,0.1289,0.6354,0.1954,0,0.1911,0.2017,0.1402,0.1126,0.4902,0.1618,0.2512,0.7342,0.1321,0.0971,0.0979,0.1896,0.1504,0.3557,0.1804,0.2379,0.1237,0.1592,0.1544,0.1968,0.139,0.1325,0.0658,0.0784,0
"TTL_B09",0.0022,0.0046,0.005,0.004,1.0031,0.003,0.0029,0.0076,0.0036,0.0089,0.0082,0.006,0.0036,0.0031,0.0031,0.0093,0.0057,0.0026,0.0045,0,0.0042,0.0044,0.0062,0.0023,0.0047,0.0034,0.0066,0.0028,0.0038,0.0044,0.0038,0.0024,0.0019,0.0021,0.0028,0.003,0.0021,0.0024,0.0028,0.0039,0.0025,0.0024,0.002,0.0015,0
"TTL_C10T12",0.2781,0.2348,0.0072,0.0103,0.0069,1.3457,0.0274,0.0231,0.012,0.0085,0.0068,0.0136,0.0301,0.0081,0.008,0.0222,0.0364,0.0148,0.0555,0,0.0469,0.0427,0.0486,0.0243,0.034,0.0356,0.0186,0.0085,0.0174,0.1276,0.0131,0.3325,0.0343,0.0153,0.045,0.0096,0.0105,0.0324,0.0339,0.0522,0.0466,0.0457,0.0275,0.0264,0
"TTL_C13T15",0.0037,0.0024,0.0011,0.0019,0.001,0.0097,1.0814,0.0027,0.0018,0.0011,0.0012,0.0018,0.0044,0.0015,0.0015,0.0131,0.003,0.0073,0.0311,0,0.0291,0.0347,0.0033,0.0037,0.0222,0.0054,0.0018,0.0018,0.0039,0.0034,0.0919,0.0046,0.0022,0.0032,0.0047,0.0017,8e-04,0.0036,0.0039,0.0029,0.0063,0.0042,0.0015,0.0027,0
"TTL_C16",3e-04,2e-04,1e-04,3e-04,1e-04,5e-04,5e-04,1.0017,6e-04,1e-04,1e-04,2e-04,4e-04,2e-04,2e-04,2e-04,2e-04,2e-04,5e-04,0,7e-04,5e-04,4e-04,5e-04,7e-04,6e-04,2e-04,2e-04,2e-04,0.0016,0.0073,3e-04,6e-04,2e-04,7e-04,3e-04,1e-04,7e-04,7e-04,3e-04,6e-04,3e-04,4e-04,6e-04,0
"TTL_C17_18",0.0019,0.0018,0.0013,0.0024,0.0012,0.0031,0.0034,0.0304,1.0127,0.0011,0.0011,0.0018,0.0032,0.0019,0.0019,0.0025,0.0024,0.0025,0.0034,0,0.0031,0.0033,0.0038,0.0028,0.009,0.0036,0.0033,0.0017,0.0038,0.002,0.0022,0.0033,0.0051,0.0097,0.0056,0.0054,0.0013,0.0044,0.0087,0.002,0.0036,0.0045,0.0027,0.0026,0
"TTL_C19",0.1269,0.1632,0.0614,0.1214,0.0472,0.1275,0.1102,0.1273,0.0947,1.059,0.0573,0.0992,0.1211,0.0936,0.0945,0.1004,0.2227,0.075,0.1326,0,0.1667,0.1306,0.3279,0.0792,0.1491,0.1153,0.3295,0.1091,0.2557,0.2662,0.0572,0.0947,0.0758,0.0678,0.1203,0.0418,0.0254,0.0963,0.1414,0.1167,0.0669,0.0796,0.0482,0.0514,0
