"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.8223,0.1088,0.1486,0.1637,0.149,1.0105,0.4953,0.688,0.3553,0.1531,0.5152,0.5288,0.5001,0.1515,0.1332,0.1342,0.1775,0.1725,0.1449,0.1687,0.1093,0.2959,0.1921,0.2139,0.1958,0.3116,0.1408,0.1432,0.1521,0.1711,0.123,0.562,0.2332,0.1341,0.166,0.1117,0.1292,0.1902,0.2607,0.3154,0.3152,0.3528,0.3952,0.3477,0
"TTL_A03",0.0291,1.7103,0.025,0.0266,0.0227,0.1813,0.0314,0.026,0.0293,0.0239,0.0476,0.0504,0.0312,0.0212,0.0203,0.0192,0.0253,0.0238,0.0212,0.0213,0.0156,0.0479,0.0228,0.0266,0.0214,0.0465,0.0229,0.0416,0.0308,0.0279,0.0213,0.2599,0.049,0.0282,0.043,0.023,0.0177,0.0356,0.0342,0.0544,0.0638,0.0646,0.0806,0.0512,0
"TTL_B05_06",0.0109,0.0122,1.1484,0.1144,0.1013,0.0118,0.0203,0.0298,0.0427,0.6394,0.0774,0.031,0.0487,0.0879,0.0908,0.0578,0.0454,0.0558,0.0496,0.0458,0.0342,0.0387,0.2565,0.0708,0.0621,0.0371,0.1644,0.1034,0.1908,0.0696,0.0791,0.0112,0.0331,0.0315,0.0303,0.0258,0.0253,0.0357,0.037,0.0359,0.0226,0.0254,0.0301,0.0393,0
"TTL_B07_08",0.0034,0.003,0.0606,1.2613,0.1161,0.004,0.0085,0.0155,0.023,0.0586,0.0587,0.019,0.032,0.2817,0.4065,0.1667,0.0679,0.1221,0.1122,0.0881,0.0543,0.051,0.0519,0.0424,0.1464,0.0123,0.0236,0.0197,0.0248,0.0196,0.0141,0.0036,0.0134,0.0138,0.0119,0.0083,0.0223,0.0161,0.0124,0.0136,0.008,0.0104,0.0113,0.0183,0
"TTL_B09",1e-04,1e-04,0.0045,0.0019,1.0038,1e-04,1e-04,2e-04,3e-04,0.0034,5e-04,2e-04,3e-04,9e-04,0.0011,6e-04,3e-04,5e-04,4e-04,4e-04,3e-04,3e-04,0.0015,5e-04,6e-04,2e-04,9e-04,6e-04,0.001,4e-04,4e-04,1e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,0
"TTL_C10T12",0.0872,0.0414,0.0328,0.0364,0.032,1.1171,0.0571,0.0486,0.0601,0.0362,0.1252,0.1121,0.0679,0.0329,0.0298,0.0291,0.0389,0.0378,0.0316,0.0331,0.0221,0.0428,0.0348,0.0448,0.0334,0.0629,0.0322,0.0461,0.0438,0.0443,0.0302,0.2214,0.0622,0.0352,0.0473,0.033,0.0279,0.0509,0.0545,0.0764,0.1019,0.1161,0.1258,0.0848,0
"TTL_C13T15",0.003,0.0049,0.0199,0.0159,0.0167,0.0041,1.4826,0.0126,0.0287,0.0156,0.0128,0.0133,0.029,0.016,0.0137,0.0155,0.0214,0.0187,0.0183,0.0346,0.0164,0.0689,0.0146,0.0244,0.0178,0.0169,0.0137,0.0123,0.0149,0.0151,0.0221,0.0056,0.0238,0.0147,0.0167,0.0117,0.0092,0.0199,0.0215,0.0264,0.0125,0.0235,0.0309,0.0483,0
"TTL_C16",0.0013,0.0011,0.0069,0.0096,0.0065,0.0015,0.004,1.2427,0.0279,0.0055,0.0058,0.0042,0.0078,0.0125,0.0078,0.0108,0.0097,0.011,0.0094,0.0131,0.0102,0.1106,0.0107,0.0077,0.0501,0.0056,0.0051,0.0044,0.0052,0.0075,0.0051,0.0015,0.0104,0.0054,0.0055,0.0042,0.0146,0.0077,0.006,0.0046,0.0042,0.0054,0.0069,0.0122,0
"TTL_C17_18",0.0026,0.0027,0.0126,0.0137,0.0118,0.0052,0.0139,0.0202,1.3925,0.0118,0.0186,0.0301,0.0244,0.0251,0.0127,0.0149,0.0284,0.0262,0.0174,0.0166,0.0104,0.0256,0.0126,0.019,0.0152,0.0213,0.012,0.0086,0.0115,0.0176,0.0367,0.0046,0.1912,0.0272,0.04,0.0368,0.0148,0.0463,0.0282,0.0213,0.0278,0.0152,0.026,0.0263,0
"TTL_C19",0.0175,0.0201,0.1246,0.1635,0.1293,0.0186,0.0305,0.0452,0.0601,1.2275,0.1064,0.046,0.0714,0.1215,0.1167,0.0792,0.0649,0.0788,0.069,0.0653,0.0498,0.0574,0.1533,0.106,0.0921,0.0586,0.2802,0.1759,0.3299,0.112,0.1311,0.0173,0.0497,0.0459,0.0466,0.0398,0.0348,0.0547,0.0588,0.0559,0.0329,0.0379,0.0443,0.0598,0
