"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2543,0.0734,0.0037,0.0068,0.0057,0.3391,0.0263,0.3904,0.0764,0.0054,0.0107,0.016,0.0271,0.0115,0.007,0.0094,0.0075,0.0096,0.0083,0.0076,0.0062,0.0372,0.0044,0.0046,0.0305,0.007,0.0056,0.0057,0.0057,0.0059,0.0049,0.0859,0.0113,0.006,0.0061,0.0048,0.0035,0.0054,0.0048,0.0099,0.0042,0.0085,0.0086,0.0079,0
"TTL_A03",0.0077,1.026,1e-04,3e-04,2e-04,0.0355,7e-04,0.0026,8e-04,2e-04,6e-04,0.0032,9e-04,4e-04,3e-04,3e-04,4e-04,4e-04,3e-04,3e-04,3e-04,6e-04,1e-04,2e-04,4e-04,3e-04,2e-04,3e-04,3e-04,2e-04,2e-04,0.0084,3e-04,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,4e-04,2e-04,6e-04,3e-04,2e-04,0
"TTL_B05_06",0.0516,0.0913,1.0402,0.048,0.0523,0.0405,0.0309,0.0406,0.0569,0.7989,0.1925,0.034,0.0647,0.0704,0.0792,0.0445,0.0208,0.0361,0.0318,0.031,0.0221,0.0371,0.0942,0.042,0.0399,0.0319,0.1072,0.1677,0.1662,0.0332,0.0494,0.0235,0.0202,0.0142,0.0121,0.0172,0.0149,0.0144,0.0225,0.0188,0.0205,0.0157,0.0184,0.0238,0
"TTL_B07_08",0.0092,0.0131,0.0168,1.0367,0.0221,0.0108,0.0074,0.0096,0.0125,0.0164,0.0155,0.0131,0.0119,0.0508,0.1845,0.053,0.0144,0.0386,0.0306,0.0242,0.0212,0.0463,0.013,0.0073,0.0252,0.0088,0.0071,0.0104,0.0124,0.0085,0.0059,0.0081,0.01,0.0079,0.013,0.0156,0.0051,0.008,0.0088,0.0084,0.0036,0.0065,0.0093,0.0066,0
"TTL_B09",0.003,0.0051,0.0456,0.0243,1.0284,0.0024,0.0017,0.0023,0.0031,0.0352,0.009,0.002,0.0033,0.0045,0.0078,0.0034,0.0014,0.0027,0.0025,0.0022,0.0016,0.0029,0.0052,0.0022,0.0276,0.0019,0.0056,0.0078,0.0078,0.0021,0.0026,0.0016,0.0014,0.0012,0.0011,0.0014,0.0024,0.001,0.0014,0.0019,0.0014,0.0011,0.0015,0.0016,0
"TTL_C10T12",0.0817,0.0294,0.004,0.0081,0.0067,1.2011,0.0182,0.0307,0.0146,0.0059,0.0171,0.0307,0.0248,0.0099,0.0076,0.0095,0.0102,0.0106,0.0095,0.0089,0.0081,0.0128,0.0038,0.0052,0.0099,0.0092,0.0044,0.0071,0.0082,0.0057,0.0041,0.2125,0.0083,0.0058,0.0068,0.0065,0.0029,0.007,0.0064,0.0087,0.006,0.0188,0.0099,0.0068,0
"TTL_C13T15",0.0107,0.0725,0.0024,0.0066,0.0039,0.0104,1.3038,0.008,0.0128,0.0032,0.0091,0.0073,0.0366,0.0087,0.005,0.0063,0.0056,0.0076,0.0063,0.0143,0.0044,0.0387,0.0021,0.0034,0.0137,0.005,0.0037,0.0122,0.0035,0.0057,0.0032,0.0097,0.0046,0.0027,0.0032,0.0023,0.0017,0.0038,0.0032,0.0062,0.0034,0.0127,0.0052,0.0074,0
"TTL_C16",0.009,0.0243,0.0041,0.0058,0.0058,0.0107,0.009,1.1493,0.1003,0.005,0.0085,0.0093,0.0116,0.016,0.008,0.013,0.0075,0.0115,0.0105,0.0079,0.0067,0.0858,0.0044,0.0047,0.0541,0.0052,0.0044,0.0049,0.0046,0.0058,0.0044,0.0053,0.0127,0.0064,0.0065,0.004,0.0047,0.0046,0.005,0.0053,0.0032,0.0042,0.0086,0.011,0
"TTL_C17_18",0.0144,0.026,0.0073,0.0116,0.0106,0.0483,0.0305,0.0194,1.2078,0.011,0.0259,0.0373,0.0306,0.0379,0.013,0.0177,0.0208,0.0284,0.0156,0.0139,0.0129,0.0384,0.0063,0.0136,0.0168,0.0177,0.0078,0.0121,0.0111,0.0132,0.0133,0.0222,0.1027,0.0396,0.0336,0.0171,0.0055,0.0137,0.0131,0.0099,0.0124,0.0121,0.0405,0.0173,0
"TTL_C19",0.0456,0.0914,0.0146,0.0397,0.0406,0.0291,0.0215,0.0297,0.0298,1.0675,0.1555,0.0247,0.05,0.0309,0.0307,0.023,0.0151,0.0211,0.0184,0.0202,0.0134,0.0272,0.0176,0.0383,0.033,0.0239,0.1103,0.1642,0.1794,0.0274,0.0486,0.0161,0.0132,0.0109,0.0086,0.0114,0.0067,0.0096,0.019,0.0132,0.0123,0.0095,0.0124,0.0157,0
"TTL_C20",0.0664,0.0583,0.0136,0.0394,0.0244,0.0468,0.0821,0.0518,0.0737,0.038,1.2153,0.0833,0.2768,0.0541,0.0302,0.0433,0.0278,0.0474,0.0335,0.0355,0.02,0.0594,0.0171,0.0202,0.04,0.0159,0.0366,0.052,0.0529,0.0187,0.0213,0.0208,0.0193,0.013,0.0145,0.0115,0.0071,0.0112,0.0231,0.0138,0.0109,0.0156,0.0205,0.0294,0
"TTL_C21",0.0028,0.0059,0.0014,0.0023,0.0019,0.0049,0.0037,0.0024,0.0029,0.002,0.0056,1.1561,0.0062,0.0027,0.0023,0.0026,0.0036,0.0031,0.0025,0.0027,0.0019,0.0029,0.0011,0.0018,0.0024,0.002,0.0014,0.002,0.002,0.0015,0.0011,0.0028,0.0028,0.0016,0.002,0.0052,0.001,0.0036,0.0018,0.0227,0.0012,0.0144,0.0028,0.0017,0
"TTL_C22",0.0139,0.0401,0.006,0.0188,0.0133,0.0371,0.021,0.019,0.0224,0.0091,0.0405,0.0362,1.0847,0.0297,0.0117,0.0232,0.0144,0.0257,0.0269,0.0424,0.0117,0.0481,0.0087,0.0083,0.0371,0.0132,0.0152,0.0151,0.0091,0.0102,0.0083,0.0126,0.0089,0.0058,0.0076,0.0056,0.0045,0.0054,0.0076,0.0064,0.0047,0.0066,0.0204,0.0115,0
