"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0778,0.0051,0.0048,0.0062,0.0034,0.2263,0.0075,0.0849,0.0075,0.0048,0.0071,0.0038,0.0112,0.0032,0.003,0.0026,0.0025,0.0023,0.0026,0.0031,0.0028,0.0067,0.0022,0.0022,0.0048,0.0031,0.0024,0.0052,0.004,0.0027,0.0016,0.045,0.002,0.0017,0.0012,0.0014,0.003,0.0013,0.0042,0.003,0.0017,0.0102,0.0024,0.0032,0
"TTL_A03",1e-04,1.053,0,0,0,0.001,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,8e-04,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,0
"TTL_B05_06",0.0376,0.0276,1.1032,0.0444,0.0508,0.0366,0.0357,0.0391,0.0453,0.5745,0.0593,0.0205,0.039,0.0488,0.1118,0.0378,0.0191,0.0246,0.0235,0.0281,0.0218,0.0231,0.1037,0.0155,0.0261,0.0197,0.044,0.0596,0.1063,0.0362,0.0217,0.0182,0.0131,0.0103,0.0062,0.0067,0.004,0.0082,0.0076,0.0106,0.0082,0.0108,0.0106,0.0094,0
"TTL_B07_08",0.0064,0.0063,0.0029,1.0806,0.0333,0.0053,0.0035,0.0081,0.0079,0.0059,0.0085,0.0038,0.0052,0.0999,0.0267,0.0083,0.0045,0.0064,0.0051,0.0059,0.0043,0.0061,0.004,0.0031,0.0205,0.0023,0.002,0.0018,0.0025,0.0021,0.0016,0.0033,0.0017,0.0018,8e-04,7e-04,0.0016,0.0011,0.0011,0.0026,6e-04,0.0019,0.0015,0.001,0
"TTL_B09",8e-04,7e-04,0.0147,0.006,1.0164,8e-04,7e-04,9e-04,0.001,0.0108,0.0014,5e-04,9e-04,0.0019,0.0026,0.001,4e-04,6e-04,6e-04,7e-04,5e-04,6e-04,0.0025,5e-04,0.0013,4e-04,0.001,0.0012,0.0021,9e-04,5e-04,4e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,2e-04,2e-04,2e-04,0
"TTL_C10T12",0.0991,0.0032,0.0037,0.0052,0.0042,1.1957,0.0078,0.0123,0.0049,0.005,0.0252,0.0121,0.009,0.0036,0.0039,0.0029,0.0034,0.0029,0.0029,0.0035,0.0025,0.0035,0.002,0.0017,0.0038,0.0021,0.0022,0.0109,0.0056,0.0018,0.0013,0.1674,0.0022,0.0019,0.0011,0.0016,8e-04,0.0013,0.0016,0.0073,0.0041,0.0338,0.003,0.0034,0
"TTL_C13T15",0.0029,0.0775,0.0024,0.0033,0.0024,0.0023,1.1914,0.0023,0.002,0.0022,0.0019,0.0016,0.0107,0.002,0.0024,0.0031,0.0024,0.0024,0.0028,0.0054,0.0045,0.0094,0.0011,0.0012,0.0032,0.0011,0.0013,0.001,0.0018,0.001,0.0014,0.0027,0.0013,9e-04,7e-04,5e-04,4e-04,5e-04,7e-04,0.0013,4e-04,0.002,0.0037,0.0011,0
"TTL_C16",0.0038,0.0055,0.0063,0.0093,0.0059,0.0051,0.0053,1.2317,0.0157,0.0049,0.0055,0.0026,0.0043,0.0059,0.0053,0.0062,0.0047,0.0039,0.0062,0.005,0.0113,0.0431,0.0041,0.0038,0.0248,0.0023,0.0022,0.0023,0.004,0.0027,0.002,0.0031,0.0029,0.0026,0.0012,0.0011,0.0024,0.0016,0.0012,0.0022,0.0016,0.0024,0.0021,0.009,0
"TTL_C17_18",0.0144,0.0196,0.0097,0.0328,0.0132,0.0478,0.047,0.0244,1.3796,0.0139,0.034,0.0305,0.0272,0.0242,0.0142,0.0164,0.0267,0.0229,0.016,0.0177,0.0151,0.0265,0.0092,0.0124,0.014,0.024,0.0102,0.0083,0.0117,0.0093,0.0348,0.0171,0.1065,0.0224,0.0089,0.0134,0.0038,0.0199,0.0141,0.0112,0.0075,0.0093,0.0111,0.0076,0
"TTL_C19",0.0574,0.0398,0.0161,0.0338,0.0503,0.0357,0.03,0.0415,0.0235,1.1439,0.0652,0.0204,0.045,0.031,0.0487,0.0225,0.0186,0.0196,0.0188,0.0234,0.0178,0.0204,0.0242,0.0135,0.0314,0.0231,0.0758,0.103,0.2001,0.0615,0.0336,0.0153,0.0142,0.0113,0.0074,0.006,0.004,0.0093,0.0085,0.0115,0.0068,0.0093,0.0123,0.0108,0
"TTL_C20",0.0647,0.0215,0.0156,0.0246,0.0427,0.0395,0.1129,0.1163,0.0804,0.0399,1.2641,0.0921,0.2514,0.0505,0.0502,0.037,0.0398,0.0292,0.0364,0.0556,0.0279,0.0388,0.0131,0.017,0.0431,0.0128,0.014,0.0133,0.0218,0.0123,0.0103,0.0166,0.0148,0.011,0.0078,0.0061,0.0048,0.0082,0.0095,0.0093,0.0054,0.0155,0.0097,0.0156,0
