"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1016,0.0739,0.0085,0.0222,0.021,0.5653,0.0847,0.359,0.1473,0.0246,0.1268,0.0491,0.2851,0.0312,0.0311,0.035,0.0306,0.0377,0.0343,0.0419,0.1164,0.0511,0.016,0.0225,0.0382,0.071,0.0267,0.0219,0.0364,0.0263,0.0227,0.1945,0.0225,0.0169,0.0142,0.0156,0.0144,0.0134,0.0227,0.0347,0.0116,0.0447,0.0298,0.0098,0
"TTL_A03",0.0027,1.1137,6e-04,0.0014,0.0015,0.018,0.0034,0.0028,0.0026,0.0017,0.0049,0.0022,0.0038,0.0022,0.0025,0.0024,0.0023,0.0026,0.0021,0.0028,0.0027,0.0018,0.0011,0.0011,0.0021,0.0075,0.0021,0.0025,0.0031,0.0021,0.0017,0.0681,0.0014,0.0015,0.0015,0.0023,0.0014,9e-04,0.0023,0.0025,0.001,0.0026,0.0021,8e-04,0
"TTL_B05_06",0.0354,0.1229,1.0334,0.0537,0.0458,0.0409,0.0436,0.0549,0.0492,0.4345,0.1226,0.0282,0.0679,0.1379,0.0628,0.0503,0.0283,0.0439,0.0382,0.0385,0.0469,0.0368,0.169,0.0424,0.0755,0.0522,0.1422,0.0909,0.1849,0.0786,0.1048,0.0395,0.0157,0.0157,0.0136,0.0152,0.0156,0.0149,0.0318,0.0301,0.0143,0.0332,0.0267,0.0171,0
"TTL_B07_08",0.0025,0.0029,0.0028,1.0044,0.0163,0.0037,0.0045,0.0055,0.0068,0.0041,0.0061,0.0047,0.0073,0.1593,0.0347,0.023,0.0064,0.0141,0.0164,0.01,0.0184,0.0408,0.011,0.0055,0.0733,0.0057,0.0043,0.0047,0.0062,0.0049,0.0037,0.0032,0.0029,0.0037,0.0052,0.0019,0.0045,0.0027,0.0048,0.0074,0.0034,0.0042,0.0045,0.0019,0
"TTL_B09",0.007,0.0241,0.0503,0.0304,1.0549,0.0079,0.0079,0.0105,0.01,0.0837,0.023,0.0053,0.0129,0.0273,0.0138,0.011,0.0054,0.0087,0.0076,0.0074,0.0094,0.0075,0.0234,0.0084,0.0186,0.0099,0.0277,0.0177,0.0356,0.0155,0.0201,0.0073,0.003,0.003,0.0028,0.0027,0.0032,0.0029,0.0062,0.0059,0.0027,0.0062,0.005,0.0031,0
"TTL_C10T12",0.1538,0.1603,0.0136,0.0347,0.0271,1.689,0.0698,0.0875,0.0684,0.0464,0.303,0.0621,0.1396,0.0489,0.0462,0.0526,0.0396,0.0545,0.0418,0.0517,0.0556,0.0497,0.0229,0.0298,0.0424,0.1119,0.0362,0.0331,0.0486,0.0341,0.0327,0.4298,0.0219,0.0214,0.0176,0.022,0.0184,0.015,0.0279,0.053,0.0137,0.0759,0.0612,0.0129,0
"TTL_C13T15",0.002,0.0026,0.0011,0.003,0.0037,0.0038,1.3111,0.0076,0.0421,0.0023,0.0055,0.0116,0.0217,0.0051,0.0055,0.0059,0.0046,0.0074,0.0063,0.0164,0.007,0.0107,0.002,0.003,0.004,0.0081,0.0032,0.0026,0.0042,0.0033,0.0131,0.0059,0.0046,0.0027,0.0022,0.0022,0.0018,0.0025,0.0032,0.0047,0.0024,0.0055,0.0034,0.0015,0
"TTL_C16",0.0026,0.0023,0.0012,0.002,0.0032,0.0031,0.0032,1.0886,0.0608,0.0023,0.0068,0.003,0.0052,0.0045,0.0037,0.005,0.0045,0.0042,0.0038,0.0043,0.0091,0.0048,0.0053,0.0033,0.0331,0.0057,0.0024,0.0023,0.0033,0.0027,0.0028,0.0024,0.0063,0.0035,0.004,0.0027,0.003,0.0029,0.0042,0.005,0.0023,0.0031,0.003,0.0014,0
"TTL_C17_18",0.0122,0.0142,0.0082,0.0131,0.0163,0.0237,0.0244,0.0304,1.319,0.016,0.027,0.02,0.0315,0.03,0.0274,0.0273,0.0228,0.0288,0.0232,0.0275,0.027,0.0266,0.0136,0.0131,0.0207,0.0499,0.0189,0.0202,0.0218,0.021,0.0309,0.0195,0.1139,0.0384,0.0369,0.0407,0.0178,0.042,0.0461,0.03,0.0144,0.0223,0.0252,0.0134,0
"TTL_C19",0.0863,0.3197,0.0766,0.1221,0.1024,0.0949,0.092,0.124,0.1085,1.1631,0.266,0.0624,0.1515,0.2445,0.1312,0.1078,0.0639,0.0951,0.0798,0.0841,0.1008,0.0758,0.1808,0.0852,0.1662,0.1279,0.3718,0.2356,0.4865,0.198,0.2731,0.0877,0.0343,0.0338,0.0294,0.0303,0.0337,0.0338,0.076,0.0662,0.0297,0.0736,0.0584,0.0355,0
"TTL_C20",0.075,0.0692,0.0264,0.0515,0.0329,0.0617,0.1384,0.0962,0.115,0.0739,1.365,0.0736,0.2951,0.0814,0.0631,0.0874,0.0362,0.0914,0.0623,0.0655,0.0642,0.1148,0.0271,0.064,0.0535,0.0423,0.0438,0.0331,0.0521,0.0493,0.048,0.0353,0.0305,0.0158,0.0128,0.0136,0.0126,0.0169,0.022,0.0237,0.0107,0.1453,0.0221,0.0178,0
"TTL_C21",0.0041,0.0074,5e-04,8e-04,0.0015,0.004,0.0022,0.0025,0.0044,0.0012,0.0029,1.0161,0.0029,0.002,0.0014,0.0014,0.0014,0.0016,0.0014,0.0034,0.0017,0.0022,7e-04,8e-04,0.0012,0.0018,9e-04,0.001,0.0012,9e-04,9e-04,0.002,0.0014,0.0012,0.001,0.0039,9e-04,9e-04,9e-04,0.0042,0.0017,0.1359,0.0011,6e-04,0
"TTL_C22",0.0123,0.0202,0.0052,0.0233,0.0165,0.0342,0.0283,0.0215,0.04,0.0127,0.0307,0.0272,1.3563,0.0214,0.0234,0.0293,0.0347,0.0394,0.0392,0.0554,0.0613,0.0528,0.0105,0.0414,0.0262,0.0276,0.0371,0.0122,0.0203,0.0355,0.0121,0.0188,0.009,0.0109,0.0075,0.0059,0.007,0.0083,0.0214,0.0127,0.0066,0.0341,0.013,0.009,0
"TTL_C23",0.0075,0.0085,0.0067,0.0096,0.0212,0.0131,0.0119,0.0181,0.0214,0.0092,0.0212,0.019,0.0202,1.1943,0.0974,0.0467,0.0281,0.0401,0.0361,0.0276,0.0678,0.0212,0.0299,0.0154,0.2026,0.0241,0.0099,0.0105,0.0159,0.0132,0.0087,0.01,0.0085,0.012,0.0151,0.0056,0.0134,0.0071,0.0138,0.0211,0.0101,0.0126,0.0111,0.0052,0
"TTL_C24",0.0192,0.0274,0.0297,0.0463,0.0702,0.0419,0.0498,0.0701,0.0969,0.0322,0.0544,0.0519,0.0635,0.112,1.9125,0.5865,0.0888,0.4293,0.4051,0.2204,0.4639,0.2428,0.0781,0.0745,0.3085,0.0563,0.0426,0.0727,0.0786,0.0448,0.0339,0.0365,0.0277,0.0309,0.0306,0.0159,0.025,0.0242,0.0345,0.052,0.0238,0.0384,0.0383,0.022,0
"TTL_C25",0.0093,0.0113,0.0208,0.0176,0.0284,0.0213,0.0183,0.0216,0.0375,0.0179,0.0265,0.0179,0.0229,0.0614,0.1095,1.1945,0.0265,0.1085,0.1436,0.0664,0.1149,0.0401,0.0189,0.0243,0.0504,0.0168,0.0168,0.0933,0.0245,0.0181,0.0117,0.0138,0.009,0.0087,0.0073,0.0048,0.0058,0.007,0.0095,0.0181,0.0061,0.0128,0.0108,0.007,0
"TTL_C26",0.0393,0.0555,0.0311,0.0597,0.0811,0.0597,0.0752,0.0998,0.0851,0.0536,0.0703,0.7483,0.122,0.0788,0.1483,0.1538,2.1565,0.6465,0.2422,0.7083,0.2545,0.1946,0.0905,0.0649,0.1455,0.1385,0.0885,0.0669,0.1139,0.102,0.1178,0.0608,0.1098,0.3369,0.1565,0.0609,0.0516,0.1993,0.0943,0.1269,0.1671,0.326,0.2495,0.0668,0
"TTL_C27",0.0078,0.01,0.0081,0.0098,0.0149,0.0121,0.0135,0.0219,0.0171,0.0103,0.0141,0.0306,0.0187,0.0182,0.0575,0.043,0.0639,1.1314,0.0509,0.197,0.0562,0.0215,0.0154,0.0113,0.0578,0.032,0.0168,0.0126,0.0203,0.0185,0.0122,0.0187,0.0093,0.0162,0.0108,0.0061,0.0076,0.0111,0.0172,0.0164,0.0113,0.0182,0.018,0.0112,0
"TTL_C28",0.0099,0.0138,0.0176,0.061,0.0417,0.0133,0.0446,0.0568,0.0221,0.0157,0.0167,0.0217,0.0228,0.0381,0.0767,0.0878,0.0275,0.0661,1.1631,0.0808,0.1098,0.0681,0.0521,0.0422,0.0451,0.0192,0.0331,0.0267,0.0257,0.0202,0.0131,0.0315,0.0182,0.0095,0.0076,0.0061,0.0065,0.0083,0.0103,0.0165,0.0076,0.0139,0.0129,0.0212,0
