"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0977,0.0425,0.0011,0.0044,0.0041,0.1837,0.032,0.1416,0.0943,0.0024,0.0132,0.0039,0.0075,0.0047,0.0038,0.0044,0.0043,0.0051,0.0043,0.007,0.0041,0.0054,0.0028,0.0053,0.0117,0.0046,0.0025,0.0041,0.0046,0.0045,0.0083,0.0389,0.0067,0.0031,0.0038,0.0017,0.0039,0.0042,0.0065,0.0053,0.002,0.0037,0.0059,0.0038,0
"TTL_A03",0.0442,1.1874,6e-04,0.0026,0.002,0.246,0.0074,0.0086,0.0057,0.0013,0.003,0.003,0.0031,0.0024,0.002,0.0024,0.0026,0.0028,0.0024,0.0029,0.0022,0.0025,0.0019,0.0018,0.0018,0.0017,0.0012,0.0034,0.0028,0.0025,0.0015,0.0483,0.0033,0.0012,0.0023,0.001,8e-04,0.0017,0.0036,0.0019,0.0013,0.0035,0.0023,0.0012,0
"TTL_B05_06",0.0433,0.0336,1.0247,0.109,0.0846,0.0346,0.0288,0.0403,0.041,0.6903,0.1543,0.1029,0.0607,0.1282,0.1146,0.0487,0.0279,0.0431,0.0739,0.0621,0.1215,0.0469,0.0687,0.0443,0.0344,0.0239,0.0638,0.1555,0.191,0.0542,0.0293,0.0214,0.0215,0.0136,0.0147,0.0057,0.0112,0.0163,0.0297,0.017,0.0074,0.0103,0.0234,0.0164,0
"TTL_B07_08",0.0046,0.0031,0.0041,1.0264,0.0264,0.0039,0.0034,0.011,0.0058,0.0065,0.0277,0.0469,0.0113,0.1126,0.0143,0.0083,0.0034,0.0055,0.006,0.0087,0.0224,0.0048,0.0011,0.0045,0.0116,0.002,0.0032,0.0045,0.0036,0.0046,0.002,0.0025,0.0017,0.0017,0.0012,5e-04,0.0022,0.0014,0.0021,0.0027,8e-04,0.0016,0.003,0.0015,0
"TTL_B09",0.0119,0.0144,0.1298,0.1318,1.3536,0.0102,0.0079,0.012,0.0127,0.2215,0.0344,0.0233,0.0153,0.0571,0.0511,0.0194,0.0079,0.0148,0.0168,0.0199,0.0239,0.0125,0.0175,0.0129,0.0198,0.0063,0.0161,0.0379,0.0466,0.0142,0.0073,0.0061,0.0054,0.0044,0.0037,0.0016,0.0041,0.0048,0.0074,0.0058,0.0021,0.0028,0.0063,0.0045,0
"TTL_C10T12",0.2647,0.3324,0.0029,0.0121,0.0095,1.512,0.0392,0.0466,0.0311,0.0058,0.0147,0.013,0.0151,0.0109,0.0091,0.011,0.0119,0.0128,0.0106,0.0137,0.0099,0.0116,0.0081,0.0081,0.0089,0.0075,0.0055,0.014,0.0125,0.0108,0.0069,0.2297,0.0141,0.0054,0.0099,0.0042,0.0036,0.0077,0.0168,0.0088,0.0055,0.0148,0.0105,0.0057,0
"TTL_C13T15",0.0042,0.0079,0.0018,0.0072,0.0062,0.0061,1.1991,0.0076,0.0066,0.0033,0.0069,0.0033,0.0119,0.0077,0.0085,0.0126,0.0072,0.0093,0.0093,0.0118,0.0084,0.0257,0.0033,0.0164,0.0083,0.0042,0.0027,0.0041,0.0059,0.0053,0.0025,0.0055,0.0087,0.003,0.0039,0.0012,0.0023,0.0048,0.0053,0.0034,0.0019,0.0057,0.026,0.0115,0
"TTL_C16",0.0051,0.0041,0.0011,0.0042,0.0053,0.0047,0.0049,1.2626,0.0159,0.0023,0.0078,0.0025,0.0058,0.0062,0.0042,0.0069,0.0047,0.0057,0.0058,0.0202,0.0059,0.0124,0.0032,0.0131,0.06,0.0061,0.0029,0.004,0.0043,0.0052,0.0039,0.0056,0.0037,0.0068,0.0028,0.0016,0.0218,0.0033,0.0038,0.0076,0.002,0.002,0.011,0.0052,0
"TTL_C17_18",0.0087,0.0088,0.002,0.0082,0.0087,0.0128,0.0102,0.0133,1.1826,0.0056,0.0099,0.0074,0.0147,0.0099,0.0078,0.007,0.0082,0.0128,0.0079,0.0093,0.0082,0.0079,0.0037,0.0136,0.0083,0.0163,0.0055,0.007,0.0091,0.009,0.0799,0.0091,0.0343,0.0054,0.0104,0.0046,0.0046,0.0167,0.0129,0.006,0.0037,0.0033,0.0136,0.0109,0
"TTL_C19",0.0299,0.0221,0.009,0.0642,0.0487,0.021,0.017,0.0229,0.0189,1.0309,0.0391,0.0321,0.0236,0.0684,0.0461,0.0222,0.0134,0.0209,0.019,0.0253,0.0189,0.0179,0.0102,0.0266,0.02,0.0139,0.0432,0.1216,0.1515,0.0285,0.0176,0.0128,0.0123,0.0081,0.0081,0.0032,0.0058,0.0087,0.0153,0.0105,0.0045,0.0061,0.0135,0.0095,0
"TTL_C20",0.0456,0.0147,0.008,0.0578,0.0395,0.0249,0.0439,0.0542,0.0846,0.0168,1.1894,0.0654,0.2522,0.0638,0.0399,0.0291,0.0154,0.0328,0.0239,0.0995,0.0249,0.0267,0.0061,0.0321,0.0289,0.0161,0.0155,0.0146,0.0175,0.016,0.0164,0.0153,0.0151,0.0086,0.0091,0.0037,0.0102,0.0125,0.0209,0.008,0.0061,0.0074,0.0184,0.0169,0
"TTL_C21",0.0053,0.0107,6e-04,0.006,0.0026,0.0059,0.0062,0.0029,0.003,0.011,0.0047,1.0218,0.0053,0.0033,0.0048,0.0024,0.0018,0.0027,0.0025,0.0037,0.0034,0.0022,6e-04,0.0033,0.0018,0.0012,0.0015,0.0028,0.0036,0.0019,0.0012,0.0032,0.0013,9e-04,0.0011,4e-04,7e-04,0.0016,0.0017,0.001,6e-04,0.0161,0.0014,0.0011,0
"TTL_C22",0.0145,0.0103,0.0027,0.0107,0.0123,0.0208,0.0124,0.0165,0.0196,0.0087,0.0122,0.0129,1.0723,0.0102,0.011,0.0129,0.0097,0.0505,0.0148,0.0172,0.0129,0.0169,0.0036,0.0433,0.0198,0.0104,0.0189,0.0069,0.0084,0.0092,0.0063,0.0097,0.0081,0.0053,0.0055,0.0021,0.0061,0.0069,0.0091,0.0056,0.0031,0.0032,0.0071,0.0059,0
"TTL_C23",0.0069,0.0057,0.0035,0.0087,0.0137,0.007,0.0065,0.0404,0.0082,0.0053,0.0087,0.0044,0.018,1.12,0.0129,0.0158,0.0114,0.0144,0.0118,0.0209,0.0273,0.0101,0.0024,0.0107,0.0515,0.0062,0.0047,0.0093,0.0084,0.0213,0.0044,0.0101,0.0044,0.0062,0.0033,0.0016,0.011,0.0037,0.0046,0.0112,0.0033,0.0025,0.005,0.004,0
"TTL_C24",0.0129,0.0191,0.0108,0.0261,0.0415,0.0181,0.0378,0.0456,0.0387,0.0153,0.0231,0.0107,0.0405,0.0647,1.6306,0.3974,0.0748,0.2772,0.1701,0.363,0.135,0.1412,0.0063,0.0427,0.0317,0.0219,0.0163,0.0319,0.0286,0.0563,0.0127,0.0113,0.014,0.0103,0.0104,0.0044,0.0079,0.0129,0.0181,0.0102,0.0041,0.0071,0.0158,0.0135,0
"TTL_C25",0.0143,0.0194,0.0094,0.0285,0.037,0.0191,0.0217,0.0383,0.0198,0.0138,0.0194,0.0108,0.025,0.0324,0.0436,1.1104,0.0926,0.0389,0.1052,0.049,0.1742,0.0842,0.0075,0.0302,0.0333,0.015,0.0129,0.0335,0.0294,0.0599,0.0114,0.0116,0.015,0.0109,0.0112,0.0045,0.0077,0.014,0.0182,0.0111,0.0041,0.0057,0.0147,0.0139,0
"TTL_C26",0.0069,0.0086,0.0039,0.0137,0.0139,0.0083,0.0089,0.0094,0.0109,0.0087,0.0083,0.0106,0.0117,0.0101,0.012,0.0147,1.1994,0.0629,0.0243,0.0167,0.0551,0.0287,0.0058,0.0173,0.0141,0.0123,0.0073,0.0131,0.0132,0.0185,0.0225,0.0071,0.0254,0.0108,0.0166,0.0108,0.0065,0.0327,0.0221,0.0119,0.0063,0.0089,0.0132,0.0133,0
"TTL_C27",0.007,0.0091,0.0034,0.0117,0.0124,0.0085,0.0122,0.0123,0.0095,0.0056,0.0109,0.0051,0.0114,0.012,0.0505,0.0235,0.0475,1.1632,0.0428,0.0343,0.0457,0.0311,0.0037,0.011,0.0301,0.0103,0.0115,0.0135,0.013,0.0236,0.0068,0.0072,0.0077,0.0071,0.0058,0.0029,0.0048,0.0084,0.01,0.0077,0.003,0.0033,0.0142,0.0121,0
"TTL_C28",0.0149,0.0327,0.0166,0.0521,0.0521,0.0222,0.0232,0.0314,0.0231,0.0209,0.0199,0.0132,0.0226,0.0345,0.0247,0.0339,0.0502,0.0378,1.2386,0.0617,0.1429,0.0969,0.0085,0.0225,0.03,0.0234,0.0235,0.0471,0.0426,0.0899,0.0151,0.0119,0.0167,0.0127,0.0162,0.0055,0.0089,0.0167,0.0352,0.0107,0.0042,0.0054,0.0188,0.0117,0
"TTL_C29",0.0045,0.0052,0.0017,0.0055,0.007,0.0069,0.0081,0.007,0.0057,0.0033,0.0051,0.0032,0.0073,0.0064,0.0085,0.0069,0.0081,0.0119,0.0154,1.0165,0.0122,0.0083,0.0014,0.0048,0.0052,0.0182,0.009,0.0055,0.0059,0.0064,0.0037,0.0036,0.0034,0.0021,0.0029,0.0011,0.0017,0.003,0.0038,0.0024,0.001,0.0017,0.0034,0.0048,0
"TTL_C30",9e-04,0.0014,0.0018,0.0019,0.0016,0.0015,0.0016,0.0021,0.0018,0.0019,0.0017,0.0013,0.0019,0.0025,0.002,0.0039,0.002,0.0022,0.0028,0.0118,1.0508,0.016,5e-04,0.0018,0.0014,0.0013,0.0024,0.0431,0.0107,0.0017,0.0012,8e-04,0.0013,7e-04,8e-04,3e-04,5e-04,0.001,0.0014,0.0036,3e-04,5e-04,0.001,0.0021,0
"TTL_C31T33",0.0145,0.0373,0.0085,0.0326,0.0272,0.0266,0.0315,0.0477,0.0347,0.0132,0.0233,0.0124,0.0312,0.0491,0.0279,0.0431,0.0397,0.0454,0.06,0.0383,0.0646,1.0651,0.0068,0.0239,0.0236,0.0149,0.0212,0.0497,0.0514,0.0238,0.0148,0.0142,0.0153,0.0185,0.0126,0.0062,0.0098,0.0184,0.0231,0.0095,0.0042,0.0071,0.0242,0.0182,0
"TTL_D",0.0319,0.0238,0.0106,0.08,0.0424,0.0285,0.0266,0.0444,0.0993,0.0198,0.0892,0.0223,0.0475,0.0494,0.1942,0.0691,0.0272,0.0549,0.0446,0.0688,0.0431,0.0419,1.0435,0.0302,0.0208,0.0194,0.0167,0.0251,0.0266,0.0303,0.0181,0.0261,0.0157,0.0129,0.012,0.0054,0.019,0.0121,0.0162,0.0214,0.0109,0.0091,0.0242,0.0216,0
"TTL_E",0.0071,0.0088,0.0034,0.011,0.0172,0.0102,0.0121,0.012,0.089,0.0083,0.0303,0.0105,0.0153,0.017,0.0555,0.0211,0.0142,0.0225,0.016,0.024,0.0163,0.0152,0.005,1.2834,0.0196,0.0169,0.0085,0.0149,0.0167,0.0334,0.0132,0.0175,0.0146,0.0072,0.0114,0.0044,0.0233,0.0134,0.0124,0.0107,0.008,0.0054,0.0121,0.0124,0
"TTL_F",0.0605,0.0316,0.0083,0.0307,0.0468,0.034,0.0269,0.0369,0.0342,0.0188,0.0236,0.0198,0.0261,0.0337,0.0251,0.0318,0.029,0.0319,0.0337,0.0328,0.0326,0.0309,0.0136,0.09,1.31,0.033,0.0235,0.0312,0.0286,0.0455,0.0192,0.0482,0.0195,0.1156,0.0185,0.0152,0.0964,0.0182,0.0208,0.1381,0.0216,0.0198,0.0423,0.0272,0
"TTL_G",0.1773,0.1849,0.0344,0.1436,0.1428,0.2883,0.3507,0.2237,0.179,0.0894,0.169,0.1024,0.2218,0.1868,0.1961,0.1698,0.2221,0.2567,0.2182,0.2161,0.2291,0.1928,0.041,0.1492,0.1552,1.0986,0.1338,0.1404,0.1637,0.1456,0.126,0.1422,0.1136,0.0608,0.1007,0.0381,0.0548,0.0909,0.1133,0.0656,0.0321,0.0508,0.1128,0.0889,0
"TTL_H49",0.0295,0.0282,0.0096,0.0427,0.0559,0.0484,0.0447,0.0646,0.0615,0.0387,0.0493,0.0488,0.0584,0.081,0.0578,0.0443,0.0367,0.0513,0.0457,0.0527,0.0427,0.0384,0.0086,0.0359,0.0359,0.0388,1.0591,0.0329,0.0355,0.0474,0.0586,0.0222,0.0451,0.0141,0.02,0.0085,0.012,0.018,0.0262,0.0586,0.0154,0.0109,0.02,0.0192,0
"TTL_H50",0.0108,0.0105,0.0073,0.0213,0.0161,0.0173,0.0183,0.0223,0.0215,0.0148,0.0186,0.0176,0.0209,0.0279,0.0206,0.0172,0.0165,0.0209,0.0199,0.0201,0.0186,0.0166,0.0038,0.0163,0.0131,0.0143,0.0365,1.0867,0.0301,0.0179,0.0176,0.0096,0.0165,0.006,0.0085,0.0036,0.0048,0.0084,0.0118,0.0116,0.0031,0.0039,0.009,0.0084,0
"TTL_H51",0.0052,0.0055,0.0034,0.0113,0.01,0.0081,0.0087,0.0089,0.0087,0.0077,0.0097,0.0094,0.0086,0.0104,0.0104,0.0092,0.0115,0.0116,0.0118,0.0118,0.0105,0.0101,0.003,0.0072,0.0077,0.0072,0.0063,0.0084,1.051,0.0093,0.012,0.0052,0.0077,0.0045,0.0071,0.0032,0.0031,0.0077,0.0357,0.0054,0.0026,0.0028,0.0076,0.0074,0
"TTL_H52",0.0154,0.0136,0.0056,0.0214,0.0249,0.0222,0.0214,0.0266,0.0245,0.0168,0.02,0.0207,0.0233,0.0311,0.0235,0.0206,0.0184,0.0235,0.0222,0.0241,0.0208,0.0187,0.0052,0.0259,0.0204,0.0219,0.0486,0.2162,0.1581,1.0249,0.0351,0.0147,0.0239,0.0104,0.015,0.0076,0.0097,0.0122,0.0209,0.0136,0.0052,0.0059,0.0127,0.0126,0
"TTL_H53",0.0065,0.0066,0.0031,0.0133,0.0112,0.0093,0.0111,0.0105,0.0108,0.0076,0.0108,0.0098,0.0096,0.0106,0.011,0.0103,0.0125,0.0126,0.0116,0.0129,0.0105,0.0107,0.0104,0.0199,0.0102,0.0152,0.0086,0.0109,0.014,0.0219,1.0119,0.0094,0.0605,0.0083,0.0186,0.012,0.0093,0.0236,0.0192,0.0103,0.0049,0.0049,0.0151,0.0121,0
"TTL_I",0.0057,0.0064,0.0049,0.016,0.0155,0.01,0.012,0.0125,0.0132,0.0116,0.0143,0.0151,0.0127,0.0141,0.014,0.0149,0.0193,0.0177,0.0165,0.0194,0.0144,0.0158,0.0079,0.0096,0.01,0.0117,0.01,0.0107,0.0341,0.0126,0.0098,1.0278,0.0154,0.0085,0.0141,0.0064,0.0044,0.012,0.049,0.0104,0.0046,0.0057,0.014,0.011,0
"TTL_J58T60",0.0092,0.0098,0.0049,0.0162,0.0177,0.0135,0.0157,0.0141,0.0189,0.0101,0.0137,0.0113,0.0137,0.0151,0.0143,0.0135,0.0153,0.0166,0.0164,0.0161,0.0147,0.0143,0.0109,0.0193,0.0147,0.026,0.0141,0.0179,0.0395,0.0265,0.0163,0.016,1.0684,0.0348,0.0915,0.0174,0.0112,0.0389,0.0351,0.0136,0.0165,0.0075,0.0251,0.033,0
"TTL_J61",0.0089,0.0077,0.0042,0.0156,0.0183,0.0111,0.0125,0.0127,0.0125,0.0101,0.0123,0.012,0.0115,0.0135,0.0129,0.0118,0.0136,0.0142,0.0139,0.0143,0.0125,0.0122,0.0103,0.02,0.0113,0.0151,0.0325,0.0582,0.0171,0.0234,0.0133,0.0099,0.0185,1.3103,0.0164,0.0106,0.009,0.0219,0.0186,0.0111,0.0045,0.005,0.0111,0.0113,0
"TTL_J62_63",0.0158,0.0177,0.009,0.0312,0.0341,0.0241,0.028,0.0268,0.0281,0.0206,0.0282,0.0249,0.0253,0.0278,0.031,0.0273,0.0319,0.0328,0.0314,0.0333,0.0284,0.0279,0.0407,0.0435,0.0268,0.0372,0.0244,0.0401,0.042,0.0894,0.0282,0.0237,0.0729,0.0758,1.1146,0.0779,0.0254,0.0702,0.0419,0.0349,0.0121,0.0259,0.0304,0.0277,0
"TTL_K",0.0328,0.0372,0.0193,0.0612,0.0705,0.0488,0.0493,0.0575,0.0584,0.0536,0.0573,0.0742,0.0539,0.06,0.0653,0.0648,0.0709,0.0746,0.0675,0.0774,0.0643,0.0626,0.0319,0.04,0.0436,0.0411,0.0375,0.0951,0.0614,0.0628,0.0387,0.043,0.0458,0.036,0.0445,1.1333,0.1301,0.0445,0.042,0.0592,0.0155,0.0179,0.0465,0.0513,0
"TTL_L",0.0221,0.023,0.0099,0.0451,0.0328,0.0383,0.0613,0.0457,0.0476,0.0193,0.0298,0.0215,0.0477,0.0414,0.0308,0.0577,0.0531,0.0547,0.055,0.055,0.0511,0.059,0.0166,0.0423,0.0374,0.0803,0.0276,0.0326,0.0372,0.0512,0.0568,0.0926,0.0414,0.031,0.0384,0.023,1.0461,0.0428,0.0511,0.0355,0.021,0.0192,0.0659,0.0538,0
"TTL_M",0.0452,0.056,0.0361,0.0852,0.1728,0.0482,0.0475,0.0475,0.0479,0.0592,0.0506,0.0428,0.0431,0.0537,0.0531,0.0467,0.0538,0.0553,0.0611,0.0572,0.0513,0.0482,0.0491,0.0811,0.1291,0.0629,0.0407,0.054,0.0725,0.0923,0.0477,0.0622,0.0675,0.0805,0.0815,0.0472,0.043,1.1225,0.0827,0.0516,0.0197,0.0216,0.0602,0.0638,0
