"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0455,0.0113,0.0023,0.0027,0.002,0.0547,0.0042,0.0059,0.0029,0.0035,0.0022,0.0023,0.0051,0.0021,0.0022,0.0193,0.1183,0.0022,0.0445,0,0.0289,0.0472,0.0043,0.0088,0.0091,0.0048,0.0061,0.0023,0.0031,0.0069,0.0027,0.0429,0.0036,0.0031,0.0054,0.0018,0.0016,0.0041,0.0072,0.0462,0.0232,0.0271,0.0032,0.004,0
"TTL_A03",0.0024,1.001,2e-04,2e-04,2e-04,0.0042,5e-04,3e-04,2e-04,3e-04,2e-04,2e-04,4e-04,2e-04,2e-04,0.0016,5e-04,5e-04,0.0038,0,0.0029,0.0039,4e-04,8e-04,4e-04,4e-04,6e-04,2e-04,3e-04,6e-04,3e-04,0.0051,3e-04,3e-04,5e-04,2e-04,1e-04,4e-04,7e-04,0.0062,0.002,0.0023,3e-04,3e-04,0
"TTL_B05_06",0.1019,0.1827,1.1729,0.1469,0.0913,0.1183,0.0787,0.1324,0.1139,0.4616,0.2419,0.1158,0.1304,0.114,0.1182,0.1129,0.2327,0.0941,0.156,0,0.1745,0.1519,0.2559,0.078,0.1507,0.1142,0.2352,0.1408,0.1897,0.1945,0.1012,0.0818,0.0664,0.0747,0.1129,0.0471,0.0291,0.0943,0.1218,0.1159,0.0667,0.0856,0.0458,0.0548,0
"TTL_B07_08",0.0944,0.0667,0.1205,1.2187,0.1085,0.1439,0.1245,0.4137,0.7167,0.0896,0.5196,0.4914,0.3515,0.9423,0.9791,0.5707,0.16,0.7135,0.2681,0,0.2123,0.2602,0.1551,0.1397,0.6877,0.1578,0.1997,0.6379,0.1284,0.0933,0.1307,0.1808,0.1665,0.4265,0.2075,0.2329,0.1322,0.1882,0.1562,0.1969,0.1435,0.1455,0.0728,0.0976,0
"TTL_B09",0.0017,0.0025,0.0036,0.0025,1.0023,0.0023,0.0015,0.0048,0.0023,0.0061,0.0034,0.002,0.0022,0.002,0.002,0.0058,0.0033,0.0017,0.0027,0,0.0029,0.0027,0.0035,0.0015,0.0031,0.0025,0.0044,0.0022,0.0031,0.0029,0.0016,0.0016,0.0015,0.0014,0.0025,0.0017,0.0013,0.0021,0.0023,0.0029,0.0018,0.0016,0.0014,0.0012,0
"TTL_C10T12",0.263,0.2447,0.0105,0.0125,0.0083,1.3494,0.0267,0.0241,0.015,0.0236,0.0123,0.0145,0.0275,0.0098,0.0101,0.0279,0.0438,0.0154,0.0581,0,0.0455,0.0457,0.0459,0.0279,0.0268,0.0347,0.0229,0.0142,0.0212,0.0978,0.0147,0.3042,0.0363,0.0134,0.0386,0.0117,0.016,0.0277,0.0307,0.0585,0.0462,0.0607,0.033,0.0341,0
"TTL_C13T15",0.0065,0.0054,0.0032,0.004,0.0024,0.0173,1.248,0.005,0.0036,0.0069,0.0036,0.0039,0.0069,0.0031,0.0032,0.0303,0.0061,0.0135,0.06,0,0.0573,0.0676,0.0058,0.0098,0.0308,0.0083,0.0049,0.0056,0.0089,0.0059,0.1719,0.0075,0.004,0.005,0.0084,0.0044,0.0015,0.0061,0.007,0.0061,0.0115,0.0095,0.003,0.0046,0
"TTL_C16",2e-04,2e-04,2e-04,2e-04,1e-04,4e-04,5e-04,1.0015,7e-04,2e-04,2e-04,1e-04,4e-04,2e-04,2e-04,2e-04,2e-04,2e-04,5e-04,0,4e-04,5e-04,3e-04,4e-04,5e-04,5e-04,2e-04,2e-04,2e-04,0.001,0.0061,2e-04,6e-04,2e-04,5e-04,3e-04,1e-04,6e-04,5e-04,3e-04,5e-04,3e-04,5e-04,7e-04,0
"TTL_C17_18",0.0014,0.0012,0.0015,0.002,0.001,0.0022,0.0025,0.0219,1.0141,0.0014,0.0012,0.0011,0.0022,0.0016,0.0016,0.0022,0.0018,0.002,0.0026,0,0.0024,0.0026,0.0025,0.002,0.0052,0.0026,0.0028,0.0015,0.003,0.0024,0.0019,0.0022,0.0042,0.0061,0.0035,0.0054,0.0013,0.0028,0.0057,0.0016,0.0025,0.0038,0.0022,0.0023,0
"TTL_C19",0.2493,0.3371,0.184,0.2676,0.1194,0.2744,0.1696,0.2898,0.2251,1.2038,0.1826,0.1421,0.2561,0.2077,0.2154,0.2364,0.478,0.1708,0.2884,0,0.3498,0.2858,0.5665,0.1586,0.3052,0.2631,0.5889,0.3064,0.4742,0.464,0.1262,0.185,0.1474,0.1483,0.2634,0.0987,0.0576,0.2177,0.2935,0.2783,0.1553,0.1852,0.1008,0.1187,0
"TTL_C20",0.0044,0.0024,0.0036,0.0042,0.0023,0.0046,0.0089,0.0044,0.0091,0.0033,1.0028,0.0023,0.0056,0.0032,0.0034,0.0037,0.0069,0.0028,0.0047,0,0.0042,0.0045,0.0027,0.0123,0.0055,0.0037,0.0074,0.0042,0.0058,0.0023,0.0157,0.0036,0.0064,0.0025,0.0044,0.002,0.0017,0.0044,0.006,0.0045,0.0029,0.0253,0.004,0.0118,0
"TTL_C21",6e-04,3e-04,3e-04,3e-04,2e-04,6e-04,6e-04,4e-04,3e-04,4e-04,2e-04,1.0004,4e-04,3e-04,3e-04,3e-04,5e-04,2e-04,5e-04,0,4e-04,5e-04,4e-04,8e-04,5e-04,5e-04,6e-04,4e-04,8e-04,3e-04,0.0016,5e-04,5e-04,3e-04,7e-04,2e-04,2e-04,6e-04,7e-04,0.0011,7e-04,0.0259,7e-04,9e-04,0
"TTL_C22",0.0084,0.0034,0.002,0.0028,0.0018,0.0103,0.0103,0.0059,0.003,0.0026,0.002,0.0018,1.1257,0.0025,0.0023,0.009,0.0436,0.0021,0.0187,0,0.0269,0.0191,0.003,0.0104,0.0099,0.0097,0.0034,0.0023,0.0038,0.0032,0.2522,0.0056,0.0067,0.0095,0.0041,0.006,0.0012,0.0036,0.0073,0.008,0.0053,0.0069,0.0036,0.0157,0
"TTL_C23",0.0111,0.0046,0.0032,0.0042,0.0028,0.0132,0.0073,0.0083,0.0049,0.0037,0.0029,0.0026,0.1802,1.0037,0.0034,0.0201,0.0626,0.003,0.0263,0,0.0296,0.0298,0.0045,0.0147,0.0137,0.0146,0.0047,0.0033,0.0054,0.0046,0.0431,0.0079,0.007,0.0248,0.0065,0.0085,0.0018,0.0058,0.0107,0.0115,0.0076,0.01,0.0059,0.0102,0
"TTL_C24",0.001,9e-04,0.0025,0.002,0.0018,0.0016,0.0022,0.0035,0.002,0.0012,0.0013,0.001,0.002,0.0016,1.0016,0.0045,0.0052,0.0016,0.0031,0,0.0018,0.0022,0.0011,0.0033,0.004,0.0025,0.0011,0.0013,0.0011,0.0027,0.0012,0.0012,0.0012,0.0019,0.0011,8e-04,4e-04,0.001,0.001,0.001,0.0012,0.0012,8e-04,0.0046,0
"TTL_C25",0.0083,0.0067,0.0105,0.0131,0.0104,0.0148,0.0193,0.0241,0.0154,0.0089,0.0081,0.0066,0.0141,0.0101,0.0105,1.011,0.0283,0.0084,0.0207,0,0.0164,0.0256,0.0081,0.0147,0.0187,0.0185,0.0083,0.0086,0.008,0.0376,0.009,0.0085,0.0092,0.0132,0.0095,0.0055,0.0031,0.0084,0.009,0.0129,0.0066,0.0096,0.0066,0.0109,0
"TTL_C26",0.0019,0.0016,0.0015,0.0016,0.0012,0.0028,0.0025,0.004,0.0018,0.0013,0.0012,9e-04,0.0024,0.0013,0.0013,0.0023,1.005,0.0013,0.0026,0,0.0023,0.0027,0.0022,0.0017,0.0027,0.0029,0.0018,0.0013,0.0015,0.0038,0.0023,0.0021,0.0016,0.0016,0.0019,8e-04,5e-04,0.0014,0.0015,0.0019,0.0014,0.0025,0.001,0.0018,0
