"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1226,0.0664,0.0299,0.0428,0.0112,0.6447,0.1855,0.2157,0.0755,0.0284,0.1977,0.0701,0.1542,0.0342,0.0379,0.0286,0.0333,0.0385,0.0317,0.0506,0.0387,0.0914,0.0349,0.0259,0.0956,0.0186,0.0482,0.0269,0.0319,0.0235,0.0127,0.5656,0.0303,0.0236,0.0085,0.0194,0.0113,0.0133,0.016,0.1402,0.006,0.0301,0.0113,0.0245,0
"TTL_A03",4e-04,1.0248,7e-04,0.001,2e-04,0.0195,0.0014,7e-04,9e-04,6e-04,0.003,0.0406,0.0022,6e-04,7e-04,5e-04,6e-04,7e-04,6e-04,8e-04,6e-04,0.0015,3e-04,4e-04,5e-04,2e-04,3e-04,4e-04,4e-04,3e-04,2e-04,0.0041,4e-04,3e-04,1e-04,2e-04,1e-04,1e-04,2e-04,0.001,1e-04,0.0091,1e-04,3e-04,0
"TTL_B05_06",0.0212,0.0077,1.0472,0.074,0.0425,0.0313,0.0688,0.0397,0.0974,0.6544,0.0834,0.051,0.0828,0.2152,0.2221,0.1025,0.0839,0.1141,0.1111,0.0993,0.0763,0.077,0.2429,0.1087,0.0737,0.0302,0.1031,0.0597,0.0927,0.0864,0.073,0.0228,0.0528,0.0896,0.0198,0.0233,0.0278,0.0411,0.0679,0.0131,0.0147,0.021,0.0345,0.0619,0
"TTL_B07_08",0.002,0.0141,0.0102,1.017,0.0072,0.0032,0.0048,0.0084,0.0113,0.009,0.0065,0.0066,0.0091,0.0511,0.1515,0.1359,0.0268,0.055,0.0409,0.0428,0.0338,0.0255,0.0136,0.0048,0.0291,0.0025,0.0043,0.0179,0.007,0.0049,0.0028,0.0019,0.0065,0.0071,0.0015,0.0016,0.0029,0.0025,0.0033,0.0016,0.0011,0.0026,0.0024,0.0049,0
"TTL_B09",0.0031,0.0031,0.0741,0.0659,1.0878,0.0042,0.0077,0.0055,0.0123,0.0674,0.0114,0.0065,0.0106,0.0343,0.0419,0.023,0.0123,0.0189,0.0168,0.0159,0.0123,0.0114,0.0282,0.0118,0.0173,0.0036,0.0116,0.0086,0.0109,0.0103,0.0079,0.003,0.0066,0.0104,0.0024,0.0028,0.0041,0.0049,0.0078,0.0019,0.0018,0.0028,0.0041,0.0075,0
"TTL_C10T12",0.0147,0.003,0.0153,0.0235,0.0042,1.0884,0.0314,0.0156,0.0208,0.0142,0.0739,0.0386,0.0506,0.0138,0.0167,0.0117,0.013,0.0172,0.0129,0.019,0.0147,0.0345,0.0069,0.0077,0.0106,0.0035,0.0058,0.0089,0.0077,0.006,0.0033,0.0317,0.0097,0.0061,0.0016,0.0026,0.0019,0.0028,0.0036,0.0485,0.0013,0.0221,0.0027,0.0071,0
"TTL_C13T15",0.0062,0.0033,0.0275,0.038,0.0073,0.0106,1.2923,0.0274,0.0326,0.0242,0.0803,0.0454,0.0872,0.0241,0.027,0.0202,0.0241,0.0283,0.0266,0.0408,0.0316,0.0612,0.0165,0.0153,0.0168,0.0057,0.019,0.0275,0.0512,0.0184,0.0069,0.0051,0.0161,0.0101,0.0028,0.0033,0.0036,0.0054,0.0078,0.0047,0.0032,0.0171,0.0054,0.0158,0
"TTL_C16",0.0027,0.0018,0.0201,0.0052,0.0025,0.0035,0.005,1.1617,0.033,0.0136,0.0052,0.0037,0.0053,0.0071,0.0083,0.0075,0.0063,0.0064,0.0075,0.0077,0.008,0.0643,0.0071,0.0043,0.0067,0.0069,0.0046,0.0057,0.0067,0.0044,0.003,0.0025,0.0083,0.0046,0.0018,0.0015,0.0015,0.0048,0.0072,0.0013,0.0015,0.002,0.0027,0.0037,0
"TTL_C17_18",0.0037,0.0022,0.0062,0.0136,0.0052,0.0063,0.0084,0.023,1.3607,0.01,0.0083,0.0177,0.0116,0.009,0.0129,0.0099,0.0204,0.0107,0.0156,0.0098,0.0082,0.012,0.0227,0.0119,0.007,0.006,0.0253,0.0177,0.0497,0.0296,0.0228,0.0042,0.1946,0.0246,0.0083,0.0147,0.0057,0.0215,0.0215,0.0037,0.0205,0.0081,0.0151,0.0215,0
"TTL_C19",0.0241,0.0089,0.0582,0.0889,0.0315,0.0367,0.0713,0.0427,0.0624,1.0801,0.1022,0.063,0.1004,0.0739,0.132,0.0756,0.0696,0.0843,0.1002,0.0771,0.0614,0.0811,0.108,0.0931,0.0573,0.0374,0.1429,0.0563,0.1021,0.1069,0.1008,0.0266,0.0511,0.0993,0.0237,0.0201,0.0341,0.0539,0.0957,0.0132,0.0166,0.024,0.0385,0.073,0
