"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1178,0.2474,0.0145,0.011,0.0108,0.3935,0.0517,0.2089,0.0212,0.0156,0.0267,0.0206,0.0303,0.0115,0.0181,0.0155,0.013,0.0121,0.0131,0.0067,0.0056,0.0173,0.0154,0.0131,0.0218,0.0114,0.0081,0.0108,0.0122,0.0067,0.0091,0.1919,0.0191,0.0062,0.0062,0.0052,0.0015,0.0071,0.0063,0.0189,0.0115,0.0146,0.0082,0.0106,0
"TTL_A03",9e-04,1.0145,8e-04,6e-04,6e-04,0.003,0.0084,0.0011,9e-04,8e-04,0.0056,0.0087,0.0021,6e-04,7e-04,6e-04,8e-04,7e-04,8e-04,4e-04,2e-04,6e-04,7e-04,7e-04,5e-04,3e-04,3e-04,4e-04,4e-04,3e-04,4e-04,0.0026,5e-04,3e-04,3e-04,2e-04,1e-04,2e-04,3e-04,0.004,6e-04,0.0014,0.0013,0.002,0
"TTL_B05_06",0.0152,0.0188,1.0739,0.0286,0.0251,0.0166,0.0156,0.0187,0.0252,0.5634,0.0358,0.0145,0.0287,0.0727,0.0382,0.0269,0.0241,0.0236,0.0238,0.017,0.0135,0.0248,0.0578,0.0245,0.031,0.0177,0.0946,0.1228,0.1013,0.0231,0.0354,0.0128,0.0142,0.0173,0.0094,0.0087,0.0021,0.0171,0.0108,0.0279,0.0088,0.0122,0.0085,0.0121,0
"TTL_B07_08",0.0022,0.0037,0.0082,1.0119,0.0027,0.0033,0.0019,0.0056,0.0031,0.0075,0.0085,0.003,0.0062,0.0355,0.2606,0.1274,0.0264,0.0413,0.048,0.0117,0.0072,0.0139,0.0035,0.0042,0.049,0.0014,0.002,0.003,0.0031,0.0025,0.0021,0.0024,0.0027,0.002,0.0023,0.0018,0.0016,0.0013,0.001,0.004,0.0023,0.0032,0.0021,0.003,0
"TTL_B09",0.0022,0.0041,0.008,0.0046,1.0025,0.0018,0.0011,0.0018,0.0026,0.005,0.0018,7e-04,0.003,0.0026,0.0045,0.0034,0.0018,0.002,0.0026,8e-04,7e-04,0.001,0.0057,0.0048,0.0016,0.0013,0.0011,0.0017,0.0013,8e-04,0.0017,0.001,9e-04,7e-04,6e-04,0.001,2e-04,5e-04,7e-04,0.0014,8e-04,9e-04,9e-04,0.0011,0
"TTL_C10T12",0.1004,0.0731,0.0055,0.0071,0.0138,1.1621,0.032,0.0476,0.0237,0.0171,0.0475,0.0365,0.0235,0.0159,0.0212,0.0162,0.0148,0.0136,0.0146,0.0071,0.0059,0.0113,0.016,0.0093,0.0126,0.0105,0.0145,0.0189,0.0209,0.0094,0.0115,0.2886,0.0119,0.0084,0.0075,0.0066,0.0011,0.0111,0.0088,0.0252,0.0151,0.0159,0.0093,0.0125,0
"TTL_C13T15",0.0084,0.0065,0.0039,0.005,0.013,0.007,1.2696,0.0757,0.0349,0.0059,0.0087,0.0058,0.0324,0.0057,0.0102,0.0121,0.0151,0.0124,0.0103,0.0153,0.0096,0.0473,0.0056,0.0059,0.0114,0.0085,0.0055,0.005,0.006,0.0073,0.0147,0.0109,0.0206,0.0113,0.0089,0.0036,9e-04,0.004,0.0055,0.0173,0.0118,0.0064,0.015,0.027,0
"TTL_C16",0.0026,0.0019,0.0016,0.0063,0.0017,0.0022,0.0018,1.0609,0.0018,0.0019,0.0018,0.0011,0.003,0.0024,0.0051,0.0053,0.006,0.0054,0.0055,0.0026,0.0022,0.029,0.0026,0.0024,0.0266,0.004,0.001,0.0021,0.0019,0.0018,0.0016,0.0016,0.0019,0.0014,0.001,9e-04,9e-04,0.0019,6e-04,0.0021,0.0018,0.0019,0.0023,0.0033,0
"TTL_C17_18",0.0093,0.0109,0.0044,0.0078,0.011,0.0246,0.0174,0.0275,1.2107,0.0115,0.0353,0.0314,0.0362,0.0274,0.017,0.0204,0.046,0.0355,0.0288,0.0146,0.0121,0.0166,0.0137,0.0115,0.0173,0.0268,0.0072,0.0085,0.0116,0.0127,0.0832,0.0127,0.0767,0.0467,0.0309,0.0251,0.0029,0.021,0.0341,0.0185,0.0165,0.0181,0.0228,0.0263,0
"TTL_C19",0.0262,0.0303,0.0313,0.0377,0.0353,0.0269,0.0243,0.0294,0.0338,1.1409,0.0628,0.0255,0.0484,0.1116,0.048,0.0367,0.0406,0.0386,0.0365,0.0307,0.0246,0.0459,0.0247,0.0393,0.0508,0.0312,0.1882,0.2447,0.2017,0.0396,0.0651,0.0183,0.0245,0.0293,0.0168,0.0132,0.0034,0.0323,0.0199,0.0503,0.0138,0.0201,0.0138,0.0202,0
