"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0583,0.0051,0.0063,0.0059,0.0035,0.2041,0.0117,0.1127,0.0168,0.0053,0.0062,0.0039,0.0104,0.0031,0.0029,0.0029,0.0024,0.0022,0.0026,0.003,0.0035,0.0074,0.0024,0.002,0.005,0.0027,0.0021,0.0043,0.0035,0.0024,0.0014,0.0446,0.003,0.0015,9e-04,0.001,0.0029,0.0013,0.0013,0.007,0.0017,0.0096,0.0044,0.0026,0
"TTL_A03",1e-04,1.0582,0,0,0,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,8e-04,0,0,0,0,0,0,0,0,0,2e-04,0,0,0
"TTL_B05_06",0.0299,0.0206,1.1063,0.0357,0.0511,0.0278,0.0312,0.0317,0.0384,0.526,0.057,0.0186,0.0342,0.0477,0.0596,0.0267,0.0149,0.0176,0.017,0.0195,0.018,0.0179,0.0973,0.0148,0.0195,0.0133,0.029,0.0346,0.0727,0.022,0.0149,0.0145,0.012,0.0076,0.0035,0.005,0.0032,0.0073,0.0054,0.0106,0.0092,0.0104,0.0095,0.0079,0
"TTL_B07_08",0.012,0.0033,0.0036,1.1668,0.0389,0.0111,0.0044,0.0075,0.0064,0.0054,0.0152,0.0053,0.0059,0.1049,0.0124,0.0057,0.0041,0.0048,0.0038,0.0044,0.0036,0.0051,0.0037,0.0041,0.023,0.0014,0.0019,0.0015,0.002,0.0018,0.0025,0.0035,0.0016,0.0022,6e-04,6e-04,0.0018,9e-04,6e-04,0.003,6e-04,0.0017,0.0013,0.001,0
"TTL_B09",6e-04,4e-04,0.0087,0.0058,1.019,5e-04,5e-04,6e-04,7e-04,0.0071,0.0011,3e-04,6e-04,0.0017,0.0013,7e-04,3e-04,4e-04,4e-04,4e-04,4e-04,4e-04,0.0021,4e-04,0.0011,2e-04,5e-04,6e-04,0.0011,5e-04,3e-04,3e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,2e-04,1e-04,0
"TTL_C10T12",0.0874,0.0029,0.0034,0.0051,0.0045,1.1761,0.0082,0.0136,0.005,0.0056,0.0173,0.0086,0.0069,0.0034,0.004,0.0032,0.0033,0.003,0.003,0.0036,0.0035,0.0034,0.0021,0.0017,0.0033,0.0028,0.0022,0.0075,0.0069,0.0022,0.0011,0.1786,0.0033,0.0013,7e-04,0.0012,7e-04,0.0021,0.0012,0.0084,0.0039,0.0298,0.0057,0.0037,0
"TTL_C13T15",0.0019,0.0636,0.0017,0.0022,0.0024,0.0018,1.187,0.0022,0.0021,0.0019,0.002,0.0026,0.0095,0.0016,0.0018,0.0022,0.0022,0.0021,0.0023,0.0046,0.004,0.0105,0.0011,0.001,0.003,0.0012,9e-04,9e-04,0.0015,9e-04,0.0021,0.0025,0.0011,8e-04,6e-04,4e-04,3e-04,5e-04,5e-04,0.001,3e-04,0.002,0.0025,7e-04,0
"TTL_C16",0.0052,0.0041,0.0071,0.0095,0.0071,0.006,0.0063,1.2508,0.0149,0.0056,0.0068,0.003,0.0068,0.0072,0.0067,0.0089,0.0054,0.005,0.0075,0.0073,0.0188,0.0543,0.0053,0.0054,0.0305,0.0025,0.0026,0.0024,0.005,0.0028,0.0022,0.0034,0.0032,0.0032,0.0012,0.0012,0.0038,0.0018,0.0013,0.0032,0.0025,0.0022,0.0023,0.0105,0
"TTL_C17_18",0.0143,0.0227,0.0135,0.0316,0.0144,0.0433,0.0534,0.0256,1.3497,0.0178,0.032,0.0269,0.0274,0.0213,0.0183,0.0172,0.0237,0.0196,0.0183,0.0175,0.0147,0.0269,0.0101,0.0109,0.0139,0.0229,0.0099,0.0087,0.0109,0.0114,0.0343,0.0181,0.1189,0.0249,0.0045,0.0107,0.0033,0.0184,0.0107,0.0088,0.0062,0.009,0.0066,0.0058,0
"TTL_C19",0.0408,0.0293,0.0185,0.0299,0.0479,0.0267,0.0269,0.0336,0.0194,1.0867,0.0487,0.0158,0.0379,0.0261,0.0453,0.0209,0.0156,0.0163,0.0161,0.0187,0.0167,0.0174,0.0221,0.0174,0.0231,0.0156,0.0505,0.0578,0.1412,0.0377,0.0239,0.0123,0.0131,0.0088,0.0041,0.0046,0.0033,0.0083,0.0068,0.0117,0.0105,0.0099,0.0111,0.0087,0
"TTL_C20",0.0873,0.0209,0.0252,0.0313,0.0442,0.049,0.1469,0.1455,0.0849,0.0485,1.2064,0.0698,0.2297,0.0591,0.0767,0.0468,0.0463,0.0378,0.0397,0.0546,0.0371,0.0469,0.0163,0.0201,0.0462,0.0124,0.0131,0.0117,0.0207,0.0115,0.0103,0.0179,0.0153,0.01,0.0063,0.0059,0.0056,0.0104,0.0085,0.0099,0.0054,0.0326,0.0082,0.0104,0
"TTL_C21",0.0049,0.0017,0.0019,0.0024,0.003,0.0047,0.0069,0.0056,0.0039,0.0026,0.0084,1.1129,0.008,0.0028,0.0036,0.0024,0.0027,0.0024,0.0023,0.003,0.0029,0.0033,0.0014,0.002,0.0024,0.001,0.0011,0.0011,0.0017,0.0013,9e-04,0.0027,0.0015,0.0011,6e-04,0.001,6e-04,0.0019,0.0012,9e-04,5e-04,0.0145,0.0013,0.0029,0
