"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2587,0.0444,0.0399,0.0305,0.0531,0.3491,0.0887,0.3562,0.0376,0.0313,0.0252,0.0198,0.0284,0.026,0.0265,0.0264,0.0315,0.028,0.0247,0.0239,0.0353,0.0676,0.0308,0.0207,0.038,0.0709,0.0262,0.0327,0.036,0.0256,0.0142,0.0591,0.0272,0.0134,0.023,0.0161,0.0093,0.0254,0.036,0.0215,0.0105,0.0215,0.0263,0.0479,0
"TTL_A03",0.002,1.1133,2e-04,3e-04,3e-04,0.0018,4e-04,8e-04,4e-04,4e-04,3e-04,3e-04,3e-04,4e-04,3e-04,3e-04,3e-04,4e-04,3e-04,4e-04,4e-04,5e-04,3e-04,2e-04,4e-04,0.001,0.001,8e-04,0.0015,3e-04,2e-04,0.0036,5e-04,1e-04,2e-04,1e-04,0,2e-04,2e-04,2e-04,3e-04,3e-04,5e-04,2e-04,0
"TTL_B05_06",0.0118,0.015,1.0115,0.0558,0.0112,0.0159,0.0086,0.0103,0.0138,0.3068,0.0284,0.0067,0.0153,0.0212,0.0208,0.0124,0.0154,0.015,0.0114,0.016,0.0137,0.0119,0.1144,0.0156,0.0177,0.0131,0.0248,0.029,0.0362,0.0253,0.0086,0.0128,0.0096,0.0052,0.0061,0.0063,0.0043,0.0092,0.0105,0.0104,0.0052,0.0093,0.009,0.0088,0
"TTL_B07_08",0.0053,0.0092,0.009,1.1322,0.0083,0.0101,0.0041,0.0042,0.0048,0.0055,0.0207,0.0033,0.009,0.0619,0.0097,0.0054,0.0049,0.0064,0.0047,0.005,0.0057,0.0049,0.0057,0.0074,0.034,0.0056,0.002,0.0043,0.0026,0.0033,0.0032,0.0049,0.0037,0.0015,0.0026,0.0026,0.0026,0.0151,0.0069,0.0023,0.0017,0.0035,0.0029,0.0072,0
"TTL_B09",0.0029,0.0032,0.0014,0.0053,1.0022,0.0033,0.0017,0.0022,0.0031,0.0736,0.0117,0.0015,0.0047,0.0037,0.0039,0.0024,0.0028,0.0031,0.0022,0.0031,0.0028,0.0025,0.0184,0.0031,0.0049,0.0028,0.0057,0.0066,0.0083,0.0052,0.002,0.0026,0.002,0.001,0.0012,0.0013,9e-04,0.002,0.0022,0.0022,0.001,0.0022,0.0019,0.0019,0
"TTL_C10T12",0.0758,0.0093,0.004,0.0041,0.0062,1.1236,0.008,0.0228,0.0086,0.0042,0.0061,0.0038,0.0056,0.0039,0.004,0.0039,0.0038,0.0044,0.0039,0.0036,0.0049,0.0065,0.004,0.0028,0.0057,0.0099,0.0038,0.0054,0.0061,0.0085,0.0024,0.1044,0.0048,0.0018,0.0032,0.0031,0.0013,0.0054,0.0118,0.0118,0.0083,0.0184,0.0215,0.0115,0
"TTL_C13T15",0.0036,0.0019,0.0013,0.0021,0.0023,0.0029,1.1686,0.0025,0.0041,0.0019,0.0024,0.0017,0.0039,0.0053,0.0024,0.0021,0.0019,0.0029,0.0024,0.0027,0.0024,0.0092,0.0018,0.0031,0.0027,0.0034,0.0032,0.0035,0.0057,0.0102,0.0056,0.0054,0.0029,0.0032,0.002,0.0049,0.001,0.0019,0.0051,0.0177,0.0015,0.0154,0.022,0.0045,0
"TTL_C16",0.0077,0.0063,0.0087,0.0108,0.0154,0.0089,0.011,1.2538,0.0106,0.0086,0.0119,0.0057,0.0128,0.0146,0.0106,0.0097,0.0097,0.0194,0.0098,0.0097,0.0194,0.1549,0.0117,0.0079,0.0526,0.0114,0.0069,0.0116,0.0103,0.0148,0.0058,0.0077,0.0077,0.0042,0.0055,0.0052,0.015,0.03,0.0193,0.0051,0.0046,0.0054,0.0066,0.0193,0
"TTL_C17_18",0.0181,0.0118,0.0108,0.0127,0.0179,0.0381,0.0145,0.0118,1.283,0.0122,0.0197,0.0083,0.0162,0.0174,0.0089,0.0099,0.0099,0.0113,0.011,0.0085,0.0111,0.0149,0.011,0.0106,0.01,0.0181,0.0101,0.0121,0.013,0.0149,0.013,0.0289,0.126,0.0086,0.0165,0.0243,0.003,0.0158,0.0128,0.0079,0.0099,0.0142,0.0427,0.0598,0
"TTL_C19",0.0278,0.0343,0.0114,0.0423,0.0181,0.0219,0.0147,0.0193,0.0227,1.0402,0.0371,0.0126,0.0264,0.0297,0.0259,0.0192,0.0232,0.0251,0.0183,0.0278,0.0233,0.0219,0.1351,0.0284,0.0381,0.0284,0.0726,0.0807,0.1077,0.0469,0.0227,0.0248,0.0167,0.0096,0.0116,0.0134,0.009,0.0148,0.0219,0.0249,0.0089,0.0185,0.0198,0.0183,0
"TTL_C20",0.0936,0.0286,0.0103,0.0314,0.0174,0.0507,0.0257,0.0526,0.1076,0.0312,1.2573,0.0444,0.343,0.0441,0.0208,0.0227,0.0158,0.0584,0.0221,0.0147,0.0428,0.0538,0.0165,0.0192,0.0429,0.026,0.0143,0.033,0.0165,0.0238,0.0162,0.0241,0.0408,0.0057,0.0106,0.0124,0.0052,0.0176,0.022,0.0113,0.0098,0.0611,0.019,0.0258,0
"TTL_C21",0.0097,0.0055,0.003,0.0113,0.0049,0.0087,0.0077,0.0076,0.0108,0.0069,0.0216,1.4224,0.0227,0.0086,0.0086,0.0057,0.0045,0.0091,0.0074,0.0074,0.0174,0.0088,0.0048,0.0042,0.0074,0.0107,0.0168,0.0173,0.0262,0.006,0.0023,0.0063,0.0054,0.0014,0.0036,0.0023,0.0011,0.0043,0.0042,0.004,0.0019,0.0698,0.0034,0.0069,0
"TTL_C22",0.0333,0.0629,0.0062,0.0225,0.0103,0.0585,0.0164,0.0219,0.0612,0.0169,0.0599,0.0388,1.1575,0.0174,0.0218,0.0162,0.0135,0.0209,0.0191,0.0142,0.0201,0.0289,0.0121,0.0142,0.0259,0.0414,0.014,0.0174,0.0122,0.0185,0.0066,0.021,0.0191,0.0046,0.0075,0.0101,0.0037,0.0117,0.017,0.0095,0.0047,0.0191,0.0208,0.0227,0
"TTL_C23",0.0152,0.0842,0.0172,0.0409,0.0357,0.0413,0.0264,0.0204,0.0174,0.0164,0.0231,0.0169,0.0335,1.2033,0.0278,0.0256,0.0231,0.026,0.0197,0.0208,0.0229,0.024,0.024,0.0381,0.1467,0.0259,0.0084,0.0159,0.011,0.0137,0.0142,0.025,0.0158,0.0072,0.0116,0.0124,0.0066,0.0659,0.0259,0.0103,0.008,0.0141,0.0129,0.0483,0
