"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2408,0.0918,0.0245,0.0253,0.0473,0.2523,0.0519,0.2023,0.0528,0.0365,0.046,0.0262,0.0686,0.0345,0.0421,0.0413,0.0382,0.0376,0.0522,0.0424,0.046,0.0504,0.0369,0.0396,0.0385,0.0614,0.0458,0.0267,0.0478,0.0419,0.0277,0.16,0.0315,0.0321,0.0633,0.0308,0.0061,0.055,0.0611,0.0371,0.0326,0.0187,0.0675,0.0502,0
"TTL_A03",2e-04,1.0264,1e-04,1e-04,3e-04,0.0015,1e-04,2e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,2e-04,2e-04,0.0017,0,0.0032,0.0012,1e-04,2e-04,1e-04,0,3e-04,9e-04,1e-04,1e-04,1e-04,0.0033,2e-04,0
"TTL_B05_06",0.0092,0.0092,1.0096,0.0288,0.0482,0.0131,0.0113,0.0182,0.0494,0.2058,0.0301,0.011,0.0186,0.0293,0.0422,0.0223,0.0113,0.0125,0.0195,0.0146,0.0168,0.0148,0.2232,0.0126,0.0142,0.0118,0.02,0.0376,0.0359,0.0156,0.0036,0.0089,0.0101,0.0041,0.0116,0.0055,0.0016,0.0125,0.0078,0.008,0.005,0.0065,0.0115,0.0093,0
"TTL_B07_08",0.0029,0.0019,0.0035,1.0085,0.0159,0.0043,0.0018,0.0061,0.005,0.0041,0.0196,0.0042,0.0046,0.095,0.0222,0.008,0.0035,0.004,0.0077,0.0047,0.003,0.0044,0.0035,0.0037,0.0318,0.0016,0.0019,0.0014,0.0022,0.0026,8e-04,0.0024,0.0017,0.001,0.0017,9e-04,6e-04,0.003,0.0015,0.0029,6e-04,0.0025,0.0018,0.0019,0
"TTL_B09",4e-04,0.0023,0.0104,0.0034,1.0188,6e-04,3e-04,6e-04,0.0013,0.0141,0.0011,4e-04,6e-04,0.0049,0.0014,7e-04,4e-04,4e-04,7e-04,6e-04,5e-04,5e-04,0.0032,6e-04,0.0021,4e-04,0.001,0.0024,0.0022,0.001,1e-04,3e-04,3e-04,1e-04,3e-04,2e-04,1e-04,4e-04,3e-04,3e-04,1e-04,2e-04,4e-04,3e-04,0
"TTL_C10T12",0.0841,0.0703,0.0044,0.0085,0.0106,1.2339,0.024,0.0191,0.0076,0.0073,0.015,0.0076,0.0098,0.0073,0.0081,0.0076,0.0072,0.0067,0.0097,0.0082,0.0078,0.008,0.0059,0.0062,0.0066,0.0138,0.0074,0.0058,0.0157,0.0135,0.0037,0.1668,0.0098,0.0051,0.0105,0.0055,0.0044,0.0091,0.0177,0.0055,0.0047,0.0129,0.0307,0.0135,0
"TTL_C13T15",0.0171,0.0449,0.0156,0.0158,0.0344,0.0237,1.3563,0.0293,0.029,0.0236,0.0242,0.017,0.0387,0.023,0.0283,0.025,0.0265,0.0264,0.0368,0.029,0.034,0.0348,0.0219,0.0283,0.0256,0.039,0.0322,0.0173,0.0314,0.0657,0.0347,0.0228,0.0193,0.0229,0.0456,0.022,0.0043,0.039,0.0278,0.0309,0.0238,0.0299,0.0388,0.0249,0
"TTL_C16",0.0066,0.0099,0.0168,0.0117,0.0253,0.0141,0.0271,1.2121,0.0179,0.0199,0.0171,0.0105,0.0141,0.0181,0.0243,0.0201,0.0135,0.0129,0.0239,0.0219,0.0128,0.0908,0.0182,0.0115,0.0276,0.0175,0.013,0.0164,0.0265,0.0335,0.0047,0.0106,0.0095,0.0074,0.0186,0.0077,0.0039,0.021,0.0127,0.0094,0.0044,0.0061,0.0122,0.0174,0
"TTL_C17_18",0.028,0.0654,0.028,0.029,0.0621,0.0513,0.0479,0.0554,1.4114,0.0407,0.0443,0.04,0.0407,0.0537,0.059,0.0512,0.0456,0.0468,0.0667,0.0455,0.0581,0.0986,0.0424,0.0444,0.0435,0.0663,0.0476,0.0267,0.045,0.0911,0.0256,0.043,0.1313,0.0379,0.0702,0.0297,0.0063,0.0648,0.043,0.0589,0.0176,0.0163,0.0583,0.044,0
"TTL_C19",0.0151,0.008,0.0064,0.0193,0.0513,0.0184,0.0131,0.0186,0.0206,1.1062,0.0218,0.0099,0.0139,0.0397,0.0393,0.0191,0.0112,0.0131,0.0197,0.017,0.0175,0.0134,0.0284,0.0146,0.0244,0.013,0.0607,0.1857,0.1654,0.0358,0.0041,0.0077,0.0091,0.004,0.011,0.005,0.0022,0.012,0.0085,0.0074,0.0044,0.0053,0.0106,0.0085,0
"TTL_C20",0.0913,0.0266,0.0576,0.3022,0.0844,0.0434,0.0397,0.1788,0.0933,0.149,1.4873,0.2036,0.2526,0.0701,0.0987,0.0521,0.0674,0.0424,0.1079,0.0745,0.0333,0.0967,0.0392,0.0236,0.0431,0.0288,0.0245,0.0346,0.0432,0.032,0.011,0.0246,0.0214,0.0113,0.0229,0.0109,0.0057,0.0262,0.0174,0.0427,0.0089,0.1023,0.0232,0.0254,0
"TTL_C21",0.0046,0.003,0.0106,0.0673,0.0053,0.0034,0.0052,0.0041,0.0023,0.0038,0.0034,1.1073,0.0021,0.0079,0.0169,0.0058,0.0026,0.0029,0.0046,0.003,0.0049,0.0028,0.0038,0.0023,0.0039,0.0023,0.0019,0.0015,0.0023,0.002,7e-04,0.0019,0.0014,0.0012,0.0026,0.0012,4e-04,0.0043,0.002,0.0037,0.0011,0.0874,0.0027,0.0024,0
"TTL_C22",0.0202,0.0251,0.0161,0.0265,0.0547,0.0437,0.0362,0.0422,0.0536,0.0425,0.0784,0.0268,1.2701,0.0268,0.0514,0.037,0.0633,0.0317,0.0477,0.0517,0.0333,0.0427,0.0309,0.0316,0.0432,0.0443,0.0208,0.0185,0.0271,0.0372,0.0151,0.022,0.0178,0.0104,0.0209,0.01,0.003,0.0215,0.0144,0.0128,0.0089,0.0164,0.0185,0.0176,0
"TTL_C23",0.0104,0.0046,0.0066,0.0052,0.0271,0.0131,0.0034,0.008,0.0052,0.0062,0.0061,0.0036,0.0064,1.0868,0.0263,0.0111,0.0056,0.0086,0.0285,0.0173,0.0052,0.0071,0.0085,0.0073,0.1499,0.0041,0.0066,0.0032,0.005,0.0063,0.0015,0.006,0.0034,0.0028,0.0046,0.0023,0.0022,0.0083,0.004,0.0103,0.002,0.0032,0.0042,0.005,0
"TTL_C24",0.0167,0.0181,0.0517,0.0272,0.0791,0.0421,0.0266,0.0448,0.044,0.0487,0.0555,0.0428,0.0429,0.0376,1.6065,0.4482,0.1343,0.1638,0.2679,0.1315,0.1249,0.1254,0.0467,0.073,0.0511,0.0186,0.0155,0.0158,0.0278,0.0222,0.0076,0.0155,0.0232,0.0099,0.0181,0.0085,0.0051,0.0335,0.0156,0.015,0.0068,0.0151,0.0148,0.0231,0
"TTL_C25",0.0237,0.0253,0.1025,0.0358,0.097,0.0819,0.0462,0.0819,0.0785,0.0892,0.056,0.0701,0.0582,0.055,0.077,1.0711,0.0641,0.0604,0.1049,0.0973,0.0608,0.1756,0.0807,0.0727,0.0947,0.0253,0.0225,0.0257,0.0412,0.0285,0.01,0.0248,0.0398,0.0127,0.0253,0.0119,0.0056,0.0589,0.0261,0.0192,0.0089,0.0174,0.021,0.0235,0
"TTL_C26",0.0077,0.0165,0.0103,0.0104,0.0214,0.0121,0.0109,0.0144,0.013,0.0137,0.0145,0.0083,0.0122,0.0123,0.0181,0.0163,1.1382,0.0167,0.0226,0.016,0.0134,0.036,0.0143,0.0131,0.0175,0.0141,0.0125,0.0084,0.0171,0.0274,0.0042,0.0096,0.0154,0.0088,0.0175,0.0085,0.003,0.0181,0.0088,0.0103,0.008,0.0177,0.0121,0.0403,0
"TTL_C27",0.014,0.0225,0.0199,0.0217,0.0467,0.0333,0.0237,0.0384,0.0406,0.045,0.0486,0.0211,0.0337,0.0288,0.0543,0.0415,0.2376,1.5086,0.0751,0.0512,0.0324,0.0519,0.0645,0.0289,0.0379,0.0205,0.0189,0.0167,0.0271,0.0378,0.0062,0.0158,0.0279,0.0119,0.0243,0.0117,0.0049,0.0257,0.0136,0.0136,0.0098,0.0191,0.0198,0.0748,0
"TTL_C28",0.0113,0.0048,0.0058,0.0052,0.0534,0.0058,0.0038,0.0059,0.0058,0.0059,0.0047,0.003,0.0049,0.0053,0.0073,0.0066,0.0053,0.0052,1.2086,0.0072,0.0044,0.0174,0.0097,0.0047,0.0149,0.0043,0.0036,0.0027,0.0069,0.0054,0.0054,0.0046,0.0036,0.008,0.0045,0.0022,9e-04,0.0069,0.0036,0.017,0.0021,0.0019,0.0037,0.0038,0
"TTL_C29",0.0072,0.0119,0.0049,0.0066,0.0174,0.0116,0.0094,0.0109,0.011,0.0125,0.0116,0.0077,0.0099,0.0086,0.0141,0.0105,0.0115,0.0121,0.017,1.6757,0.01,0.0098,0.0093,0.0081,0.0107,0.0307,0.0099,0.0103,0.015,0.024,0.0057,0.0091,0.0105,0.0065,0.0144,0.0069,0.0019,0.0139,0.0086,0.0062,0.0041,0.0048,0.0085,0.0131,0
"TTL_C30",4e-04,0.0027,9e-04,9e-04,0.0017,0.001,8e-04,0.0011,0.0011,0.0012,0.0016,5e-04,0.001,9e-04,0.0017,0.0014,0.001,9e-04,0.0019,0.0014,1.1663,0.0089,0.0012,8e-04,0.001,5e-04,0.0022,6e-04,0.0075,5e-04,4e-04,4e-04,0.001,2e-04,4e-04,2e-04,1e-04,4e-04,3e-04,8e-04,2e-04,4e-04,7e-04,4e-04,0
"TTL_C31T33",0.0117,0.0167,0.0661,0.058,0.1071,0.0259,0.0321,0.0308,0.0448,0.034,0.0317,0.0171,0.0331,0.0384,0.0708,0.0662,0.0268,0.0288,0.1016,0.0277,0.0209,1.0562,0.0648,0.025,0.0212,0.0177,0.0112,0.0104,0.0662,0.0156,0.0211,0.0172,0.013,0.0082,0.0125,0.0068,0.0065,0.0149,0.0093,0.009,0.0067,0.0112,0.015,0.013,0
"TTL_D",0.0251,0.0312,0.026,0.0284,0.0833,0.0367,0.032,0.0553,0.1822,0.2109,0.0592,0.0307,0.0512,0.0496,0.12,0.0612,0.0336,0.0383,0.0567,0.04,0.0454,0.0441,1.0905,0.0339,0.0309,0.0396,0.0429,0.0468,0.0505,0.0367,0.0098,0.0245,0.035,0.0133,0.0409,0.0193,0.0041,0.0411,0.0249,0.0271,0.0186,0.0191,0.038,0.0267,0
