"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0481,0.0029,7e-04,0.0012,0.0015,0.2331,0.0055,0.0267,0.0134,6e-04,0.0379,0.0294,0.0508,0.0015,0.0029,0.0033,6e-04,0.004,0.0019,0.002,0.0028,0.004,0.0011,0.0022,0.0029,0.0017,0.0018,0.0014,0.0021,0.002,0.0017,0.153,0.002,0.0013,0.0013,0.002,3e-04,0.0017,7e-04,0.0026,0.001,0.0025,0.001,0.0116,0
"TTL_A03",1e-04,1.019,0,1e-04,1e-04,0.005,1e-04,1e-04,2e-04,0,6e-04,5e-04,1e-04,0,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0.0118,1e-04,1e-04,1e-04,1e-04,0,1e-04,0,1e-04,0,1e-04,1e-04,8e-04,0
"TTL_B05_06",0.006,0.0219,1.0082,0.0166,0.0131,0.0172,0.0055,0.0298,0.0108,0.3858,0.0219,0.0101,0.013,0.027,0.0338,0.0277,0.0054,0.0357,0.0049,0.0294,0.0435,0.0156,0.0044,0.0153,0.017,0.0125,0.0565,0.0936,0.1082,0.0274,0.0336,0.0171,0.003,0.0028,0.0018,0.0045,0.0014,0.0015,0.0038,0.0055,0.0012,0.0058,0.0019,0.006,0
"TTL_B07_08",0.0049,0.0037,0.0202,1.0809,0.0519,0.0195,0.0093,0.0432,0.0224,0.0108,0.0301,0.0135,0.0119,0.1155,0.6501,0.379,0.0082,0.4251,0.0054,0.0313,0.0365,0.1223,0.0073,0.0081,0.0654,0.0056,0.0044,0.0063,0.0062,0.0059,0.0036,0.0096,0.0041,0.0042,0.0025,0.0055,0.0027,0.0029,0.0034,0.0028,0.0014,0.0121,0.002,0.0065,0
"TTL_B09",7e-04,0.0018,0.0085,0.009,1.015,0.0022,7e-04,0.0039,0.0016,0.0304,0.0028,0.0012,0.0014,0.0044,0.0207,0.0179,5e-04,0.0109,5e-04,0.0034,0.0047,0.0019,4e-04,0.0014,0.0032,0.0011,0.0045,0.0074,0.0085,0.0023,0.0027,0.0017,3e-04,3e-04,2e-04,4e-04,2e-04,2e-04,4e-04,5e-04,1e-04,0.0019,2e-04,6e-04,0
"TTL_C10T12",0.0061,0.0096,0.0012,0.0022,0.0027,1.1124,0.0049,0.0042,0.0187,0.001,0.084,0.053,0.0148,0.0024,0.0057,0.0042,9e-04,0.0084,0.0035,0.0029,0.0041,0.003,0.0018,0.0042,0.0049,0.0026,0.002,0.0019,0.0032,0.0024,0.002,0.3252,0.0037,0.0024,0.0023,0.0037,4e-04,0.0033,0.0014,0.0087,0.0029,0.0027,0.0019,0.0234,0
"TTL_C13T15",7e-04,0.0022,3e-04,6e-04,9e-04,8e-04,1.084,9e-04,0.011,3e-04,0.0018,0.0012,0.0021,0.0283,6e-04,6e-04,9e-04,7e-04,8e-04,0.001,0.0014,0.0154,8e-04,0.001,0.0058,5e-04,4e-04,4e-04,4e-04,4e-04,3e-04,7e-04,6e-04,5e-04,4e-04,0.0019,2e-04,2e-04,2e-04,7e-04,1e-04,3e-04,2e-04,0.0509,0
"TTL_C16",3e-04,2e-04,6e-04,8e-04,0.002,0.0046,0.0011,1.1204,0.0015,3e-04,0.002,0.0011,0.0011,4e-04,9e-04,0.0012,0.0033,8e-04,0.001,7e-04,9e-04,0.0464,0.0026,6e-04,8e-04,4e-04,3e-04,4e-04,4e-04,4e-04,3e-04,0.0019,7e-04,7e-04,4e-04,0.0018,1e-04,2e-04,1e-04,8e-04,2e-04,3e-04,2e-04,0.0015,0
"TTL_C17_18",0.0015,0.0011,9e-04,0.0017,0.0016,0.0069,0.0035,0.0036,1.1265,0.0023,0.0161,0.0148,0.0053,0.0039,0.0019,0.0019,0.002,0.0038,0.0045,0.0597,0.089,0.0018,0.0014,0.002,0.0035,0.0106,0.0029,0.0027,0.0033,0.0027,0.0032,0.0145,0.0035,0.0018,0.0014,0.0054,5e-04,0.0015,0.001,0.0047,0.0062,0.0092,0.0016,0.0029,0
"TTL_C19",0.0154,0.0577,0.01,0.0202,0.0169,0.0381,0.0132,0.0735,0.0253,1.054,0.0496,0.0243,0.0322,0.0148,0.0268,0.0242,0.013,0.0247,0.0118,0.0744,0.1115,0.0198,0.0066,0.0387,0.0279,0.0323,0.1512,0.2503,0.2901,0.0724,0.0895,0.0429,0.007,0.0064,0.0042,0.0109,0.0033,0.0034,0.0096,0.014,0.003,0.0055,0.0048,0.0149,0
