"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0848,0.03,0.0053,0.0113,0.0091,0.2855,0.0363,0.0823,0.019,0.007,0.0336,0.0314,0.027,0.0103,0.0093,0.0092,0.0087,0.0104,0.0091,0.0114,0.0092,0.011,0.0074,0.009,0.0076,0.0097,0.0071,0.0093,0.0086,0.0068,0.0042,0.0528,0.0087,0.0075,0.0088,0.0036,0.0018,0.0075,0.0107,0.0085,0.0085,0.0103,0.0156,0.0065,0
"TTL_A03",1e-04,1.0028,2e-04,2e-04,4e-04,5e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,5e-04,7e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,0,0,1e-04,2e-04,2e-04,1e-04,2e-04,1e-04,1e-04,0
"TTL_B05_06",0.0171,0.0507,1.0324,0.051,0.0806,0.02,0.0111,0.0314,0.0287,0.7464,0.0469,0.0184,0.0307,0.0671,0.0879,0.0406,0.0176,0.0357,0.0279,0.0272,0.0147,0.0172,0.1828,0.0307,0.0193,0.0138,0.0695,0.0953,0.1039,0.0275,0.0179,0.0119,0.0118,0.0172,0.0094,0.0055,0.0032,0.01,0.0103,0.0129,0.0088,0.0094,0.0099,0.0084,0
"TTL_B07_08",0.0027,0.0041,0.0057,1.0284,0.0234,0.0059,0.0023,0.0049,0.0093,0.005,0.0183,0.0056,0.0066,0.0852,0.0808,0.0303,0.0087,0.0396,0.018,0.0141,0.0065,0.0069,0.004,0.0066,0.0184,0.0028,0.0023,0.0032,0.0038,0.0029,0.0012,0.0024,0.0026,0.004,0.0027,0.001,0.0011,0.0026,0.0023,0.0021,0.0011,0.0018,0.0018,0.0014,0
"TTL_B09",2e-04,5e-04,0.0037,0.0049,1.0135,2e-04,1e-04,3e-04,3e-04,0.0047,6e-04,2e-04,3e-04,0.0013,0.0014,6e-04,2e-04,5e-04,4e-04,3e-04,2e-04,2e-04,0.001,3e-04,5e-04,1e-04,5e-04,7e-04,7e-04,3e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.1859,0.1015,0.0152,0.0279,0.021,1.2946,0.021,0.0305,0.0251,0.0181,0.0385,0.0234,0.0259,0.0202,0.0193,0.0171,0.0164,0.0193,0.0173,0.0203,0.0197,0.0167,0.0188,0.0207,0.0149,0.0229,0.0195,0.0177,0.0206,0.0163,0.0105,0.2054,0.0153,0.0179,0.0278,0.0096,0.0045,0.0182,0.0279,0.0186,0.0171,0.0263,0.0171,0.0188,0
"TTL_C13T15",0.0024,0.0107,0.0038,0.004,0.0065,0.0045,1.2366,0.0058,0.0134,0.0037,0.0099,0.0069,0.0218,0.006,0.0057,0.0066,0.0056,0.0072,0.0055,0.0181,0.0041,0.0182,0.003,0.0061,0.0055,0.0038,0.003,0.0037,0.0071,0.0041,0.0027,0.0055,0.0076,0.0029,0.0026,0.0015,0.0019,0.0067,0.0047,0.0037,0.0023,0.0039,0.0047,0.0063,0
"TTL_C16",0.0032,0.0044,0.0035,0.0138,0.0055,0.0073,0.0034,1.3006,0.0137,0.0034,0.0063,0.0039,0.0108,0.0137,0.0063,0.0117,0.0053,0.0112,0.0121,0.0078,0.0035,0.0396,0.0035,0.0036,0.0172,0.0029,0.0052,0.0039,0.0051,0.0051,0.0016,0.0039,0.0031,0.0039,0.0029,0.0014,0.0017,0.0027,0.0043,0.0021,0.0023,0.0032,0.0025,0.0027,0
"TTL_C17_18",0.0097,0.0074,0.0058,0.0154,0.0117,0.0392,0.0174,0.0599,1.3547,0.0067,0.0271,0.0348,0.0297,0.0248,0.0138,0.0219,0.0154,0.0261,0.0226,0.0171,0.0095,0.029,0.0129,0.0184,0.0088,0.0105,0.0054,0.0075,0.0095,0.0066,0.0039,0.0125,0.0372,0.0117,0.0147,0.0135,0.0029,0.0158,0.0103,0.0075,0.0097,0.0077,0.0093,0.0091,0
"TTL_C19",0.0162,0.0676,0.0211,0.0563,0.0757,0.0185,0.0104,0.0318,0.0236,1.078,0.0478,0.0178,0.0288,0.0742,0.041,0.026,0.0152,0.0295,0.0204,0.0215,0.0119,0.0157,0.0546,0.0349,0.0193,0.0133,0.0922,0.1305,0.1421,0.0306,0.0221,0.009,0.0111,0.0108,0.0085,0.0063,0.0027,0.0087,0.0102,0.0125,0.0087,0.0078,0.0081,0.0074,0
"TTL_C20",0.0582,0.0207,0.0176,0.0675,0.0527,0.0438,0.0391,0.0935,0.0673,0.0272,1.3592,0.1378,0.1808,0.0971,0.0578,0.0526,0.0366,0.0621,0.04,0.072,0.0301,0.0331,0.0436,0.0663,0.0435,0.0201,0.0188,0.0248,0.0266,0.0227,0.0088,0.0173,0.022,0.0188,0.0178,0.0077,0.005,0.0201,0.0163,0.0141,0.0081,0.0354,0.0124,0.0124,0
"TTL_C21",0.0031,0.002,0.0012,0.0034,0.0031,0.0035,0.0023,0.0044,0.0053,0.0017,0.0123,1.0686,0.0064,0.0039,0.0081,0.0043,0.0029,0.0042,0.0035,0.0042,0.0027,0.0026,0.0022,0.0033,0.0024,0.0022,0.0013,0.0017,0.0021,0.0015,9e-04,0.0017,0.0022,0.0021,0.0019,8e-04,4e-04,0.0023,0.0014,0.0021,9e-04,0.0412,0.0012,0.0022,0
"TTL_C22",0.015,0.0106,0.0095,0.0189,0.0182,0.0325,0.019,0.0251,0.0364,0.0097,0.0447,0.0277,1.22,0.028,0.0151,0.0207,0.0296,0.0614,0.0304,0.0772,0.02,0.0253,0.0093,0.0172,0.0245,0.0139,0.0084,0.01,0.0128,0.0132,0.0052,0.0146,0.0116,0.0119,0.01,0.004,0.0031,0.0113,0.0134,0.0055,0.004,0.0075,0.0092,0.0075,0
"TTL_C23",0.0066,0.0059,0.0117,0.0673,0.0173,0.0188,0.0063,0.0178,0.0094,0.0109,0.0256,0.0115,0.0186,1.1118,0.0294,0.0167,0.0117,0.0295,0.0135,0.0163,0.0148,0.0125,0.0078,0.0114,0.0607,0.0064,0.006,0.0077,0.0103,0.0064,0.0038,0.0078,0.0054,0.0157,0.0065,0.0025,0.0034,0.0057,0.0076,0.005,0.0034,0.0062,0.0045,0.005,0
