"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1552,0.0353,0.0097,0.0127,0.0155,0.175,0.0155,0.1262,0.0249,0.0076,0.0154,0.0102,0.024,0.0126,0.0132,0.0109,0.0095,0.0123,0.0107,0.0132,0.0201,0.02,0.0134,0.014,0.0154,0.0142,0.0091,0.0038,0.0171,0.0059,0.0088,0.04,0.0119,0.0085,0.0057,0.0061,0.0034,0.0107,0.0099,0.0061,0.0113,0.0098,0.0159,0.0128,0
"TTL_A03",2e-04,1.0754,1e-04,1e-04,2e-04,6e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,2e-04,1e-04,2e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,3e-04,2e-04,4e-04,1e-04,0.0018,8e-04,1e-04,1e-04,1e-04,0,1e-04,2e-04,1e-04,2e-04,1e-04,0.0012,2e-04,0
"TTL_B05_06",0.0061,0.0055,1.0095,0.0326,0.0293,0.0091,0.0066,0.0101,0.0298,0.064,0.0192,0.0083,0.0102,0.0258,0.0335,0.012,0.0058,0.0104,0.0123,0.0132,0.0106,0.0069,0.083,0.0125,0.0078,0.0064,0.0096,0.0017,0.0091,0.0048,0.0037,0.0068,0.0048,0.0032,0.0025,0.0024,0.002,0.0048,0.0034,0.0035,0.0045,0.0051,0.0055,0.0064,0
"TTL_B07_08",0.0025,0.0022,0.0022,1.0261,0.0222,0.0047,0.0023,0.0043,0.0051,0.0017,0.0138,0.0041,0.0038,0.0494,0.0257,0.0081,0.0027,0.0069,0.0074,0.0068,0.0069,0.0048,0.0032,0.0079,0.0148,0.0023,0.002,5e-04,0.0019,0.0024,0.0014,0.0033,0.0019,0.0011,9e-04,0.001,0.0013,0.0035,0.0018,0.002,0.0011,0.003,0.0024,0.0015,0
"TTL_B09",1e-04,2e-04,0.0015,0.0038,1.0202,2e-04,1e-04,2e-04,3e-04,9e-04,4e-04,2e-04,2e-04,0.001,0.0014,4e-04,2e-04,3e-04,4e-04,3e-04,3e-04,2e-04,7e-04,3e-04,7e-04,1e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.0905,0.1278,0.0044,0.0157,0.0103,1.1969,0.008,0.016,0.0104,0.0051,0.026,0.0087,0.01,0.0077,0.0066,0.0066,0.0062,0.0076,0.0063,0.0074,0.0096,0.0078,0.0066,0.0065,0.0069,0.0123,0.0057,0.0036,0.0183,0.0046,0.0036,0.1386,0.0069,0.0041,0.0051,0.0082,0.0035,0.0057,0.0133,0.0042,0.0303,0.0185,0.0252,0.0082,0
"TTL_C13T15",0.0045,0.013,0.0056,0.0093,0.0119,0.0075,1.467,0.0104,0.0102,0.0067,0.0171,0.008,0.0566,0.009,0.0064,0.0057,0.0053,0.0133,0.0061,0.0371,0.0154,0.0109,0.0044,0.0108,0.0061,0.006,0.0041,0.0029,0.0058,0.0043,0.008,0.0076,0.0063,0.0031,0.0024,0.0023,0.0023,0.008,0.005,0.0036,0.0038,0.0119,0.0137,0.005,0
"TTL_C16",0.0082,0.0068,0.0134,0.011,0.0136,0.0086,0.0067,1.1605,0.018,0.0053,0.0135,0.0098,0.012,0.0122,0.0128,0.0175,0.0069,0.0113,0.011,0.0131,0.0105,0.0827,0.0113,0.0112,0.025,0.0083,0.0062,0.0021,0.0113,0.0043,0.0029,0.0063,0.0065,0.0032,0.0031,0.003,0.0025,0.0148,0.0045,0.0046,0.0035,0.0059,0.0058,0.0055,0
"TTL_C17_18",0.0156,0.0213,0.0059,0.02,0.0212,0.0575,0.0177,0.0205,1.4509,0.0203,0.0239,0.0995,0.0264,0.0384,0.015,0.0132,0.0153,0.0309,0.0149,0.0221,0.0219,0.0207,0.0108,0.0247,0.0134,0.0234,0.0102,0.004,0.0176,0.011,0.0119,0.0278,0.0664,0.0157,0.0136,0.0182,0.0036,0.0279,0.0148,0.0093,0.0121,0.0156,0.0237,0.0154,0
"TTL_C19",0.0357,0.0134,0.0058,0.0285,0.0599,0.0167,0.0114,0.0222,0.0167,1.0179,0.0271,0.0074,0.0149,0.0335,0.0173,0.011,0.0078,0.0123,0.011,0.0125,0.0125,0.0118,0.0101,0.0201,0.0147,0.0102,0.072,0.01,0.0736,0.0152,0.0127,0.0109,0.0071,0.004,0.0038,0.0037,0.0027,0.0064,0.0083,0.0056,0.0055,0.0066,0.0081,0.0064,0
"TTL_C20",0.078,0.024,0.0251,0.1714,0.0867,0.0422,0.0888,0.0656,0.1293,0.083,1.4247,0.0259,0.1916,0.075,0.0367,0.0284,0.0348,0.0886,0.0287,0.0587,0.0805,0.0441,0.0355,0.0313,0.0314,0.0198,0.0177,0.0046,0.0228,0.0107,0.0083,0.0257,0.0177,0.0096,0.0077,0.007,0.0069,0.016,0.0157,0.0073,0.016,0.0245,0.0175,0.0147,0
"TTL_C21",0.0068,0.006,0.0026,0.0103,0.0118,0.008,0.0086,0.0059,0.0068,0.0046,0.0141,1.1658,0.0088,0.0059,0.0057,0.004,0.0051,0.0067,0.0045,0.0055,0.0075,0.0042,0.0044,0.0041,0.0044,0.0046,0.0033,9e-04,0.005,0.0022,0.0018,0.0046,0.0053,0.0029,0.0031,0.0022,0.001,0.0084,0.0028,0.0034,0.0027,0.0693,0.005,0.0069,0
"TTL_C22",0.0149,0.02,0.0109,0.0262,0.0388,0.0511,0.0189,0.0351,0.0309,0.0169,0.0584,0.0108,1.2389,0.0275,0.0228,0.0234,0.0348,0.1632,0.0277,0.0966,0.168,0.0524,0.014,0.0313,0.031,0.0154,0.0145,0.0029,0.0164,0.0074,0.006,0.0152,0.0096,0.0099,0.0057,0.0051,0.0054,0.0135,0.0076,0.0058,0.0059,0.0098,0.0095,0.0087,0
