"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1912,0.0178,0.0064,0.0036,0.0105,0.3833,0.1645,0.0956,0.0346,0.0079,0.0233,0.02,0.0218,0.0122,0.0062,0.0093,0.0114,0.0079,0.0096,0.0103,0.0115,0.0176,0.0042,0.0081,0.0078,0.0049,0.0059,0.0113,0.012,0.0055,0.0043,0.1602,0.0109,0.0058,0.005,0.0046,0.0033,0.0066,0.0083,0.0114,0.0056,0.0105,0.0074,0.0117,0
"TTL_A03",9e-04,1.051,6e-04,2e-04,0.0012,0.0106,6e-04,5e-04,8e-04,6e-04,0.001,0.0015,7e-04,6e-04,3e-04,7e-04,9e-04,5e-04,7e-04,7e-04,0.0011,5e-04,3e-04,2e-04,2e-04,2e-04,3e-04,0.001,7e-04,2e-04,2e-04,0.024,7e-04,3e-04,3e-04,3e-04,1e-04,3e-04,3e-04,5e-04,3e-04,6e-04,5e-04,6e-04,0
"TTL_B05_06",0.0454,0.0371,1.0409,0.0432,0.0406,0.0303,0.0252,0.028,0.0269,0.6904,0.0979,0.0438,0.048,0.0471,0.0434,0.0272,0.0288,0.0277,0.0218,0.0229,0.0202,0.0222,0.26,0.0365,0.0329,0.0182,0.1067,0.0695,0.1187,0.0487,0.0282,0.0242,0.0167,0.0166,0.0097,0.017,0.014,0.0117,0.017,0.018,0.0075,0.0121,0.0124,0.0122,0
"TTL_B07_08",0.0025,0.0016,0.0075,1.0523,0.0021,0.0046,0.0032,0.0034,0.0047,0.012,0.0124,0.0115,0.0068,0.0995,0.0849,0.0263,0.0084,0.0287,0.0134,0.0118,0.0075,0.0062,0.0039,0.0039,0.0288,0.0015,0.0041,0.0042,0.005,0.0027,0.0022,0.0029,0.0027,0.0034,0.0015,0.0011,0.0056,0.0014,0.0062,0.0018,7e-04,0.0018,0.0014,0.0016,0
"TTL_B09",0.0099,0.0081,0.2224,0.0173,1.0359,0.0068,0.0057,0.0062,0.0061,0.1478,0.0214,0.01,0.0107,0.0111,0.0101,0.0063,0.0067,0.0064,0.0051,0.0053,0.0047,0.005,0.056,0.0082,0.0081,0.0043,0.0232,0.0153,0.0259,0.0108,0.0065,0.0056,0.0044,0.0041,0.003,0.0042,0.0032,0.0094,0.0067,0.0041,0.0018,0.0029,0.0035,0.003,0
"TTL_C10T12",0.0722,0.0156,0.0088,0.0053,0.0148,1.1331,0.025,0.0154,0.0243,0.0108,0.0345,0.0332,0.0227,0.0214,0.013,0.0153,0.0185,0.0133,0.0149,0.0155,0.0174,0.0146,0.0055,0.0133,0.0095,0.0052,0.0078,0.016,0.0231,0.0064,0.0054,0.2378,0.0148,0.01,0.0076,0.0066,0.0031,0.0074,0.008,0.0184,0.0099,0.0208,0.012,0.0177,0
"TTL_C13T15",0.008,0.0067,0.0077,0.002,0.0077,0.0091,1.2119,0.0061,0.0137,0.0072,0.0096,0.0104,0.0417,0.0065,0.0035,0.005,0.0063,0.005,0.0071,0.0092,0.0069,0.0254,0.0039,0.0082,0.0036,0.0051,0.0063,0.0079,0.0081,0.0105,0.004,0.0142,0.0054,0.0036,0.003,0.0026,0.0038,0.0047,0.0061,0.0064,0.0035,0.0083,0.0034,0.0145,0
"TTL_C16",0.0032,0.0015,0.002,0.0014,0.0015,0.0047,0.0039,1.1426,0.0073,0.0025,0.0045,0.0038,0.0044,0.0047,0.0022,0.0065,0.0055,0.0043,0.0046,0.0068,0.0037,0.076,0.0018,0.0148,0.0134,0.0094,0.0027,0.0027,0.0031,0.0033,0.0017,0.0047,0.0047,0.0027,0.0016,0.0013,0.0031,0.0015,0.0036,0.0017,9e-04,0.0014,0.0019,0.0019,0
"TTL_C17_18",0.006,0.0095,0.0047,0.0127,0.0088,0.0193,0.0121,0.026,1.2413,0.0055,0.0199,0.0231,0.012,0.0269,0.0051,0.0106,0.0233,0.0114,0.0085,0.0092,0.0118,0.0159,0.0049,0.0061,0.0066,0.0109,0.0071,0.012,0.0119,0.0068,0.0283,0.0119,0.0967,0.0077,0.0182,0.0253,0.0044,0.0233,0.0111,0.0079,0.0074,0.0076,0.0125,0.014,0
"TTL_C19",0.0606,0.0457,0.0124,0.0343,0.0258,0.0336,0.0248,0.0309,0.0249,1.0797,0.0972,0.0271,0.0493,0.0399,0.0271,0.0226,0.0236,0.0232,0.0189,0.0202,0.0188,0.0202,0.0453,0.03,0.0187,0.0168,0.1471,0.089,0.1578,0.051,0.0332,0.0197,0.0143,0.0088,0.0076,0.0094,0.0067,0.0098,0.0118,0.0165,0.0042,0.0082,0.009,0.0088,0
