"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2646,0.0054,0.003,0.0048,0.0029,0.3056,0.0393,0.2242,0.0308,0.0026,0.0246,0.0099,0.0195,0.0058,0.0035,0.0041,0.0036,0.0048,0.0045,0.0062,0.0032,0.0168,0.0018,0.0029,0.0149,0.0053,0.0024,0.0058,0.0041,0.0016,0.0016,0.0244,0.0044,0.0025,0.0024,0.0015,0.0016,0.0027,0.0041,0.0095,0.0086,0.0054,0.0107,0.0043,0
"TTL_A03",8e-04,1.0246,1e-04,1e-04,1e-04,0.0073,2e-04,2e-04,2e-04,1e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,3e-04,0,1e-04,0.0045,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,3e-04,2e-04,9e-04,4e-04,0
"TTL_B05_06",0.0193,0.0191,1.0972,0.0327,0.017,0.0152,0.0131,0.0146,0.0209,0.5702,0.0381,0.0044,0.0195,0.033,0.0463,0.0174,0.0086,0.0195,0.0128,0.012,0.0087,0.0106,0.172,0.0163,0.016,0.0058,0.032,0.0374,0.0398,0.0099,0.0164,0.011,0.0055,0.0043,0.0048,0.005,0.0063,0.0048,0.0075,0.0213,0.01,0.0046,0.0068,0.0051,0
"TTL_B07_08",0.0046,6e-04,0.0049,1.0298,0.0027,0.0036,0.0032,0.0036,0.0042,0.003,0.0155,0.0011,0.0059,0.0469,0.0528,0.0134,0.0037,0.0121,0.0075,0.0074,0.0049,0.0047,0.0013,0.0014,0.0157,7e-04,0.0011,0.0017,8e-04,6e-04,6e-04,0.0012,0.0014,0.0013,7e-04,5e-04,7e-04,9e-04,8e-04,0.002,7e-04,9e-04,0.0022,0.0014,0
"TTL_B09",5e-04,5e-04,0.0243,0.0118,1.0079,4e-04,4e-04,4e-04,6e-04,0.0131,0.0011,1e-04,6e-04,0.0014,0.0017,6e-04,3e-04,6e-04,4e-04,4e-04,3e-04,3e-04,0.004,4e-04,0.0014,2e-04,8e-04,9e-04,9e-04,3e-04,4e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,6e-04,3e-04,1e-04,2e-04,2e-04,0
"TTL_C10T12",0.1027,0.0017,0.0024,0.0034,0.0026,1.2199,0.0164,0.0224,0.0138,0.0028,0.0132,0.008,0.0088,0.0065,0.0036,0.0038,0.0039,0.0044,0.0039,0.0044,0.0031,0.0053,0.0031,0.0042,0.0043,0.0049,0.0022,0.0102,0.0108,0.0016,0.0018,0.0846,0.004,0.0027,0.0036,0.0023,0.002,0.0039,0.0038,0.0238,0.0261,0.0138,0.0293,0.0088,0
"TTL_C13T15",0.0058,0.015,0.0021,0.0037,0.0023,0.0058,1.2852,0.0202,0.0236,0.0019,0.0084,0.0023,0.0213,0.0064,0.0032,0.0043,0.0037,0.0048,0.0068,0.0278,0.0081,0.04,0.0013,0.0056,0.0095,0.0044,0.002,0.0116,0.0019,0.0014,0.0028,0.0071,0.0034,0.0042,0.0017,0.0011,0.001,0.002,0.003,0.0054,0.0029,0.0066,0.0041,0.0081,0
"TTL_C16",0.0041,0.007,0.0026,0.0074,0.0045,0.0053,0.0047,1.2743,0.0316,0.0019,0.005,0.0018,0.0159,0.011,0.0057,0.0072,0.0045,0.0074,0.0086,0.0117,0.0044,0.0535,0.0017,0.0029,0.0593,0.0033,0.0049,0.0024,0.0018,0.0019,0.0017,0.0048,0.0071,0.0041,0.0035,0.0017,0.0033,0.0022,0.0026,0.0041,0.0039,0.0034,0.0033,0.004,0
"TTL_C17_18",0.0167,0.0051,0.0109,0.0151,0.0106,0.0696,0.0464,0.0233,1.3023,0.0092,0.0374,0.0263,0.0454,0.0392,0.0223,0.0233,0.0225,0.0319,0.0269,0.0239,0.0169,0.0363,0.0081,0.0161,0.0198,0.0233,0.0138,0.0173,0.016,0.0255,0.0129,0.0323,0.0722,0.0198,0.0212,0.0175,0.0057,0.0275,0.0272,0.0256,0.0247,0.0207,0.0277,0.0215,0
"TTL_C19",0.0181,0.0287,0.0167,0.0299,0.0214,0.0121,0.0113,0.0134,0.0166,1.0245,0.0292,0.0041,0.0174,0.0233,0.0147,0.0101,0.0067,0.0159,0.0096,0.0082,0.006,0.009,0.03,0.0196,0.0178,0.0045,0.0482,0.0435,0.0629,0.0124,0.0242,0.0071,0.0049,0.0034,0.0049,0.0058,0.0034,0.0041,0.0088,0.0192,0.012,0.0039,0.0058,0.0049,0
"TTL_C20",0.0926,0.0063,0.0294,0.0647,0.0373,0.056,0.1266,0.0603,0.0954,0.0311,1.2932,0.0382,0.2511,0.0568,0.0268,0.0485,0.039,0.0572,0.0402,0.0479,0.0308,0.0614,0.0096,0.0148,0.0348,0.0089,0.0104,0.0138,0.0095,0.0087,0.0089,0.0142,0.0155,0.0102,0.0077,0.0054,0.0092,0.0121,0.0123,0.0206,0.012,0.0169,0.0105,0.0171,0
"TTL_C21",0.0035,2e-04,6e-04,0.001,6e-04,0.0034,0.0017,0.0019,0.0014,6e-04,0.0023,1.0968,0.0023,0.001,0.001,0.0011,0.0019,0.0015,0.0013,0.0015,0.0012,0.0013,5e-04,7e-04,0.0011,6e-04,4e-04,6e-04,4e-04,3e-04,3e-04,8e-04,7e-04,6e-04,6e-04,4e-04,2e-04,0.0023,5e-04,0.0025,3e-04,0.0339,8e-04,5e-04,0
"TTL_C22",0.0146,0.0029,0.0109,0.027,0.0126,0.0331,0.0187,0.0251,0.0246,0.008,0.0315,0.015,1.0824,0.0201,0.0183,0.0237,0.0235,0.0328,0.0359,0.0667,0.0314,0.0448,0.0038,0.0088,0.0335,0.0103,0.0091,0.0089,0.005,0.0044,0.0157,0.0124,0.0094,0.0106,0.0053,0.003,0.0027,0.0061,0.0067,0.0104,0.0045,0.0117,0.0054,0.0074,0
"TTL_C23",0.0039,0.0023,0.0064,0.0102,0.0083,0.0118,0.0108,0.0187,0.0059,0.0039,0.0084,0.0048,0.0133,1.1412,0.0167,0.0112,0.0081,0.0308,0.0127,0.0199,0.0059,0.0118,0.0025,0.0058,0.0768,0.0022,0.0022,0.0028,0.002,0.0014,0.0015,0.0062,0.0022,0.0057,0.0027,0.0017,0.0024,0.0032,0.0028,0.0067,0.002,0.0055,0.0026,0.0049,0
"TTL_C24",0.0138,0.0077,0.0306,0.0331,0.0217,0.0327,0.0141,0.0309,0.0233,0.0176,0.0237,0.0043,0.0351,0.0236,1.4273,0.3007,0.0597,0.2462,0.1602,0.1483,0.0964,0.0709,0.0082,0.015,0.0435,0.0068,0.0103,0.0256,0.0073,0.0051,0.0053,0.0082,0.0111,0.0128,0.0068,0.0029,0.003,0.0059,0.0069,0.0104,0.0045,0.0054,0.0078,0.0073,0
"TTL_C25",0.0183,0.0176,0.0161,0.0264,0.0219,0.04,0.0222,0.0496,0.036,0.0111,0.0329,0.0071,0.0485,0.0345,0.0584,1.1151,0.0523,0.1025,0.0827,0.1475,0.0625,0.0438,0.006,0.0155,0.0778,0.0089,0.0122,0.0625,0.0085,0.0061,0.009,0.0124,0.0152,0.0155,0.0095,0.0041,0.0041,0.008,0.0088,0.0148,0.0056,0.0067,0.0114,0.0106,0
"TTL_C26",0.0091,0.0041,0.0083,0.0114,0.0091,0.0159,0.0221,0.022,0.0266,0.0068,0.0247,0.007,0.025,0.0209,0.0252,0.028,1.336,0.0755,0.0483,0.0644,0.1227,0.0295,0.0054,0.0101,0.0213,0.0097,0.0073,0.0154,0.009,0.0056,0.0043,0.0104,0.0241,0.0425,0.0287,0.0066,0.0034,0.0222,0.0125,0.0159,0.0072,0.0104,0.0068,0.0128,0
"TTL_C27",0.0059,0.002,0.0041,0.0062,0.0056,0.0057,0.005,0.0225,0.0069,0.0028,0.0071,0.0018,0.0108,0.0049,0.02,0.0147,0.0247,1.0909,0.0403,0.0193,0.0213,0.0096,0.0018,0.0058,0.0321,0.0027,0.0028,0.005,0.0023,0.002,0.0014,0.0037,0.0027,0.0096,0.0053,0.0016,0.0015,0.0037,0.0038,0.0051,0.0028,0.0021,0.0026,0.0051,0
