"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2625,0.0032,0.0031,0.0066,0.0042,0.3496,0.0446,0.1893,0.0297,0.0035,0.0369,0.0099,0.0214,0.0068,0.0041,0.0045,0.0042,0.0046,0.005,0.0065,0.0032,0.0173,0.0015,0.003,0.0145,0.0075,0.0027,0.0069,0.0047,0.0019,0.0017,0.0327,0.0043,0.002,0.0024,0.0018,0.0019,0.0029,0.0044,0.0113,0.01,0.0067,0.0135,0.0056,0
"TTL_A03",6e-04,1.0219,1e-04,1e-04,1e-04,0.0059,2e-04,2e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,2e-04,3e-04,1e-04,1e-04,0.0045,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,2e-04,2e-04,9e-04,4e-04,0
"TTL_B05_06",0.0235,0.0188,1.1225,0.0433,0.0255,0.0187,0.0148,0.0177,0.0247,0.734,0.0413,0.0047,0.022,0.0452,0.0609,0.0212,0.0109,0.021,0.0168,0.0149,0.0094,0.013,0.1599,0.0251,0.0211,0.0078,0.0523,0.053,0.0704,0.0145,0.0222,0.0132,0.0066,0.0037,0.0053,0.0063,0.0074,0.0054,0.0104,0.0258,0.0118,0.0056,0.0087,0.0072,0
"TTL_B07_08",0.0045,5e-04,0.0051,1.0328,0.0036,0.0039,0.003,0.0037,0.0043,0.0039,0.0164,0.001,0.0062,0.054,0.0619,0.0156,0.0046,0.0126,0.0092,0.0086,0.0051,0.0056,0.0011,0.0015,0.0177,8e-04,0.0014,0.0018,0.001,7e-04,6e-04,0.0013,0.0016,0.0011,7e-04,5e-04,7e-04,9e-04,8e-04,0.0021,7e-04,9e-04,0.0041,0.0019,0
"TTL_B09",4e-04,3e-04,0.0179,0.0081,1.0082,4e-04,3e-04,3e-04,5e-04,0.012,8e-04,1e-04,4e-04,0.0012,0.0015,5e-04,2e-04,5e-04,4e-04,3e-04,2e-04,3e-04,0.0026,4e-04,0.0012,1e-04,9e-04,9e-04,0.0012,3e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,5e-04,2e-04,1e-04,2e-04,2e-04,0
"TTL_C10T12",0.1071,0.0013,0.0021,0.0036,0.0034,1.2324,0.0163,0.0199,0.0137,0.0034,0.0144,0.0083,0.0085,0.0066,0.0034,0.0034,0.0037,0.0034,0.0036,0.0041,0.0024,0.0051,0.0024,0.0039,0.0041,0.006,0.0023,0.0119,0.0115,0.0018,0.0021,0.1039,0.0041,0.0021,0.0037,0.0029,0.0023,0.0046,0.0041,0.0262,0.028,0.0161,0.0345,0.0107,0
"TTL_C13T15",0.0051,0.0117,0.0018,0.0035,0.0024,0.0053,1.2837,0.0201,0.0202,0.0019,0.0061,0.0017,0.02,0.0068,0.0031,0.0038,0.0033,0.0035,0.0065,0.0284,0.0076,0.0399,9e-04,0.0059,0.0102,0.0055,0.0021,0.0128,0.0019,0.0016,0.0031,0.0083,0.003,0.0034,0.0014,0.0011,0.001,0.0017,0.003,0.0053,0.0025,0.007,0.0044,0.0106,0
"TTL_C16",0.0035,0.0045,0.0023,0.008,0.0056,0.0051,0.0044,1.2997,0.0339,0.0022,0.005,0.0016,0.0158,0.012,0.0059,0.0072,0.0046,0.0065,0.0086,0.0113,0.004,0.0591,0.0012,0.0028,0.0598,0.0038,0.0048,0.0021,0.0017,0.0023,0.0015,0.005,0.0069,0.003,0.0037,0.0017,0.0034,0.002,0.0023,0.004,0.0036,0.0035,0.0036,0.0045,0
"TTL_C17_18",0.0166,0.004,0.0105,0.0177,0.0135,0.0686,0.0526,0.0241,1.3316,0.0109,0.0417,0.0269,0.051,0.0454,0.0248,0.0236,0.0235,0.0289,0.0292,0.0246,0.0154,0.0389,0.0057,0.0154,0.0214,0.0267,0.0146,0.0154,0.0146,0.0311,0.0135,0.0343,0.0791,0.0153,0.0196,0.0189,0.006,0.0271,0.0286,0.029,0.0279,0.0257,0.0303,0.0248,0
"TTL_C19",0.0224,0.0242,0.02,0.0397,0.0293,0.0148,0.0113,0.0153,0.0183,1.0375,0.0312,0.0041,0.0173,0.0319,0.0201,0.0112,0.0075,0.0149,0.0113,0.0092,0.0061,0.0098,0.0277,0.0282,0.0213,0.006,0.0659,0.0543,0.0939,0.0154,0.0277,0.0089,0.0057,0.0029,0.0051,0.0066,0.0041,0.0046,0.0113,0.0219,0.0129,0.0047,0.0075,0.0066,0
