"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1982,0.0119,0.004,0.002,0.0048,0.281,0.0836,0.1248,0.0289,0.0042,0.0088,0.0049,0.0231,0.0047,0.0014,0.0022,0.0029,0.0035,0.0035,0.0049,0.0016,0.0097,0.0025,0.003,0.0089,9e-04,0.004,0.0019,0.0049,0.0026,7e-04,0.0544,0.0057,0.0018,0.0015,0.0014,0.0046,0.0017,0.0016,0.0033,0.0025,0.0033,0.0084,0.0028,0
"TTL_A03",8e-04,1.0158,2e-04,1e-04,3e-04,0.0083,2e-04,2e-04,3e-04,3e-04,5e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0,6e-04,5e-04,8e-04,3e-04,1e-04,0.0072,2e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,2e-04,2e-04,2e-04,3e-04,1e-04,0
"TTL_B05_06",0.0364,0.0269,1.0799,0.0356,0.0375,0.0219,0.0153,0.0158,0.0289,0.6204,0.0494,0.0214,0.0305,0.0319,0.0247,0.0135,0.0102,0.018,0.0139,0.0167,0.0063,0.0121,0.211,0.0307,0.0222,0.0042,0.0679,0.0247,0.071,0.0216,0.0052,0.0169,0.0121,0.0053,0.0038,0.0128,0.0093,0.0045,0.0037,0.0084,0.0044,0.007,0.0123,0.0063,0
"TTL_B07_08",0.0024,0.002,0.016,1.2557,0.0031,0.0025,0.0021,0.0016,0.0042,0.0176,0.0116,0.0049,0.0042,0.052,0.0734,0.0206,0.0053,0.0221,0.0122,0.013,0.0039,0.0042,0.0044,0.0082,0.03,4e-04,0.0038,0.0019,0.0035,0.0018,4e-04,0.002,0.0017,0.0032,7e-04,7e-04,0.0053,5e-04,0.0041,9e-04,5e-04,9e-04,0.0016,8e-04,0
"TTL_B09",0.0068,0.0052,0.1988,0.0147,1.0557,0.0043,0.003,0.003,0.0057,0.1144,0.0095,0.0043,0.0058,0.0064,0.0051,0.0027,0.0021,0.0036,0.0028,0.0034,0.0013,0.0024,0.0391,0.0063,0.0062,9e-04,0.013,0.005,0.0137,0.0045,0.0011,0.0036,0.0029,0.0014,0.0011,0.0028,0.002,0.0045,0.0036,0.0017,9e-04,0.0015,0.0029,0.0013,0
"TTL_C10T12",0.0302,0.0081,0.0045,0.0027,0.0063,1.0765,0.0099,0.0067,0.0149,0.0053,0.0152,0.0087,0.0073,0.0069,0.0029,0.004,0.0047,0.0057,0.0058,0.0063,0.0022,0.0042,0.0028,0.0042,0.0057,0.0013,0.0042,0.0032,0.0112,0.0036,9e-04,0.1426,0.0079,0.0025,0.0028,0.0024,0.0018,0.0022,0.0024,0.0062,0.0049,0.0068,0.0184,0.0037,0
"TTL_C13T15",0.0076,0.0072,0.0077,0.0022,0.0186,0.0099,1.1839,0.0042,0.0245,0.0061,0.0062,0.0059,0.0187,0.0046,0.002,0.0046,0.0052,0.006,0.0075,0.0189,0.0027,0.021,0.0039,0.0055,0.0062,0.0011,0.0061,0.0027,0.0067,0.005,0.0017,0.0068,0.0077,0.002,0.002,0.0016,0.0025,0.0018,0.0017,0.0028,0.0014,0.0039,0.0093,0.0053,0
"TTL_C16",0.0054,0.001,0.0019,0.001,0.0014,0.0036,0.0019,1.0452,0.0029,0.0016,0.0021,0.0011,0.0022,0.0025,6e-04,0.002,0.0019,0.0025,0.002,0.0028,0.001,0.0455,0.0011,0.0054,0.0237,0.0014,0.0016,0.001,0.0015,0.0019,3e-04,0.0015,0.002,8e-04,4e-04,4e-04,0.0038,5e-04,0.0027,6e-04,4e-04,5e-04,0.002,6e-04,0
"TTL_C17_18",0.0073,0.0175,0.01,0.0106,0.0128,0.0311,0.013,0.0072,1.3587,0.0098,0.024,0.023,0.0211,0.0241,0.0037,0.0077,0.0171,0.0146,0.011,0.0108,0.0042,0.0144,0.0068,0.0093,0.0091,0.006,0.0109,0.0073,0.0136,0.0095,0.0086,0.0177,0.124,0.0087,0.0143,0.0136,0.0031,0.0163,0.005,0.0086,0.0064,0.008,0.0238,0.0114,0
"TTL_C19",0.0541,0.0416,0.0251,0.0348,0.0369,0.0252,0.0152,0.0183,0.0274,1.0618,0.0579,0.0148,0.0361,0.0243,0.0107,0.0103,0.0102,0.0151,0.0121,0.0144,0.0057,0.0109,0.0241,0.0223,0.0176,0.0039,0.1019,0.0359,0.092,0.0212,0.0064,0.0102,0.0111,0.0034,0.0033,0.0036,0.0053,0.0041,0.0042,0.0069,0.0024,0.0057,0.0103,0.0051,0
