"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2487,0.0049,0.0031,0.0061,0.003,0.3244,0.041,0.1975,0.0316,0.0031,0.0317,0.0093,0.0213,0.006,0.0039,0.0045,0.0038,0.0046,0.0051,0.0066,0.0032,0.0168,0.0017,0.0029,0.0143,0.0062,0.0027,0.0061,0.0043,0.0019,0.0016,0.0275,0.0045,0.0025,0.0026,0.0017,0.0016,0.0028,0.0038,0.0101,0.0088,0.0059,0.0113,0.0046,0
"TTL_A03",7e-04,1.026,1e-04,1e-04,1e-04,0.0061,2e-04,2e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,3e-04,1e-04,1e-04,0.0042,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,2e-04,2e-04,8e-04,3e-04,0
"TTL_B05_06",0.0288,0.0251,1.1312,0.0488,0.0219,0.0209,0.0184,0.0201,0.0285,0.6823,0.0491,0.006,0.0262,0.0453,0.0576,0.0221,0.011,0.0225,0.0182,0.0163,0.0102,0.014,0.1849,0.0264,0.0227,0.0082,0.0572,0.0573,0.0708,0.0162,0.0224,0.0143,0.0079,0.0053,0.0067,0.007,0.0073,0.0063,0.0111,0.0287,0.013,0.0063,0.009,0.0071,0
"TTL_B07_08",0.0048,6e-04,0.0052,1.0298,0.0027,0.0038,0.0033,0.0036,0.0043,0.0036,0.0158,0.0011,0.0063,0.0455,0.0556,0.0142,0.0038,0.0117,0.0086,0.0081,0.0048,0.005,0.0013,0.0013,0.0159,7e-04,0.0014,0.0017,0.001,7e-04,6e-04,0.0012,0.0016,0.0013,7e-04,5e-04,6e-04,9e-04,8e-04,0.0021,7e-04,9e-04,0.0034,0.0015,0
"TTL_B09",6e-04,5e-04,0.0198,0.0092,1.007,5e-04,4e-04,5e-04,6e-04,0.0125,0.0011,1e-04,6e-04,0.0013,0.0015,6e-04,3e-04,5e-04,5e-04,4e-04,3e-04,3e-04,0.0034,5e-04,0.0013,2e-04,0.0011,0.0011,0.0013,3e-04,4e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,6e-04,3e-04,1e-04,2e-04,2e-04,0
"TTL_C10T12",0.1091,0.0017,0.0025,0.0042,0.0028,1.2274,0.0172,0.0217,0.0144,0.0034,0.0148,0.0087,0.0097,0.0062,0.0038,0.0039,0.004,0.0041,0.0043,0.0048,0.003,0.0055,0.0028,0.0042,0.0045,0.0054,0.0026,0.0113,0.0107,0.002,0.002,0.0924,0.0044,0.0028,0.0039,0.0026,0.002,0.0046,0.0039,0.0246,0.026,0.0148,0.0299,0.0093,0
"TTL_C13T15",0.0066,0.0138,0.0022,0.0045,0.0023,0.0062,1.2895,0.0197,0.0218,0.0022,0.0092,0.0023,0.0221,0.0068,0.0035,0.0046,0.0038,0.0044,0.0074,0.0297,0.0081,0.0381,0.0012,0.0057,0.0102,0.0051,0.0023,0.0124,0.0021,0.0018,0.003,0.0078,0.0034,0.0044,0.0017,0.0012,0.001,0.002,0.0031,0.0055,0.0026,0.007,0.0041,0.0092,0
"TTL_C16",0.0041,0.0058,0.0026,0.0084,0.0045,0.0056,0.005,1.2983,0.0361,0.0022,0.0054,0.0019,0.0167,0.0115,0.0061,0.0079,0.0046,0.0071,0.0095,0.0125,0.0045,0.0599,0.0014,0.0029,0.0605,0.0038,0.0052,0.0024,0.0019,0.0024,0.0016,0.0051,0.0076,0.0041,0.0044,0.0019,0.0031,0.0022,0.0024,0.0042,0.0037,0.0036,0.0035,0.0042,0
"TTL_C17_18",0.0174,0.0048,0.0108,0.0175,0.0103,0.067,0.0509,0.0237,1.3101,0.0102,0.0397,0.0277,0.0482,0.0383,0.0235,0.0237,0.0224,0.0285,0.0294,0.0252,0.0159,0.037,0.0069,0.0153,0.0205,0.0263,0.0145,0.0164,0.0156,0.029,0.0121,0.0338,0.0735,0.0194,0.0213,0.0178,0.0054,0.027,0.0265,0.0261,0.0243,0.0235,0.0275,0.0215,0
"TTL_C19",0.0286,0.0331,0.0226,0.0448,0.025,0.0172,0.015,0.0181,0.0227,1.0343,0.0387,0.0054,0.0226,0.0329,0.0192,0.0127,0.0082,0.0173,0.0132,0.0109,0.007,0.0114,0.0319,0.03,0.0234,0.0065,0.0739,0.0596,0.0972,0.0176,0.0288,0.0099,0.007,0.0044,0.0066,0.0076,0.0042,0.0055,0.0125,0.0247,0.0146,0.0055,0.0079,0.0068,0
