"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0824,0.0053,0.003,0.0031,0.0052,0.2407,0.0249,0.0625,0.0032,0.0034,0.0033,0.0082,0.0037,0.005,0.0039,0.0044,0.0047,0.0048,0.0061,0.0024,0.01,0.0217,0.0051,0.0034,0.0058,0.0079,0.01,0.0046,0.0045,0.0063,0.0025,0.1991,0.0014,0.0028,0.0021,0.0036,4e-04,0.0025,0.0022,0.0098,0.0036,0.0145,0.0069,0.0075,0
"TTL_A03",0.0018,1.024,7e-04,0.001,0.0011,0.0385,0.0013,0.0018,0.0016,8e-04,0.0011,0.002,9e-04,0.0019,0.0016,0.0017,0.003,0.0031,0.0026,8e-04,0.0015,0.0018,0.0018,0.001,0.0026,6e-04,0.0011,0.0016,0.0019,0.0012,8e-04,0.0168,4e-04,0.001,6e-04,7e-04,1e-04,6e-04,7e-04,0.0016,6e-04,0.0015,0.001,0.0011,0
"TTL_B05_06",0.0231,0.135,1.101,0.0738,0.0988,0.0505,0.0268,0.0279,0.025,0.7554,0.1625,0.0576,0.0651,0.1714,0.0512,0.0306,0.0235,0.0297,0.0459,0.0342,0.0141,0.0231,0.3359,0.0776,0.1072,0.0308,0.1406,0.1297,0.1001,0.0651,0.0565,0.0396,0.0181,0.0257,0.0214,0.0316,0.0057,0.027,0.0281,0.0331,0.0101,0.0389,0.0296,0.031,0
"TTL_B07_08",0.0053,0.0031,0.0133,1.0227,0.0049,0.0062,0.0017,0.0055,0.0023,0.0102,0.0801,0.023,0.019,0.0563,0.3903,0.0907,0.0016,0.0397,0.006,0.0067,0.0086,0.0092,0.0055,0.0045,0.0702,0.0013,0.0028,0.0041,0.0048,0.0036,0.002,0.0039,0.001,0.0019,0.0012,0.0016,6e-04,0.0015,0.0023,0.0013,7e-04,0.0029,0.0032,0.0046,0
"TTL_B09",9e-04,0.0038,0.03,0.0432,1.0079,0.0016,8e-04,0.001,8e-04,0.0206,0.0078,0.0025,0.0026,0.007,0.0171,0.0045,7e-04,0.0024,0.0015,0.0012,7e-04,0.001,0.0092,0.0023,0.0068,9e-04,0.0039,0.0037,0.0029,0.0019,0.0016,0.0012,5e-04,8e-04,6e-04,9e-04,2e-04,8e-04,9e-04,0.001,3e-04,0.0012,9e-04,0.001,0
"TTL_C10T12",0.0392,0.0171,0.005,0.0056,0.0085,1.1086,0.0153,0.0096,0.0076,0.0058,0.0069,0.0274,0.0059,0.0111,0.007,0.0071,0.0128,0.0129,0.0123,0.0046,0.0058,0.0084,0.0102,0.0067,0.0118,0.0092,0.0091,0.0088,0.0096,0.0105,0.0045,0.2427,0.0027,0.0056,0.0036,0.006,7e-04,0.0041,0.0041,0.0152,0.0049,0.0191,0.0106,0.0112,0
"TTL_C13T15",0.0019,0.001,0.0014,0.0024,0.0015,0.0015,1.1279,0.0156,0.0011,0.0014,0.0015,0.0013,0.0017,0.0021,0.0016,0.0013,7e-04,0.0011,0.0562,0.0014,0.0029,0.008,0.0016,0.0013,0.0021,5e-04,0.001,0.0031,0.0043,0.0016,0.0014,0.0054,6e-04,0.0015,6e-04,7e-04,1e-04,9e-04,0.0024,0.0033,0.003,0.0027,0.0036,0.0053,0
"TTL_C16",8e-04,0.0035,0.0037,0.0034,0.0145,0.0066,0.0028,1.1069,0.0033,0.0037,0.0026,0.0044,0.0191,0.0037,0.0182,0.0315,0.0037,0.0034,0.0043,0.0051,0.1289,0.1441,0.0032,0.0051,0.0186,0.0022,0.002,0.0043,0.0035,0.0294,0.0025,0.0027,0.0014,0.0017,0.0028,0.0024,4e-04,0.004,0.0017,0.0031,0.0031,0.0032,0.0034,0.0035,0
"TTL_C17_18",0.0025,0.0057,0.0074,0.0085,0.0202,0.0144,0.0038,0.0064,1.2162,0.0095,0.0131,0.0264,0.0091,0.04,0.0068,0.0049,0.0111,0.006,0.0217,0.021,0.0032,0.0068,0.0076,0.0179,0.016,0.0079,0.0084,0.0153,0.0511,0.0181,0.0124,0.0116,0.0679,0.0117,0.0361,0.026,0.0024,0.015,0.017,0.0159,0.0242,0.0158,0.0227,0.02,0
"TTL_C19",0.0255,0.1828,0.0532,0.072,0.0977,0.0617,0.0329,0.0351,0.0314,1.0496,0.1345,0.0681,0.0675,0.1679,0.0562,0.0365,0.0306,0.0377,0.058,0.044,0.0177,0.0284,0.4046,0.0972,0.11,0.0403,0.1921,0.1763,0.1353,0.0859,0.0731,0.0492,0.0232,0.0332,0.0281,0.0404,0.0072,0.0356,0.0364,0.0434,0.0131,0.05,0.038,0.04,0
