"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.6169,0.6061,0.044,0.0544,0.0613,0.8042,0.4043,0.209,0.1269,0.0522,0.1003,0.0575,0.0766,0.0486,0.0568,0.0517,0.0552,0.0482,0.0479,0.0647,0.0553,0.1125,0.0402,0.0659,0.0559,0.1607,0.0662,0.1482,0.0763,0.1641,0.0269,0.2945,0.1074,0.0267,0.0328,0.0237,0.0237,0.1451,0.0914,0.1301,0.0862,0.1244,0.0921,0.157,0
"TTL_A03",0,1.2229,1e-04,1e-04,1e-04,9e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,5e-04,1e-04,2e-04,1e-04,2e-04,0,3e-04,1e-04,0,0,0,0,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,0
"TTL_B05_06",0.0119,0.0483,1.14,0.1084,0.07,0.0181,0.0232,0.0388,0.0545,0.655,0.1422,0.0498,0.0554,0.1004,0.1552,0.0662,0.0355,0.0474,0.0733,0.057,0.066,0.0441,0.3393,0.0867,0.057,0.0127,0.079,0.0847,0.0926,0.0502,0.0142,0.0271,0.0323,0.0122,0.0191,0.0091,0.0203,0.028,0.0314,0.0243,0.0295,0.0355,0.0259,0.0287,0
"TTL_B07_08",0.0014,0.0045,0.0109,1.0844,0.0114,0.002,0.0028,0.0046,0.0066,0.0097,0.0281,0.0071,0.01,0.049,0.1012,0.025,0.0116,0.0223,0.0311,0.0177,0.024,0.0076,0.0082,0.007,0.0278,0.0026,0.0101,0.0075,0.0059,0.0028,0.0017,0.003,0.0039,0.002,0.0022,8e-04,0.005,0.0059,0.0044,0.0038,0.0038,0.0057,0.003,0.0037,0
"TTL_B09",0.0014,0.0105,0.0759,0.032,1.0394,0.0022,0.0025,0.0046,0.007,0.0865,0.0151,0.005,0.0064,0.0239,0.0197,0.008,0.0042,0.006,0.0087,0.0067,0.008,0.0051,0.0268,0.0096,0.0107,0.0016,0.0091,0.0109,0.0119,0.0074,0.0018,0.003,0.0038,0.0015,0.0022,0.0011,0.0028,0.0033,0.004,0.0032,0.0035,0.0041,0.003,0.0035,0
"TTL_C10T12",0.0332,0.1605,0.0347,0.0431,0.039,1.2037,0.0515,0.0283,0.1076,0.0395,0.0456,0.0465,0.053,0.0377,0.0513,0.0457,0.0404,0.0429,0.0395,0.0476,0.0497,0.0396,0.0365,0.064,0.0501,0.1574,0.0632,0.1554,0.0681,0.1995,0.0301,0.2153,0.1177,0.0276,0.0211,0.0263,0.0164,0.0489,0.0853,0.1713,0.104,0.0987,0.0954,0.1152,0
"TTL_C13T15",0.0066,0.0283,0.0179,0.0213,0.0183,0.0127,1.2322,0.012,0.0197,0.0185,0.028,0.0163,0.0524,0.0213,0.0187,0.0203,0.0179,0.0205,0.0164,0.0595,0.0197,0.0778,0.0139,0.0294,0.0237,0.0346,0.0304,0.0184,0.0201,0.0166,0.0095,0.0425,0.0328,0.0079,0.0153,0.0038,0.0197,0.0119,0.014,0.0254,0.0213,0.1279,0.0484,0.0515,0
"TTL_C16",0.0013,0.0027,0.0028,0.0078,0.0059,0.0019,0.002,1.1692,0.0146,0.0029,0.0031,0.0019,0.0048,0.0071,0.0046,0.0043,0.0034,0.0041,0.0054,0.0037,0.0065,0.0906,0.0025,0.0028,0.0122,0.0032,0.0052,0.0052,0.0056,0.0051,0.001,0.0064,0.0039,0.002,0.0034,0.0013,0.0047,0.0022,0.0029,0.0031,0.0033,0.0032,0.0037,0.0043,0
"TTL_C17_18",0.0014,0.0061,0.0058,0.0126,0.0097,0.0127,0.0079,0.0075,1.2699,0.006,0.0139,0.01,0.0091,0.0401,0.0102,0.009,0.0097,0.0101,0.0093,0.0078,0.0077,0.0179,0.0055,0.0132,0.0095,0.0069,0.0079,0.0077,0.0095,0.0098,0.0096,0.0077,0.187,0.0078,0.0177,0.0048,0.0058,0.0101,0.0122,0.0334,0.1048,0.0215,0.0314,0.0252,0
"TTL_C19",0.0115,0.0534,0.0536,0.1169,0.0631,0.0161,0.0172,0.0371,0.0384,1.0664,0.073,0.0215,0.0399,0.088,0.1387,0.0565,0.0291,0.0378,0.0565,0.0442,0.0595,0.0345,0.041,0.0467,0.0496,0.0125,0.0779,0.1199,0.1338,0.0646,0.0152,0.0177,0.0254,0.0124,0.0178,0.0097,0.0126,0.0246,0.0333,0.0245,0.0175,0.0258,0.02,0.0257,0
