"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0841,0.024,0.0167,0.0168,0.0142,0.3782,0.0611,0.1251,0.0751,0.0216,0.1058,0.0177,0.0578,0.0205,0.0215,0.0157,0.012,0.0174,0.0118,0.017,0.014,0.0187,0.0067,0.0085,0.0142,0.0162,0.0085,0.0075,0.0138,0.0055,0.0041,0.1021,0.0381,0.0058,0.0035,0.0029,0.0011,0.0081,0.0057,0.007,0.007,0.0126,0.009,0.0278,0
"TTL_A03",7e-04,1.0251,2e-04,2e-04,2e-04,0.0054,3e-04,7e-04,8e-04,2e-04,4e-04,2e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0.0044,5e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,3e-04,4e-04,5e-04,1e-04,6e-04,0
"TTL_B05_06",0.0194,0.0064,1.1093,0.0402,0.0634,0.0212,0.0135,0.0194,0.0267,0.3292,0.0392,0.0109,0.0247,0.0381,0.0839,0.0313,0.012,0.0259,0.0188,0.0247,0.0174,0.0151,0.069,0.0291,0.0187,0.01,0.0611,0.0238,0.0672,0.0103,0.009,0.0111,0.0079,0.0056,0.0037,0.0025,0.001,0.0055,0.0066,0.0043,0.0034,0.0048,0.0062,0.0104,0
"TTL_B07_08",0.0051,0.001,0.0119,1.0322,0.026,0.0049,0.0033,0.0058,0.0049,0.007,0.0172,0.0031,0.0071,0.0767,0.1095,0.0259,0.0031,0.0202,0.017,0.0153,0.0125,0.0097,0.0031,0.0084,0.0257,0.0015,0.0024,0.0022,0.0028,0.0018,0.0011,0.0023,0.0018,0.0017,8e-04,5e-04,0.0013,0.001,0.0014,0.0012,7e-04,0.0013,0.0015,0.0019,0
"TTL_B09",0.0012,4e-04,0.0182,0.0153,1.0544,0.0013,8e-04,0.0011,0.0016,0.0175,0.0025,7e-04,0.0015,0.0048,0.0067,0.0022,7e-04,0.0018,0.0014,0.0016,0.0012,0.001,0.0034,0.0012,0.0026,6e-04,0.0034,0.0013,0.0036,7e-04,5e-04,7e-04,5e-04,4e-04,2e-04,2e-04,2e-04,3e-04,4e-04,3e-04,2e-04,3e-04,4e-04,6e-04,0
"TTL_C10T12",0.0596,0.0287,0.0197,0.019,0.0159,1.185,0.0431,0.0224,0.0325,0.0251,0.0748,0.0199,0.0464,0.0196,0.0153,0.0154,0.0098,0.0177,0.0116,0.0148,0.0132,0.0139,0.0083,0.0081,0.0108,0.0092,0.0085,0.0069,0.0176,0.0055,0.0042,0.2318,0.0364,0.0056,0.0035,0.0038,0.0011,0.0082,0.0058,0.0106,0.0118,0.0203,0.0077,0.0331,0
"TTL_C13T15",0.0034,7e-04,0.0056,0.0072,0.0046,0.0037,1.2821,0.0139,0.0057,0.0034,0.0038,0.0042,0.0108,0.0037,0.0042,0.0043,0.0036,0.0033,0.0038,0.0148,0.0088,0.0157,0.003,0.003,0.0036,0.0018,0.0027,0.0037,0.0077,0.0026,0.0023,0.0046,0.0048,0.0025,0.001,0.0017,4e-04,0.002,0.0022,0.0016,0.0022,0.0019,0.0045,0.0133,0
"TTL_C16",0.0027,8e-04,0.003,0.0034,0.0039,0.0031,0.0026,1.1137,0.008,0.0019,0.0023,0.0025,0.0028,0.0034,0.0055,0.0055,0.0056,0.0025,0.0059,0.0041,0.0089,0.0416,0.0033,0.0021,0.0119,0.0028,0.0012,0.0035,0.002,0.0028,0.0018,0.0015,0.0036,0.0014,0.001,5e-04,9e-04,0.0012,0.0014,8e-04,6e-04,0.002,0.0017,0.0022,0
"TTL_C17_18",0.0084,0.0026,0.0137,0.0127,0.0141,0.0267,0.0262,0.0481,1.1806,0.0115,0.0195,0.0286,0.0385,0.0376,0.0117,0.0282,0.032,0.02,0.0144,0.0231,0.0145,0.0204,0.0076,0.0068,0.0113,0.0176,0.0078,0.0112,0.0138,0.0106,0.0099,0.016,0.0666,0.0143,0.0134,0.0093,0.002,0.0314,0.0169,0.0063,0.0071,0.0092,0.0163,0.0139,0
"TTL_C19",0.0751,0.0258,0.1006,0.1484,0.1339,0.0773,0.0443,0.061,0.072,1.5828,0.1381,0.0382,0.0871,0.1203,0.1206,0.0585,0.0435,0.0692,0.0492,0.0662,0.0472,0.0443,0.0407,0.0372,0.0566,0.0363,0.2817,0.1045,0.3094,0.0382,0.0355,0.0396,0.0254,0.0138,0.0117,0.008,0.0028,0.0181,0.0175,0.0125,0.0101,0.015,0.0167,0.0367,0
"TTL_C20",0.1914,0.0192,0.1084,0.1114,0.0743,0.1079,0.1135,0.1189,0.1583,0.1595,1.3641,0.1141,0.3233,0.1237,0.083,0.0855,0.0399,0.1057,0.0452,0.0753,0.0658,0.0737,0.0236,0.0434,0.0601,0.0238,0.0475,0.0301,0.0521,0.0177,0.0133,0.0391,0.0372,0.0154,0.0091,0.0061,0.0052,0.0179,0.0234,0.0097,0.0095,0.0229,0.0207,0.0324,0
"TTL_C21",0.0085,8e-04,0.0051,0.0017,0.0018,0.0046,0.0035,0.0024,0.0026,0.003,0.0046,1.0747,0.0032,0.0022,0.0033,0.0021,0.0018,0.0018,0.0029,0.0018,0.0015,0.0018,0.0019,0.001,0.0011,0.001,0.0014,0.0012,0.0018,0.0011,7e-04,0.0016,0.0012,0.0015,4e-04,4e-04,3e-04,8e-04,5e-04,0.001,0.0017,0.0288,0.001,0.0041,0
"TTL_C22",0.0103,0.0033,0.0158,0.0238,0.0212,0.0354,0.0254,0.02,0.0312,0.0124,0.0271,0.0168,1.169,0.0413,0.0204,0.0214,0.0288,0.0472,0.0382,0.0986,0.0559,0.0459,0.0078,0.0117,0.0344,0.0121,0.0281,0.0326,0.0353,0.0085,0.0053,0.0128,0.023,0.0054,0.0038,0.0022,0.0011,0.0084,0.007,0.0031,0.003,0.0078,0.0079,0.008,0
