"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1093,0.0269,0.0072,0.0067,0.0069,0.2697,0.0442,0.0725,0.0408,0.0076,0.0169,0.0161,0.0285,0.0075,0.008,0.007,0.0089,0.0088,0.0066,0.01,0.0098,0.0099,0.0063,0.0075,0.0061,0.013,0.0043,0.0059,0.0065,0.0054,0.0038,0.0588,0.0104,0.0054,0.0053,0.0031,0.0014,0.0065,0.0077,0.0053,0.0041,0.0081,0.0155,0.006,0
"TTL_A03",4e-04,1.0167,1e-04,1e-04,1e-04,0.0024,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,0,1e-04,0,1e-04,1e-04,1e-04,0,0.0028,1e-04,1e-04,1e-04,0,0,1e-04,2e-04,1e-04,2e-04,2e-04,1e-04,1e-04,0
"TTL_B05_06",0.0211,0.0521,1.0504,0.0611,0.0868,0.0242,0.0211,0.0351,0.0376,0.7683,0.0986,0.0384,0.047,0.0502,0.0793,0.0422,0.0274,0.0382,0.0351,0.0365,0.032,0.025,0.2273,0.0283,0.0187,0.0199,0.0732,0.1069,0.1447,0.0295,0.0197,0.0142,0.0228,0.016,0.0108,0.0078,0.003,0.0145,0.0156,0.0125,0.0091,0.0116,0.0117,0.0148,0
"TTL_B07_08",0.004,0.0097,0.0133,1.0263,0.0344,0.0059,0.0049,0.009,0.0116,0.0113,0.0433,0.0139,0.0149,0.0794,0.1723,0.0571,0.0192,0.047,0.04,0.0301,0.0292,0.0166,0.0068,0.0151,0.0208,0.0036,0.0037,0.0051,0.0069,0.0048,0.0025,0.0033,0.0054,0.0046,0.0028,0.0018,0.0013,0.0038,0.0034,0.0023,0.0013,0.003,0.003,0.0032,0
"TTL_B09",2e-04,5e-04,0.0035,0.0033,1.012,2e-04,2e-04,3e-04,4e-04,0.0046,0.001,4e-04,5e-04,0.0012,0.0017,7e-04,3e-04,6e-04,6e-04,5e-04,4e-04,3e-04,0.0017,4e-04,8e-04,2e-04,5e-04,7e-04,0.001,4e-04,2e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.2171,0.0812,0.0115,0.0136,0.0145,1.3323,0.045,0.0273,0.0338,0.0133,0.0379,0.0375,0.0231,0.0146,0.0154,0.0129,0.0172,0.0154,0.0124,0.0158,0.0161,0.0129,0.0132,0.0129,0.0097,0.0182,0.0088,0.0129,0.0133,0.0118,0.0086,0.2237,0.015,0.0111,0.0112,0.0075,0.003,0.0139,0.0194,0.0127,0.0101,0.0227,0.025,0.0147,0
"TTL_C13T15",0.0026,0.021,0.0045,0.0032,0.0045,0.0047,1.2322,0.0096,0.0123,0.0042,0.0095,0.0075,0.0193,0.0046,0.0068,0.0067,0.0058,0.0071,0.0064,0.0208,0.009,0.0145,0.0027,0.0051,0.0041,0.0035,0.0021,0.0029,0.0058,0.0025,0.0017,0.0077,0.013,0.0033,0.0022,0.0013,6e-04,0.0057,0.0038,0.0024,0.0013,0.0034,0.0093,0.0116,0
"TTL_C16",0.0053,0.0115,0.0414,0.0118,0.0096,0.0099,0.006,1.2334,0.0114,0.0313,0.0117,0.0074,0.0105,0.0134,0.0127,0.012,0.0094,0.0133,0.0092,0.0095,0.0135,0.0519,0.0118,0.0118,0.0143,0.0044,0.0057,0.0086,0.0111,0.0081,0.0031,0.0062,0.0115,0.0042,0.0031,0.002,0.0013,0.0055,0.0057,0.0025,0.0017,0.0037,0.0048,0.0074,0
"TTL_C17_18",0.0105,0.0116,0.0104,0.013,0.0142,0.0286,0.0212,0.0312,1.2486,0.0109,0.0298,0.0468,0.0437,0.0235,0.0192,0.0191,0.0271,0.0235,0.016,0.0214,0.0204,0.021,0.0116,0.0483,0.011,0.0128,0.0081,0.0108,0.0127,0.0109,0.0115,0.012,0.1408,0.0142,0.0534,0.0145,0.0042,0.0524,0.0183,0.0102,0.009,0.0091,0.0257,0.0196,0
"TTL_C19",0.0234,0.0642,0.0415,0.0634,0.0622,0.0228,0.0198,0.0318,0.0302,1.1374,0.1171,0.0407,0.0456,0.0371,0.0473,0.0304,0.0233,0.0305,0.0259,0.0296,0.0269,0.0209,0.0876,0.0265,0.0154,0.0183,0.0976,0.1482,0.2025,0.0323,0.0207,0.0129,0.0204,0.012,0.0084,0.0071,0.0025,0.0126,0.0161,0.0114,0.0083,0.0113,0.0087,0.0136,0
"TTL_C20",0.0398,0.0368,0.0626,0.0827,0.0552,0.0394,0.0557,0.0614,0.0826,0.0654,1.2995,0.1998,0.1788,0.0549,0.1039,0.0734,0.0613,0.0803,0.0531,0.0765,0.0695,0.0465,0.0428,0.0668,0.0352,0.0213,0.0251,0.027,0.0338,0.0259,0.0129,0.0244,0.0398,0.0178,0.0156,0.0096,0.0048,0.0258,0.0218,0.013,0.0064,0.035,0.0188,0.0213,0
