"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1229,0.0143,0.0056,0.0014,0.0019,0.2825,0.0346,0.0455,0.0228,0.0071,0.0182,0.0098,0.0167,0.0074,0.0083,0.009,0.0084,0.0136,0.0084,0.0086,0.0073,0.0139,0.005,0.0066,0.0078,0.0156,0.0051,0.0275,0.0076,0.0097,0.0068,0.0622,0.0087,0.006,0.0087,0.0036,0.0026,0.0049,0.008,0.0039,8e-04,0.0091,0.0081,0.005,0
"TTL_A03",3e-04,1.0066,1e-04,0,1e-04,0.0019,3e-04,2e-04,2e-04,2e-04,7e-04,2e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,3e-04,1e-04,2e-04,2e-04,4e-04,1e-04,0.0048,2e-04,2e-04,1e-04,0.0033,4e-04,1e-04,1e-04,0,0,1e-04,2e-04,2e-04,0,2e-04,7e-04,1e-04,0
"TTL_B05_06",0.0178,0.0278,1.0502,0.0185,0.013,0.0244,0.0198,0.018,0.0255,0.6049,0.0532,0.0221,0.0289,0.0413,0.0786,0.0274,0.0177,0.0285,0.024,0.0227,0.0173,0.0209,0.2216,0.0227,0.0214,0.0134,0.0255,0.0166,0.0284,0.0198,0.018,0.0159,0.0134,0.0115,0.011,0.0055,0.0039,0.0096,0.0169,0.0136,0.0034,0.0112,0.0141,0.0102,0
"TTL_B07_08",8e-04,9e-04,0.0035,1.0066,0.0022,0.0019,0.0014,0.0019,0.0035,0.0028,0.0068,0.0014,0.0032,0.0316,0.0331,0.0081,0.0033,0.0064,0.0052,0.0045,0.0035,0.005,0.0027,0.0032,0.0087,0.0013,9e-04,0.0012,0.0015,0.0017,0.0024,0.001,0.0013,0.0013,0.001,4e-04,5e-04,8e-04,0.0012,0.001,1e-04,8e-04,9e-04,9e-04,0
"TTL_B09",3e-04,0.0015,0.0097,0.0011,1.0031,4e-04,3e-04,3e-04,5e-04,0.0092,9e-04,3e-04,5e-04,0.0013,0.0011,4e-04,3e-04,4e-04,4e-04,3e-04,3e-04,3e-04,0.0028,4e-04,7e-04,2e-04,4e-04,3e-04,4e-04,4e-04,3e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,2e-04,3e-04,2e-04,1e-04,2e-04,2e-04,2e-04,0
"TTL_C10T12",0.0972,0.0502,0.0069,0.0021,0.0025,1.225,0.0514,0.0116,0.014,0.0097,0.0423,0.0149,0.017,0.0098,0.01,0.0084,0.0103,0.0118,0.0099,0.0097,0.0076,0.0097,0.006,0.0084,0.0088,0.0197,0.0059,0.0631,0.0097,0.0078,0.0044,0.1888,0.0108,0.0053,0.0062,0.0023,0.0016,0.0059,0.0105,0.0055,0.0012,0.0188,0.0144,0.0052,0
"TTL_C13T15",0.0059,0.0237,0.0067,0.0015,0.0024,0.0087,1.3429,0.0148,0.0177,0.0114,0.0188,0.0087,0.0255,0.0112,0.0141,0.0122,0.0103,0.0112,0.0114,0.0317,0.0133,0.0275,0.007,0.0185,0.0101,0.0155,0.0058,0.0068,0.008,0.0052,0.0061,0.0052,0.007,0.0044,0.0045,0.0015,0.0014,0.0049,0.0094,0.0048,6e-04,0.0066,0.0064,0.008,0
"TTL_C16",0.0046,0.0073,0.0067,0.0033,0.0033,0.012,0.0068,1.401,0.011,0.0065,0.0096,0.0051,0.0127,0.0205,0.0108,0.0181,0.01,0.0099,0.0125,0.012,0.0163,0.1475,0.006,0.0117,0.0383,0.0053,0.0056,0.0086,0.0095,0.0083,0.0103,0.0049,0.0076,0.0067,0.0052,0.002,0.0026,0.0044,0.0077,0.0052,7e-04,0.0035,0.0054,0.0092,0
"TTL_C17_18",0.0094,0.0103,0.0244,0.005,0.0061,0.036,0.0297,0.0223,1.3172,0.0241,0.0565,0.0192,0.0434,0.0344,0.0312,0.0277,0.0284,0.0408,0.0331,0.0276,0.0232,0.0356,0.0205,0.0297,0.0261,0.0244,0.0156,0.0202,0.0238,0.0162,0.0229,0.0183,0.1478,0.0348,0.0259,0.0152,0.0046,0.0302,0.0495,0.0241,0.002,0.0127,0.0538,0.0264,0
"TTL_C19",0.0227,0.0384,0.011,0.0079,0.0111,0.0186,0.0156,0.0162,0.0165,1.1096,0.0379,0.0134,0.0217,0.0356,0.0393,0.0186,0.014,0.0203,0.0168,0.0163,0.0128,0.0159,0.0643,0.018,0.0215,0.0154,0.0386,0.02,0.0413,0.019,0.0126,0.0107,0.0115,0.0108,0.0114,0.0047,0.0027,0.0097,0.0188,0.0099,0.0027,0.0088,0.0114,0.0093,0
