"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1728,0.0182,0.0107,0.0026,0.0015,0.2429,0.0155,0.0388,0.0197,0.0087,0.0105,0.0063,0.007,0.005,0.0058,0.0033,0.0031,0.0039,0.0031,0.0032,0.0042,0.0063,0.0046,0.0055,0.0055,0.0051,0.0045,0.0101,0.007,0.0061,0.0018,0.0565,0.0042,0.0021,0.0016,0.0013,0.002,0.0027,0.0048,0.0053,0.0094,0.0071,0.0067,0.0022,0
"TTL_A03",0,1.0776,0,0,0,2e-04,0,0,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,3e-04,0,0,0,0,0,0,0,0,0,0,1e-04,0,0
"TTL_B05_06",0.0079,0.002,1.0265,0.0056,0.0038,0.0059,0.008,0.006,0.0102,0.2483,0.0714,0.0098,0.028,0.0253,0.0133,0.0069,0.0067,0.0094,0.0056,0.0056,0.0062,0.0048,0.0334,0.0057,0.0108,0.0043,0.0075,0.0123,0.0082,0.0083,0.0038,0.0051,0.0052,0.0032,0.0018,0.0013,0.0016,0.0034,0.0042,0.0028,0.0071,0.0035,0.0058,0.0031,0
"TTL_B07_08",0.0027,7e-04,0.0065,1.0036,0.0016,0.0021,0.0028,0.0022,0.0042,0.0352,0.0519,0.0044,0.0139,0.0126,0.0073,0.0028,0.0029,0.0042,0.0023,0.0022,0.0024,0.002,0.0065,0.0021,0.0055,0.0014,0.0023,0.0042,0.0024,0.0026,0.0011,0.0016,0.002,0.0011,6e-04,4e-04,7e-04,0.0012,0.0015,9e-04,0.0021,0.0012,0.0018,0.0011,0
"TTL_B09",1e-04,0,5e-04,1e-04,1.0002,1e-04,1e-04,1e-04,2e-04,0.0018,0.0021,2e-04,6e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,0,0,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.1019,0.0349,0.008,0.0025,0.0017,1.1896,0.0267,0.0077,0.0095,0.0196,0.0278,0.0187,0.0109,0.0057,0.0053,0.0043,0.005,0.0063,0.005,0.0051,0.0054,0.005,0.0046,0.005,0.0045,0.008,0.0117,0.0294,0.0201,0.0056,0.0033,0.1893,0.0057,0.0034,0.0037,0.0023,0.0015,0.0051,0.0066,0.0085,0.0275,0.0241,0.0101,0.0054,0
"TTL_C13T15",0.0041,0.0016,0.0048,0.0013,0.0011,0.0038,1.1554,0.0025,0.0059,0.0129,0.0201,0.0048,0.0112,0.0045,0.0031,0.0029,0.0044,0.0049,0.0042,0.0057,0.0074,0.0106,0.0023,0.0022,0.0051,0.0048,0.0029,0.0053,0.0036,0.0044,0.0047,0.0041,0.0044,0.0019,0.0011,0.0011,9e-04,0.0024,0.0038,0.0016,0.0051,0.0027,0.004,0.0028,0
"TTL_C16",0.0124,0.0053,0.0254,0.0067,0.0046,0.0121,0.0076,1.3897,0.0371,0.0119,0.0091,0.0058,0.0095,0.0184,0.0082,0.0151,0.0126,0.0128,0.0106,0.01,0.0413,0.0953,0.0144,0.0114,0.0825,0.0092,0.0096,0.0146,0.0125,0.0118,0.0061,0.008,0.0082,0.007,0.0034,0.0027,0.0081,0.0047,0.006,0.006,0.0116,0.0046,0.0157,0.0036,0
"TTL_C17_18",0.0113,0.0047,0.0235,0.0097,0.0053,0.024,0.0186,0.0153,1.1358,0.0177,0.0225,0.0168,0.0167,0.0197,0.0091,0.0114,0.0141,0.0164,0.0131,0.0126,0.0146,0.0127,0.0104,0.0102,0.0109,0.0248,0.0113,0.021,0.0138,0.0238,0.011,0.0129,0.1162,0.0135,0.0108,0.0082,0.0045,0.0266,0.0286,0.0085,0.0113,0.007,0.014,0.0181,0
"TTL_C19",0.0209,0.0039,0.0227,0.0085,0.0042,0.0131,0.0194,0.0138,0.019,1.1057,0.0689,0.0217,0.0608,0.0231,0.0129,0.012,0.0144,0.0199,0.0121,0.0121,0.0125,0.01,0.0121,0.0096,0.0158,0.0114,0.0199,0.0335,0.0242,0.0244,0.0108,0.0117,0.0124,0.0065,0.0042,0.0025,0.0026,0.0076,0.0107,0.0053,0.0145,0.0081,0.0112,0.0068,0
