"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2365,0.0082,0.0149,0.0183,0.0109,0.3324,0.0311,0.6723,0.1544,0.0129,0.0219,0.0122,0.0183,0.021,0.0113,0.009,0.0092,0.0085,0.0108,0.0112,0.0102,0.0344,0.0069,0.0115,0.0409,0.0081,0.0057,0.0135,0.0141,0.0076,0.0028,0.084,0.0292,0.0041,0.0041,0.0062,0.0034,0.0101,0.0071,0.0112,0.0174,0.0096,0.0177,0.0111,0
"TTL_A03",6e-04,1.0029,1e-04,1e-04,1e-04,0.0054,7e-04,5e-04,2e-04,1e-04,5e-04,4e-04,4e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,4e-04,1e-04,1e-04,0.0021,2e-04,1e-04,0,0.0051,4e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,2e-04,3e-04,6e-04,4e-04,0
"TTL_B05_06",0.0112,0.0486,1.0286,0.0174,0.0315,0.0093,0.0081,0.0076,0.0085,0.4386,0.023,0.0049,0.0095,0.0144,0.0362,0.0102,0.0068,0.0084,0.0094,0.0094,0.0056,0.0066,0.0807,0.0102,0.0085,0.0069,0.0265,0.0499,0.0258,0.0093,0.003,0.0062,0.0066,0.0039,0.0027,0.003,0.0014,0.0039,0.0031,0.0037,0.0028,0.0029,0.0061,0.0042,0
"TTL_B07_08",0.0036,0.0046,0.0018,1.0712,0.0083,0.0039,0.0031,0.0023,0.005,0.004,0.0116,0.0021,0.0045,0.0688,0.0511,0.0116,0.0039,0.007,0.0068,0.0071,0.0034,0.0051,0.0014,0.0068,0.0167,9e-04,9e-04,0.0022,0.002,0.0011,6e-04,0.002,0.0015,9e-04,5e-04,7e-04,6e-04,0.0012,9e-04,9e-04,6e-04,9e-04,0.0015,0.0013,0
"TTL_B09",2e-04,0.0022,0.0017,0.0021,1.0053,2e-04,1e-04,1e-04,2e-04,0.0057,4e-04,1e-04,2e-04,0.0013,5e-04,2e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,4e-04,2e-04,5e-04,1e-04,4e-04,7e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.118,0.0076,0.0063,0.0126,0.0091,1.2474,0.0397,0.0655,0.0256,0.0102,0.0384,0.0172,0.0142,0.0092,0.0112,0.0086,0.0082,0.008,0.0093,0.0086,0.0066,0.0118,0.0041,0.0109,0.0099,0.0108,0.0081,0.0204,0.0227,0.008,0.0039,0.228,0.014,0.0044,0.0053,0.006,0.0033,0.0119,0.0082,0.0076,0.0356,0.0245,0.0239,0.0095,0
"TTL_C13T15",0.0051,0.0285,0.0026,0.0056,0.0053,0.0039,1.3341,0.0034,0.0104,0.0035,0.0122,0.0074,0.0131,0.0068,0.0065,0.0043,0.0085,0.0065,0.0067,0.0202,0.0086,0.0213,0.0014,0.0049,0.0083,0.0041,0.0019,0.0068,0.0054,0.0019,0.0033,0.0041,0.0076,0.0043,9e-04,0.0019,0.0012,0.0019,0.0013,0.0037,0.0023,0.0033,0.0073,0.0048,0
"TTL_C16",0.0103,0.0041,0.0019,0.016,0.0068,0.0072,0.0034,1.054,0.0141,0.0036,0.004,0.0036,0.0042,0.0208,0.0076,0.0063,0.0052,0.0046,0.0068,0.0085,0.0094,0.0448,0.0021,0.0054,0.0311,0.0023,0.0017,0.0054,0.0077,0.0038,0.0011,0.0027,0.0078,0.0018,0.0011,0.0015,0.0015,0.0022,0.0014,0.0022,0.0013,0.0013,0.0056,0.0047,0
"TTL_C17_18",0.0171,0.0179,0.0054,0.0273,0.021,0.0385,0.0324,0.0146,1.3338,0.0153,0.0429,0.044,0.0324,0.0419,0.0191,0.0167,0.0257,0.0217,0.0239,0.0195,0.0154,0.0192,0.0079,0.0304,0.0184,0.0282,0.0116,0.0247,0.0163,0.0201,0.0058,0.0168,0.1879,0.0107,0.0153,0.0267,0.009,0.0445,0.0317,0.0127,0.0125,0.0099,0.0278,0.0222,0
"TTL_C19",0.0256,0.1249,0.011,0.0364,0.036,0.0182,0.0163,0.0169,0.015,1.1792,0.0498,0.0101,0.019,0.0262,0.0428,0.0158,0.0136,0.0144,0.0171,0.0168,0.0103,0.012,0.0375,0.0181,0.0183,0.0159,0.0678,0.1291,0.0665,0.0225,0.007,0.0116,0.0129,0.0087,0.0063,0.0059,0.0025,0.0082,0.0069,0.0056,0.0045,0.0049,0.0117,0.0079,0
"TTL_C20",0.1116,0.0168,0.0117,0.0519,0.0368,0.0448,0.074,0.0654,0.0759,0.0553,1.2864,0.0992,0.2453,0.048,0.0583,0.0449,0.0288,0.064,0.0424,0.0558,0.0254,0.0432,0.0095,0.0225,0.0324,0.0107,0.0106,0.0236,0.0184,0.0083,0.0059,0.0152,0.0305,0.0068,0.0057,0.0061,0.0034,0.0124,0.0076,0.0072,0.0066,0.0194,0.0146,0.022,0
"TTL_C21",0.0083,8e-04,9e-04,0.004,0.0012,0.0031,0.0066,0.0046,0.0021,0.0013,0.0129,1.1196,0.0035,0.0013,0.0049,0.0014,0.001,0.0015,0.0013,0.0015,0.0016,0.0015,3e-04,0.0011,0.001,5e-04,4e-04,9e-04,8e-04,4e-04,3e-04,0.001,8e-04,3e-04,3e-04,5e-04,2e-04,0.001,4e-04,9e-04,4e-04,0.0102,7e-04,5e-04,0
"TTL_C22",0.0152,0.01,0.0042,0.0258,0.022,0.0278,0.0288,0.0108,0.0211,0.0164,0.0371,0.0161,1.1011,0.021,0.0201,0.0234,0.0428,0.0569,0.0434,0.0813,0.0266,0.046,0.005,0.0091,0.0269,0.0136,0.0128,0.0174,0.0195,0.0075,0.0103,0.0087,0.0133,0.009,0.0047,0.0044,0.0021,0.007,0.0051,0.0043,0.0024,0.0051,0.0071,0.0073,0
"TTL_C23",0.0087,0.0138,0.005,0.0655,0.0186,0.0106,0.0058,0.0064,0.0065,0.0097,0.0132,0.0083,0.0086,1.1398,0.0281,0.0158,0.018,0.0124,0.0125,0.0184,0.0085,0.014,0.0058,0.0103,0.0949,0.0041,0.0037,0.0081,0.0063,0.0053,0.0017,0.0061,0.0038,0.0033,0.0024,0.0028,0.0036,0.0053,0.0039,0.0036,0.0037,0.005,0.0094,0.0045,0
"TTL_C24",0.0093,0.0145,0.0241,0.0288,0.0343,0.0086,0.0094,0.0076,0.009,0.0231,0.0172,0.0092,0.0196,0.0364,1.3676,0.2012,0.0453,0.1206,0.1198,0.1263,0.0461,0.0728,0.0083,0.11,0.0357,0.0056,0.006,0.0151,0.0181,0.0061,0.0042,0.0041,0.0066,0.0044,0.0032,0.003,0.0022,0.0052,0.0035,0.0071,0.0019,0.0036,0.007,0.0073,0
"TTL_C25",0.0175,0.0281,0.0266,0.0588,0.0416,0.0197,0.0202,0.0157,0.0158,0.0394,0.031,0.0098,0.0219,0.033,0.0929,1.1781,0.0619,0.1213,0.1518,0.1045,0.0633,0.069,0.0164,0.0349,0.0573,0.0097,0.0095,0.0228,0.0242,0.0098,0.0048,0.0078,0.0095,0.0072,0.0053,0.0045,0.0037,0.0088,0.0061,0.0096,0.0029,0.0058,0.0127,0.0111,0
"TTL_C26",0.0054,0.0116,0.0069,0.0142,0.0115,0.0064,0.0075,0.0048,0.0059,0.0134,0.0091,0.0046,0.0084,0.0155,0.0167,0.0162,1.2413,0.0785,0.0449,0.0348,0.0999,0.0263,0.0083,0.0101,0.0139,0.0083,0.0051,0.0209,0.0202,0.0073,0.0132,0.0047,0.0085,0.0219,0.0207,0.0088,0.003,0.0189,0.0073,0.0104,0.0033,0.0218,0.0266,0.0165,0
"TTL_C27",0.0044,0.0065,0.004,0.0118,0.0103,0.0052,0.0051,0.0037,0.0063,0.0104,0.0077,0.0032,0.0054,0.0117,0.0193,0.021,0.0405,1.0834,0.0374,0.0306,0.0168,0.0177,0.0116,0.0099,0.0247,0.0061,0.0039,0.0101,0.0076,0.0054,0.0061,0.0032,0.0046,0.0087,0.0065,0.0035,0.0019,0.0072,0.0043,0.0031,0.0013,0.0029,0.0066,0.0051,0
"TTL_C28",0.0257,0.0404,0.026,0.1008,0.0416,0.014,0.0143,0.0183,0.012,0.0219,0.0132,0.0049,0.0162,0.0253,0.0294,0.0288,0.0212,0.0215,1.1174,0.04,0.0304,0.0477,0.0093,0.0205,0.028,0.0072,0.0071,0.0137,0.0139,0.0083,0.0025,0.0067,0.0077,0.0032,0.0023,0.0033,0.0018,0.0057,0.0042,0.014,0.002,0.0035,0.0084,0.0069,0
"TTL_C29",0.0035,0.0032,0.0011,0.0069,0.0047,0.0029,0.0031,0.0027,0.0023,0.0037,0.0026,0.0013,0.0022,0.005,0.004,0.0036,0.0041,0.0041,0.008,1.2253,0.0038,0.0049,0.0017,0.0046,0.0028,0.004,0.0116,0.0042,0.0043,0.0041,0.0019,0.0016,0.0018,0.0014,9e-04,9e-04,4e-04,0.0015,0.0012,0.001,6e-04,0.0012,0.0025,0.0052,0
"TTL_C30",0.0015,0.0639,8e-04,0.0022,0.0039,0.0022,0.0023,0.0017,0.0021,0.0028,0.0024,0.0015,0.002,0.0028,0.0038,0.0024,0.0023,0.0023,0.0029,0.0032,1.2534,0.0117,0.0011,0.0049,0.0022,0.002,0.0032,0.1563,0.1564,0.0043,0.0017,0.0015,0.0017,0.0013,9e-04,0.0018,6e-04,0.0056,0.0017,0.0521,7e-04,7e-04,0.0018,0.0014,0
"TTL_C31T33",0.019,0.0169,0.0056,0.0422,0.0562,0.0126,0.0107,0.0125,0.0099,0.0119,0.0128,0.0064,0.0082,0.0146,0.0213,0.0255,0.0283,0.0217,0.0442,0.0844,0.1136,1.1464,0.005,0.0143,0.0249,0.0099,0.0091,0.0265,0.1345,0.0166,0.0128,0.0063,0.0084,0.0083,0.0037,0.0068,0.0022,0.0101,0.0066,0.0199,0.0029,0.0095,0.0216,0.0088,0
"TTL_D",0.0227,0.0293,0.0669,0.0497,0.0508,0.0294,0.0258,0.0177,0.0392,0.058,0.0513,0.0141,0.0327,0.0594,0.0802,0.0332,0.0195,0.0265,0.0251,0.0261,0.0179,0.0197,1.1137,0.0348,0.0178,0.0149,0.0216,0.0174,0.0144,0.0122,0.0058,0.025,0.0261,0.0102,0.0052,0.011,0.0069,0.0118,0.0073,0.0175,0.0176,0.0163,0.027,0.0185,0
"TTL_E",0.0144,0.0185,0.0041,0.012,0.011,0.013,0.0167,0.0107,0.0259,0.0144,0.0149,0.0082,0.0094,0.0146,0.0162,0.01,0.0091,0.0081,0.0098,0.0092,0.0069,0.0092,0.0079,1.1827,0.0101,0.0085,0.006,0.0158,0.0097,0.0075,0.0051,0.008,0.0152,0.0046,0.0045,0.0053,0.0054,0.0076,0.0072,0.0146,0.0048,0.0052,0.0096,0.0069,0
"TTL_F",0.0129,0.0263,0.043,0.0235,0.0422,0.0124,0.0145,0.0095,0.0111,0.0773,0.0173,0.0076,0.0097,0.0175,0.022,0.0133,0.0131,0.011,0.0156,0.0129,0.0132,0.0151,0.0532,0.0463,1.1482,0.0104,0.0214,0.0459,0.0303,0.0274,0.0099,0.0086,0.0193,0.0219,0.0093,0.0191,0.0303,0.0187,0.0093,0.0275,0.013,0.0131,0.0268,0.0131,0
"TTL_G",0.1748,0.1203,0.0422,0.1548,0.1202,0.2403,0.2824,0.1541,0.1601,0.1517,0.1898,0.1499,0.1551,0.1518,0.1645,0.1294,0.1742,0.1534,0.1672,0.1969,0.1367,0.1376,0.0532,0.0898,0.1275,1.0889,0.0953,0.1407,0.1048,0.0618,0.0258,0.146,0.1099,0.0342,0.0373,0.0436,0.0262,0.0697,0.0463,0.039,0.0347,0.0496,0.0829,0.0504,0
"TTL_H49",0.0304,0.0207,0.0106,0.0313,0.038,0.0407,0.0337,0.0297,0.0284,0.0327,0.0326,0.0195,0.0256,0.0334,0.0388,0.0247,0.0249,0.0251,0.0278,0.0322,0.02,0.0228,0.0111,0.0171,0.0247,0.0271,1.0858,0.0249,0.019,0.0126,0.0055,0.0227,0.0195,0.0073,0.0062,0.0082,0.0033,0.0105,0.0068,0.0122,0.0128,0.0101,0.0141,0.0167,0
"TTL_H50",0.0013,0.0014,6e-04,0.0017,0.0073,0.0018,0.002,0.0012,0.0017,0.0032,0.0018,0.0011,0.0015,0.0019,0.0024,0.0015,0.0016,0.0015,0.0017,0.0019,0.0014,0.0013,9e-04,0.0012,0.0013,0.0016,0.0019,1.1852,0.0025,0.017,3e-04,0.001,0.0011,4e-04,4e-04,4e-04,2e-04,7e-04,0.0018,0.001,3e-04,4e-04,9e-04,5e-04,0
"TTL_H51",0.0026,0.0036,0.0013,0.0035,0.0039,0.0034,0.0043,0.0022,0.0033,0.0074,0.004,0.0028,0.0031,0.0036,0.0047,0.0031,0.0033,0.0032,0.0034,0.0037,0.0031,0.0026,0.0021,0.0034,0.0026,0.0024,0.0024,0.0052,1.049,0.0064,0.0069,0.0022,0.0028,0.0038,0.0016,0.0044,8e-04,0.0033,0.0023,0.0023,0.0022,0.0013,0.0035,0.0027,0
"TTL_H52",0.0168,0.0258,0.01,0.0374,0.0287,0.0302,0.0299,0.0169,0.0346,0.0414,0.0312,0.0203,0.0227,0.049,0.0495,0.0272,0.025,0.0246,0.0277,0.0255,0.0205,0.0197,0.0188,0.0332,0.0236,0.0367,0.0864,0.2102,0.1083,1.2207,0.0071,0.0211,0.0289,0.0091,0.01,0.0093,0.0066,0.016,0.013,0.0067,0.0055,0.0066,0.0244,0.0101,0
"TTL_H53",0.0043,0.0044,0.0026,0.0059,0.0088,0.0063,0.0077,0.0036,0.007,0.0062,0.0091,0.0048,0.0052,0.0069,0.0066,0.0053,0.0055,0.0051,0.007,0.0059,0.0054,0.005,0.0047,0.0087,0.0055,0.011,0.0063,0.0145,0.0138,0.0125,1.141,0.006,0.0135,0.0293,0.0102,0.0142,0.0026,0.0133,0.0107,0.0145,0.0043,0.0053,0.0118,0.0121,0
"TTL_I",0.0051,0.0066,0.0023,0.0092,0.0125,0.0085,0.0094,0.0046,0.0066,0.0082,0.0085,0.0071,0.0065,0.0089,0.0102,0.0078,0.0078,0.0063,0.0093,0.0075,0.0071,0.0059,0.0039,0.0102,0.0081,0.0151,0.0139,0.0242,0.0176,0.013,0.0041,1.0232,0.0084,0.0044,0.0076,0.0093,0.0041,0.0113,0.0106,0.0051,0.0054,0.0081,0.0122,0.0069,0
