"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.087,0.0041,0.0029,0.0027,0.0043,0.2592,0.0199,0.0621,0.0026,0.0032,0.0037,0.0096,0.0042,0.0053,0.0042,0.0044,0.004,0.0045,0.0075,0.0022,0.0115,0.019,0.0038,0.0034,0.0059,0.0103,0.0102,0.0038,0.0042,0.0066,0.003,0.2054,0.0014,0.0029,0.0025,0.0036,4e-04,0.0022,0.0021,0.0112,0.0044,0.0164,0.0078,0.0088,0
"TTL_A03",0.0015,1.0245,3e-04,3e-04,4e-04,0.0417,7e-04,5e-04,4e-04,3e-04,4e-04,0.0014,3e-04,7e-04,4e-04,3e-04,7e-04,7e-04,8e-04,2e-04,3e-04,4e-04,4e-04,4e-04,7e-04,5e-04,5e-04,4e-04,5e-04,6e-04,3e-04,0.0165,2e-04,4e-04,3e-04,4e-04,0,2e-04,2e-04,0.0015,4e-04,0.001,6e-04,7e-04,0
"TTL_B05_06",0.0213,0.0925,1.1014,0.0662,0.0932,0.0457,0.0263,0.0282,0.0242,0.8695,0.2209,0.0596,0.0772,0.2072,0.0519,0.0301,0.0218,0.0302,0.0548,0.032,0.0159,0.0241,0.3568,0.0875,0.1394,0.0304,0.1423,0.1191,0.1562,0.0593,0.0588,0.0382,0.0177,0.0321,0.0267,0.0358,0.0064,0.0319,0.0295,0.0424,0.012,0.0431,0.0335,0.0345,0
"TTL_B07_08",0.0061,0.0032,0.0147,1.0192,0.0062,0.0078,0.0029,0.0073,0.0039,0.0122,0.1167,0.0278,0.0263,0.0651,0.4302,0.1157,0.004,0.0462,0.0118,0.0108,0.0119,0.0104,0.007,0.0062,0.0799,0.0017,0.004,0.0051,0.0071,0.0045,0.0029,0.006,0.0015,0.0032,0.0023,0.0024,8e-04,0.0021,0.0031,0.0021,0.0012,0.004,0.0036,0.0049,0
"TTL_B09",5e-04,0.0018,0.0202,0.0233,1.0066,0.001,6e-04,7e-04,5e-04,0.0163,0.0069,0.0017,0.0021,0.0054,0.0103,0.0031,5e-04,0.0016,0.0013,8e-04,6e-04,7e-04,0.0067,0.0018,0.0055,6e-04,0.0027,0.0023,0.0031,0.0012,0.0012,9e-04,4e-04,7e-04,6e-04,7e-04,1e-04,6e-04,6e-04,8e-04,3e-04,9e-04,7e-04,8e-04,0
"TTL_C10T12",0.0357,0.0128,0.0042,0.0041,0.0065,1.1051,0.014,0.0079,0.0054,0.0047,0.0068,0.0308,0.006,0.011,0.0054,0.0048,0.009,0.0098,0.0119,0.0035,0.0048,0.006,0.0062,0.0062,0.0094,0.0103,0.0079,0.006,0.0073,0.0103,0.0043,0.2344,0.0025,0.005,0.004,0.0055,7e-04,0.0033,0.0033,0.0166,0.0051,0.0177,0.0108,0.0116,0
"TTL_C13T15",0.0015,9e-04,0.0021,0.0035,0.0017,0.0016,1.1425,0.0242,0.0012,0.0021,0.0026,0.0017,0.0027,0.0034,0.0026,0.002,8e-04,0.0014,0.0931,0.0018,0.0044,0.0089,0.0018,0.0019,0.0039,6e-04,0.0013,0.0042,0.0057,0.0022,0.002,0.0053,7e-04,0.0026,0.0011,9e-04,2e-04,0.0012,0.0025,0.0054,0.0058,0.0042,0.0039,0.0061,0
"TTL_C16",5e-04,0.002,0.003,0.0023,0.0112,0.0052,0.002,1.1002,0.0023,0.0028,0.0024,0.0037,0.021,0.0032,0.0215,0.0325,0.0029,0.0034,0.0053,0.0054,0.1372,0.1167,0.002,0.0039,0.0166,0.0021,0.0016,0.0029,0.0026,0.0282,0.0028,0.0021,0.0011,0.0015,0.0024,0.0018,3e-04,0.003,0.0013,0.0023,0.0026,0.0023,0.0027,0.0029,0
"TTL_C17_18",0.0018,0.0032,0.0052,0.0063,0.0136,0.0107,0.0026,0.005,1.1638,0.0055,0.0122,0.0226,0.0083,0.039,0.0057,0.0039,0.0091,0.0048,0.0194,0.0153,0.0026,0.0053,0.0043,0.0169,0.0146,0.0063,0.0068,0.0107,0.0363,0.0149,0.0135,0.0091,0.0629,0.0109,0.038,0.0242,0.0022,0.0114,0.0152,0.0129,0.0192,0.0135,0.0219,0.0182,0
"TTL_C19",0.0191,0.1055,0.0446,0.0621,0.0692,0.0454,0.0231,0.0279,0.0231,1.0478,0.1566,0.0577,0.0636,0.1679,0.0494,0.0294,0.0229,0.031,0.0547,0.032,0.0154,0.0235,0.2685,0.0837,0.128,0.0328,0.1675,0.1393,0.1825,0.0652,0.0651,0.0371,0.0174,0.0326,0.0276,0.0352,0.0064,0.0349,0.0313,0.0462,0.0123,0.0441,0.0344,0.036,0
"TTL_C20",0.0505,0.0084,0.014,0.0119,0.0138,0.0274,0.007,0.0095,0.0156,0.014,1.1466,0.067,0.2392,0.0637,0.0114,0.0085,0.0034,0.0047,0.0374,0.012,0.0036,0.0104,0.0111,0.0233,0.0504,0.0048,0.0097,0.0095,0.015,0.0145,0.0065,0.0195,0.0037,0.0064,0.0069,0.0063,0.0012,0.0056,0.0141,0.0054,0.0026,0.0146,0.0064,0.0083,0
"TTL_C21",4e-04,1e-04,2e-04,2e-04,2e-04,5e-04,1e-04,1e-04,2e-04,2e-04,8e-04,1.0461,0.0012,4e-04,2e-04,1e-04,1e-04,1e-04,4e-04,1e-04,1e-04,1e-04,2e-04,3e-04,4e-04,1e-04,2e-04,2e-04,3e-04,2e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,0,6e-04,1e-04,1e-04,3e-04,0.0115,4e-04,4e-04,0
"TTL_C22",0.0039,0.009,0.0046,0.007,0.0061,0.0311,0.0074,0.0157,0.0065,0.0046,0.0185,0.0196,1.088,0.0114,0.0091,0.0104,0.0022,0.0038,0.1184,0.0268,0.0049,0.0187,0.0045,0.0137,0.0108,0.0046,0.0035,0.0108,0.0107,0.0073,0.0061,0.0097,0.0021,0.01,0.0112,0.0041,6e-04,0.0046,0.0056,0.0025,0.0018,0.0066,0.0035,0.0043,0
"TTL_C23",0.0024,0.0043,0.0025,0.0025,0.0045,0.006,0.0078,0.0106,0.0053,0.0026,0.0161,0.0458,0.0101,1.117,0.009,0.0081,0.0031,0.0046,0.0082,0.0056,0.0041,0.0055,0.0032,0.0177,0.2103,0.0034,0.002,0.0024,0.0032,0.0062,0.003,0.0072,0.0037,0.0056,0.0042,0.0075,0.0029,0.0032,0.0032,0.004,0.002,0.0073,0.0058,0.0051,0
"TTL_C24",6e-04,0.0011,0.0036,0.007,0.0019,0.0048,6e-04,0.0112,0.001,0.0031,0.0031,0.0523,0.0021,0.0179,1.2906,0.3404,0.0014,0.1275,0.0128,0.0251,0.0298,0.0075,0.002,0.0021,0.0806,7e-04,0.0015,0.0044,0.0059,0.0025,0.0021,0.0022,6e-04,0.0026,0.0011,0.001,6e-04,0.0013,0.0017,7e-04,5e-04,0.0024,0.0041,0.007,0
"TTL_C25",5e-04,8e-04,0.0028,0.0055,0.0014,0.005,5e-04,0.011,8e-04,0.0025,0.0022,0.0305,0.0017,0.0102,0.0293,1.0783,8e-04,0.0038,0.0094,0.0124,0.0325,0.0049,0.0016,0.0014,0.0561,5e-04,0.001,0.0026,0.0035,0.0018,0.0013,0.0018,4e-04,0.0016,8e-04,7e-04,4e-04,8e-04,0.0012,5e-04,4e-04,0.0017,0.0046,0.0066,0
"TTL_C26",7e-04,0.0022,0.0041,0.0049,0.0043,0.002,0.0011,0.0019,0.0182,0.0038,0.0056,0.0049,0.003,0.0059,0.0037,0.0028,1.1357,0.1391,0.0421,0.0043,0.0012,0.0024,0.0038,0.0072,0.0077,0.0018,0.0033,0.0111,0.0144,0.0054,0.0063,0.0028,0.0031,0.0263,0.0106,0.0063,8e-04,0.0035,0.0114,0.0039,0.0015,0.0057,0.004,0.0044,0
"TTL_C27",7e-04,0.0027,0.0047,0.007,0.0037,0.0023,0.0011,0.0018,0.0025,0.0042,0.0072,0.0035,0.0037,0.0062,0.0051,0.0036,0.0061,1.0047,0.0135,0.0057,0.0011,0.0029,0.0043,0.0051,0.0136,0.0018,0.0042,0.0182,0.0252,0.0052,0.0081,0.0034,0.0016,0.0113,0.0029,0.002,5e-04,0.0037,0.0054,0.0012,8e-04,0.0038,0.0048,0.0065,0
"TTL_C28",0.0041,0.0078,0.0222,0.0394,0.0142,0.0072,0.0032,0.0057,0.0072,0.0207,0.0218,0.0112,0.0103,0.0326,0.022,0.012,0.0038,0.0108,1.1561,0.0164,0.0035,0.0077,0.0159,0.0139,0.0356,0.0049,0.0118,0.046,0.063,0.0137,0.0206,0.0093,0.0043,0.0272,0.0091,0.006,0.0014,0.0101,0.0129,0.0037,0.0023,0.0108,0.0066,0.0075,0
"TTL_C29",0.0012,0.0029,0.0058,0.0099,0.0043,0.0025,0.0011,0.0018,0.0022,0.0065,0.007,0.0037,0.0039,0.0087,0.0063,0.0042,0.0013,0.0037,0.0057,1.0167,0.0014,0.004,0.0049,0.005,0.0142,0.0018,0.0054,0.0181,0.0252,0.0051,0.0079,0.0033,0.0014,0.003,0.0027,0.0017,5e-04,0.0036,0.0046,0.0011,0.0012,0.0058,0.0029,0.0029,0
"TTL_C30",0,0.0012,1e-04,1e-04,3e-04,6e-04,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,1e-04,1.0006,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,9e-04,1e-04,2e-04,0,1e-04,1e-04,0,0,1e-04,0,0,0,1e-04,0,0,0
"TTL_C31T33",8e-04,0.0066,0.0041,0.0058,0.0087,0.0037,0.0027,0.023,0.0051,0.0038,0.0047,0.006,0.0045,0.0056,0.0066,0.006,0.0029,0.003,0.0052,0.0034,0.0133,1.0313,0.005,0.0174,0.0059,0.0023,0.0033,0.0074,0.0074,0.0147,0.0057,0.0037,0.0034,0.0035,0.0078,0.0085,8e-04,0.0122,0.0043,0.011,0.014,0.0091,0.0113,0.0116,0
