"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0144,0.001,3e-04,5e-04,4e-04,0.2069,0.002,0.0735,0.0732,0.0061,0.006,0.0043,0.0109,5e-04,0.001,8e-04,0.0015,0.0014,7e-04,0.0013,0.0012,0.0124,3e-04,0.0016,0.0012,7e-04,0.0012,0.0036,0.0016,0.0028,0.0012,0.0407,0.0058,0.0012,0.0019,9e-04,2e-04,0.003,0.003,0.0012,0.0014,8e-04,0.0016,8e-04,0
"TTL_A03",0.0093,1.0224,1e-04,2e-04,1e-04,0.0207,4e-04,0.0068,0.0361,0.0023,0.0013,0.0014,0.0018,1e-04,3e-04,2e-04,3e-04,3e-04,2e-04,3e-04,3e-04,0.0053,1e-04,8e-04,3e-04,2e-04,3e-04,0.0012,5e-04,9e-04,1e-04,0.0164,0.0043,2e-04,4e-04,2e-04,0,6e-04,6e-04,2e-04,5e-04,2e-04,4e-04,2e-04,0
"TTL_B05_06",0.0067,0.006,1.0127,0.0147,0.0108,0.018,0.0143,0.0157,0.0171,0.0312,0.0227,0.0069,0.0355,0.0367,0.0223,0.0164,0.0238,0.0233,0.0153,0.0353,0.0324,0.1669,0.0186,0.0073,0.0241,0.0517,0.0527,0.043,0.0639,0.109,0.0549,0.061,0.0174,0.0541,0.0138,0.0388,0.0133,0.0193,0.046,0.0294,0.0358,0.0626,0.0115,0.0091,0
"TTL_B07_08",0.005,0.0018,0.0369,1.1197,0.0653,0.0208,0.0051,0.012,0.0124,0.0815,0.0891,0.0326,0.1342,0.2516,0.0465,0.0261,0.0318,0.0315,0.0314,0.0995,0.1009,0.0157,0.063,0.0245,0.1238,0.0072,0.0176,0.0436,0.021,0.0381,0.0066,0.0136,0.0557,0.0078,0.0148,0.0056,0.0105,0.0228,0.0295,0.0094,0.0035,0.0101,0.0283,0.0133,0
"TTL_B09",0.0032,0.0012,0.074,0.0441,1.1255,0.0107,0.003,0.0093,0.0075,0.0592,0.0413,0.0073,0.0783,0.0492,0.0164,0.01,0.0123,0.0121,0.0143,0.0337,0.03,0.0149,0.0331,0.0156,0.0317,0.0061,0.0114,0.0303,0.0167,0.0303,0.0053,0.0101,0.0382,0.0055,0.0058,0.005,0.0032,0.0126,0.0144,0.0054,0.0036,0.009,0.0607,0.0049,0
"TTL_C10T12",0.0063,0.0011,2e-04,3e-04,2e-04,1.0456,6e-04,0.0014,0.0013,0.002,0.0017,0.0011,0.003,3e-04,7e-04,6e-04,0.0017,0.0013,5e-04,9e-04,7e-04,5e-04,1e-04,2e-04,5e-04,3e-04,5e-04,0.0014,6e-04,0.0011,1e-04,0.0871,6e-04,2e-04,8e-04,2e-04,1e-04,0.0013,0.001,2e-04,4e-04,4e-04,3e-04,3e-04,0
"TTL_C13T15",0.0158,0.0085,8e-04,0.0017,0.0011,0.0078,1.5647,0.0548,0.0535,0.0058,0.0056,0.0031,0.0102,0.0018,0.0029,0.0023,0.0106,0.0073,0.0024,0.0044,0.004,0.0354,0.0017,0.0068,0.0043,0.0037,0.0031,0.0061,0.0027,0.0044,0.0015,0.0523,0.0623,0.0015,0.044,0.0014,5e-04,0.0469,0.0754,0.0072,0.0022,0.0043,0.0263,0.0093,0
"TTL_C16",0.0027,0.0013,7e-04,0.0016,0.001,0.0111,0.0047,1.1697,0.1627,0.0221,0.0221,0.0079,0.0344,0.0026,0.0035,0.0027,0.0058,0.0054,0.0024,0.005,0.0045,0.0336,0.0013,0.005,0.0065,0.0043,0.0045,0.013,0.0058,0.0102,0.0159,0.0124,0.0259,0.0158,0.0163,0.0093,6e-04,0.0243,0.0233,0.014,0.0043,0.0043,0.0145,0.0059,0
"TTL_C17_18",2e-04,1e-04,1e-04,2e-04,1e-04,8e-04,0.0015,0.0069,1.0117,0.001,9e-04,6e-04,0.0017,2e-04,5e-04,4e-04,8e-04,7e-04,4e-04,7e-04,6e-04,0.0014,1e-04,3e-04,5e-04,3e-04,5e-04,8e-04,4e-04,6e-04,6e-04,7e-04,0.0018,6e-04,0.0011,4e-04,1e-04,0.0014,0.0012,5e-04,2e-04,3e-04,6e-04,3e-04,0
"TTL_C19",0.0328,0.0093,0.0144,0.0353,0.0177,0.0439,0.0161,0.0496,0.0545,1.1172,0.1116,0.025,0.1686,0.0207,0.0615,0.0363,0.0487,0.0485,0.0306,0.0656,0.0562,0.0183,0.0152,0.0108,0.0375,0.0203,0.0634,0.4802,0.212,0.3995,0.008,0.0463,0.0436,0.0069,0.0338,0.0236,0.0035,0.1118,0.1132,0.0261,0.0081,0.0565,0.0212,0.0196,0
"TTL_C20",0.0027,4e-04,0.0014,0.0029,0.0019,0.0032,0.0027,0.0044,0.0085,0.0092,1.008,0.0024,0.0156,0.0019,0.0033,0.0024,0.0036,0.0035,0.0024,0.0048,0.0041,0.0015,0.0014,0.0012,0.0035,0.0017,0.0123,0.0123,0.0054,0.0098,6e-04,0.0042,0.0046,6e-04,0.0028,0.0015,4e-04,0.0064,0.0058,0.0019,8e-04,0.0028,0.002,0.0019,0
"TTL_C21",3e-04,1e-04,1e-04,2e-04,1e-04,4e-04,3e-04,4e-04,5e-04,6e-04,4e-04,1.0025,7e-04,1e-04,4e-04,3e-04,5e-04,4e-04,3e-04,5e-04,4e-04,2e-04,1e-04,1e-04,3e-04,2e-04,9e-04,0.0011,6e-04,7e-04,1e-04,4e-04,4e-04,1e-04,3e-04,2e-04,0,0.0038,6e-04,4e-04,1e-04,0.0023,3e-04,2e-04,0
"TTL_C22",0.0073,0.0016,0.0042,0.0088,0.0064,0.0091,0.0054,0.0116,0.013,0.0265,0.0235,0.0129,1.044,0.0052,0.0078,0.0075,0.0107,0.0101,0.0065,0.017,0.012,0.0045,0.0041,0.0036,0.0089,0.005,0.0382,0.0304,0.0139,0.0245,0.0019,0.0137,0.0209,0.0018,0.0081,0.0047,0.001,0.0296,0.0171,0.0075,0.0025,0.0159,0.0081,0.0051,0
"TTL_C23",0.0034,0.0018,0.0042,0.0089,0.0071,0.0197,0.0035,0.0075,0.0081,0.032,0.0258,0.0203,0.0493,1.0948,0.055,0.0374,0.041,0.0378,0.0345,0.194,0.1629,0.0189,0.0049,0.0114,0.2839,0.0062,0.0139,0.0228,0.0104,0.018,0.0144,0.0118,0.051,0.0186,0.0329,0.0034,0.032,0.0309,0.0513,0.0144,0.003,0.0054,0.0371,0.0149,0
"TTL_C24",0.0199,0.0099,0.024,0.0444,0.0427,0.1849,0.0237,0.0755,0.091,0.0434,0.0559,0.0171,0.0765,0.0297,1.6052,0.4932,0.3497,0.4718,0.3328,0.3507,0.2458,0.0929,0.0437,0.0542,0.1236,0.0575,0.1537,0.1102,0.053,0.0871,0.0194,0.0486,0.058,0.0301,0.0754,0.0329,0.0113,0.0723,0.1029,0.0395,0.0086,0.0325,0.0271,0.1421,0
"TTL_C25",0.0021,0.0015,0.0017,0.0031,0.003,0.01,0.0024,0.0064,0.0054,0.0033,0.0031,0.0013,0.0047,0.002,0.0098,1.0104,0.017,0.0168,0.0123,0.019,0.0177,0.0031,0.0023,0.0019,0.0086,0.0043,0.0103,0.0081,0.0037,0.0067,0.0015,0.0039,0.0049,0.0024,0.0062,0.0024,0.001,0.0067,0.0106,0.0036,8e-04,0.0024,0.0028,0.005,0
"TTL_C26",0.0024,0.0016,0.0025,0.0047,0.0048,0.0143,0.0034,0.0081,0.007,0.0045,0.0044,0.0022,0.0071,0.0031,0.0167,0.0178,1.0302,0.0173,0.0245,0.0375,0.0396,0.0072,0.0039,0.0029,0.0095,0.0062,0.0142,0.0123,0.0058,0.0096,0.0013,0.0045,0.0116,0.0046,0.0207,0.0035,0.001,0.0131,0.0107,0.0047,0.0011,0.0044,0.0041,0.0107,0
"TTL_C27",0.002,0.0013,0.0026,0.0045,0.0036,0.0125,0.0021,0.007,0.005,0.0036,0.0034,0.0015,0.0057,0.0028,0.0206,0.0193,0.0211,1.0231,0.0274,0.0438,0.0399,0.0061,0.0036,0.0025,0.0169,0.0042,0.0149,0.0093,0.0039,0.0068,0.001,0.0039,0.0061,0.0022,0.0067,0.0019,0.0013,0.007,0.0087,0.0027,7e-04,0.0021,0.0024,0.0058,0
"TTL_C28",0.0022,0.0022,0.0017,0.0032,0.0027,0.0094,0.0024,0.0078,0.0053,0.0053,0.0032,0.0014,0.005,0.0022,0.0171,0.0158,0.2096,0.1899,1.0161,0.0436,0.0442,0.0053,0.0026,0.0026,0.0084,0.0035,0.0093,0.0098,0.0045,0.0086,0.0016,0.005,0.0056,0.0027,0.0076,0.0028,0.001,0.0066,0.0085,0.0029,9e-04,0.0021,0.0024,0.0052,0
"TTL_C29",0.0018,0.0011,0.0015,0.0034,0.0025,0.0115,0.0026,0.0068,0.0059,0.0031,0.0034,0.0016,0.0054,0.0024,0.0125,0.0122,0.0564,0.0462,0.0181,1.0626,0.0166,0.0047,0.0027,0.0024,0.0088,0.0043,0.0101,0.0075,0.0034,0.0064,0.0025,0.0034,0.0051,0.0023,0.0062,0.0025,8e-04,0.0069,0.0125,0.0024,6e-04,0.0019,0.0024,0.0038,0
"TTL_C30",0.0012,9e-04,0.0018,0.0034,0.0026,0.0058,0.0014,0.0039,0.0038,0.0024,0.0023,9e-04,0.0036,0.0018,0.006,0.0062,0.0583,0.032,0.0127,0.064,1.1119,0.0034,0.002,0.0019,0.0072,0.0031,0.0075,0.0116,0.0054,0.0058,0.0014,0.0022,0.0047,0.0012,0.0033,0.0018,6e-04,0.0052,0.009,0.0032,6e-04,0.0015,0.0022,0.0055,0
"TTL_C31T33",0.0127,0.0235,0.0027,0.0052,0.0041,0.0101,0.0036,0.0138,0.0135,0.0051,0.0053,0.0025,0.0078,0.0039,0.0062,0.0054,0.0076,0.0079,0.0068,0.0077,0.0119,1.0046,0.0051,0.0105,0.0045,0.0025,0.0079,0.0252,0.0118,0.0084,0.0019,0.0054,0.0053,0.0025,0.006,0.0047,0.0041,0.0137,0.0163,0.0027,0.001,0.0036,0.0041,0.0026,0
"TTL_D",0.0029,7e-04,0.0094,0.0228,0.009,0.0139,0.004,0.0098,0.0099,0.0089,0.0089,0.0035,0.014,0.0112,0.0082,0.005,0.0075,0.0071,0.0055,0.0109,0.0094,0.0048,1.0211,0.0045,0.0069,0.0082,0.0038,0.0078,0.0039,0.0071,0.0019,0.0304,0.0307,0.0032,0.0071,0.0083,0.0019,0.0159,0.0085,0.0095,0.0037,0.0073,0.0173,0.005,0
"TTL_E",0.0017,4e-04,0.0058,0.0123,0.0052,0.0081,0.0025,0.004,0.0039,0.0045,0.004,0.0018,0.006,0.0052,0.0033,0.0022,0.0035,0.0031,0.0023,0.0047,0.0043,0.0021,0.0112,1.0074,0.0035,0.0033,0.0023,0.004,0.002,0.0035,0.0012,0.0216,0.0085,0.0014,0.0032,0.0045,0.0013,0.0079,0.0046,0.006,0.0022,0.0034,0.0081,0.0027,0
"TTL_F",0.0014,9e-04,0.0016,0.0029,0.0023,0.0022,0.0019,0.0022,0.0023,0.0016,0.0014,7e-04,0.0023,0.0017,0.0026,0.002,0.0037,0.0034,0.0018,0.0042,0.0038,0.0012,0.0028,0.0017,1.0143,0.005,0.0015,0.0033,0.0016,0.0026,9e-04,0.0066,0.0086,0.0015,0.0062,0.0011,0.0395,0.01,0.0058,0.0173,0.0072,0.0048,0.0054,0.0032,0
"TTL_G",0.0628,0.0359,0.0341,0.0784,0.0546,0.2327,0.246,0.195,0.2267,0.1482,0.1465,0.0725,0.2269,0.0899,0.2967,0.2283,0.3267,0.3259,0.1978,0.3745,0.2857,0.0968,0.0501,0.0513,0.2069,1.0647,0.1479,0.4071,0.1829,0.3344,0.0307,0.154,0.1452,0.04,0.1308,0.0507,0.0216,0.1783,0.2287,0.055,0.016,0.0659,0.0693,0.0866,0
"TTL_H49",0.0044,0.0018,0.0047,0.0111,0.0073,0.0202,0.0162,0.0165,0.0166,0.0219,0.0211,0.0084,0.0334,0.0126,0.0348,0.0262,0.0315,0.0333,0.0214,0.0445,0.0365,0.0094,0.0071,0.0054,0.027,0.0108,1.0198,0.035,0.0158,0.0285,0.0047,0.0155,0.0171,0.0044,0.0391,0.0106,0.0029,0.0384,0.0542,0.0116,0.0038,0.0068,0.0081,0.0117,0
"TTL_H50",0.0023,0.001,0.0029,0.0072,0.0046,0.0115,0.005,0.0099,0.0245,0.0145,0.015,0.0088,0.0238,0.0071,0.0181,0.0129,0.0234,0.0176,0.01,0.0189,0.017,0.0047,0.0046,0.003,0.0127,0.0052,0.0104,1.0522,0.0141,0.0334,0.0035,0.0088,0.01,0.0029,0.0146,0.0049,0.0016,0.0208,0.0282,0.0059,0.002,0.0038,0.0056,0.0067,0
"TTL_H51",0.001,5e-04,9e-04,0.0021,0.0015,0.0048,0.0025,0.0043,0.0093,0.0056,0.0048,0.0038,0.0093,0.002,0.0058,0.0047,0.0099,0.0069,0.0037,0.0072,0.0068,0.0019,0.0015,0.001,0.0048,0.0026,0.0046,0.0229,1.0101,0.0076,0.0018,0.0041,0.0052,0.0013,0.0115,0.0026,6e-04,0.0109,0.0124,0.0033,0.001,0.0022,0.0026,0.0028,0
"TTL_H52",4e-04,2e-04,4e-04,9e-04,7e-04,0.0018,0.002,0.0016,0.0016,0.0016,0.0016,6e-04,0.0025,0.0012,0.0037,0.0029,0.0038,0.004,0.0024,0.0045,0.0037,0.001,6e-04,5e-04,0.0029,8e-04,0.0019,0.0037,0.0016,1.0049,8e-04,0.0016,0.0015,4e-04,0.0024,8e-04,3e-04,0.0029,0.0038,8e-04,4e-04,6e-04,7e-04,0.0011,0
"TTL_H53",0,0,0,0,0,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,0,1e-04,1e-04,2e-04,2e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,3e-04,1e-04,2e-04,1.0028,2e-04,0.001,0.0014,9e-04,7e-04,0,7e-04,7e-04,7e-04,2e-04,1e-04,4e-04,2e-04,0
"TTL_I",0,0,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1.0003,2e-04,0,0.002,2e-04,0,9e-04,0.0011,2e-04,1e-04,0,1e-04,1e-04,0
"TTL_J58T60",0,0,0,0,0,1e-04,1e-04,9e-04,5e-04,3e-04,2e-04,1e-04,2e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,2e-04,1.0007,2e-04,4e-04,1e-04,0,4e-04,3e-04,2e-04,1e-04,1e-04,3e-04,1e-04,0
"TTL_J61",5e-04,2e-04,1e-04,3e-04,2e-04,0.001,8e-04,0.0012,0.001,0.0013,0.0011,8e-04,0.002,3e-04,9e-04,7e-04,0.0013,0.0011,6e-04,0.0012,0.001,4e-04,4e-04,5e-04,8e-04,0.0022,0.0011,0.002,8e-04,0.0018,0.001,0.0028,0.0177,1.0144,0.0146,0.005,1e-04,0.0074,0.0068,0.0057,0.002,6e-04,0.0048,0.0016,0
"TTL_J62_63",1e-04,1e-04,0,1e-04,1e-04,4e-04,3e-04,4e-04,3e-04,3e-04,3e-04,1e-04,4e-04,1e-04,4e-04,4e-04,6e-04,5e-04,4e-04,6e-04,6e-04,2e-04,1e-04,1e-04,3e-04,2e-04,3e-04,4e-04,2e-04,3e-04,1e-04,2e-04,3e-04,1e-04,1.0018,4e-04,0,4e-04,5e-04,2e-04,1e-04,1e-04,2e-04,2e-04,0
"TTL_K",0.0031,0.0011,0.0026,0.0051,0.0034,0.0084,0.0088,0.0182,0.0141,0.0152,0.0132,0.0077,0.0222,0.0041,0.0108,0.0084,0.0162,0.0142,0.0074,0.0133,0.0111,0.0048,0.0033,0.0026,0.009,0.0163,0.0157,0.0226,0.0096,0.0182,0.002,0.0395,0.0168,0.0031,0.0253,1.2175,0.0029,0.0216,0.0389,0.0124,0.0043,0.0032,0.0084,0.0093,0
"TTL_L",2e-04,1e-04,1e-04,2e-04,2e-04,7e-04,7e-04,8e-04,8e-04,8e-04,7e-04,4e-04,0.0012,3e-04,8e-04,6e-04,9e-04,9e-04,5e-04,0.001,8e-04,3e-04,2e-04,3e-04,6e-04,0.0024,7e-04,0.0014,6e-04,0.0011,1e-04,0.0033,0.0039,2e-04,0.0027,0.0049,1.0009,0.0023,0.0024,9e-04,0.0023,2e-04,0.0022,0.001,0
"TTL_M",2e-04,2e-04,1e-04,2e-04,2e-04,6e-04,4e-04,5e-04,5e-04,0.0011,8e-04,6e-04,0.0015,2e-04,6e-04,5e-04,8e-04,7e-04,5e-04,8e-04,8e-04,2e-04,1e-04,2e-04,6e-04,5e-04,5e-04,0.001,5e-04,8e-04,1e-04,6e-04,7e-04,2e-04,0.0024,7e-04,2e-04,1.0028,0.0017,6e-04,2e-04,2e-04,3e-04,3e-04,0
"TTL_N",2e-04,1e-04,1e-04,2e-04,2e-04,7e-04,4e-04,6e-04,5e-04,8e-04,7e-04,5e-04,0.0014,2e-04,5e-04,4e-04,7e-04,6e-04,4e-04,8e-04,7e-04,2e-04,2e-04,2e-04,6e-04,6e-04,6e-04,0.0013,6e-04,0.0016,2e-04,0.0011,0.001,2e-04,0.0046,0.0014,1e-04,0.0029,1.007,0.001,5e-04,3e-04,7e-04,5e-04,0
"TTL_O",3e-04,1e-04,2e-04,3e-04,2e-04,0.001,7e-04,0.0021,7e-04,0.0015,4e-04,2e-04,6e-04,2e-04,0.0019,0.0015,0.0094,0.0061,0.0015,0.0034,0.004,7e-04,3e-04,5e-04,6e-04,3e-04,6e-04,0.0013,9e-04,0.0016,2e-04,0.0018,0.008,3e-04,0.0085,8e-04,2e-04,0.0045,0.007,1.0648,0.0075,2e-04,0.0037,7e-04,0
"TTL_P",0,0,0,1e-04,0,2e-04,1e-04,5e-04,2e-04,3e-04,1e-04,1e-04,2e-04,0,3e-04,3e-04,0.0017,0.0011,2e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,4e-04,2e-04,4e-04,1e-04,5e-04,3e-04,2e-04,7e-04,5e-04,0,4e-04,4e-04,7e-04,1.0013,0,2e-04,1e-04,0
"TTL_Q",0,0,0,0,0,0,1e-04,0,1e-04,0,0,0,1e-04,0,0,0,1e-04,1e-04,0,1e-04,1e-04,0,0,0,0,0,0,1e-04,0,1e-04,0,0,1e-04,0,1e-04,0,0,1e-04,1e-04,0,0,1,0,0,0
"TTL_R",0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,1.0001,0,0
"TTL_S",0.0011,7e-04,5e-04,9e-04,8e-04,0.0057,0.0018,0.0036,0.0026,0.0019,0.0016,0.0012,0.0029,7e-04,0.0018,0.0014,0.0018,0.0015,0.0018,0.0029,0.0027,9e-04,6e-04,7e-04,0.0015,7e-04,0.0028,0.0034,0.0017,0.0021,4e-04,0.0049,0.0021,5e-04,0.0019,5e-04,2e-04,0.0023,0.002,0.0012,3e-04,0.001,0.0011,1.0009,0
"TTL_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"TOTAL",1.2372,1.1423,1.2521,1.4563,1.3942,1.9915,1.9607,1.8254,1.9135,1.6978,1.6636,1.269,2.0551,1.6507,2.3076,2.0223,2.3871,2.4172,1.8509,2.5862,2.3274,1.5868,1.3142,1.2482,2.008,1.3176,1.6634,2.4547,1.6944,2.2401,1.1941,1.7458,1.7136,1.2388,1.5899,1.4639,1.1608,1.7781,1.9769,1.3778,1.1358,1.3265,1.3997,1.4011,1
