"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1948,0.093,0.0316,0.021,9e-04,0.2205,0.0252,0.2626,0.1479,0.0179,0.056,0.0237,0.0719,0.0211,0.018,0.0148,0.0242,0.0184,0.0153,0.0228,0.0169,0.0345,0.0155,0.0094,0.0141,0.0148,0.0113,0.0159,0.0126,0.0085,0.0067,0.027,0.0141,0.0039,0.005,0.0038,0.0038,0.0072,0.0155,0.0058,0.0078,0.0131,0.0035,0.0117,0
"TTL_A03",2e-04,1.0003,0.0022,0.0015,0,2e-04,1e-04,1e-04,1e-04,8e-04,3e-04,1e-04,2e-04,2e-04,5e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,4e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,0,0,1e-04,1e-04,1e-04,0,5e-04,0
"TTL_B05_06",0.0442,0.0359,1.1764,0.1015,0.0048,0.0361,0.0352,0.0269,0.0499,0.3988,0.1158,0.0348,0.0561,0.0957,0.1764,0.0466,0.036,0.0407,0.0571,0.0434,0.0494,0.0277,0.2181,0.0344,0.0242,0.0205,0.0664,0.0684,0.0741,0.031,0.0225,0.0185,0.0166,0.0109,0.0098,0.0072,0.0235,0.0142,0.0132,0.0175,0.0214,0.0248,0.0097,0.0231,0
"TTL_B07_08",0.0046,0.0036,0.021,1.0276,0.0013,0.0046,0.0043,0.0036,0.0052,0.0195,0.0087,0.0041,0.0084,0.029,0.1242,0.0234,0.0102,0.0163,0.0287,0.0136,0.0237,0.009,0.0145,0.0047,0.0083,0.0033,0.0052,0.0062,0.0064,0.0037,0.0021,0.0024,0.0023,0.0015,0.0015,9e-04,0.0038,0.0026,0.0023,0.0019,0.0022,0.0025,0.0011,0.0027,0
"TTL_B09",0.0111,0.0092,0.1963,0.0581,1.1364,0.0086,0.0081,0.0067,0.0113,0.0906,0.026,0.0081,0.0128,0.0243,0.0402,0.0107,0.0084,0.0094,0.0131,0.01,0.0113,0.0065,0.0458,0.0087,0.0069,0.005,0.0156,0.0158,0.0169,0.0079,0.0052,0.0045,0.004,0.0027,0.0024,0.0017,0.0087,0.0044,0.0033,0.004,0.0051,0.0057,0.0022,0.0055,0
"TTL_C10T12",0.0503,0.0739,0.0047,0.0037,3e-04,1.1853,0.0068,0.0131,0.017,0.0051,0.042,0.0213,0.0167,0.0048,0.0044,0.0034,0.0072,0.0056,0.0048,0.0067,0.0045,0.0044,0.0033,0.0028,0.0024,0.0052,0.0039,0.0115,0.0046,0.0024,0.0017,0.0883,0.0062,0.0013,0.0013,0.0011,0.0018,0.0028,0.0051,0.0037,0.0109,0.0218,0.0029,0.0094,0
"TTL_C13T15",0.0023,0.0021,0.0029,0.0022,3e-04,0.0034,1.1928,0.0018,0.0111,0.0021,0.0029,0.0031,0.0089,0.0033,0.0028,0.0047,0.0048,0.0046,0.0048,0.0192,0.0044,0.0077,0.0018,0.0029,0.0017,0.0024,0.0021,0.0027,0.0026,0.0018,0.0015,0.0016,0.0025,0.001,8e-04,0.0049,8e-04,0.0015,0.0048,0.0027,0.0018,0.0028,0.0021,0.0053,0
"TTL_C16",0.0215,0.0116,0.0218,0.0142,7e-04,0.0132,0.0106,1.1871,0.0259,0.0114,0.0165,0.011,0.0134,0.0224,0.0154,0.018,0.0116,0.0128,0.0133,0.0124,0.0214,0.0968,0.0104,0.0083,0.027,0.0114,0.0071,0.0115,0.0125,0.0067,0.0041,0.0059,0.0067,0.0031,0.0031,0.0027,0.0032,0.0056,0.0116,0.0041,0.0036,0.0078,0.0026,0.006,0
"TTL_C17_18",0.0088,0.0091,0.0063,0.0056,5e-04,0.0445,0.0187,0.0141,1.2226,0.0058,0.0149,0.048,0.0162,0.0185,0.0078,0.0088,0.0214,0.0137,0.0129,0.0114,0.0079,0.014,0.0064,0.0057,0.0053,0.0119,0.005,0.0073,0.0084,0.0048,0.0204,0.0076,0.061,0.0056,0.0049,0.0071,0.0023,0.0083,0.0211,0.0081,0.0077,0.0085,0.0044,0.0126,0
"TTL_C19",0.0859,0.0697,0.0575,0.0548,0.0044,0.0512,0.0439,0.0443,0.0655,1.16,0.2497,0.045,0.0947,0.0633,0.0653,0.0324,0.044,0.0393,0.0397,0.0495,0.0367,0.0299,0.0552,0.0423,0.0237,0.0301,0.1529,0.156,0.1851,0.0509,0.0338,0.0172,0.018,0.0098,0.0096,0.0065,0.0086,0.0138,0.0182,0.0149,0.0114,0.0217,0.0079,0.0201,0
"TTL_C20",0.1125,0.0213,0.0353,0.031,0.003,0.0515,0.0885,0.0515,0.1428,0.0292,1.2395,0.1182,0.2978,0.0522,0.033,0.0306,0.081,0.0714,0.043,0.0913,0.0485,0.0371,0.0173,0.0246,0.0203,0.0183,0.0221,0.0265,0.0244,0.0143,0.0089,0.0106,0.0171,0.006,0.006,0.0043,0.0049,0.0114,0.0119,0.0079,0.0073,0.0205,0.0043,0.0191,0
"TTL_C21",0.0043,0.0012,0.0017,0.0023,1e-04,0.0027,0.004,0.0031,0.0053,0.0022,0.0078,1.0349,0.0161,0.0032,0.0018,0.0021,0.005,0.0039,0.0027,0.0044,0.0023,0.0019,0.001,0.0014,0.0013,0.001,0.0011,0.0016,0.0011,8e-04,5e-04,9e-04,0.0013,5e-04,5e-04,4e-04,3e-04,0.001,7e-04,6e-04,5e-04,0.0278,3e-04,0.0039,0
"TTL_C22",0.0165,0.0116,0.0308,0.0229,0.0013,0.0445,0.0523,0.0113,0.0425,0.0159,0.0471,0.0216,1.1879,0.0249,0.0158,0.0258,0.1561,0.0965,0.0342,0.1577,0.0317,0.0343,0.0119,0.0217,0.0189,0.0141,0.0202,0.013,0.0119,0.0101,0.0056,0.0088,0.0149,0.0061,0.0059,0.0034,0.0048,0.0099,0.009,0.0057,0.0044,0.0103,0.0028,0.0077,0
"TTL_C23",0.0104,0.0123,0.0164,0.0181,0.0015,0.0196,0.0184,0.0105,0.0102,0.0113,0.0223,0.0207,0.0272,1.1574,0.0525,0.0213,0.0178,0.0315,0.0247,0.0179,0.0192,0.0168,0.0099,0.0114,0.0765,0.011,0.0084,0.0099,0.0083,0.0079,0.0043,0.0114,0.0052,0.0034,0.004,0.0028,0.0043,0.0091,0.0095,0.0042,0.0114,0.0057,0.0032,0.0093,0
"TTL_C24",0.014,0.0106,0.0304,0.0212,0.004,0.0201,0.0171,0.015,0.02,0.0188,0.0231,0.0148,0.0493,0.0321,1.3544,0.2379,0.087,0.1531,0.2926,0.1234,0.2393,0.0796,0.0175,0.0181,0.026,0.0181,0.0142,0.0257,0.0302,0.0094,0.0073,0.0084,0.0114,0.0066,0.0076,0.0035,0.005,0.0114,0.0103,0.0075,0.0048,0.0093,0.0037,0.0102,0
"TTL_C25",0.0177,0.0131,0.0298,0.0237,0.0028,0.0221,0.0366,0.0238,0.0287,0.0288,0.0266,0.0183,0.0606,0.0251,0.0437,1.2233,0.0514,0.0705,0.1848,0.2096,0.1124,0.098,0.0168,0.0181,0.025,0.0212,0.0166,0.0308,0.0279,0.0115,0.0121,0.014,0.0126,0.0066,0.0073,0.0047,0.0058,0.0161,0.0217,0.0086,0.0056,0.0118,0.0065,0.0106,0
"TTL_C26",0.0114,0.0095,0.0173,0.0142,0.0015,0.0163,0.0156,0.0098,0.017,0.0144,0.0253,0.0177,0.07,0.0139,0.0176,0.0457,2.2297,0.1603,0.0502,0.0503,0.0908,0.0505,0.0149,0.03,0.0213,0.0299,0.0136,0.02,0.02,0.0099,0.0068,0.0092,0.0807,0.0341,0.0192,0.0049,0.006,0.0157,0.013,0.0127,0.0082,0.0237,0.0047,0.0131,0
"TTL_C27",0.0131,0.0129,0.0239,0.0181,0.0015,0.0175,0.0144,0.0113,0.0162,0.0165,0.0185,0.0182,0.0218,0.0172,0.018,0.025,0.1263,1.325,0.0491,0.062,0.1361,0.0749,0.0237,0.0277,0.049,0.0279,0.0207,0.0253,0.0254,0.0151,0.0099,0.0112,0.0194,0.022,0.0332,0.0055,0.0132,0.0309,0.0107,0.0093,0.0066,0.0121,0.0048,0.0203,0
"TTL_C28",0.0156,0.008,0.0172,0.0138,0.0026,0.0095,0.0087,0.0181,0.0138,0.0109,0.0172,0.0125,0.0148,0.0106,0.0114,0.0301,0.0216,0.036,1.0647,0.0391,0.019,0.0266,0.0081,0.0076,0.0091,0.0084,0.007,0.0215,0.0097,0.0047,0.0034,0.004,0.0062,0.0031,0.0038,0.0019,0.0024,0.005,0.0045,0.0091,0.0028,0.0053,0.002,0.0053,0
"TTL_C29",0.0163,0.017,0.0172,0.0151,0.0014,0.0174,0.0149,0.0138,0.0155,0.0134,0.0167,0.0184,0.0453,0.0212,0.0156,0.0195,0.0498,0.0736,0.044,1.7816,0.0598,0.0256,0.0112,0.0179,0.012,0.0278,0.0334,0.0191,0.0149,0.0151,0.0079,0.0071,0.0113,0.0063,0.0075,0.0045,0.0048,0.015,0.0077,0.0073,0.004,0.0095,0.0033,0.0102,0
"TTL_C30",0.0014,0.0022,0.0046,0.0028,2e-04,0.0018,0.0028,0.0012,0.0022,0.0026,0.0024,0.0019,0.0022,0.0026,0.0029,0.0023,0.0038,0.0049,0.0049,0.0029,1.2074,0.0244,0.002,0.0022,0.0013,0.0013,0.0133,0.021,0.0862,0.0043,0.0057,0.001,0.0014,0.0011,8e-04,5e-04,6e-04,9e-04,0.0028,0.001,6e-04,0.0015,7e-04,0.0013,0
"TTL_C31T33",0.0219,0.0193,0.0522,0.0351,0.0028,0.0267,0.0317,0.0192,0.0342,0.0301,0.0311,0.0383,0.028,0.0344,0.0421,0.0366,0.0311,0.0326,0.0336,0.0367,0.0282,1.1345,0.0288,0.0376,0.0162,0.0187,0.0171,0.0596,0.0699,0.018,0.0143,0.0254,0.0294,0.0087,0.0103,0.0117,0.0105,0.0126,0.015,0.0191,0.0105,0.0465,0.0102,0.0265,0
"TTL_D",0.0986,0.0714,0.1529,0.1549,0.0078,0.13,0.1522,0.0764,0.2268,0.1236,0.2387,0.1512,0.1562,0.2157,0.2068,0.1047,0.102,0.0985,0.129,0.1222,0.1091,0.0749,1.8704,0.14,0.0503,0.0638,0.0944,0.0933,0.0597,0.0834,0.0873,0.0957,0.0781,0.0589,0.0466,0.0313,0.1322,0.0561,0.0439,0.1033,0.1428,0.146,0.0576,0.1305,0
"TTL_E",0.0051,0.0048,0.0051,0.0043,5e-04,0.0092,0.0101,0.0039,0.0107,0.004,0.0099,0.0266,0.0072,0.0082,0.0085,0.0052,0.0066,0.0053,0.0065,0.0063,0.0078,0.0047,0.0098,1.0699,0.0042,0.0043,0.0067,0.0104,0.0055,0.0092,0.0034,0.0045,0.0073,0.0017,0.0018,0.0018,0.004,0.0028,0.0039,0.0293,0.0094,0.0125,0.003,0.0103,0
"TTL_F",0.0395,0.0799,0.0683,0.0632,0.0045,0.0449,0.0408,0.0477,0.0405,0.0471,0.0479,0.0458,0.0496,0.074,0.06,0.0566,0.0516,0.0496,0.0488,0.0492,0.0424,0.0874,0.0561,0.0965,1.453,0.0641,0.0511,0.0622,0.0405,0.0706,0.0356,0.0351,0.0295,0.0282,0.0346,0.0161,0.0413,0.0831,0.0438,0.0381,0.0377,0.0336,0.0237,0.0556,0
"TTL_G",0.172,0.1294,0.1596,0.1356,0.0106,0.2513,0.2057,0.1447,0.2203,0.2511,0.2626,0.1917,0.265,0.1862,0.21,0.1643,0.3761,0.2413,0.191,0.3023,0.2135,0.1809,0.1808,0.1054,0.1116,1.1128,0.1672,0.2144,0.1879,0.1508,0.0771,0.0989,0.1292,0.0711,0.0642,0.0509,0.0483,0.0878,0.0872,0.0626,0.0499,0.1027,0.0383,0.0887,0
"TTL_H49",0.0338,0.0724,0.0707,0.0622,0.0032,0.0647,0.0485,0.0355,0.0753,0.0622,0.0638,0.033,0.0584,0.0819,0.0882,0.0487,0.0593,0.0497,0.0552,0.0634,0.0488,0.0375,0.045,0.033,0.0261,0.03,1.1484,0.0864,0.0534,0.1874,0.0676,0.0163,0.0199,0.0085,0.0086,0.0068,0.0089,0.0125,0.0182,0.0132,0.0112,0.0164,0.0089,0.0188,0
"TTL_H50",6e-04,9e-04,0.0017,0.0015,1e-04,8e-04,0.0021,5e-04,0.001,0.0018,0.0013,7e-04,0.0011,0.0011,0.0022,9e-04,0.0014,0.0011,0.0011,0.0012,0.001,7e-04,0.0011,5e-04,4e-04,4e-04,0.0019,1.04,0.0021,0.0048,4e-04,3e-04,5e-04,2e-04,2e-04,1e-04,2e-04,2e-04,5e-04,3e-04,2e-04,3e-04,2e-04,3e-04,0
"TTL_H51",0.0013,0.0038,0.0023,0.0017,2e-04,0.0018,0.0137,0.0011,0.002,0.0026,0.0021,0.0023,0.0021,0.0019,0.0028,0.0015,0.0031,0.0025,0.0022,0.0025,0.0021,0.0019,0.002,0.0011,9e-04,0.0012,0.0026,0.0101,1.0319,0.01,0.033,8e-04,0.0016,0.0011,0.001,0.001,8e-04,0.0012,0.0137,0.0019,6e-04,0.0011,0.001,0.0015,0
"TTL_H52",0.0236,0.0334,0.0512,0.0433,0.0028,0.044,0.0322,0.0222,0.0499,0.0391,0.0432,0.0234,0.0415,0.0431,0.0692,0.0306,0.0401,0.0323,0.035,0.0436,0.0332,0.0267,0.0529,0.0288,0.0184,0.0269,0.1923,0.4482,0.1966,1.4778,0.0451,0.013,0.0193,0.0121,0.0086,0.0077,0.0113,0.0117,0.0291,0.0219,0.0099,0.0144,0.0067,0.0156,0
"TTL_H53",0.0024,0.0043,0.0031,0.0026,4e-04,0.0037,0.0036,0.0025,0.007,0.003,0.0038,0.0029,0.0034,0.0031,0.0035,0.0026,0.004,0.003,0.0027,0.0034,0.0032,0.0029,0.0031,0.0048,0.0017,0.0062,0.0059,0.0129,0.0075,0.0124,1.3768,0.0018,0.0114,0.009,0.0029,0.0134,0.0013,0.004,0.0049,0.0176,0.0026,0.0023,0.0016,0.0065,0
"TTL_I",9e-04,0.0019,0.0013,0.0011,4e-04,0.0018,0.0015,0.001,0.0015,0.0011,0.0015,0.0015,0.0014,0.0015,0.0013,0.0014,0.0017,0.0015,0.0018,0.0018,0.0013,0.0015,9e-04,0.001,0.0014,0.0015,0.0067,0.0055,0.0048,0.0024,0.0016,1.0013,0.0043,0.001,0.0022,0.0012,5e-04,0.0019,0.0085,0.0085,0.0039,0.0035,0.0039,0.0087,0
"TTL_J58T60",0.0024,0.0023,0.0026,0.0023,3e-04,0.006,0.0032,0.002,0.0039,0.0027,0.0033,0.0047,0.0033,0.0032,0.0029,0.0024,0.0062,0.0032,0.0029,0.0036,0.0029,0.0027,0.0026,0.0022,0.0019,0.006,0.0029,0.0048,0.0037,0.0035,0.0025,0.0023,1.081,0.0064,0.0072,0.0043,0.0021,0.0085,0.0108,0.0031,0.0026,0.0028,0.0042,0.007,0
"TTL_J61",0.0072,0.0127,0.007,0.0058,9e-04,0.0106,0.0092,0.0069,0.0086,0.0056,0.0077,0.0094,0.0082,0.0079,0.0071,0.0067,0.013,0.0077,0.0073,0.0085,0.0078,0.0075,0.0059,0.0089,0.0052,0.0134,0.0095,0.0127,0.009,0.0124,0.0225,0.008,0.092,1.2945,0.0248,0.0154,0.0042,0.011,0.0101,0.0208,0.0077,0.0103,0.0066,0.0148,0
"TTL_J62_63",0.0054,0.0085,0.0053,0.0046,9e-04,0.0109,0.0066,0.0046,0.0095,0.0057,0.0075,0.0084,0.009,0.0073,0.0113,0.0064,0.0149,0.0086,0.0084,0.0158,0.0087,0.0064,0.0078,0.0096,0.0054,0.0117,0.0071,0.0079,0.0068,0.0072,0.0148,0.0052,0.0212,0.0272,1.0982,0.0201,0.0038,0.018,0.0107,0.0178,0.0049,0.0062,0.0065,0.0088,0
"TTL_K",0.0276,0.0216,0.0284,0.0264,0.0047,0.0336,0.0252,0.0271,0.0307,0.0244,0.0596,0.0217,0.038,0.0317,0.0227,0.0173,0.0274,0.0222,0.0219,0.0265,0.0556,0.0203,0.0232,0.0303,0.0172,0.0387,0.0325,0.0436,0.0576,0.0274,0.0854,0.0272,0.0203,0.0134,0.0275,1.4408,0.0237,0.0158,0.05,0.0279,0.0231,0.0211,0.0086,0.0418,0
"TTL_L",0.0585,0.0499,0.0373,0.0373,0.0032,0.0517,0.0566,0.035,0.0508,0.0356,0.0421,0.0538,0.0482,0.0442,0.0396,0.0368,0.0536,0.042,0.0421,0.0475,0.0436,0.0406,0.0301,0.049,0.0357,0.0861,0.1767,0.0721,0.0389,0.0625,0.0395,0.0928,0.0706,0.0631,0.0617,0.0424,1.0982,0.0742,0.0651,0.0295,0.0444,0.0583,0.0309,0.0767,0
"TTL_M",0.0384,0.0439,0.0424,0.0385,0.0079,0.0833,0.0492,0.0357,0.06,0.0399,0.0525,0.202,0.064,0.0571,0.0507,0.044,0.0855,0.0649,0.0596,0.0911,0.0528,0.0456,0.0459,0.0572,0.0558,0.0894,0.04,0.067,0.0484,0.0415,0.0438,0.0352,0.0916,0.0614,0.0829,0.0583,0.0415,1.1322,0.0528,0.0573,0.0223,0.0408,0.028,0.0605,0
