"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0524,0.003,7e-04,9e-04,0.0013,0.1822,0.004,0.0219,0.0088,7e-04,0.0259,0.0252,0.0348,0.0011,0.0022,0.0025,5e-04,0.0029,0.0014,0.0016,0.0012,0.0034,9e-04,0.002,0.0018,0.0017,0.0017,0.0014,0.0023,0.0019,0.0017,0.1273,0.0019,0.0011,0.0014,0.0026,2e-04,0.0018,7e-04,0.0033,0.001,0.0031,0.0014,0.0105,0
"TTL_A03",1e-04,1.0264,0,1e-04,1e-04,0.0053,1e-04,1e-04,1e-04,0,6e-04,6e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0.013,2e-04,1e-04,1e-04,2e-04,0,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,0.001,0
"TTL_B05_06",0.0086,0.0249,1.009,0.0138,0.0138,0.0191,0.0072,0.0259,0.0127,0.4572,0.0224,0.0125,0.0137,0.0289,0.0447,0.0294,0.0053,0.038,0.0049,0.0225,0.0158,0.0168,0.0049,0.0148,0.0165,0.014,0.0636,0.1069,0.1185,0.0294,0.0373,0.0186,0.0044,0.0046,0.0031,0.006,0.0016,0.0026,0.0037,0.0074,0.0018,0.0086,0.0031,0.0074,0
"TTL_B07_08",0.0124,0.0087,0.0214,1.0555,0.0542,0.0291,0.0159,0.0619,0.034,0.0142,0.0357,0.0225,0.019,0.1211,0.5833,0.2925,0.0098,0.3398,0.0076,0.039,0.0239,0.1127,0.0104,0.0185,0.0679,0.0124,0.0087,0.0121,0.0107,0.0129,0.0077,0.0166,0.011,0.0111,0.0083,0.0089,0.0055,0.0081,0.0079,0.0069,0.0037,0.0172,0.0052,0.0112,0
"TTL_B09",0.0013,0.0024,0.0078,0.0075,1.0152,0.0031,0.0013,0.005,0.0025,0.0373,0.0035,0.0018,0.0019,0.0049,0.0258,0.0183,6e-04,0.0128,7e-04,0.0037,0.0024,0.002,6e-04,0.0018,0.0036,0.0016,0.0054,0.009,0.0099,0.0029,0.0033,0.0023,7e-04,7e-04,5e-04,7e-04,3e-04,5e-04,6e-04,8e-04,3e-04,0.003,5e-04,0.001,0
"TTL_C10T12",0.0085,0.0127,0.0014,0.0018,0.0027,1.1114,0.0044,0.004,0.0155,0.0012,0.0735,0.0579,0.013,0.002,0.0023,0.0022,9e-04,0.0056,0.0031,0.0029,0.0022,0.0023,0.0019,0.0049,0.0035,0.0033,0.0024,0.0024,0.0046,0.0029,0.0025,0.3373,0.0046,0.0025,0.0032,0.0062,4e-04,0.0046,0.0015,0.013,0.0036,0.0038,0.0035,0.0265,0
"TTL_C13T15",0.0014,0.0039,8e-04,0.0012,0.0019,0.0014,1.1009,0.0019,0.0126,6e-04,0.0025,0.0021,0.0024,0.0323,0.0015,0.0015,0.0012,0.0015,0.001,0.0014,0.001,0.0203,0.0014,0.0025,0.0077,9e-04,7e-04,7e-04,8e-04,9e-04,7e-04,0.0012,0.0014,0.0013,0.0011,0.0034,5e-04,7e-04,6e-04,0.0015,4e-04,8e-04,5e-04,0.0592,0
"TTL_C16",4e-04,2e-04,5e-04,5e-04,0.0017,0.0044,0.0011,1.0873,0.0014,3e-04,0.0017,0.0012,0.001,3e-04,9e-04,0.001,0.0022,8e-04,6e-04,7e-04,6e-04,0.0413,0.0025,5e-04,6e-04,4e-04,3e-04,4e-04,5e-04,5e-04,4e-04,0.0017,7e-04,6e-04,4e-04,0.002,1e-04,3e-04,1e-04,9e-04,2e-04,3e-04,3e-04,0.0015,0
"TTL_C17_18",0.0024,0.0017,0.0014,0.002,0.0019,0.0085,0.0045,0.004,1.1224,0.0025,0.0162,0.0176,0.0059,0.0044,0.0025,0.0025,0.0024,0.0041,0.0039,0.0419,0.0272,0.0022,0.0016,0.0025,0.0036,0.0134,0.004,0.0034,0.004,0.0036,0.0043,0.0169,0.004,0.0024,0.0019,0.0077,4e-04,0.0019,0.0011,0.0068,0.0074,0.0121,0.0026,0.004,0
"TTL_C19",0.017,0.0536,0.0084,0.0127,0.0124,0.0325,0.0132,0.0468,0.0219,1.0405,0.0393,0.0227,0.0264,0.0131,0.0221,0.0184,0.0098,0.0202,0.009,0.0433,0.0307,0.014,0.0053,0.0279,0.0183,0.0283,0.1413,0.2377,0.2646,0.0632,0.0822,0.0369,0.007,0.0075,0.0047,0.0114,0.0023,0.0039,0.0064,0.0149,0.0031,0.0058,0.0057,0.0141,0
