"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0875,0.0648,0.0118,0.0129,0.011,0.3549,0.1141,0.2815,0.0897,0.0269,0.0166,0.0181,0.0487,0.0164,0.0123,0.0161,0.0148,0.0098,0.0113,0.0173,0.0255,0.0963,0.006,0.0122,0.0117,0.0058,0.0116,0.0175,0.018,0.0136,0.0122,0.0654,0.0244,0.0132,0.0119,0.0017,0.0049,0.0071,0.0096,0.0051,0.0017,0.0049,0.031,0.0737,0
"TTL_A03",0.0033,1.2311,6e-04,6e-04,5e-04,0.0269,7e-04,0.0015,9e-04,0.0011,8e-04,8e-04,9e-04,7e-04,7e-04,0.001,4e-04,5e-04,5e-04,6e-04,7e-04,0.0075,4e-04,9e-04,5e-04,2e-04,7e-04,7e-04,0.001,7e-04,5e-04,0.0081,0.0011,7e-04,7e-04,1e-04,3e-04,4e-04,6e-04,6e-04,1e-04,3e-04,0.0025,0.0101,0
"TTL_B05_06",0.0425,0.0358,1.0408,0.0313,0.0539,0.0282,0.0194,0.0322,0.023,0.3126,0.0341,0.0202,0.031,0.0597,0.0455,0.027,0.0229,0.022,0.0183,0.0223,0.0244,0.0345,0.0965,0.0328,0.0394,0.0133,0.0548,0.0675,0.1005,0.0723,0.0825,0.0162,0.0235,0.0691,0.0318,0.0056,0.0099,0.0187,0.0261,0.0135,0.003,0.0084,0.0373,0.0372,0
"TTL_B07_08",0.007,0.0054,0.0108,1.0116,0.0057,0.0052,0.0035,0.0098,0.0036,0.0118,0.0089,0.0061,0.0087,0.0052,0.1805,0.0899,0.025,0.0448,0.0483,0.0489,0.0406,0.0146,0.0061,0.0074,0.0199,0.0024,0.0054,0.0159,0.0082,0.0063,0.0058,0.0024,0.0047,0.0057,0.0043,7e-04,0.0018,0.0027,0.0034,0.0025,6e-04,0.002,0.0071,0.0105,0
"TTL_B09",0.0024,0.002,0.0545,0.0018,1.1393,0.0016,0.0011,0.0018,0.0013,0.017,0.0019,0.0011,0.0017,0.0032,0.0025,0.0015,0.0013,0.0012,0.001,0.0013,0.0014,0.0019,0.0051,0.0018,0.0077,7e-04,0.0031,0.0037,0.0055,0.004,0.0045,9e-04,0.0014,0.0038,0.0018,3e-04,6e-04,0.0011,0.0015,8e-04,2e-04,5e-04,0.0021,0.0021,0
"TTL_C10T12",0.1387,0.1117,0.0133,0.0147,0.0114,1.234,0.0197,0.0451,0.0228,0.0208,0.0232,0.025,0.0203,0.0112,0.0108,0.0228,0.0081,0.0077,0.0092,0.0108,0.0117,0.0407,0.0068,0.017,0.0099,0.0049,0.0149,0.0159,0.0229,0.0167,0.0094,0.2013,0.0174,0.0176,0.0149,0.0017,0.0049,0.008,0.0124,0.0072,0.0019,0.0054,0.0314,0.11,0
"TTL_C13T15",0.0163,0.0115,0.0107,0.0096,0.0059,0.0092,1.1343,0.01,0.0101,0.0092,0.0051,0.005,0.0165,0.0044,0.0055,0.0053,0.0061,0.0038,0.005,0.0366,0.0115,0.0315,0.0029,0.0086,0.0084,0.0033,0.0067,0.0097,0.0104,0.0078,0.0049,0.0041,0.0121,0.0077,0.0037,8e-04,0.0015,0.0025,0.0032,0.0031,0.0013,0.0048,0.0215,0.0289,0
"TTL_C16",0.0077,0.0057,0.0068,0.015,0.0107,0.0118,0.0041,1.1502,0.0081,0.0283,0.0084,0.0056,0.0065,0.0117,0.0083,0.0089,0.0053,0.0041,0.0047,0.0084,0.01,0.0541,0.0043,0.0049,0.0108,0.0028,0.0075,0.0103,0.0124,0.0097,0.0121,0.0039,0.0062,0.0087,0.0042,9e-04,0.0017,0.0027,0.0036,0.0022,7e-04,0.002,0.0098,0.0096,0
"TTL_C17_18",0.0165,0.0171,0.017,0.0138,0.019,0.0366,0.0156,0.0364,1.2346,0.0344,0.0258,0.0312,0.0285,0.0324,0.0143,0.0173,0.0162,0.0132,0.0154,0.0266,0.0176,0.0386,0.0106,0.0191,0.0203,0.032,0.0204,0.0229,0.0314,0.0246,0.0216,0.0148,0.1305,0.0226,0.0498,0.0047,0.0273,0.0319,0.035,0.0103,0.005,0.0141,0.0378,0.0375,0
"TTL_C19",0.1474,0.1233,0.1336,0.0903,0.1824,0.091,0.0627,0.0936,0.0541,1.1728,0.1,0.0613,0.0951,0.0634,0.1308,0.0786,0.0775,0.0722,0.0554,0.0659,0.0723,0.0715,0.0896,0.086,0.1174,0.0463,0.198,0.2429,0.3691,0.264,0.3031,0.053,0.0765,0.2535,0.1135,0.0193,0.0319,0.0641,0.0914,0.0477,0.0098,0.0274,0.1218,0.1153,0
